H_VAL   H_STEP_SIZE 50 0.1
ROLL KP KI KD 0 0 0
PITCH KP KI KD 0 0 0
YAW KP KI KD 0 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 353.936 1.64597 181.464 0.0872665 0 0
50 354.054 1.99728 181.365 0.0872665 0 0
50 354.054 1.99728 181.365 0.0872665 0 0
50 353.832 1.48634 182.26 0.0872665 0 0
50 353.832 1.48634 182.26 0.0872665 0 0
50 353.832 1.48634 182.26 0.0872665 0 0
50 353.832 1.48634 182.26 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.165 1.28216 181.9 0.0872665 0 0
50 354.066 1.96148 182.052 0.0872665 0 0
50 354.066 1.96148 182.052 0.0872665 0 0
50 354.174 1.86099 181.815 0.0872665 0 0
50 354.174 1.86099 181.815 0.0872665 0 0
50 353.939 1.51317 181.801 0.0872665 0 0
50 353.939 1.51317 181.801 0.0872665 0 0
50 353.602 1.61507 181.926 0.0872665 0 0
50 353.602 1.61507 181.926 0.0872665 0 0
50 353.6 1.86325 181.596 0.0872665 0 0
50 353.6 1.86325 181.596 0.0872665 0 0
50 353.6 1.86325 181.596 0.0872665 0 0
50 353.824 1.87943 181.363 0.0872665 0 0
50 353.824 1.87943 181.363 0.0872665 0 0
50 353.824 1.87943 181.363 0.0872665 0 0
50 353.824 1.87943 181.363 0.0872665 0 0
50 353.726 2.55163 181.632 0.0872665 0 0
50 353.726 2.55163 181.632 0.0872665 0 0
50 353.728 2.75061 182.329 0.0872665 0 0
50 353.728 2.75061 182.329 0.0872665 0 0
50 353.731 2.65967 181.753 0.0872665 0 0
50 353.714 1.86515 181.594 0.0872665 0 0
50 353.694 0.611669 181.41 0.0872665 0 0
50 353.686 0.0513889 181.15 0.0872665 0 0
50 353.459 0.0490803 181.15 0.0872665 0 0
50 353.459 0.0490803 181.15 0.0872665 0 0
50 353.459 0.0490803 181.15 0.0872665 0 0
50 353.599 0.997603 182.696 0.0872665 0 0
50 353.481 1.69303 182.619 0.0872665 0 0
50 353.481 1.69303 182.619 0.0872665 0 0
50 353.481 1.69303 182.619 0.0872665 0 0
50 353.582 0.450614 182.206 0.0872665 0 0
50 353.582 0.450614 182.206 0.0872665 0 0
50 353.582 0.450614 182.206 0.0872665 0 0
50 353.582 0.450614 182.206 0.0872665 0 0
50 353.491 1.35127 182.487 0.0872665 0 0
50 353.481 1.69303 182.619 0.0872665 0 0
50 353.47 1.10585 182.815 0.0872665 0 0
50 353.47 1.10585 182.815 0.0872665 0 0
50 353.584 0.431325 182.549 0.0872665 0 0
50 353.571 359.846 182.746 0.0872665 0 0
50 353.552 359.819 183.201 0.0872665 0 0
50 353.573 0.495747 183.468 0.0872665 0 0
50 353.573 0.495747 183.468 0.0872665 0 0
50 353.467 0.715338 183.596 0.0872665 0 0
50 353.477 1.32894 182.942 0.0872665 0 0
50 353.708 1.15288 182.014 0.0872665 0 0
50 353.699 1.07622 181.321 0.0872665 0 0
50 353.579 0.623008 181.182 0.0872665 0 0
50 353.579 0.623008 181.182 0.0872665 0 0
50 353.229 359.818 181.137 0.0872665 0 0
50 353.082 359.072 182.009 0.0872665 0 0
50 352.951 358.555 182.895 0.0872665 0 0
50 352.939 358.492 183.925 0.0872665 0 0
50 353.055 358.684 184.627 0.0872665 0 0
50 353.21 359.762 184.002 0.0872665 0 0
50 353.347 0.751688 182.911 0.0872665 0 0
50 353.475 1.0536 181.667 0.0872665 0 0
50 353.578 1.11326 180.636 0.0872665 0 0
50 353.578 1.11326 180.636 0.0872665 0 0
