1.26,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
1.28,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
1.3,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
1.32,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
1.34,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
1.36,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.04900000244	1.034000039
1.38,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.04900000244	1.034000039
1.4,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.04900000244	1.034000039
1.42,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.04900000244	1.034000039
1.44,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
1.46,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
1.48,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
1.5,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
1.52,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.031000018
1.54,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.031000018
1.56,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.031000018
1.58,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.031000018
1.6,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.031000018
1.62,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
1.64,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
1.66,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
1.68,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
1.7,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.72,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.74,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.76,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.78,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.8,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.82,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.84,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.86,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.88,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.9,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.031000018
1.92,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.031000018
1.94,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.031000018
1.96,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.031000018
1.98,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.031000018
2,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.02,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.04,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.06,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.08,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.1,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.12,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.14,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.16,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.18,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.2,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
2.22,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
2.24,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
2.26,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
2.28,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
2.3,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.32,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.34,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.36,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.38,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.030000091
2.4,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.030000091
2.42,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.030000091
2.44,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.030000091
2.46,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
2.48,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.031000018
2.5,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.031000018
2.52,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.031000018
2.54,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.031000018
2.56,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.58,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.6,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.62,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.64,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.66,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.68,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.030000091
2.7,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
2.72,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
2.74,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
2.76,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
2.78,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
2.8,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.034000039
2.82,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.034000039
2.84,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.034000039
2.86,	-3.092559814	-0.01933720708	0.4471377134	-0.02000000142	0.05000000075	1.034000039
2.88,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
2.9,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
2.92,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
2.94,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
2.96,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
2.98,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
3,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
3.02,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
3.04,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
3.06,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
3.08,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032999992
3.1,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.12,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.14,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.16,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.18,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.2,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.22,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.24,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.034000039
3.26,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.031000018
3.28,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.031000018
3.3,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.031000018
3.32,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.031000018
3.34,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.031000018
3.36,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.031000018
3.38,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.031000018
3.4,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.42,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.44,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.46,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.48,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.5,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.52,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.54,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.56,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.58,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.6,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.62,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
3.64,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.66,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.68,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.7,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.72,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.74,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.76,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.78,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.8,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.82,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
3.84,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.036000013
3.86,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.036000013
3.88,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.036000013
3.9,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.036000013
3.92,	-3.092559814	-0.01933720708	0.4471377134	-0.01800000109	0.05000000075	1.036000013
3.94,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.035000086
3.96,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.035000086
3.98,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.035000086
4,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.035000086
4.02,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.04,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.06,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.08,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.1,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.12,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.14,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.16,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.18,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.2,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.032999992
4.22,	-3.092559814	-0.01933720708	0.4471377134	-0.02295312658	0.05200000107	1.032999992
4.24,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.032999992
4.26,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.032999992
4.28,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.032999992
4.3,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05200000107	1.032999992
4.32,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
4.34,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
4.36,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
4.38,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.032000065
4.4,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.0530000031	1.030000091
4.42,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.0530000031	1.030000091
4.44,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.0530000031	1.030000091
4.46,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.0530000031	1.030000091
4.48,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
4.5,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
4.52,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
4.54,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
4.56,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
4.58,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.032000065
4.6,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.034000039
4.62,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.034000039
4.64,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.034000039
4.66,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.034000039
4.68,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04600000381	1.030000091
4.7,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04600000381	1.030000091
4.72,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04600000381	1.030000091
4.74,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04600000381	1.030000091
4.76,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.78,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.8,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.82,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.84,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.86,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.88,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.9,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04700000212	1.032000065
4.92,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.032999992
4.94,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.032999992
4.96,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.032999992
4.98,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.05000000075	1.032999992
5,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
5.02,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
5.04,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
5.06,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.031000018
5.08,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
5.1,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
5.12,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
5.14,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.030000091
5.16,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
5.18,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
5.2,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
5.22,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
5.24,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05000000075	1.034000039
5.26,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900055006	1.034000039
5.28,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.3,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.32,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.34,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.36,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.38,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.4,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.42,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.44,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.46,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.48,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.5,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.52,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.54,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.04900000244	1.034000039
5.56,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.58,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.6,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.62,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.64,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.66,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.68,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.7,	-3.092559814	-0.01933720708	0.4471377134	-0.02300000191	0.04900000244	1.035000086
5.72,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.032999992
5.74,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.032999992
5.76,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.032999992
5.78,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.032999992
5.8,	-3.092559814	-0.01933720708	0.4471377134	-0.02100000158	0.05200000107	1.029000044
