H_VAL   H_STEP_SIZE 40 0.1
ROLL KP KI KD 25 25 10
PITCH KP KI KD 20 0 5
YAW KP KI KD 0 0 0
40 1.0183 182.799 39.9081 0 0 0
40 1.0199 182.799 39.9909 0 0 0
40 1.0199 182.799 39.9909 0 0 0
40 1.0199 182.799 39.9909 0 0 0
40 1.0183 182.799 39.9081 0 0 0
40 0.973902 182.694 39.7167 0 0 0
40 0.973902 182.694 39.7167 0 0 0
40 1.04429 182.547 39.8017 0 0 0
40 1.11712 182.398 39.9118 0 0 0
40 1.22622 182.358 39.9963 0 0 0
40 1.22622 182.358 39.9963 0 0 0
40 1.37253 182.427 39.9154 0 0 0
40 1.36781 182.43 39.807 0 0 0
40 1.51383 182.499 39.7259 0 0 0
40 1.48063 182.388 39.9168 0 0 0
40 1.58874 182.349 39.9181 0 0 0
40 1.69684 182.31 39.9193 0 0 0
40 1.69684 182.31 39.9193 0 0 0
40 1.79904 182.274 39.8119 0 0 0
40 1.94558 182.344 39.7306 0 0 0
40 2.05348 182.305 39.7314 0 0 0
40 2.30814 182.335 39.7337 0 0 0
40 2.42331 182.292 39.9254 0 0 0
40 2.42331 182.292 39.9254 0 0 0
40 2.31531 182.331 39.925 0 0 0
40 2.38421 182.184 39.9243 0 0 0
40 2.40716 181.934 39.7307 0 0 0
40 2.54505 181.641 39.7276 0 0 0
40 2.82957 181.416 39.7238 0 0 0
40 3.01323 181.226 39.9107 0 0 0
40 3.11902 181.185 39.992 0 0 0
40 2.69764 181.703 40.0025 0 0 0
40 2.44286 181.674 40.002 0 0 0
40 2.29668 181.607 39.9183 0 0 0
40 2.15253 181.904 39.7294 0 0 0
40 2.22211 181.759 39.6453 0 0 0
40 2.60674 181.134 39.6368 0 0 0
40 2.89847 181.27 39.7209 0 0 0
40 2.90534 181.265 39.9121 0 0 0
40 2.90534 181.265 39.9121 0 0 0
40 2.70893 182.069 39.8415 0 0 0
40 2.3771 182.188 39.733 0 0 0
40 2.26041 181.865 39.7296 0 0 0
40 2.48288 181.783 39.9206 0 0 0
40 2.32536 181.351 39.998 0 0 0
40 2.34352 180.733 40.0716 0 0 0
40 1.91257 180.889 40.0759 0 0 0
40 2.12808 180.811 40.074 0 0 0
40 2.16868 180.92 39.9928 0 0 0
40 2.18866 181.646 39.9185 0 0 0
40 2.16137 182.266 39.7321 0 0 0
40 2.44605 182.042 39.732 0 0 0
40 2.77799 181.922 39.9207 0 0 0
40 2.82528 181.048 39.9913 0 0 0
40 2.37277 180.478 40.067 0 0 0
40 2.46119 181.055 40.0761 0 0 0
40 2.32536 181.351 39.998 0 0 0
40 2.25068 181.501 39.8087 0 0 0
40 1.97569 182.091 39.6466 0 0 0
40 1.48748 181.414 39.6402 0 0 0
40 1.60766 180.396 39.7146 0 0 0
40 1.97276 180.382 39.9862 0 0 0
40 2.41198 180.586 40.0685 0 0 0
40 2.63731 180.869 40.0719 0 0 0
40 2.81506 182.026 40.007 0 0 0
40 2.67105 182.328 39.6529 0 0 0
40 2.47694 181.789 39.6462 0 0 0
40 2.39078 181.212 39.6388 0 0 0
40 2.54629 180.298 39.7879 0 0 0
40 2.77881 180.581 39.8996 0 0 0
40 2.91465 181.627 39.9183 0 0 0
40 2.67888 182.323 39.8443 0 0 0
40 2.60981 182.47 39.8453 0 0 0
40 2.53129 182.253 39.9257 0 0 0
40 2.58154 181.382 39.9152 0 0 0
40 2.85696 180.796 39.9033 0 0 0
40 3.21964 180.787 39.8994 0 0 0
40 2.95854 180.761 39.7103 0 0 0
40 2.67588 180.988 39.634 0 0 0
40 2.33087 181.722 39.5619 0 0 0
40 2.07575 181.691 39.5609 0 0 0
40 1.91983 181.15 39.722 0 0 0
40 2.02604 181.217 39.8056 0 0 0
40 2.13091 180.814 39.9087 0 0 0
40 2.16072 180.56 39.9047 0 0 0
40 2.45844 181.063 39.7195 0 0 0
40 2.90022 181.272 39.6378 0 0 0
40 3.13779 180.578 39.621 0 0 0
40 2.67409 180.985 39.717 0 0 0
40 2.32053 181.356 39.724 0 0 0
40 2.24825 181.275 39.9137 0 0 0
40 3.07091 182.058 39.925 0 0 0
40 3.40501 182.305 39.8464 0 0 0
40 3.08393 181.446 39.7233 0 0 0
40 2.16358 180.924 39.8016 0 0 0
40 1.69354 180.972 39.8034 0 0 0
40 1.68438 180.61 39.7997 0 0 0
40 2.85078 180.8 39.7121 0 0 0
40 3.2796 181.988 39.6495 0 0 0
40 3.30988 181.733 39.6447 0 0 0
40 2.60674 181.134 39.6368 0 0 0
40 1.99689 181.512 39.7253 0 0 0
40 1.89994 180.532 39.7976 0 0 0
40 2.1102 180.089 39.98 0 0 0
40 2.60971 181.126 39.9939 0 0 0
40 2.98347 181.481 39.9156 0 0 0
40 2.85961 181.162 39.7191 0 0 0
40 2.73168 182.112 39.6502 0 0 0
40 2.32442 181.726 39.3708 0 0 0
40 2.26279 180.532 39.3545 0 0 0
40 2.33023 180.668 39.4381 0 0 0
40 2.78381 180.949 39.6325 0 0 0
40 2.77076 180.582 39.7913 0 0 0
40 2.61272 181.492 39.8084 0 0 0
40 2.45512 182.406 39.6522 0 0 0
40 2.03697 181.583 39.4463 0 0 0
40 1.98495 181.117 39.364 0 0 0
40 2.17014 181.294 39.3658 0 0 0
40 2.29963 180.637 39.4395 0 0 0
40 2.34513 180.744 39.5486 0 0 0
40 2.26096 182.269 39.5657 0 0 0
40 2.00634 181.838 39.5618 0 0 0
40 2.13856 181.547 39.4521 0 0 0
40 2.40155 181.941 39.3733 0 0 0
40 2.57125 181.394 39.3666 0 0 0
40 2.44609 180.853 39.4425 0 0 0
40 2.36046 181.466 39.6422 0 0 0
40 2.10558 181.436 39.6418 0 0 0
40 2.06673 181.328 39.6407 0 0 0
40 2.51578 181.897 39.6475 0 0 0
40 2.8093 182.035 39.6499 0 0 0
40 2.90022 181.272 39.6378 0 0 0
40 2.63705 180.88 39.6323 0 0 0
40 2.745 180.841 39.6307 0 0 0
40 2.99113 180.509 39.6212 0 0 0
40 3.36455 180.866 39.542 0 0 0
40 2.97211 181.495 39.3671 0 0 0
40 2.23959 181.148 39.3639 0 0 0
