10	24.13	323368	100214
10	24.14	323365	100215
10	24.14	323365	100215
10	24.14	323366	100215
10	24.14	323368	100215
10	24.14	323368	100215
10	24.14	323369	100215
10	24.14	323373	100214
10	24.15	323385	100213
10	24.15	323395	100211
10	24.15	323398	100211
10	24.14	323395	100211
10	24.14	323384	100212
10	24.13	323376	100211
10	24.11	323344	100213
10	24.08	323333	100210
10	24.06	323325	100208
10	24.04	323316	100206
10	24.02	323315	100203
10	24.01	323316	100202
10	24.01	323314	100201
10	24.01	323316	100201
10	24.01	323318	100201
10	24.01	321544	100202
10	24.02	323322	100202
10	24.03	323329	100203
10	24.03	323331	100203
10	24.03	323337	100202
10	24.03	323338	100202
10	24.04	323338	100202
10	24.04	323343	100202
10	24.05	323352	100202
10	24.05	323363	100201
10	24.06	323377	100200
10	24.07	323388	100200
10	24.08	323398	100200
10	24.09	323395	100201
10	24.09	323391	100203
10	24.09	323395	100203
10	24.09	323392	100202
10	24.08	323394	100201
10	24.08	323392	100201
10	24.08	323391	100201
10	24.08	323393	100201
10	24.08	323402	100200
10	24.09	323405	100200
10	24.09	323407	100200
10	24.09	323412	100200
10	24.09	323412	100200
10	24.09	323405	100200
10	24.09	323397	100201
10	24.08	323378	100203
10	24.07	323364	100204
10	24.06	323353	100203
10	24.05	323347	100202
10	24.03	323328	100203
-2.12676e+38	24.0195	323314	100203
10	24.01	323306	100203
10	23.99	323290	100203
10	23.98	323274	100203
10.0002	23.97	323256	100205
10	23.96	323248	100205
10	23.95	323234	100205
