10	30.33	329852	100183
10	30.33	329853	100183
10	30.33	329855	100182
10	30.33	329855	100182
10	30.33	329854	100183
10	30.33	329854	100183
10	30.33	329857	100182
10	30.33	329858	100182
10	30.33	329861	100181
10	30.33	329866	100181
10	30.33	329870	100180
10	30.34	329885	100179
10	30.34	329904	100176
10	30.34	329914	100175
10	30.35	329919	100174
10	30.34	329921	100174
10	30.34	329919	100173
10	30.33	329914	-nan
10	30.33	329908	100173
10	30.32	329906	100172
10	30.31	329900	100172
10	30.31	329892	33023.8
10	30.3	329881	100171
10	30.3	329883	100172
10	30.29	329871	100172
10	30.28	329865	100172
10	30.27	329852	100172
10	30.26	329839	100173
10	30.26	329836	100174
10	30.26	329829	100174
10	30.26	329836	100173
10	30.26	329837	100173
10	30.25	329840	100171
10	30.25	329833	100172
10	30.25	329828	100172
10	30.24	329821	100173
655360	30.24	329823	100172
10	30.24	329819	100173
10	30.24	329813	100173
10	30.23	329815	100172
10	30.23	329810	100173
10	30.23	329809	100173
10	30.23	329808	100172
10	30.23	329806	100173
10	30.22	329807	100172
10	30.22	329805	100172
10	30.22	329804	100172
10	30.21	329800	100172
10	30.21	329795	100172
10	30.21	329789	100172
10	30.2	329783	100172
10	30.2	329780	100172
10	30.19	329779	100172
10	30.19	329774	100171
10	30.18	329765	100172
10	30.18	329754	100173
10	30.18	329748	100174
10	30.18	329749	100174
10	30.18	329752	100173
10	30.18	329756	100173
10	30.17	329747	100174
10	30.17	329750	100173
10	30.17	329752	100172
10	30.17	329754	100171
10	30.17	329756	100171
10	30.16	329749	100172
10	30.16	329752	100171
10	30.16	329757	100170
10	30.17	329754	100171
10	30.17	329757	100171
10	30.17	329759	100171
10	30.17	329759	100171
10	30.17	329745	100173
10	30.18	329751	100173
10	30.18	329751	100174
10	30.18	329757	100173
