10	24.33	323597	100209
10	24.33	323600	100209
10	24.33	323602	100209
10	24.33	323606	100208
10	24.34	323608	100208
10	24.34	323614	100208
10	24.34	323617	100207
10	24.34	323623	100206
10	24.34	323629	100205
10	24.34	323633	100205
10	24.34	323634	100205
10	24.34	323635	100205
10	24.34	323635	100205
10	24.34	132095	100205
10	24.33	323625	100205
10	24.33	323621	100205
10	24.32	323613	100205
10	24.32	323592	100206
10	24.31	323597	100206
10	24.3	323591	100205
10	24.29	323584	100205
163840	24.28	323576	100205
10	24.28	323575	100204
10	24.28	323574	100204
10	24.28	323575	100204
10	24.28	323574	100204
10	24.28	323572	100204
10	24.28	323573	100204
10	24.28	323575	100204
10	24.28	323578	100204
10	24.28	323576	100204
10	24.28	323571	100205
10	24.27	323565	100205
10	24.26	323558	100205
10	24.26	323550	100205
10	24.25	323540	100206
10	24.24	323536	100205
10	24.24	323530	100205
10	24.23	323525	100205
10	24.23	323520	100205
10	24.22	323509	100206
10	24.22	323504	100206
10	24.21	323497	100205
10	24.2	323486	100206
10	24.2	323480	100207
10	24.19	323475	100206
10	24.18	323471	100206
10	24.18	323467	100205
10	24.18	323462	100205
10	24.17	323455	100206
10	24.17	323451	100206
10	24.16	323447	100206
10	24.16	323440	100206
10	24.15	323433	100206
10	24.15	323430	100206
10	24.14	323426	100206
10	24.14	323425	100206
10	24.14	323424	100205
522240	24.14	323427	100205
10	24.14	323432	100204
10	24.14	323433	100205
10	24.14	323434	100205
