10	23.67	320953	100534
10	23.67	320953	100534
10	23.67	320952	100534
10	23.67	320950	100534
10	23.67	320949	100535
10	23.67	320947	100535
10	23.67	320946	100535
10	23.67	320945	100535
10	23.67	320948	100535
10	23.67	320950	100534
10	23.67	320952	100534
10	23.67	320953	100534
10	23.67	320956	100534
10	23.67	320959	100533
10	23.67	320959	100533
10	23.67	320963	100533
8.06226	23.67	320965	100532
10	23.67	320967	100532
10	23.67	320967	100532
10	23.67	320965	100532
10	23.67	320966	100531
10	23.66	320966	100531
31.75	23.66	320968	100530
10	23.65	320965	100530
10	23.65	320961	100529
10	23.64	320962	100528
10	23.64	320958	100528
10	23.63	320957	100527
10	23.63	320958	100526
10	23.62	320961	100524
10	23.61	320958	100524
10	23.6	320954	100523
10	23.59	320950	100522
10	23.59	319496	100522
10	23.58	320930	100522
10	23.57	320921	100522
10	23.56	320911	100522
10	23.55	320907	100521
10	23.54	320897	100521
10	23.53	320889	100521
10	23.52	320884	100521
10	23.51	320865	100522
10	23.5	320844	100524
10	23.5	320828	100526
10	23.49	320805	100528
10	23.47	320780	100529
10	23.46	320766	100530
10	23.45	320758	100530
10	23.44	320746	100530
10	23.44	320735	100531
10	23.43	320727	100531
10	23.43	320717	100532
10	23.42	320709	100532
10	23.42	320705	100532
10	23.41	320699	100532
10	23.41	320695	100532
10	23.4	320692	100532
10	23.4	320684	100532
10	23.4	320682	100532
10	23.39	320680	100532
10	23.39	320673	100533
10	23.38	320666	100533
10	23.38	320659	100534
10	23.38	320652	100534
10	23.37	320644	100535
10	23.37	320637	100535
10	23.36	320632	100535
10	23.36	320629	100535
10	23.35	320626	100534
10	23.35	320622	100535
10	23.35	320618	100534
10	23.34	320615	100534
10	23.34	320613	100534
10	23.33	320610	100534
10	23.33	320605	100534
10	23.33	320602	100534
10	23.32	320596	100534
10	23.32	320591	100534
10	23.31	320588	100534
10	23.31	320585	100534
10	23.31	320581	100534
10	23.3	320580	100534
10	23.3	320577	100533
10	23.3	320577	100533
10	23.29	320573	100533
10	23.29	320577	100532
10	23.28	320593	100528
10	23.28	320602	100526
10	23.27	320598	100526
10	23.27	320595	100525
10	23.27	320582	100527
10	23.26	320569	100528
10	23.26	320562	100529
10	23.25	320551	100530
10	23.25	320543	100530
10	23.25	320542	100530
10	23.24	320555	100525
10	23.23	320564	100524
