10	24.83	322248	100518
10	24.83	322247	100518
10	24.83	322247	100518
10	24.83	322247	100518
10	24.83	322247	100518
10	24.83	322248	100518
10	24.83	322249	100517
10	24.83	322250	100517
10	24.83	322253	100517
10	24.83	322252	100517
10	24.83	322251	100517
10	24.83	322250	100517
10	24.83	322247	100517
10	24.83	322245	100517
10	24.82	322243	100517
10	24.82	322241	100517
10	24.82	322241	100517
10	24.82	322240	100516
10	24.82	322240	100516
10	24.81	322239	100516
10	24.81	322238	100515
10	24.81	322239	100515
10	24.81	322238	100515
10	24.81	322238	100515
10	24.8	322239	100514
10	24.8	322239	100514
10	24.8	322237	100514
10	24.8	322238	100513
10	24.8	322238	100513
8.06226	24.8	322237	100513
10	24.79	322237	100512
10	24.79	322236	100512
10	24.78	322235	100511
10	24.78	322232	100511
10	24.77	322228	-nan
10	24.77	322226	100511
10	24.77	322221	100511
10	24.76	322219	100511
10	24.76	322217	100511
10	24.76	322219	100510
10	24.76	322216	100510
10	24.75	322215	100510
10	24.75	322217	100509
10	24.75	322222	100508
10	24.75	322226	100507
10	24.75	322231	100506
10	24.75	322237	100505
10	24.75	322243	100504
10	24.75	322244	100504
10	24.74	322240	100504
10	24.74	322235	100505
10	24.74	322235	100504
10	24.74	322239	100503
10	24.73	322239	100502
10	24.73	322235	100502
10	24.72	322218	100503
10	24.71	322213	100502
10	24.7	322210	100501
10	24.69	2.34481e-38	100500
10	24.68	322196	100501
10	24.68	322184	100502
10	24.67	322177	100502
10	24.67	322167	100503
10	24.67	322169	100502
10	24.66	322169	100502
10	24.66	321544	100502
