10	30.72	330227	100186
10	30.72	330227	100186
10	30.72	330228	100186
10	30.72	330229	100186
10	30.72	330229	100186
10	30.72	330229	100186
10	30.72	330231	100186
10	30.72	330232	100185
10	30.72	330231	100185
10	30.72	330230	100185
10	30.71	330221	100185
10	30.71	330216	100185
10	30.7	330209	100186
10	30.69	330198	100186
10	30.69	330197	100185
10	30.68	330210	100181
10	30.67	330215	100178
10	30.65	330213	100177
10	30.65	330209	100176
10	30.64	330198	100177
10	30.63	330186	100178
10	30.63	330174	100179
10	30.63	330160	100181
10	30.63	330149	100183
10	30.62	330143	100183
10	30.62	330132	100185
10	30.62	330124	100186
10	30.62	330119	100186
10	30.62	330117	100187
10	30.62	330116	100187
10	30.62	330116	100187
10	30.62	330115	100188
10	30.62	330116	100188
10	30.63	330116	100188
10	30.63	330117	100188
10	30.63	330118	100188
10	30.63	330118	100188
10	30.63	330116	100188
10	30.62	330114	100188
10	30.62	330112	100188
10	30.62	330112	100188
10	30.62	330113	100188
10	30.62	330113	100188
2.34181e-38	30.62	330113	100188
10	30.63	330114	100189
10	30.63	330114	100189
10	30.63	330115	100189
10	30.63	330119	100189
10	30.64	330121	100189
10	30.64	330122	100189
10	30.64	330125	100189
10	30.64	330126	100189
10	30.64	330127	100189
10	30.65	330128	100190
10	30.65	330128	100190
10	30.65	330130	100190
10	30.65	330130	100190
10	30.65	330129	100190
10	30.65	330130	100190
10	30.65	330133	100190
10	30.66	330135	100190
10	30.66	330140	100190
10	30.66	330142	100189
10	30.66	330144	100189
10	30.66	330149	33023.3
10	30.67	330153	100189
10	30.67	330155	100189
10	30.67	330158	100189
10	30.67	330161	100189
10	30.67	330162	100188
10	30.68	330164	100189
10	30.68	330168	100188
10	30.68	330170	100188
10	30.68	330172	100188
10	30.68	330173	100188
10	30.68	330175	100188
10	30.68	132092	100187
10	30.68	330178	100187
10	30.68	330179	100187
10	30.68	330180	100187
10	30.68	330181	100187
10	30.69	330184	100187
10	30.69	330186	100187
10	30.69	330187	100187
10	30.69	330189	100187
10	30.69	330191	100187
10	30.69	330192	100187
10	30.69	330192	100187
10	30.7	330193	100187
10	30.7	330192	100188
10	30.7	330192	100188
10	30.7	330194	100187
10	30.7	330195	100188
10	30.7	330196	100187
10	30.7	330200	100187
10	30.7	330200	100187
10	30.7	330199	100187
10	30.7	330198	100187
10	30.7	330200	100187
10	30.7	330202	100187
10	30.7	330204	100186
10	30.71	330207	100186
10	30.71	2.34398e-38	100186
10	30.71	330215	100186
10	30.71	330217	100186
10	30.72	330220	100186
10	30.72	330223	100186
10	30.72	330225	100186
10	30.72	330225	100186
10	30.72	330225	100186
10	30.72	330223	100186
10	30.72	330220	100186
10	30.72	330217	100186
10	30.71	330214	100186
10	30.71	330211	100187
10	30.71	330209	100186
10	30.71	330208	100187
10	30.7	330204	100186
10	30.7	330199	100186
10	30.7	330196	100187
10	30.69	330191	100187
10	30.68	330184	100186
10	30.68	330180	100186
10	30.68	330178	100186
