H_VAL   H_STEP_SIZE 5 0.1
ROLL KP KI KD 25 0 10
25 1.12272 182.755 13.0178 0 0 0
25 1.07082 182.3 13.0147 0 0 0
25 1.0204 181.843 13.1226 0 0 0
25 1.20908 181.476 13.1225 0 0 0
25 1.22333 181.588 13.2345 0 0 0
25 1.04827 182.07 13.2351 0 0 0
25 1.08784 182.412 13.2375 0 0 0
25 1.11199 182.64 13.1281 0 0 0
25 1.11199 182.64 13.1281 0 0 0
25 1.1867 182.286 13.1277 0 0 0
25 1.24833 181.817 13.1256 0 0 0
25 1.22217 181.589 13.1236 0 0 0
25 1.12128 181.716 13.1232 0 0 0
25 1.14746 181.944 13.125 0 0 0
25 1.07082 182.3 13.0147 0 0 0
25 1.09891 182.527 13.1273 0 0 0
25 0.960733 182.311 13.2347 0 0 0
25 0.922798 181.969 13.3435 0 0 0
25 0.882883 181.627 13.3415 0 0 0
25 0.869591 181.513 13.3408 0 0 0
25 0.882883 181.627 13.3415 0 0 0
25 0.932593 182.084 13.1224 0 0 0
25 0.98274 182.54 13.014 0 0 0
25 0.892199 182.782 12.9017 0 0 0
25 0.892199 182.782 12.9017 0 0 0
25 0.967673 182.427 12.9022 0 0 0
25 1.13294 181.831 13.013 0 0 0
25 0.981155 181.502 13.1202 0 0 0
25 0.968069 181.388 13.1195 0 0 0
25 0.907963 181.856 13.232 0 0 0
25 1.06146 182.184 13.2359 0 0 0
25 1.09891 182.527 13.1273 0 0 0
25 1.12507 182.754 13.1289 0 0 0
25 1.10974 182.641 13.017 0 0 0
25 1.17185 182.173 13.0157 0 0 0
25 1.13294 181.831 13.013 0 0 0
25 1.24833 181.817 13.1256 0 0 0
25 1.13437 181.83 13.1241 0 0 0
25 1.17362 182.172 13.1268 0 0 0
25 1.19781 182.4 13.0175 0 0 0
25 1.18483 182.287 13.0166 0 0 0
25 1.04487 182.072 13.0131 0 0 0
25 1.04487 182.072 13.0131 0 0 0
25 1.00732 181.729 13.1218 0 0 0
25 1.09512 181.489 13.1214 0 0 0
25 1.12128 181.716 13.1232 0 0 0
25 1.13437 181.83 13.1241 0 0 0
25 1.00732 181.729 13.1218 0 0 0
25 1.03349 181.957 13.1234 0 0 0
25 0.943822 182.199 13.012 0 0 0
25 0.91952 181.97 13.1217 0 0 0
25 1.02189 181.842 13.2335 0 0 0
25 1.00869 181.729 13.2328 0 0 0
25 0.869591 181.513 13.3408 0 0 0
25 0.882883 181.627 13.3415 0 0 0
25 0.921159 181.97 13.2327 0 0 0
25 1.06146 182.184 13.2359 0 0 0
25 1.07273 182.299 13.1257 0 0 0
25 0.855739 182.439 13.0111 0 0 0
25 0.904889 181.857 13.01 0 0 0
25 0.979994 181.502 13.1202 0 0 0
25 1.09622 181.488 13.2324 0 0 0
25 1.12392 181.715 13.345 0 0 0
25 1.02337 181.842 13.3444 0 0 0
25 1.09342 182.409 13.3881 0 0 0
25 1.01686 182.764 13.2768 0 0 0
25 0.987125 182.539 13.236 0 0 0
25 1.1867 182.286 13.1277 0 0 0
25 1.16053 181.946 13.0139 0 0 0
25 1.09512 181.489 13.1214 0 0 0
25 1.08204 181.375 13.1205 0 0 0
25 1.1358 181.829 13.2351 0 0 0
25 1.06146 182.184 13.2359 0 0 0
35 1.08784 182.412 13.2375 0 0 0
35 1.12507 182.754 13.1289 0 0 0
35 1.12507 182.754 13.1289 0 0 0
35 1.07273 182.299 13.1257 0 0 0
35 1.14746 181.944 13.125 0 0 0
35 1.36228 181.804 13.127 0 0 0
35 1.31084 181.348 13.2334 0 0 0
35 1.21013 181.475 13.2335 0 0 0
35 1.27608 182.044 13.2385 0 0 0
35 1.28757 182.159 13.1286 0 0 0
35 1.38688 182.033 13.0182 0 0 0
35 1.37247 181.92 12.9059 0 0 0
35 1.30906 181.35 13.0114 0 0 0
35 1.37157 180.88 13.1185 0 0 0
35 1.37238 180.878 13.3403 0 0 0
35 1.2763 181.003 13.4917 0 0 0
35 1.22947 181.585 13.4962 0 0 0
35 1.1809 182.168 13.3884 0 0 0
35 1.42769 182.373 13.1326 0 0 0
35 1.51223 182.135 12.9098 0 0 0
35 1.44792 181.566 12.9037 0 0 0
35 1.1555 181.022 12.8963 0 0 0
35 0.876476 180.591 13.114 0 0 0
35 0.890341 180.703 13.3366 0 0 0
35 1.31756 181.67 13.6106 0 0 0
35 1.78348 182.324 13.7324 0 0 0
35 1.608 182.808 13.6229 0 0 0
35 1.36408 182.722 13.5062 0 0 0
35 1.2629 181.93 13.2375 0 0 0
35 1.28379 181.121 13.1203 0 0 0
35 1.45906 180.643 12.8905 0 0 0
35 1.43334 180.415 12.8913 0 0 0
35 1.27014 181.008 13.0081 0 0 0
35 1.2497 181.816 13.2365 0 0 0
35 1.1809 182.168 13.3884 0 0 0
35 1.0685 182.18 13.4976 0 0 0
35 1.01602 181.724 13.6054 0 0 0
35 1.17562 181.13 13.4921 0 0 0
35 1.23216 180.662 13.4483 0 0 0
35 1.23193 180.664 13.3376 0 0 0
35 1.27127 181.006 13.2301 0 0 0
35 1.22217 181.589 13.1236 0 0 0
35 1.36094 181.805 13.0159 0 0 0
35 1.61629 182.006 13.1323 0 0 0
35 1.57706 181.664 13.1283 0 0 0
35 1.31172 181.346 13.3443 0 0 0
35 1.28513 181.119 13.3421 0 0 0
35 1.41735 181.217 13.4947 0 0 0
35 1.55837 181.431 13.4982 0 0 0
35 1.62425 182.001 13.3938 0 0 0
35 1.50386 182.017 13.2417 0 0 0
35 1.36361 181.803 13.2379 0 0 0
35 1.32303 181.463 13.1236 0 0 0
35 1.39773 181.108 13.1209 0 0 0
35 1.51223 181.094 13.2325 0 0 0
35 1.56598 181.548 13.3487 0 0 0
35 1.48338 181.787 13.3899 0 0 0
35 1.37679 181.917 13.239 0 0 0
35 1.35041 181.689 13.2368 0 0 0
35 1.52543 181.207 13.2338 0 0 0
35 1.61292 180.967 13.2316 0 0 0
35 1.52543 181.207 13.2338 0 0 0
35 1.43792 181.448 13.2356 0 0 0
35 1.37679 181.917 13.239 0 0 0
35 1.41636 182.258 13.2424 0 0 0
35 1.38998 182.031 13.2401 0 0 0
35 1.43792 181.448 13.2356 0 0 0
35 1.23193 180.664 13.3376 0 0 0
35 0.977604 180.463 13.3352 0 0 0
35 1.2317 180.665 13.2267 0 0 0
35 1.30995 181.349 13.1225 0 0 0
35 1.37392 181.919 13.017 0 0 0
35 1.4258 182.375 13.0215 0 0 0
35 1.39986 182.147 13.0193 0 0 0
35 1.22099 181.591 13.0125 0 0 0
35 1.3585 180.767 13.1173 0 0 0
35 1.41991 180.183 13.2218 0 0 0
35 1.57343 180.624 13.3381 0 0 0
35 1.53861 181.321 13.2352 0 0 0
35 1.38844 182.032 13.1292 0 0 0
35 1.32478 182.501 13.0206 0 0 0
35 1.29701 182.275 12.9074 0 0 0
35 1.22099 181.591 13.0125 0 0 0
35 1.25763 180.894 13.118 0 0 0
35 1.30588 180.309 13.3341 0 0 0
35 1.30573 180.308 13.4449 0 0 0
35 1.24522 180.777 13.3387 0 0 0
35 1.21118 181.702 13.2355 0 0 0
35 1.40151 182.146 13.1303 0 0 0
35 1.39986 182.147 13.0193 0 0 0
35 1.32202 181.464 13.0126 0 0 0
35 1.00353 180.692 13.1152 0 0 0
35 1.02544 179.881 13.2194 0 0 0
35 1.23938 179.74 13.328 0 0 0
35 1.50648 180.053 13.4416 0 0 0
35 1.53146 181.203 13.4955 0 0 0
35 1.42262 182.255 13.393 0 0 0
35 1.27185 182.965 13.2835 0 0 0
35 1.25211 182.855 13.1321 0 0 0
35 1.24833 181.221 13.2331 0 0 0
35 1.5206 180.17 13.2215 0 0 0
35 1.82177 179.787 13.3257 0 0 0
35 2.0898 180.104 13.2191 0 0 0
35 1.85381 181.054 13.2341 0 0 0
35 1.52853 182.246 13.1332 0 0 0
35 1.3637 182.843 13.0236 0 0 0
35 1.43878 182.488 13.0226 0 0 0
35 1.56398 181.55 13.1269 0 0 0
35 1.88883 180.36 13.1128 0 0 0
35 2.02391 179.535 13.209 0 0 0
35 2.03709 179.649 13.211 0 0 0
35 1.80109 180.601 13.1165 0 0 0
35 1.33776 182.615 13.0216 0 0 0
35 1.32754 183.54 13.0265 0 0 0
35 1.64355 183.273 13.0333 0 0 0
35 1.84276 181.981 13.0242 0 0 0
35 1.82724 180.828 13.1198 0 0 0
35 1.73571 180.032 13.1081 0 0 0
35 1.70878 179.802 13.2157 0 0 0
35 1.5338 180.284 13.2229 0 0 0
35 1.57706 181.664 13.1283 0 0 0
35 1.60463 182.931 13.0296 0 0 0
35 1.5011 183.059 12.9171 0 0 0
35 1.42392 182.376 12.9104 0 0 0
35 1.2831 181.122 13.0092 0 0 0
35 1.3063 180.313 13.0013 0 0 0
35 1.40703 180.185 13.1108 0 0 0
35 1.54712 180.399 13.1134 0 0 0
35 1.51167 181.095 13.1216 0 0 0
35 1.4879 181.906 13.0193 0 0 0
35 1.41106 182.262 12.9092 0 0 0
35 1.27129 182.047 12.9054 0 0 0
35 1.18207 181.249 13.0095 0 0 0
35 1.21838 180.552 13.1147 0 0 0
35 1.19203 180.322 13.3343 0 0 0
35 1.31914 180.421 13.4461 0 0 0
35 1.50454 180.976 13.4928 0 0 0
35 1.62425 182.001 13.3938 0 0 0
35 1.59392 182.816 13.1394 0 0 0
35 1.43878 182.488 13.0226 0 0 0
35 1.4879 181.906 13.0185 0 0 0
35 1.62558 181.082 13.1221 0 0 0
35 1.91498 180.588 13.1164 0 0 0
35 1.94113 180.815 13.12 0 0 0
35 1.63867 181.196 13.1236 0 0 0
35 1.27608 182.044 13.2385 0 0 0
35 1.01927 182.763 13.388 0 0 0
35 1.20957 182.394 13.5012 0 0 0
35 1.35706 181.685 13.4984 0 0 0
35 1.50454 180.976 13.4928 0 0 0
40 1.53354 180.282 13.3338 0 0 0
40 1.71383 180.838 13.3413 0 0 0
40 1.82471 181.748 13.2825 0 0 0
40 1.84515 182.898 13.407 0 0 0
40 1.68361 183.494 13.4083 0 0 0
40 1.64357 183.152 13.4046 0 0 0
40 1.38399 181.912 13.5007 0 0 0
40 1.59173 180.735 13.4903 0 0 0
40 1.64704 180.267 13.4442 0 0 0
40 1.74787 180.142 13.3315 0 0 0
40 1.66566 181.422 13.2374 0 0 0
40 1.54161 182.36 13.1345 0 0 0
40 1.3596 182.724 13.284 0 0 0
40 0.764133 182.562 13.382 0 0 0
40 0.685627 181.879 13.4904 0 0 0
40 0.906939 180.816 13.4882 0 0 0
40 1.0814 180.334 13.4851 0 0 0
40 1.33254 180.535 13.4473 0 0 0
40 1.37238 181.374 13.2315 0 0 0
40 0.960733 182.311 13.2347 0 0 0
40 1.03011 182.878 13.2775 0 0 0
40 1.00592 182.649 13.3873 0 0 0
40 1.02812 181.839 13.4952 0 0 0
40 1.02154 180.801 13.5996 0 0 0
40 0.711773 180.146 13.7054 0 0 0
40 0.725447 180.259 13.7061 0 0 0
40 1.03565 180.914 13.7114 0 0 0
40 1.38399 181.912 13.5007 0 0 0
40 0.878347 182.549 13.3844 0 0 0
40 0.388814 182.377 13.1129 0 0 0
40 0.399428 181.453 13.2244 0 0 0
40 0.649276 180.616 13.3351 0 0 0
40 0.940092 180.119 13.5943 0 0 0
40 0.967249 180.346 13.7069 0 0 0
40 0.848595 181.282 13.7122 0 0 0
40 0.757303 182.447 13.7145 0 0 0
40 0.722455 183.144 13.6034 0 0 0
40 0.804199 182.904 13.3834 0 0 0
40 0.932593 182.084 13.1224 0 0 0
40 0.80174 180.946 13.1157 0 0 0
40 0.924711 180.008 13.2208 0 0 0
40 1.83274 180.234 13.4442 0 0 0
40 0.934574 181.042 13.6007 0 0 0
40 0.627433 182.347 13.601 0 0 0
40 0.363583 183.071 13.4832 0 0 0
40 0.333927 182.843 13.3721 0 0 0
40 0.478604 182.136 13.2257 0 0 0
40 0.776468 180.717 13.3362 0 0 0
40 0.770021 179.679 13.4403 0 0 0
40 0.7711 179.677 13.7022 0 0 0
40 0.839456 180.245 13.8169 0 0 0
40 1.00492 181.609 13.8262 0 0 0
40 0.855999 183.243 13.8284 0 0 0
40 0.807436 183.713 13.7159 0 0 0
40 1.02406 182.762 13.61 0 0 0
40 0.975295 181.383 13.6031 0 0 0
40 1.16829 180.092 13.5937 0 0 0
40 1.01348 179.765 13.591 0 0 0
40 0.739025 180.374 13.5959 0 0 0
40 0.988874 181.497 13.6038 0 0 0
40 1.23867 182.621 13.6139 0 0 0
40 1.20312 183.318 13.5054 0 0 0
40 0.918413 182.89 13.386 0 0 0
40 0.500173 181.326 13.2253 0 0 0
40 0.762822 180.604 13.2246 0 0 0
40 0.937702 180.121 13.3325 0 0 0
40 1.05132 180.107 13.4431 0 0 0
40 0.819703 181.056 13.489 0 0 0
40 0.687266 181.879 13.6014 0 0 0
40 0.643239 182.461 13.7122 0 0 0
40 0.798352 182.788 13.7158 0 0 0
40 0.956198 182.193 13.6067 0 0 0
40 1.03137 180.917 13.4495 0 0 0
40 0.937702 180.121 13.3325 0 0 0
40 0.381574 180.301 13.3332 0 0 0
40 0.347505 180.998 13.3343 0 0 0
40 0.269313 182.274 13.4832 0 0 0
40 0.820277 183.017 13.4949 0 0 0
40 1.0105 182.648 13.6093 0 0 0
40 0.586712 182.006 13.6 0 0 0
40 0.0215819 181.15 13.5931 0 0 0
40 359.941 180.468 13.7046 0 0 0
40 0.437978 180.755 13.7072 0 0 0
40 1.13011 181.711 13.6068 0 0 0
40 2.0867 182.985 13.4132 0 0 0
40 1.64099 183.153 13.2935 0 0 0
40 0.746074 182.451 13.231 0 0 0
40 0.13193 181.138 13.2216 0 0 0
40 0.026568 180.228 13.3324 0 0 0
40 0.683018 179.92 13.4423 0 0 0
40 1.49693 179.938 13.5911 0 0 0
40 1.8614 181.044 13.8281 0 0 0
40 1.43129 182.249 13.9472 0 0 0
40 0.919697 182.773 14.0503 0 0 0
40 0.46146 182.829 13.9293 0 0 0
40 0.97367 182.305 13.8289 0 0 0
40 1.97466 181.034 13.607 0 0 0
40 2.03471 180.57 13.3778 0 0 0
40 2.02873 180.573 13.2273 0 0 0
40 1.61251 180.968 13.1207 0 0 0
40 1.03507 181.956 13.2343 0 0 0
40 0.918413 182.89 13.386 0 0 0
40 1.03513 182.876 13.4997 0 0 0
40 1.29847 182.152 13.6121 0 0 0
40 1.33671 180.532 13.7092 0 0 0
40 1.25524 179.851 13.5909 0 0 0
40 1.08134 180.333 13.596 0 0 0
40 1.43081 181.33 13.496 0 0 0
40 1.57479 182.584 13.2874 0 0 0
40 1.55041 183.395 13.1818 0 0 0
40 1.30873 183.308 13.1749 0 0 0
40 0.833623 182.21 13.2321 0 0 0
40 0.803721 180.944 13.4483 0 0 0
40 1.02705 179.878 13.592 0 0 0
40 1.2136 179.509 13.6981 0 0 0
40 1.47785 180.747 13.6011 0 0 0
40 1.41091 182.14 13.5029 0.174533 0 0
40 2.21413 183.085 13.4173 0.174533 0 0
40 3.7705 183.602 13.2413 0.174533 0 0
40 5.43889 182.947 13.2911 0.174533 0 0
40 5.78039 181.065 13.1691 0.174533 0 0
40 5.10809 180.216 13.2444 0.174533 0 0
40 4.27086 179.959 13.4631 0.174533 0 0
40 3.76823 180.587 13.7094 0.174533 0 0
40 4.28555 181.904 13.9054 0.174533 0 0
40 4.76538 182.995 14.0594 0.174533 0 0
40 5.1473 183.294 14.0768 0.174533 0 0
40 5.09288 182.835 14.1689 0.174533 0 0
40 4.20193 181.21 14.2136 0.174533 0 0
40 4.11632 180.525 14.3006 0.174533 0 0
40 4.58558 180.586 14.1903 0.174533 0 0
40 5.11027 181.102 14.0991 0.174533 0 0
40 5.24914 182.248 13.9261 0.174533 0 0
40 5.3295 182.94 13.7337 0.174533 0 0
40 5.18719 182.736 13.5014 0.174533 0 0
40 4.99137 182.188 13.3266 0.174533 0 0
40 4.873 181.165 13.2854 0.174533 0 0
40 5.00643 180.338 13.3615 0.174533 0 0
40 5.15917 180.541 13.6315 0.174533 0 0
40 5.22522 181.098 13.8774 0.174533 0 0
40 5.00914 182.153 14.1416 0.174533 0 0
40 4.6112 182.663 14.1561 0.174533 0 0
40 4.42729 182.113 14.0245 0.174533 0 0
40 4.81222 181.49 14.004 0.174533 0 0
40 5.19775 180.871 13.8676 0.174533 0 0
40 5.24567 180.3 13.6201 0.174533 0 0
40 5.50251 180.511 13.4058 0.174533 0 0
40 5.45298 181.213 13.2875 0.174533 0 0
40 5.17872 181.821 13.3131 0.174533 0 0
40 5.03359 182.408 13.4866 0.174533 0 0
40 4.89371 182.19 13.5879 0.174533 0 0
40 4.9266 181.49 13.6717 0.174533 0 0
40 5.21325 180.995 13.6512 0.174533 0 0
40 5.3997 180.627 13.634 0.174533 0 0
40 5.14565 180.427 13.6266 0.174533 0 0
40 5.01317 181.249 13.6621 0.174533 0 0
40 4.73874 181.978 13.5383 0.174533 0 0
40 4.65208 182.219 13.5464 0.174533 0 0
40 4.82027 182.544 13.6005 0.174533 0 0
40 4.73874 181.978 13.5383 0.174533 0 0
40 4.63173 181.069 13.5035 0.174533 0 0
40 4.8309 180.81 13.6037 0.174533 0 0
40 4.81834 180.581 13.6351 0.174533 0 0
40 4.75816 181.044 13.7648 0.174533 0 0
40 4.74016 181.849 13.9066 0.174533 0 0
40 4.85374 181.835 13.9068 0.174533 0 0
40 4.8673 181.953 13.8006 0.174533 0 0
40 4.75367 181.967 13.8003 0.174533 0 0
40 4.75852 181.169 13.5074 0.174533 0 0
40 4.69268 180.605 13.3743 0.174533 0 0
40 4.57919 180.618 13.3753 0.174533 0 0
40 4.57819 180.614 13.486 0.174533 0 0
40 4.54473 181.305 13.6231 0.174533 0 0
40 4.88062 182.071 13.6943 0.174533 0 0
40 4.86708 181.958 13.6898 0.174533 0 0
40 4.62617 181.871 13.6849 0.174533 0 0
40 4.64464 181.178 13.6184 0.174533 0 0
40 4.79045 180.469 13.59 0.174533 0 0
40 5.14565 180.427 13.6266 0.174533 0 0
40 5.08617 180.895 13.6472 0.174533 0 0
40 4.94014 181.603 13.6763 0.174533 0 0
40 4.8211 182.54 13.7113 0.174533 0 0
40 4.63555 182.904 13.8297 0.174533 0 0
40 4.75367 181.967 13.8003 0.174533 0 0
40 4.94014 181.603 13.6763 0.174533 0 0
40 4.80505 180.587 13.484 0.174533 0 0
40 5.09327 180.097 13.3502 0.174533 0 0
40 4.94515 180.801 13.4923 0.174533 0 0
40 4.6716 181.405 13.6271 0.174533 0 0
40 4.61273 181.753 13.7915 0.174533 0 0
40 4.66785 182.203 13.9191 0.174533 0 0
40 4.76768 182.076 13.9153 0.174533 0 0
40 4.81248 181.494 13.8934 0.174533 0 0
40 5.12614 181.231 13.7723 0.174533 0 0
40 5.41321 180.741 13.6391 0.174533 0 0
40 5.6681 180.946 13.5367 0.174533 0 0
40 5.59551 181.306 13.4426 0.174533 0 0
40 5.32581 181.107 13.3937 0.174533 0 0
40 5.09921 181.134 13.3951 0.174533 0 0
40 5.08596 181.02 13.3903 0.174533 0 0
40 5.15954 180.666 13.3748 0.174533 0 0
40 5.55565 180.965 13.4268 0.174533 0 0
40 5.72165 181.401 13.5581 0.174533 0 0
40 5.84782 181.495 13.6737 0.174533 0 0
40 5.74756 181.617 13.7902 0.174533 0 0
40 5.16702 181.571 13.7867 0.174533 0 0
40 4.87248 181.036 13.6534 0.174533 0 0
40 5.00027 181.14 13.5465 0.174533 0 0
40 5.34107 181.1 13.5445 0.174533 0 0
40 5.27284 180.652 13.3737 0.174533 0 0
40 5.03175 180.56 13.4817 0.174533 0 0
40 5.14565 180.427 13.6266 0.174533 0 0
40 5.85167 180.567 13.7391 0.174533 0 0
40 5.94684 181.362 13.7782 0.174533 0 0
40 5.77476 181.844 13.8009 0.174533 0 0
40 5.33499 182.012 13.8061 0.174533 0 0
40 5.09441 181.926 13.801 0.174533 0 0
40 5.42672 180.854 13.6443 0.174533 0 0
40 5.73989 180.587 13.6299 0.174533 0 0
40 6.18113 180.425 13.5072 0.174533 0 0
40 6.19613 180.545 13.4024 0.174533 0 0
40 5.94905 181.38 13.4461 0.349066 0 0
40 6.60765 182.102 13.5958 0.349066 0 0
40 8.26154 182.358 13.7696 0.349066 0 0
40 9.8867 182.152 13.9492 0.349066 0 0
40 10.9067 181.212 13.9703 0.349066 0 0
40 10.785 180.193 13.8771 0.349066 0 0
40 9.72344 180.092 13.8482 0.349066 0 0
40 8.76914 180.669 13.91 0.349066 0 0
40 8.34312 181.871 13.9999 0.349066 0 0
40 8.61945 183.227 13.9835 0.349066 0 0
40 9.41905 183.254 13.8818 0.349066 0 0
40 10.5742 182.204 13.7294 0.349066 0 0
40 10.6389 180.818 13.6043 0.349066 0 0
40 10.0068 179.524 13.3484 0.349066 0 0
40 9.48899 179 13.4279 0.349066 0 0
40 9.38086 180.038 13.6284 0.349066 0 0
40 9.66264 181.479 13.9644 0.349066 0 0
40 10.0208 183.266 14.2622 0.349066 0 0
40 9.58664 183.444 14.1618 0.349066 0 0
40 9.64699 182.296 13.9194 0.349066 0 0
40 9.7251 181.031 13.7051 0.349066 0 0
40 10.0557 179.967 13.4976 0.349066 0 0
40 10.2565 179.486 13.4906 0.349066 0 0
40 10.0655 180.07 13.6176 0.349066 0 0
40 9.62426 181.149 13.8269 0.349066 0 0
40 9.05526 183.05 14.0856 0.349066 0 0
40 9.38963 183.69 14.2892 0.349066 0 0
40 9.77005 183.077 14.1346 0.349066 0 0
40 9.87166 182.029 14.0502 0.349066 0 0
40 9.80755 180.781 13.7942 0.349066 0 0
40 9.50305 180.128 13.7446 0.349066 0 0
40 9.19089 180.387 13.8821 0.349066 0 0
40 9.40641 181.953 14.2677 0.349066 0 0
