10	23.99	321333	100525
10	23.98	321333	100525
10	23.98	321332	100525
10	23.98	321332	100525
10	23.98	321330	100525
10	23.98	321329	100525
10	23.98	321327	100526
10	23.98	321328	100526
10	23.98	321329	100525
10	23.98	321329	100525
10	23.98	321329	100525
10	23.98	321330	100525
10	23.98	321332	100525
10	23.98	321334	100525
10	23.98	321335	100524
10	23.98	321335	100524
10	23.98	321332	100525
10	23.98	321328	100525
163840	23.97	321322	100525
10	23.97	321311	100526
10	23.96	321306	100526
10	23.95	321295	100526
10	23.95	321285	100526
10	23.94	321276	100527
10	23.93	321262	100527
10	23.91	321247	100527
10	23.9	321235	100527
10	23.89	321213	100529
10	23.87	321199	100528
10	23.87	321192	100528
10	23.85	321180	100528
10	23.84	321166	100528
10	23.83	321157	100529
10	23.82	321134	100530
10	23.81	321120	100530
10	23.79	321103	100530
10	23.78	321095	100530
10	23.77	321082	100530
10.0002	23.76	321072	100529
10	23.75	321066	100528
10	23.74	321072	100526
10	23.73	321077	100523
10	23.72	321073	100523
10	23.71	321072	100522
10	23.7	321057	100523
10	23.7	321045	100524
10	23.69	321036	100525
10	23.69	321028	100525
10	23.69	321020	100526
10	23.69	321015	100527
10	23.69	321015	100527
10	23.68	321017	100526
10	23.68	321020	100525
10	
