10	23.33	320581	100537
10	23.33	320581	100537
10	23.33	320583	100537
10	23.33	320584	100537
10	23.33	320586	100536
10	23.33	320585	100537
10	23.32	320584	100536
10	23.32	320585	100536
10	23.32	320587	100535
10	23.32	320590	100535
10	23.32	320592	100535
10	23.32	320592	100535
10	23.32	320593	100535
10	23.33	320593	100535
10	23.33	320597	100535
10	23.33	320599	100534
10	23.33	320602	100534
10	23.33	320602	100534
10	23.33	320599	100534
10	23.32	320599	100534
10	23.32	320602	100533
10	23.32	320600	100533
10	23.32	320597	33023.5
10	23.31	320595	100533
10	23.31	320590	100533
10	23.31	320582	100534
10	23.3	320580	100534
10	23.3	320574	100533
10	23.29	320567	100534
10	23.29	320561	100534
10	23.28	320553	100534
10	23.27	320537	100535
10	23.26	320529	100534
10	23.25	320520	100535
10	23.24	320509	100535
10	23.23	320497	100535
10	23.22	320488	100535
10	23.21	320481	100534
10	23.2	320465	100535
10	23.19	320456	100534
10	23.18	320446	100534
10	23.16	320437	100534
10	23.15	320426	100533
10	23.14	320418	100533
10	23.13	320409	100533
10	23.12	320396	100533
10	23.12	320387	100534
10	23.11	320376	100534
10	23.1	320366	100535
10	23.1	320360	100535
10	23.09	320351	100535
10	23.08	320345	100535
10	23.08	320340	100535
10	23.08	320336	100535
10	23.07	320330	100535
10	23.07	320325	100535
10	23.06	320322	100535
10	23.06	320319	100534
10	23.05	320316	100534
10	23.04	320314	100533
10	23.03	320311	100532
10	23.03	320303	100532
10	23.02	320299	100532
10	23.01	320295	100531
10	23	320286	100354
10	23	320283	100530
10	22.99	320275	100530
10	22.98	320266	100530
10	22.97	320254	100530
10	22.96	320250	100529
10	22.96	320250	100529
10	22.95	320251	100528
10	22.95	320255	100527
10	22.95	320259	100526
10	22.95	320262	100525
10	22.95	320268	100524
10	22.95	320271	100524
10	22.95	320278	100523
10	22.95	320282	100522
10	-nan	320280	100522
10	22.95	320288	100521
10	22.95	320290	100521
10	22.95	320291	100521
10	22.95	320291	100521
10	22.95	320290	100521
10	22.94	320288	100521
10	22.94	320285	100521
10	22.94	320279	100521
10	22.93	320273	100521
10	22.93	320271	100521
10	22.93	320264	-nan
10	22.92	320257	100522
10	22.92	320251	100523
10	22.92	320243	100524
10	22.92	320238	100525
10	22.92	320232	100526
10	22.92	320230	100527
10	22.92	320216	100528
10	22.93	320212	100530
10	22.93	320204	100532
10	22.93	320200	100532
10	22.92	320197	100532
10	22.92	320192	100533
10	22.92	320189	100533
10	22.92	-nan	100532
10	22.91	320183	100533
10	22.91	320182	100533
10	22.91	320179	100532
10	22.9	320178	100532
10	22.9	320178	100532
10	22.9	320174	100532
10	22.89	320165	100532
10	22.89	320161	100533
10	22.89	320159	100533
10	22.89	320155	100533
10	22.88	320151	100533
10	22.88	320145	100534
10	22.88	320145	100533
10	22.88	320153	100531
10	22.87	320157	100530
10	22.87	320154	100531
10	22.87	320145	100532
