10	21.61	318399	100605
10	21.61	318401	100605
10	21.61	318401	100605
10	21.61	318401	100605
10	21.61	318404	100605
10	21.61	318404	100605
10	21.61	318406	100605
10	21.61	318407	100605
10	21.61	318406	100605
10	21.61	318409	100604
10	21.61	318407	100604
10	21.61	318405	100604
10	21.61	318405	100604
10	21.61	318403	100604
10	21.6	318402	100604
10	21.6	318401	100604
10	21.6	318404	100603
10	21.6	318406	100602
10	21.6	318406	100602
10	21.6	318405	100602
10	21.59	318406	100601
10	21.59	318407	100601
10	21.59	318407	100601
10	21.59	318406	100601
10	21.59	318405	100602
10	21.59	318404	100602
10	21.59	318401	100602
31.375	21.59	318398	100602
10	21.59	2.34608e-38	100603
10	21.59	318392	100602
10	21.58	318388	100603
10	21.58	318384	100603
10	21.58	318378	100603
10	21.57	318375	100603
10	21.57	318374	100603
10	21.57	318370	100603
10	21.56	318364	100603
10	21.56	318365	100603
10	21.56	318368	100602
10	21.56	318378	100600
10	-nan	318384	100598
10	21.55	318398	100596
10	21.55	318400	100596
10	21.55	318400	100596
10	21.55	318399	100595
10	21.55	318396	100596
10	21.55	318393	100596
10	21.55	318390	100596
10	21.55	318386	100597
10	21.55	318391	100596
10	21.55	318390	100596
