10	30.84	330354	100185
10	30.84	330353	100185
10	30.84	330353	100185
10	30.84	330352	100185
10	30.84	330352	100185
10	30.84	330353	100185
10	30.84	330354	100185
10	30.84	330359	100184
10	30.84	330362	100183
10	30.84	330359	100183
10	30.83	330345	100185
10	30.83	330330	100187
10	30.83	330308	100190
10	30.82	330303	100190
10	30.82	330293	100191
10	30.81	330276	100193
10	30.81	330270	100194
10	30.8	330257	100195
10	30.8	330253	100195
10	30.79	330242	100195
10	30.78	330231	100196
10	30.78	330222	100196
10	30.77	330207	100198
10	30.76	330197	100198
10	30.76	330192	100198
10	30.75	330181	100198
10	30.74	330184	100196
10	30.73	330181	100195
10	30.72	330172	100196
10	30.72	330161	100197
10	30.71	330148	100197
10	30.71	330136	100198
10	30.7	330132	33023.8
10	30.69	330120	100199
10	30.69	330116	100198
10	30.68	330108	100198
10	30.67	330110	100197
10	30.66	330100	100197
10	30.65	330095	100196
10	30.65	330090	100196
10	30.64	330089	100195
10	30.64	330084	100195
10	30.63	330079	100195
10	30.63	330079	100194
10	30.62	330075	100194
10	30.62	330063	100196
10	30.61	330050	100197
10	30.61	330048	100197
10	30.61	330046	100197
10	30.6	330035	100197
10	30.59	330035	100196
10	30.59	330033	100196
10	30.58	330033	100195
10	30.58	330030	100195
10	30.58	330031	100194
10	30.57	330027	100194
10	30.57	330021	100194
10	30.57	330021	100194
10	30.56	330014	100194
10	30.56	330006	100195
10	30.56	329999	100196
10	30.55	329991	100197
10	30.54	329991	100195
10	30.54	329991	100194
10	30.54	329989	100194
10	30.53	329989	100194
10	30.53	329984	100194
10	30.53	329983	100194
10	30.53	329984	100194
2.34181e-38	30.53	329989	100193
10	30.52	329998	100191
10	30.52	330009	100189
10	30.52	330014	100188
10	30.52	330019	100187
10	30.52	330011	100188
10	30.52	330009	100189
10.0001	30.52	330008	100189
10	30.53	330003	100190
10	30.53	330007	100190
10	30.53	330006	100190
10	30.53	330002	100191
10	30.53	329995	100192
10	30.5005	329994	100191
10	30.52	329994	100191
10	30.52	329993	100191
10	30.52	329989	100191
10	30.52	329983	100192
10	30.51	329980	100192
10	30.51	329981	100192
10	30.51	329984	100191
10	30.51	329975	100192
10	30.5	329975	100191
10	30.5	329967	100192
10	30.49	329960	100192
10	30.49	329952	100193
10	30.48	329940	100194
10	30.48	329932	100194
10	30.47	329922	100194
10	30.46	329911	100194
10	30.45	329903	100194
10	30.44	329902	100193
