10	24.11	323342	100215
10	24.11	323340	100215
10	24.11	323339	100215
10	24.11	323338	100215
10	24.11	323335	100215
10	24.1	323332	100215
10	24.09	323319	100215
10	24.09	323310	100215
10	24.07	323285	100217
10	24.05	323251	100219
10	24.04	323231	100220
163840	24	323198	100219
10	23.97	323176	100217
10	23.93	323163	100214
10	23.92	323155	100212
10	23.89	323145	100210
10	23.87	323125	100209
10	23.86	323117	100209
10	23.85	323113	100208
10	23.85	323110	100208
10	23.85	323111	100208
10	23.85	323113	100208
10	23.85	323120	100208
10	23.86	323128	100208
10	23.87	323135	100207
10	23.87	323144	100207
10	23.88	323153	100206
10	23.89	323169	100205
10	23.9	323183	100205
10	23.91	323188	100205
10	23.92	323192	100206
10	23.92	323213	100204
10	23.92	323215	100203
10	23.92	323209	100204
10	23.92	323206	100205
10	23.92	323207	100204
10	23.92	323213	100204
10	23.92	323218	100203
10	23.93	323217	100204
10	23.93	323220	100204
10	23.93	323232	100203
10	23.93	323239	99842
10	23.94	323250	100200
10	23.94	323247	100201
10	23.94	323243	100202
10	23.94	323245	100201
10	23.93	323243	100201
10	23.93	323242	100200
10	23.93	323244	100201
10	23.93	323234	100201
10	23.93	323232	100202
10	23.93	323236	100201
10	23.93	323239	100201
10	23.93	323239	100201
10	23.93	323243	100201
10	2.34658e-38	323249	100201
10	23.95	323257	100201
10	23.95	323263	100200
10	23.95	323262	100201
10	23.95	323260	100201
10	23.95	323254	100202
10	23.94	323251	100201
10	23.93	323235	100202
10	23.92	323233	100201
10	23.91	323216	100202
10	23.9	323195	100203
10	23.89	323180	100204
10	23.87	323158	100205
10	23.86	323135	100206
10	23.85	323120	100206
10	23.84	323116	100205
10	23.83	323112	100204
10	23.82	323115	100203
10	23.82	323120	100202
10	23.83	323130	100201
10	23.83	323138	100200
10	23.84	323151	100200
10	23.85	323148	100202
10	23.87	323166	100203
10	23.87	323174	100202
10	23.88	323171	100203
