10	21.73	318622	100589
10	21.73	318622	100589
10	21.73	318621	100589
10	21.73	318622	100589
10	21.73	318622	100589
10	21.73	318622	100589
10	21.73	318622	100590
10	21.73	318623	100589
10	21.73	318620	100590
10	21.6255	318621	100590
10	21.73	318622	100589
10	21.73	318623	100589
10	21.73	318624	100588
10	21.73	318629	100588
10	21.73	318630	100587
10	21.73	318630	100587
10	21.73	318631	100587
10	21.6255	318635	100586
10	21.72	318635	100586
10	21.72	318635	100585
10	21.72	318635	100585
10	21.72	318635	100585
10	21.72	318638	100584
10	21.71	318638	100584
10	21.71	318637	100583
10	21.71	318642	100582
10	21.71	318644	100581
10	21.7	318645	100581
10	21.7	318655	100579
10	21.7	318654	100578
10	21.7	318652	100578
10	21.69	318646	100579
10	21.69	318642	100579
10	21.69	318634	100580
10	21.69	318632	100580
10	21.68	318627	100580
10	21.68	318622	100581
10	21.68	318622	100580
10	21.68	318614	100581
10	21.67	318607	100582
10	21.67	318603	100583
10	21.67	318593	100583
10	21.67	318588	100584
10	21.66	318584	100584
10	21.66	318575	100585
10	21.66	318563	100587
10	21.66	318558	100587
10	21.65	318551	100587
10	21.65	318549	100588
10	21.65	318548	100587
10	21.65	318547	100587
10	21.65	318548	100587
10	21.65	318554	100586
10	21.65	318559	100586
10	21.65	318564	100585
10	21.65	318575	100583
10	21.65	318582	100582
10	21.65	318584	100581
10	21.65	318589	100581
10	21.65	318591	100581
10	21.65	318589	100581
10	21.65	318584	100582
10	21.65	318580	100583
10	21.65	318579	100583
10	21.65	318576	100583
10	21.65	318576	100583
10	21.65	318579	100583
10	21.65	318584	100582
10	8.0623	318589	100581
10	21.65	318582	100582
10	21.65	318579	100583
10	21.65	318574	100584
8.06226	21.65	318573	100583
10	21.65	318573	100583
10	21.65	
