close all;
arr=[
0.252020	30.000000	90.000000	1.000000	0.018535	2.330148	5.224489	-0.061818
0.257744	30.000000	90.000000	1.000000	0.014271	2.422600	5.388424	-0.074410
0.263468	30.000000	90.000000	1.000000	0.010120	2.516312	5.553022	-0.072462
0.269191	30.000000	90.000000	1.000000	0.005630	2.611796	5.718344	-0.078360
0.274914	30.000000	90.000000	1.000000	0.001042	2.708852	5.883609	-0.080066
0.280637	30.000000	90.000000	1.000000	-0.003856	2.806865	6.048304	-0.085496
0.286360	30.000000	90.000000	1.000000	-0.009293	2.905596	6.213367	-0.094892
0.292082	30.000000	90.000000	1.000000	-0.015570	3.005925	6.379034	-0.109554
0.297804	30.000000	90.000000	1.000000	-0.022152	3.107074	6.545230	-0.114878
0.303525	30.000000	90.000000	1.000000	-0.029064	3.209566	6.711680	-0.120641
0.309247	30.000000	90.000000	1.000000	-0.035771	3.312794	6.877345	-0.117045
0.314968	30.000000	90.000000	1.000000	-0.042292	3.417374	7.043298	-0.113825
0.320689	30.000000	90.000000	1.000000	-0.049300	3.523100	7.209119	-0.122308
0.326409	30.000000	90.000000	1.000000	-0.056126	3.629638	7.374508	-0.119136
0.332129	30.000000	90.000000	1.000000	-0.063785	3.737408	7.539772	-0.133676
0.337849	30.000000	90.000000	1.000000	-0.071368	3.846302	7.704976	-0.132352
0.343568	30.000000	90.000000	1.000000	-0.079665	3.955812	7.869796	-0.144798
0.349288	30.000000	90.000000	1.000000	-0.088356	4.066497	8.034233	-0.151696
0.355006	30.000000	90.000000	1.000000	-0.097380	4.178171	8.198676	-0.157500
0.360725	30.000000	90.000000	1.000000	-0.106474	4.290511	8.362666	-0.158715
0.366443	30.000000	90.000000	1.000000	-0.115207	4.404020	8.526959	-0.152426
0.372160	30.000000	90.000000	1.000000	-0.124807	4.518735	8.690935	-0.167544
0.377878	30.000000	90.000000	1.000000	-0.134922	4.634146	8.854537	-0.176543
0.383595	30.000000	90.000000	1.000000	-0.145654	4.750465	9.018588	-0.187312
0.389311	30.000000	90.000000	1.000000	-0.156515	4.867350	9.182918	-0.189554
0.395027	30.000000	90.000000	1.000000	-0.167584	4.984473	9.346712	-0.193187
0.400743	30.000000	90.000000	1.000000	-0.178435	5.102417	9.510166	-0.189400
0.406458	30.000000	90.000000	1.000000	-0.189878	5.220715	9.673242	-0.199705
0.412173	30.000000	90.000000	1.000000	-0.201850	5.339611	9.836259	-0.208950
0.417888	30.000000	90.000000	1.000000	-0.213789	5.459387	9.998402	-0.208382
0.423602	30.000000	90.000000	1.000000	-0.226330	5.579813	10.160401	-0.218882
0.429316	30.000000	90.000000	1.000000	-0.239678	5.701039	10.321981	-0.232970
0.435029	30.000000	90.000000	1.000000	-0.253270	5.822639	10.483702	-0.237217
0.440742	30.000000	90.000000	1.000000	-0.266797	5.944763	10.644891	-0.236092
0.446454	30.000000	90.000000	1.000000	-0.280297	6.067160	10.806110	-0.235630
0.452166	30.000000	90.000000	1.000000	-0.294151	6.190451	10.966665	-0.241793
0.457877	30.000000	90.000000	1.000000	-0.308243	6.314093	11.127052	-0.245950
0.463588	30.000000	90.000000	1.000000	-0.323054	6.438290	11.287445	-0.258503
0.469299	30.000000	90.000000	1.000000	-0.337774	6.562632	11.447756	-0.256912
0.475009	30.000000	90.000000	1.000000	-0.352487	6.687733	11.607506	-0.256789
0.480719	30.000000	90.000000	1.000000	-0.366821	6.813204	11.766631	-0.250170
0.486428	30.000000	90.000000	1.000000	-0.381580	6.939145	11.924734	-0.257594
0.492137	30.000000	90.000000	1.000000	-0.396272	7.065060	12.082795	-0.256428
0.497845	30.000000	90.000000	1.000000	-0.411094	7.191379	12.241119	-0.258697
0.503552	30.000000	90.000000	1.000000	-0.426627	7.317632	12.399566	-0.271103
0.509260	30.000000	90.000000	1.000000	-0.442609	7.444249	12.557378	-0.278938
0.514966	30.000000	90.000000	1.000000	-0.458649	7.571384	12.714422	-0.279945
0.520672	30.000000	90.000000	1.000000	-0.475315	7.699054	12.870764	-0.290873
0.526378	30.000000	90.000000	1.000000	-0.491758	7.827290	13.027584	-0.286996
0.532083	30.000000	90.000000	1.000000	-0.508514	7.955330	13.183924	-0.292444
0.537788	30.000000	90.000000	1.000000	-0.525701	8.083657	13.340037	-0.299960
0.543492	30.000000	90.000000	1.000000	-0.542513	8.212213	13.496002	-0.293425
0.549195	30.000000	90.000000	1.000000	-0.559215	8.341388	13.651694	-0.291512
0.554898	30.000000	90.000000	1.000000	-0.576330	8.470598	13.807488	-0.298708
0.560600	30.000000	90.000000	1.000000	-0.593483	8.600068	13.963071	-0.299373
0.566302	30.000000	90.000000	1.000000	-0.610535	8.730038	14.118077	-0.297629
0.572003	30.000000	90.000000	1.000000	-0.627457	8.860527	14.272524	-0.295329
0.577704	30.000000	90.000000	1.000000	-0.644260	8.991255	14.427232	-0.293278
0.583404	30.000000	90.000000	1.000000	-0.661722	9.122267	14.581951	-0.304769
0.589104	30.000000	90.000000	1.000000	-0.679723	9.253605	14.736496	-0.314170
0.594803	30.000000	90.000000	1.000000	-0.697673	9.385059	14.890627	-0.313283
0.600501	30.000000	90.000000	1.000000	-0.715993	9.516009	15.044713	-0.319745
0.606199	30.000000	90.000000	1.000000	-0.734303	9.646837	15.198878	-0.319571
0.611896	30.000000	90.000000	1.000000	-0.752369	9.777939	15.352991	-0.315323
0.617592	30.000000	90.000000	1.000000	-0.770738	9.908614	15.506798	-0.320587
0.623288	30.000000	90.000000	1.000000	-0.788930	10.039546	15.660406	-0.317525
0.628983	30.000000	90.000000	1.000000	-0.806567	10.169973	15.813339	-0.307808
0.634678	30.000000	90.000000	1.000000	-0.824259	10.300635	15.965810	-0.308788
0.640372	30.000000	90.000000	1.000000	-0.842634	10.430676	16.118079	-0.320716
0.646065	30.000000	90.000000	1.000000	-0.861134	10.560238	16.270447	-0.322885
0.651758	30.000000	90.000000	1.000000	-0.880209	10.689932	16.422511	-0.332912
0.657450	30.000000	90.000000	1.000000	-0.899383	10.819480	16.575071	-0.334648
0.663141	30.000000	90.000000	1.000000	-0.918735	10.948375	16.727471	-0.337758
0.668832	30.000000	90.000000	1.000000	-0.938261	11.077225	16.880004	-0.340800
0.674522	30.000000	90.000000	1.000000	-0.958254	11.206226	17.032184	-0.348934
0.680212	30.000000	90.000000	1.000000	-0.977822	11.334958	17.183605	-0.341534
0.685900	30.000000	90.000000	1.000000	-0.996873	11.463119	17.334342	-0.332508
0.691588	30.000000	90.000000	1.000000	-1.015932	11.591459	17.485386	-0.332640
0.697276	30.000000	90.000000	1.000000	-1.035514	11.719566	17.636634	-0.341762
0.702962	30.000000	90.000000	1.000000	-1.055375	11.847782	17.787558	-0.346643
0.708648	30.000000	90.000000	1.000000	-1.075123	11.975968	17.938222	-0.344669
0.714334	30.000000	90.000000	1.000000	-1.094547	12.103900	18.088826	-0.339007
0.720018	30.000000	90.000000	1.000000	-1.114227	12.231474	18.239601	-0.343482
0.725702	30.000000	90.000000	1.000000	-1.133506	12.358636	18.390141	-0.336484
0.731385	30.000000	90.000000	1.000000	-1.153088	12.485546	18.540228	-0.341776
0.737067	30.000000	90.000000	1.000000	-1.172863	12.612286	18.689304	-0.345138
0.742749	30.000000	90.000000	1.000000	-1.192983	12.739042	18.838174	-0.351159
0.748430	30.000000	90.000000	1.000000	-1.212526	12.865925	18.986471	-0.341087
0.754110	30.000000	90.000000	1.000000	-1.231964	12.992312	19.135072	-0.339257
0.759789	30.000000	90.000000	1.000000	-1.250943	13.118282	19.282876	-0.331256
0.765468	30.000000	90.000000	1.000000	-1.270142	13.243941	19.430000	-0.335072
0.771146	30.000000	90.000000	1.000000	-1.289216	13.369630	19.576170	-0.332902
0.776823	30.000000	90.000000	1.000000	-1.308353	13.494866	19.722191	-0.334012
0.782499	30.000000	90.000000	1.000000	-1.327574	13.619593	19.868422	-0.335474
0.788175	30.000000	90.000000	1.000000	-1.347049	13.743788	20.014633	-0.339906
0.793849	30.000000	90.000000	1.000000	-1.366619	13.867895	20.160077	-0.341546
0.799523	30.000000	90.000000	1.000000	-1.386375	13.991458	20.305378	-0.344815
0.805196	30.000000	90.000000	1.000000	-1.405801	14.114738	20.450573	-0.339052
0.810869	30.000000	90.000000	1.000000	-1.425025	14.237826	20.595421	-0.335524
0.816540	30.000000	90.000000	1.000000	-1.444260	14.360561	20.739765	-0.335711
0.822211	30.000000	90.000000	1.000000	-1.463925	14.482451	20.884498	-0.343209
0.827881	30.000000	90.000000	1.000000	-1.483143	14.603668	21.029082	-0.335424
0.833550	30.000000	90.000000	1.000000	-1.502356	14.724286	21.173362	-0.335329
0.839218	30.000000	90.000000	1.000000	-1.521205	14.845025	21.317466	-0.328983
0.844885	30.000000	90.000000	1.000000	-1.539661	14.965021	21.460991	-0.322112
0.850552	30.000000	90.000000	1.000000	-1.557721	15.084635	21.603559	-0.315205
0.856217	30.000000	90.000000	1.000000	-1.575730	15.203711	21.745497	-0.314318
0.861882	30.000000	90.000000	1.000000	-1.593957	15.322408	21.887624	-0.318126
0.867546	30.000000	90.000000	1.000000	-1.611490	15.440523	22.029624	-0.306000
0.873209	30.000000	90.000000	1.000000	-1.628493	15.558605	22.171275	-0.296762
0.878871	30.000000	90.000000	1.000000	-1.645110	15.676653	22.312445	-0.290015
0.884533	30.000000	90.000000	1.000000	-1.661046	15.794127	22.453286	-0.278143
0.890193	30.000000	90.000000	1.000000	-1.676993	15.910969	22.593789	-0.278321
0.895853	30.000000	90.000000	1.000000	-1.693075	16.027371	22.733950	-0.280698
0.901511	30.000000	90.000000	1.000000	-1.708565	16.143133	22.873148	-0.270352
0.907169	30.000000	90.000000	1.000000	-1.723466	16.258862	23.012385	-0.260065
0.912826	30.000000	90.000000	1.000000	-1.737871	16.374363	23.151067	-0.251422
0.918482	30.000000	90.000000	1.000000	-1.752581	16.489846	23.289094	-0.256727
0.924137	30.000000	90.000000	1.000000	-1.767642	16.604644	23.427407	-0.262868
0.929791	30.000000	90.000000	1.000000	-1.782962	16.718955	23.566173	-0.267380
0.935444	30.000000	90.000000	1.000000	-1.797797	16.832962	23.704330	-0.258918
0.941097	30.000000	90.000000	1.000000	-1.812612	16.946406	23.841307	-0.258568
0.946748	30.000000	90.000000	1.000000	-1.827428	17.059154	23.978068	-0.258591
0.952398	30.000000	90.000000	1.000000	-1.842322	17.171442	24.115139	-0.259953
0.958048	30.000000	90.000000	1.000000	-1.857308	17.283187	24.252091	-0.261553
0.963696	30.000000	90.000000	1.000000	-1.871972	17.394564	24.389331	-0.255936
0.969343	30.000000	90.000000	1.000000	-1.886112	17.505262	24.525623	-0.246791
0.974990	30.000000	90.000000	1.000000	-1.900596	17.615393	24.661570	-0.252796
0.980635	30.000000	90.000000	1.000000	-1.915312	17.724560	24.797019	-0.256839
0.986280	30.000000	90.000000	1.000000	-1.929995	17.833587	24.932646	-0.256274
0.991924	30.000000	90.000000	1.000000	-1.944522	17.941989	25.068025	-0.253534
0.997566	30.000000	90.000000	1.000000	-1.958357	18.050158	25.203608	-0.241465
1.003208	30.000000	90.000000	1.000000	-1.972222	18.158304	25.338200	-0.242005
1.008848	30.000000	90.000000	1.000000	-1.985282	18.266108	25.472634	-0.227936
1.014488	30.000000	90.000000	1.000000	-1.997503	18.373612	25.606369	-0.213295
1.020126	30.000000	90.000000	1.000000	-2.008972	18.480818	25.739832	-0.200161
1.025764	30.000000	90.000000	1.000000	-2.019774	18.587856	25.873432	-0.188535
1.031400	30.000000	90.000000	1.000000	-2.030701	18.694614	26.006216	-0.190714
1.037036	30.000000	90.000000	1.000000	-2.041311	18.800878	26.138982	-0.185173
1.042670	30.000000	90.000000	1.000000	-2.051487	18.906385	26.271852	-0.177613
1.048304	30.000000	90.000000	1.000000	-2.061710	19.011293	26.404107	-0.178425
1.053936	30.000000	90.000000	1.000000	-2.071170	19.116039	26.535722	-0.165108
1.059567	30.000000	90.000000	1.000000	-2.080481	19.220498	26.666594	-0.162503
1.065198	30.000000	90.000000	1.000000	-2.089404	19.324167	26.797776	-0.155732
1.070827	30.000000	90.000000	1.000000	-2.097603	19.427714	26.928768	-0.143101
1.076455	30.000000	90.000000	1.000000	-2.105432	19.531078	27.059884	-0.136657
1.082082	30.000000	90.000000	1.000000	-2.112938	19.633648	27.191007	-0.131004
1.087708	30.000000	90.000000	1.000000	-2.119753	19.736061	27.321625	-0.118934
1.093333	30.000000	90.000000	1.000000	-2.126140	19.837942	27.451577	-0.111468
1.098956	30.000000	90.000000	1.000000	-2.132875	19.939664	27.580622	-0.117551
1.104579	30.000000	90.000000	1.000000	-2.139325	20.041046	27.709111	-0.112586
1.110200	30.000000	90.000000	1.000000	-2.145986	20.141443	27.836638	-0.116244
1.115821	30.000000	90.000000	1.000000	-2.152511	20.241697	27.963588	-0.113893
1.121440	30.000000	90.000000	1.000000	-2.158395	20.341477	28.090496	-0.102684
1.127058	30.000000	90.000000	1.000000	-2.164520	20.440774	28.217738	-0.106908
1.132675	30.000000	90.000000	1.000000	-2.169942	20.539591	28.344911	-0.094628
1.138291	30.000000	90.000000	1.000000	-2.174903	20.637573	28.472280	-0.086591
1.143906	30.000000	90.000000	1.000000	-2.179595	20.735417	28.599588	-0.081886
1.149520	30.000000	90.000000	1.000000	-2.183710	20.832753	28.727015	-0.071817
1.155132	30.000000	90.000000	1.000000	-2.187867	20.929758	28.854320	-0.072551
1.160744	30.000000	90.000000	1.000000	-2.192268	21.026055	28.981325	-0.076814
1.166354	30.000000	90.000000	1.000000	-2.196118	21.121628	29.107524	-0.067202
1.171963	30.000000	90.000000	1.000000	-2.199730	21.216664	29.233180	-0.063046
1.177571	30.000000	90.000000	1.000000	-2.203038	21.311365	29.358250	-0.057733
1.183177	30.000000	90.000000	1.000000	-2.205816	21.405565	29.483695	-0.048476
1.188783	30.000000	90.000000	1.000000	-2.208996	21.499157	29.608585	-0.055503
1.194387	30.000000	90.000000	1.000000	-2.212105	21.592188	29.733766	-0.054260
1.199990	30.000000	90.000000	1.000000	-2.214922	21.684739	29.858262	-0.049179
1.205592	30.000000	90.000000	1.000000	-2.217416	21.776329	29.982526	-0.043524
1.211193	30.000000	90.000000	1.000000	-2.220219	21.867151	30.106466	-0.048912
1.216792	30.000000	90.000000	1.000000	-2.222395	21.957755	30.229662	-0.037984
1.222391	30.000000	90.000000	1.000000	-2.223913	22.047561	30.352958	-0.026502
1.227988	30.000000	90.000000	1.000000	-2.224732	22.137116	30.476081	-0.014294
1.233584	30.000000	90.000000	1.000000	-2.224933	22.226467	30.598594	-0.003505
1.239178	30.000000	90.000000	1.000000	-2.225411	22.315794	30.720849	-0.008349
1.244772	30.000000	90.000000	1.000000	-2.226193	22.404463	30.842911	-0.013643
1.250364	30.000000	90.000000	1.000000	-2.226525	22.492525	30.964598	-0.005793
1.255954	30.000000	90.000000	1.000000	-2.226777	22.579547	31.086588	-0.004396
1.261544	30.000000	90.000000	1.000000	-2.227436	22.666383	31.208179	-0.011505
1.267132	30.000000	90.000000	1.000000	-2.227977	22.753001	31.329317	-0.009442
1.272719	30.000000	90.000000	1.000000	-2.228405	22.839015	31.449891	-0.007473
1.278305	30.000000	90.000000	1.000000	-2.229007	22.924080	31.570898	-0.010500
1.283890	30.000000	90.000000	1.000000	-2.228928	23.008356	31.692082	0.001385
1.289473	30.000000	90.000000	1.000000	-2.228074	23.091953	31.812796	0.014895
1.295055	30.000000	90.000000	1.000000	-2.227118	23.175030	31.932852	0.016685
1.300636	30.000000	90.000000	1.000000	-2.226501	23.257861	32.052850	0.010768
1.306215	30.000000	90.000000	1.000000	-2.226257	23.340014	32.173309	0.004265
1.311793	30.000000	90.000000	1.000000	-2.225446	23.421718	32.293144	0.014158
1.317370	30.000000	90.000000	1.000000	-2.224991	23.503155	32.412504	0.007938
1.322945	30.000000	90.000000	1.000000	-2.224104	23.583549	32.532017	0.015476
1.328519	30.000000	90.000000	1.000000	-2.222869	23.663749	32.651977	0.021552
1.334092	30.000000	90.000000	1.000000	-2.221665	23.743662	32.772191	0.021016
1.339663	30.000000	90.000000	1.000000	-2.219829	23.822604	32.892210	0.032041
1.345234	30.000000	90.000000	1.000000	-2.217968	23.901447	33.012468	0.032492
1.350802	30.000000	90.000000	1.000000	-2.215981	23.980145	33.133007	0.034676
1.356370	30.000000	90.000000	1.000000	-2.213225	24.058596	33.253448	0.048091
1.361936	30.000000	90.000000	1.000000	-2.210418	24.136934	33.373088	0.048994
1.367500	30.000000	90.000000	1.000000	-2.207914	24.215111	33.492080	0.043707
1.373064	30.000000	90.000000	1.000000	-2.205490	24.292396	33.611135	0.042305
1.378626	30.000000	90.000000	1.000000	-2.202655	24.369192	33.729312	0.049488
1.384186	30.000000	90.000000	1.000000	-2.199284	24.445495	33.847781	0.058830
1.389745	30.000000	90.000000	1.000000	-2.195612	24.520995	33.965845	0.064092
1.395303	30.000000	90.000000	1.000000	-2.191294	24.596087	34.082976	0.075355
1.400860	30.000000	90.000000	1.000000	-2.186630	24.671067	34.199582	0.081401
1.406415	30.000000	90.000000	1.000000	-2.181622	24.745698	34.315754	0.087414
1.411968	30.000000	90.000000	1.000000	-2.176932	24.819873	34.432217	0.081859
1.417520	30.000000	90.000000	1.000000	-2.172239	24.894050	34.548922	0.081909
1.423071	30.000000	90.000000	1.000000	-2.167580	24.967823	34.665514	0.081311
1.428620	30.000000	90.000000	1.000000	-2.162852	25.040989	34.781534	0.082527
1.434168	30.000000	90.000000	1.000000	-2.157957	25.114056	34.897350	0.085430
1.439715	30.000000	90.000000	1.000000	-2.153010	25.186880	35.012464	0.086337
1.445260	30.000000	90.000000	1.000000	-2.147917	25.258971	35.127408	0.088882
1.450803	30.000000	90.000000	1.000000	-2.142789	25.330738	35.241520	0.089512
1.456345	30.000000	90.000000	1.000000	-2.137078	25.402365	35.355387	0.099671
1.461886	30.000000	90.000000	1.000000	-2.131867	25.472924	35.468806	0.090941
1.467425	30.000000	90.000000	1.000000	-2.126080	25.542805	35.581823	0.101009
1.472963	30.000000	90.000000	1.000000	-2.119596	25.612541	35.693838	0.113162
1.478499	30.000000	90.000000	1.000000	-2.112892	25.681523	35.806209	0.117015
1.484034	30.000000	90.000000	1.000000	-2.105645	25.749893	35.917952	0.126487
1.489567	30.000000	90.000000	1.000000	-2.098363	25.818136	36.029176	0.127089
1.495099	30.000000	90.000000	1.000000	-2.090525	25.885751	36.140820	0.136798
1.500630	30.000000	90.000000	1.000000	-2.082621	25.952388	36.252682	0.137956
1.506158	30.000000	90.000000	1.000000	-2.074085	26.018429	36.364974	0.148970
1.511686	30.000000	90.000000	1.000000	-2.065840	26.083543	36.477075	0.143910
1.517212	30.000000	90.000000	1.000000	-2.057986	26.148600	36.588450	0.137075
1.522736	30.000000	90.000000	1.000000	-2.050259	26.212835	36.699559	0.134860
1.528259	30.000000	90.000000	1.000000	-2.042697	26.276218	36.809819	0.131995
1.533780	30.000000	90.000000	1.000000	-2.035264	26.339503	36.919828	0.129720
1.539299	30.000000	90.000000	1.000000	-2.027409	26.402728	37.029320	0.137106
1.544818	30.000000	90.000000	1.000000	-2.020018	26.465322	37.138517	0.128990
1.550334	30.000000	90.000000	1.000000	-2.012581	26.527322	37.247813	0.129803
1.555849	30.000000	90.000000	1.000000	-2.004548	26.588640	37.357321	0.140196
1.561363	30.000000	90.000000	1.000000	-1.996327	26.649543	37.466342	0.143483
1.566875	30.000000	90.000000	1.000000	-1.988135	26.710245	37.575160	0.142987
1.572385	30.000000	90.000000	1.000000	-1.979586	26.770835	37.684014	0.149208
1.577894	30.000000	90.000000	1.000000	-1.971210	26.830664	37.792332	0.146176
1.583401	30.000000	90.000000	1.000000	-1.963119	26.890026	37.900179	0.141225
1.588907	30.000000	90.000000	1.000000	-1.955315	26.948749	38.008225	0.136210
1.594411	30.000000	90.000000	1.000000	-1.947290	27.007449	38.115692	0.140054
1.599913	30.000000	90.000000	1.000000	-1.939476	27.065249	38.222502	0.136377
1.605414	30.000000	90.000000	1.000000	-1.931086	27.122899	38.329018	0.146444
1.610914	30.000000	90.000000	1.000000	-1.922372	27.179891	38.435669	0.152088
1.616411	30.000000	90.000000	1.000000	-1.913182	27.236031	38.541749	0.160386
1.621907	30.000000	90.000000	1.000000	-1.904257	27.291678	38.647825	0.155777
1.627402	30.000000	90.000000	1.000000	-1.894818	27.347085	38.753407	0.164742
1.632894	30.000000	90.000000	1.000000	-1.885151	27.401827	38.858592	0.168721
1.638386	30.000000	90.000000	1.000000	-1.875847	27.456394	38.962908	0.162377
1.643875	30.000000	90.000000	1.000000	-1.866953	27.510415	39.066813	0.155240
1.649363	30.000000	90.000000	1.000000	-1.858129	27.563558	39.170270	0.153999
1.654849	30.000000	90.000000	1.000000	-1.849379	27.615976	39.274390	0.152719
1.660334	30.000000	90.000000	1.000000	-1.840551	27.667860	39.378698	0.154072
1.665817	30.000000	90.000000	1.000000	-1.831820	27.719457	39.483161	0.152388
1.671298	30.000000	90.000000	1.000000	-1.822680	27.770076	39.587224	0.159520
1.676777	30.000000	90.000000	1.000000	-1.813111	27.820521	39.691674	0.167023
1.682255	30.000000	90.000000	1.000000	-1.802896	27.870521	39.795042	0.178280
1.687732	30.000000	90.000000	1.000000	-1.791961	27.920239	39.897776	0.190847
1.693206	30.000000	90.000000	1.000000	-1.780308	27.969982	40.000736	0.203384
1.698679	30.000000	90.000000	1.000000	-1.769050	28.019456	40.103878	0.196491
1.704150	30.000000	90.000000	1.000000	-1.757344	28.068248	40.207197	0.204308
1.709619	30.000000	90.000000	1.000000	-1.745062	28.116919	40.310318	0.214371
1.715087	30.000000	90.000000	1.000000	-1.732532	28.165224	40.413276	0.218677
1.720553	30.000000	90.000000	1.000000	-1.720030	28.213353	40.515944	0.218204
1.726017	30.000000	90.000000	1.000000	-1.707754	28.261117	40.618220	0.214266
1.731480	30.000000	90.000000	1.000000	-1.695394	28.308062	40.720337	0.215715
1.736941	30.000000	90.000000	1.000000	-1.683093	28.354312	40.822132	0.214700
1.742400	30.000000	90.000000	1.000000	-1.671031	28.400578	40.924238	0.210514
1.747857	30.000000	90.000000	1.000000	-1.658863	28.446356	41.026161	0.212373
1.753313	30.000000	90.000000	1.000000	-1.646087	28.491363	41.128545	0.222987
1.758767	30.000000	90.000000	1.000000	-1.633553	28.536143	41.230182	0.218759
1.764219	30.000000	90.000000	1.000000	-1.621433	28.580826	41.331283	0.211534
1.769669	30.000000	90.000000	1.000000	-1.609767	28.624910	41.432732	0.203600
1.775118	30.000000	90.000000	1.000000	-1.598223	28.668229	41.533614	0.201481
1.780564	30.000000	90.000000	1.000000	-1.586205	28.711162	41.633913	0.209756
1.786009	30.000000	90.000000	1.000000	-1.574632	28.753677	41.734453	0.201990
1.791453	30.000000	90.000000	1.000000	-1.562422	28.796047	41.834853	0.213101
1.796894	30.000000	90.000000	1.000000	-1.550621	28.837679	41.935083	0.205970
1.802334	30.000000	90.000000	1.000000	-1.538526	28.879365	42.035237	0.211089
1.807771	30.000000	90.000000	1.000000	-1.526218	28.920818	42.135519	0.214820
1.813207	30.000000	90.000000	1.000000	-1.513802	28.961713	42.235132	0.216697
1.818642	30.000000	90.000000	1.000000	-1.501055	29.002585	42.335013	0.222483
1.824074	30.000000	90.000000	1.000000	-1.487904	29.042856	42.435040	0.229532
1.829505	30.000000	90.000000	1.000000	-1.475051	29.082968	42.535170	0.224329
1.834933	30.000000	90.000000	1.000000	-1.461789	29.122754	42.635217	0.231464
1.840360	30.000000	90.000000	1.000000	-1.448223	29.162590	42.734181	0.236761
1.845785	30.000000	90.000000	1.000000	-1.433986	29.201533	42.832420	0.248495
1.851208	30.000000	90.000000	1.000000	-1.419718	29.240302	42.930520	0.249010
1.856630	30.000000	90.000000	1.000000	-1.405678	29.278689	43.028933	0.245058
1.862049	30.000000	90.000000	1.000000	-1.391405	29.316684	43.126829	0.249111
1.867467	30.000000	90.000000	1.000000	-1.376762	29.354305	43.225080	0.255555
1.872883	30.000000	90.000000	1.000000	-1.362139	29.391348	43.322425	0.255231
1.878297	30.000000	90.000000	1.000000	-1.347209	29.428359	43.419721	0.260579
1.883709	30.000000	90.000000	1.000000	-1.332517	29.465438	43.516149	0.256411
1.889119	30.000000	90.000000	1.000000	-1.317702	29.501793	43.612252	0.258584
1.894527	30.000000	90.000000	1.000000	-1.302286	29.537416	43.708927	0.269059
