0	0	0	0.02543381229	-0.001483519096	-0	0	-4.002455711	0.2554319799
0.02	0	0	0.0256933514	-0.001035733963	-0	0	0.4688464999	-2.331086874
0.04	0	0	0.02562519908	-0.001242730068	-0	0	-2.546524525	0.1751304269
0.06	0	0	0.0257343296	-0.0007363174227	-0	0	-3.147602797	-0.214692831
0.08	0	0	0.02565283887	-0.0004085361143	-0	0	-1.706030488	4.810162544
0.1	0	0	0.02599031664	0.0001849927648	-0	-0	-1.880586267	-0.4628622532
0.12	0	0	0.0261482764	-9.838735423e-05	-0	0	-2.434727907	3.274065495
0.14	0	0	0.02616425604	-0.0009039794677	-0	0	-1.745670915	-0.5277151465
0.16	0	0	0.02560840361	-0.001474815537	-0	0	-7.446243286	-2.971028566
0.18	0	0	0.02496134304	-0.0003523122869	-0	0	-2.60507226	1.233448982
0.2	0	0	0.02550722286	-0.0006414574455	-0	0	-5.80803299	1.693684578
0.22	0	0	0.02611719817	-0.001091998536	-0	0	-2.36921382	0.9204360843
0.24	0	0	0.02628668956	-0.001371460152	-0	0	-1.292564631	0.389043957
0.26	0	0	0.02556791529	-0.0005296158488	-0	0	-0.3650912046	0.4821656644
0.28	0	0	0.02576340549	-0.0009595207521	-0	0	-4.985090733	1.095235467
0.3	0	0	0.02658705786	-0.001094858511	-0	0	-2.258862257	0.4072731137
0.32	0	0	0.02610889077	-0.0009117388399	-0	0	-5.13725853	3.530032635
0.34	0	0	0.02512682043	-0.00139582844	-0	0	-3.973840237	0.3257293105
0.36	0	0	0.02543721721	-0.0007294852985	-0	0	-1.130868554	2.529372692
0.38	0	0	0.02611530386	6.969328388e-05	-0	-0	-5.29305172	-1.670393586
0.4	0	0	0.02566532977	0.0008040988469	-0	-0	-5.699069023	1.069185019
0.42	0	0	0.02606437728	-0.0004647335445	-0	0	-3.132977247	-2.688924074
0.44	0	0	0.025952911	-0.001926124096	-0	0	-2.867348909	0.4298499227
0.46	0	0	0.02522169054	-0.002874379046	-0	0	-3.718634129	-1.710851669
0.48	0	0	0.02487387694	-0.002062052255	-0	0	-7.195619106	0.2264242917
0.5	0	0	0.02551891468	-0.001362488372	-0	0	-4.166300774	5.196414471
