0.82,	-0.02945243195	-0.00109085429	-3.141592741	0	0.1700000018	0.2599999905	0	0	0
0.84,	-0.02945243195	-0.001089132042	-3.141592741	-0.009999999776	0.200000003	0.1800000072	0	3.573311084e-43	0
0.86,	-0.03116141632	-0.001090830774	-3.141592741	0	0.1599999964	0.3000000119	0	0	2.341805152e-38
0.88,	-0.02945243195	-0.001090830774	-3.156241179	-0.009999999776	0.1800000072	0.2599999905	0	0	0
0.9,	-0.0294526834	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.300003022	0	0	0
0.92,	-0.02945243195	-0.001090830774	-3.141592741	-0.01000953652	0.1899999976	0.25	0	0	0
0.94,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.200000748	0	0	0
0.96,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.3199999928	0	2.341805152e-38	0
0.98,	-0.02945243195	-0.001090830774	-3.141601324	0	0.1599999964	0.3000000119	0	0	0
1,	-0.02954064682	-0.001090830774	-3.141592741	0	0.1700000018	0.2099999934	0	0	9.147676375e-41
1.02,	-0.02945243195	-0.001090830774	-2.672571535e+38	0.009999999776	0.1599999964	0.2599999905	0	0	0
1.04,	-0.02954064682	-0.001090830774	-3.141592741	0	0.1899999976	0.3000000119	0	0	2.341805152e-38
1.06,	-0.02945243195	-0.001090830774	-2.672571535e+38	0	0.1700000018	0.3000000119	0	0	0
1.08,	-30.15929031	-0.001090830774	-3.141592741	0	0.1599999964	0.2800063789	0	0	0
1.1,	-0.02954064682	-0.001090830774	-3.141592741	-0.01999999955	0.1700000018	0.1899999976	0	0	2.341805152e-38
1.12,	-0.02945243195	-0.001090830774	-3.141592741	-0.01000022795	0.150000006	0.2599999905	0	0	0
1.14,	-30.15929031	-0.001090830774	-3.141592741	0	0.1700000018	0.2800000012	0	0	0
1.16,	-0.02945243195	-0.001090830774	-3.141592741	-1.701411835e+38	0.1899999976	0.2300000042	0	0	0
1.18,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2700000107	2.341805152e-38	0	0
1.2,	-0.03116141632	-0.001090830774	-3.141592741	0	0.1800000072	0.2899999917	0	0	-1.701411835e+38
1.22,	-0.02945243195	-0.001090830774	-2.672571535e+38	-0.009999999776	0.1800000072	0.2599999905	0	0	0
1.24,	-0.02945243195	-0.00109085429	-3.141592741	0	0.1700000018	0.1899999976	0	0	0
1.26,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.200000003	-nan	0	0	0
1.28,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1700000018	0.3100000024	0	0	0
1.3,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.499609381	0	0	0
1.32,	-0.02945243195	-0.00109085429	-3.141592741	-0.009999999776	0.1899999976	0.2599999905	0	0	0
1.34,	-0.0294526834	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.25	0	0	0
1.36,	-0.03116141632	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2399999946	0	0	0
1.38,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1599999964	0.3100000024	3.573311084e-43	0	0
1.4,	-0.02945243195	-0.001090830774	-3.141601324	0.009999999776	0.1800000072	0.3100000024	0	0	0
1.42,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1899999976	0.200000003	0	0	0
1.44,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.3300000131	0	0	0
1.46,	-0.02945243195	-0.001090830774	-3.156241179	0	0.1700000018	0.2899999917	0	0	0
1.48,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2399999946	0	0	0
1.5,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1599999964	0.3000000119	0	0	-1.701411835e+38
1.52,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	-nan	0	0	0
1.54,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1601542681	0.2399999946	0	0	0
1.56,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1599999964	0.2399999946	0	0	0
1.58,	-0.02945243195	-0.001090830774	-3.141592741	0	0.200000003	0.2599999905	0	3.573311084e-43	0
1.6,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.2800000012	0	0	0
1.62,	-0.02945243195	-0.001090847072	-3.141592741	0	0.1700000018	0.3100000024	0	0	0
1.64,	-0.02951108292	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.2899999917	0	0	0
1.66,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.2099999934	0	0	3.573311084e-43
1.68,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.3199999928	0	0	0
1.7,	-0.02945243195	-0.001090830774	-3.141592741	-0.03122070245	0.1700000018	0.2800000012	0	0	0
1.72,	-0.02945243195	-nan	-3.141592741	0	0.1800000072	0.1800000072	0	0	0
1.74,	-0.02945279889	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.3100000024	0	0	0
1.76,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1899999976	0.1899999976	0	0	0
1.78,	-0.0294526834	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.3199999928	0	0	0
1.8,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.3000000119	0	0	0
1.82,	-0.02945243195	-nan	-3.141592741	0	0.1899999976	0.2300000042	0	0	0
1.84,	-0.03116141632	-0.001090830774	-3.141592741	-0.01999999955	0.1800000072	0.3199999928	0	0	0
1.86,	-0.02945243195	-0.001089132042	-3.141592741	0	0.1599999964	0.2700000107	0	0	0
1.88,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.200000003	0	0	0
1.9,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.2899999917	0	0	9.147676375e-41
1.92,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.2099999934	-1.701411835e+38	0	0
1.94,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.200000748	0	0	0
1.96,	-0.02945243195	-0.001090830774	-3.141592741	9.147676375e-41	0.1700000018	0.3000000119	0	0	0
1.98,	-0.02945243195	-0.001952952356	-3.141592741	0	0.1800000072	0.2300000042	0	0	0
2,	-0.02945243195	-0.00109085429	-3.141592741	-0.009999999776	0.1700000018	0.200000003	0	0	0
2.02,	-0.02945243195	-0.001479929895	-3.141592741	-0.009999999776	0.1700000018	0.3100000024	0	0	0
2.04,	-30.15929031	-0.001090830774	-3.141592741	0	0.1800000072	0.2399999946	0	0	0
2.06,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.200000003	0.2399999946	0	0	9.147676375e-41
2.08,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.2800000012	2.341805152e-38	0	0
2.1,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	-2.586145956e+38	0.2700000107	0	0	0
2.12,	-0.02945243195	-0.001090830774	-7.970685482	0	0.1899999976	0.3100000024	0	0	0
2.14,	-0.02945243195	-0.00109085429	-3.141592741	-0.009999999776	0.1899999976	0.2800000012	0	0	0
2.16,	-0.02945243195	-0.001090847072	-3.141592741	0	0.1899999976	0.2099999934	0	0	0
2.18,	-0.02359305695	-0.001090830774	-3.141592741	0	0.1899999976	0.3000000119	0	0	0
2.2,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1899999976	0.2617111206	0	0	0
2.22,	-0.02945243195	-0.001090830774	-3.141592741	-0.01000022795	0.1899999976	0.200000003	0	0	0
2.24,	-0.02945279889	-0.001090979786	-3.141592741	0	0.1599999964	0.3199999928	0	0	0
2.26,	-0.02945279889	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2599999905	0	0	0
2.28,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.3100000024	0	0	0
2.3,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.2700000107	0	-1.701411835e+38	0
2.32,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.200000003	3.573311084e-43	0	0
2.34,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800002903	0.3000000119	0	0	0
2.36,	-0.02945243195	-0.001090830774	-3.141601324	-0.009999999776	0.1800000072	0.2899999917	0	0	0
2.38,	-0.02945243195	-17.8721714	-3.141592741	-0.009999999776	0.1800000072	0.1899999976	0	0	0
2.4,	-0.02945243195	-17.8721714	-3.141592741	0	0.1800000072	0.2700000107	0	0	0
2.42,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2899999917	0	3.573311084e-43	0
2.44,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	-2.586145956e+38	0.2700000107	0	0	0
2.46,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2899999917	0	0	0
2.48,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2700000107	0	9.147676375e-41	0
2.5,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2199999988	0	0	0
2.52,	-nan	-0.001090830774	-3.141592741	0	0.200000003	0.2800000012	0	0	0
2.54,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999990463	0.1800000072	0.2899999917	0	0	0
2.56,	-0.02945243195	-0.001090830774	-3.156241179	-0.009999999776	0.1800000072	0.2800000012	0	0	0
2.58,	-0.02951108292	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.2899999917	0	0	0
2.6,	-0.02945243195	-0.001952952356	-3.141592741	0	0.200000003	0.2599999905	0	0	0
2.62,	-0.02951108292	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.1700000018	-1.701411835e+38	0	0
2.64,	-0.02945243195	-0.001090830774	-3.141592741	9.147676375e-41	0.1599999964	0.3000000119	0	0	0
2.66,	-0.02945279889	-0.001090830774	-3.141592741	0	0.1800000072	0.25	0	0	0
2.68,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2199999988	0	0	3.573311084e-43
2.7,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.200000003	0	0	0
2.72,	-0.03116141632	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.2899999917	0	0	0
2.74,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2599999905	0	0	2.341805152e-38
2.76,	-0.02945243195	-0.001090830774	-3.141601324	-0.009999999776	0.1599999964	0.2402323931	0	0	0
2.78,	-0.02945243195	-0.001090830774	-3.141601324	0	0.1800000072	0.3100000024	0	0	0
2.8,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2700000107	0	0	3.573311084e-43
2.82,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1800000072	0.2199999988	0	0	0
2.84,	-0.02945243195	-0.001090979786	-3.141592741	-0.009999999776	0.1700000018	0.2899999917	0	0	0
2.86,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1700000018	0.2300000042	-1.701411835e+38	0	0
2.88,	-0.02945243195	-0.001090830774	-3.141601324	-0.009999999776	0.1800000072	0.1800000072	0	0	0
2.9,	-0.02359305695	-0.001090830774	-3.141592741	0	0.1700000018	0.3199999928	3.573311084e-43	0	0
2.92,	-0.02945243195	-0.001090979786	-3.141592741	0	0.1599999964	0.2700000107	0	0	0
2.94,	-0.02945243195	-0.001090830774	-2.672571535e+38	0	0.1800000072	0.2899999917	0	0	0
2.96,	-0.02359305695	-0.001090830774	-3.141592741	0	0.1700000018	0.2199999988	0	9.147676375e-41	0
2.98,	-0.02945243195	-0.001090830774	-3.141592741	-0.01000953652	0.1800000072	0.1899999976	0	0	0
3,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1700000018	0.2899935842	0	0	9.147676375e-41
3.02,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1904293895	0.3000000119	0	0	0
3.04,	-0.02945279889	-0.001090830774	-3.141592741	0	0.1700000018	0.2599999905	0	0	0
3.06,	-0.02945279889	-0.001090830774	-3.141592741	0	0.1899999976	0.1700000018	0	0	0
3.08,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2109342963	0	0	0
3.1,	-0.02945243195	-0.001090830774	-2.672571535e+38	-0.01999999955	0.1899999976	0.200000003	0	0	0
3.12,	-0.02359305695	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2800012231	0	0	0
3.14,	-0.02945243195	-0.001089132042	-3.141592741	-0.009999999776	0.1800000072	0.3000000119	0	0	0
3.16,	-0.02945243195	-0.001479929895	-3.141592741	-0.009999999776	0.1800000072	0.2399999946	-1.701411835e+38	0	0
3.18,	-0.02945243195	-0.001090830774	-2.672571535e+38	-0.009999999776	0.1800000072	0.1899999976	0	0	0
3.2,	-0.02945243195	-0.001090830774	-3.141601324	0	0.1899999976	0.2800000012	0	0	0
3.22,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2599999905	0	0	0
3.24,	-0.02945243195	-0.001952952356	-3.141592741	-0.009999999776	0.1800000072	0.25	0	0	0
3.26,	-0.02951108292	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2599999905	0	0	0
3.28,	-0.02945243195	-0.001090830774	-3.141592741	-0.01000022795	0.1800000072	0.2800000012	0	0	0
3.3,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.1800000072	9.147676375e-41	0	0
3.32,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.1700000018	0	0	0
3.34,	-0.02945243195	-0.001090830774	-3.141592741	9.149077674e-41	0.1700000018	0.3300000131	0	0	0
3.36,	-0.0294526834	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2800000012	0	9.147676375e-41	0
3.38,	-0.02945243195	-0.001090979786	-3.141592741	0	0.1700000018	0.2399999946	0	0	-1.701411835e+38
3.4,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700019687	0.200000003	0	0	0
3.42,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.3000000119	-1.701411835e+38	0	0
3.44,	-0.02945279889	-0.001090830774	-3.141592741	0	0.1700000018	0.3000000119	0	0	0
3.46,	-0.02945243195	-0.001090847072	-3.141592741	-0.01999999955	0.1800000072	0.1599999964	0	2.341805152e-38	0
3.48,	-0.02945243195	-0.001952952356	-3.141592741	0	0.200000003	0.3000000119	0	0	0
3.5,	-0.02945243195	-0.001090830774	-3.141592741	-1.701411835e+38	0.150000006	0.3000000119	0	0	0
3.52,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.25	3.573311084e-43	0	0
3.54,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1899999976	0.2099999934	0	0	3.573311084e-43
3.56,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1599999964	0.2199999988	0	0	0
3.58,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.3000000119	-1.701411835e+38	0	0
3.6,	-0.02945243195	-0.001952952356	-3.141592741	-0.009999999776	0.1400000006	0.25	0	0	0
3.62,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1700000018	0.1800000072	0	0	0
3.64,	-0.02945243195	-0.001090830774	-3.141592741	-0.02001905441	0.1899999976	0.3100000024	0	0	0
3.66,	-0.02359305695	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2800000012	0	0	2.341805152e-38
3.68,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1806620806	0.2199999988	0	0	0
3.7,	-0.02945243195	-0.001089132042	-3.141592741	0	0.200000003	0.3000000119	0	2.341805152e-38	0
3.72,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1599999964	0.3199999928	0	0	0
3.74,	-0.02945243195	-17.8721714	-3.141592741	0	0.1700000018	0.2599999905	0	0	9.147676375e-41
3.76,	-0.02945243195	-0.001090830774	-3.141592741	0	0.4986718893	0.200000003	0	0	0
3.78,	-0.02945243195	-0.001089132042	-3.141592741	0	0.1800000072	0.3199999928	0	0	3.573311084e-43
3.8,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2599999905	0	0	0
3.82,	-0.03116141632	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.1800000072	0	0	0
3.84,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2800000012	0	3.573311084e-43	0
3.86,	-0.02945243195	-0.001090830774	-3.141592741	-0.0312304683	0.1800000072	0.2700000107	0	0	0
3.88,	-0.02954064682	-0.001090830774	-3.141592741	0	0.1800000072	0.25	0	0	0
3.9,	-0.02951108292	-0.001090830774	-3.141592741	0	0.150000006	0.2599999905	0	-1.701411835e+38	0
3.92,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.3100051582	0	0	0
3.94,	-0.02945243195	-0.001090830774	-7.970685482	-0.02999999933	0.1800000072	0.2399999946	0	0	0
3.96,	-0.02945279889	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2899999917	0	0	0
3.98,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.3100000024	0	0	2.341805152e-38
4,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.2300000042	9.147676375e-41	0	0
4.02,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.4994531274	0	0	0
4.04,	-0.02945243195	-0.001090830774	-3.141592741	-2.1778071e+38	0.1800000072	0.3300000131	0	0	0
4.06,	-0.02945243195	-0.00109085429	-3.141592741	-0.009999999776	0.1899999976	0.25	0	0	0
4.08,	-0.02945243195	-0.001479929895	-3.141592741	0	0.1800000072	0.3000000119	0	0	0
4.1,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2899999917	0	0	0
4.12,	-0.02951108292	-0.001090830774	-3.141592741	0	0.1800000072	0.2300000042	0	0	0
4.14,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1599999964	0.3100000024	0	0	0
4.16,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.2399999946	0	0	9.147676375e-41
4.18,	-0.02945243195	-0.001090830774	-3.141592741	0.009999999776	0.200000003	0.3100000024	9.147676375e-41	0	0
4.2,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1806616187	0.2899999917	0	0	0
4.22,	-0.02945243195	-0.001090830774	-3.141592741	1.401298464e-44	0.1800000072	0.2399999946	0	0	0
4.24,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2899999917	0	0	0
4.26,	-0.02945279889	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.3100000024	0	0	0
4.28,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2300000042	0	0	0
4.3,	-0.02951108292	-0.001090830774	-3.141592741	0	0.1599999964	0.2899999917	0	0	0
4.32,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2399999946	0	-1.701411835e+38	0
4.34,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.2700000107	0	0	0
4.36,	-0.02945243195	-0.001090830774	-3.141592741	0	-2.450033139e+38	0.3100000024	0	0	0
4.38,	-0.02945243195	-nan	-3.141592741	-0.02999999933	0.1800000072	0.2700000107	0	0	0
4.4,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.1899999976	0	0	0
4.42,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.3100000024	0	0	0
4.44,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2800000012	0	0	3.573311084e-43
4.46,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.3300000131	2.341805152e-38	0	0
4.48,	-0.02945243195	-0.001090830774	-3.141592741	0	-2.313920119e+38	0.3000000119	0	0	0
4.5,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.2199999988	0	0	0
4.52,	-0.02945243195	-0.001090830774	-3.141592741	-0.01999999955	0.1899999976	0.3000000119	0	0	0
4.54,	-0.02945279889	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2899999917	0	0	0
4.56,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1599999964	0.200000003	0	0	0
4.58,	-0.02945243195	-0.001090847072	-3.141592741	-0.009999999776	0.1800000072	0.2899999917	0	0	0
4.6,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.3000000119	0	0	0
4.62,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.200000003	2.341805152e-38	0	0
4.64,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.2599999905	0	0	0
4.66,	-0.02945243195	-0.001090830774	-3.141592741	9.147676375e-41	0.1800000072	0.25	0	0	0
4.68,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2199999988	0	0	0
4.7,	-0.02954064682	-0.001090830774	-3.141592741	0	0.1899999976	0.3199999928	0	0	0
4.72,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.2599999905	0	0	0
4.74,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.150000006	0.2800000012	0	0	-1.701411835e+38
4.76,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.3000000119	0	2.341805152e-38	0
4.78,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1899999976	0.2617129385	0	0	0
4.8,	-0.02945243195	-0.001090979786	-3.141592741	0	0.150000006	0.2300000042	0	0	0
4.82,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1899999976	0.3000000119	0	0	0
4.84,	-0.02359305695	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2199999988	0	0	-1.701411835e+38
4.86,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1899999976	0.3100000024	2.341805152e-38	0	0
4.88,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1708947718	0.2800000012	0	0	0
4.9,	-0.02945243195	-0.001090830774	-3.141601324	0	0.1599999964	0.150000006	0	0	0
4.92,	-0.02945279889	-0.001090830774	-3.141592741	0	0.1599999964	0.2899999917	0	0	0
4.94,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1700000018	0.2700000107	0	0	0
4.96,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800000072	0.3199999928	0	9.147676375e-41	0
4.98,	-0.02945243195	-0.001090830774	-3.141592741	0	0.1800002903	0.3100000024	0	0	0
5,	-0.02945279889	-0.001090830774	-3.141592741	-0.009999999776	0.1800000072	0.2199999988	0	0	0
5.02,	-0.02951108292	-0.001090830774	-3.141592741	0	0.200000003	0.3100000024	0	0	0
5.04,	-0.02945243195	-0.001090830774	-3.141592741	-0.009999999776	0.1700000018	0.2899999917	3.573311084e-43	0	0
