0,	-0.07090400159	0.01090830751	-2.887428999	-0.01999999955	-0.05000000075	0.1000000015	0	0	0
0.02,	-0.07090400159	0.01090830751	-2.887428999	-0.03999999911	-0.05000000075	0.07999999821	0	0	0
0.04,	-0.07090400159	0.01090830751	-2.887428999	-0.009999999776	-0.0700000003	0.1299999952	0	0	0
0.06,	-0.07090400159	0.01090830751	-2.887428999	-0.02999999933	-0.0700000003	0.1099999994	0	0	0
0.08,	-0.07090400159	0.01090830751	-2.887428999	-0.02999999933	-0.05000000075	0.09000000358	0	0	0
0.1,	-0.07090400159	0.01090830751	-2.887428999	-0.03999999911	-0.03999999911	0.1099999994	0	0	0
0.12,	-0.07090400159	0.01090830751	-2.887428999	-0.03999999911	-0.05000000075	0.05999999866	0	0	0
0.14,	-0.05890486389	0.01090830751	-2.889610767	0.07999999821	-0.200000003	-0.150000006	0	0	0
0.16,	-0.02508910745	0.02399827726	-2.886338234	0.1400000006	-0.4199999869	-0.8999999762	0	0	0
0.18,	-0.02072578482	0.0272707697	-2.885247469	0.150000006	0.200000003	0.1299999952	0	0	0
0.2,	-0.02399827726	0.02836159989	-2.885247469	0.5	0.3300000131	-0.05000000075	0	0	0
0.22,	-0.01308996975	0.03163409233	-2.886338234	-0.5299999714	-1.639999986	-0.2899999917	2.350988702e-38	0	0
0.24,	-0.03599741682	0.03272492439	-2.883065701	-0.2399999946	0.9599999785	-0.5199999809	0	0	0
0.26,	-0.007635815535	0.03054326214	-2.888520002	-0.6100000143	-1.110000014	-0.75	0	0	0
0.28,	-0.06108652428	0.02617993951	-2.883065701	-0.150000006	1.730000019	1.480000019	0	0	0
0.3,	0.0272707697	0.02617993951	-2.884156704	0.6100000143	-2.180000067	-0.4900000095	0	0	0
0.32,	0.001090830774	0.02290744707	-2.884156704	1.309999943	1.649999976	0.4699999988	0	0	0
0.34,	0	0.02399827726	-2.884156704	0.1199999973	0.4499999881	1.75	0	0	0
0.36,	0.04145156965	0.02181661502	-2.885247469	-0.349999994	-2.109999895	-1.25	0	0	0
0.38,	-0.07635815442	0	-2.885247469	0.6800000072	-1.389999986	0.4199999869	0	0	0
