0	0	-0.05017821491	0	0.004363323096
0.02	0	-0.05017821491	0	0.004363323096
0.04	0	-0.05017821491	0	0.004363323096
0.06	0	-0.05017821491	0	0.004363323096
0.08	0	-0.05017821491	0	0.004363323096
0.1	0	-0.05017821491	0	0.004363323096
0.12	0	-0.05017821491	0	0.004363323096
0.14	0	-0.05017821491	0	0.004363323096
0.16	0	-0.05017821491	0	0.004363323096
0.18	0	-0.05017821491	0	0.004363323096
0.2	0	-0.05017821491	0	0.004363323096
0.22	0	-0.05017821491	0	0.004363323096
0.24	0	-0.05017821491	0	0.004363323096
0.26	0	-0.05017821491	0.1745328903	0.004363323096
0.28	0	-0.05017821491	0.1745328903	0.004363323096
0.3	0	-0.05017821491	0.1745328903	0.004363323096
0.32	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.34	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.36	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.38	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.4	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.42	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.44	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.46	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.48	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.5	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.52	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.54	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.56	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.58	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.6	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.62	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.64	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.66	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.68	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.7	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.72	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.74	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
0.76	0.1745328903	-0.05017821491	0.1745328903	0.004363323096
