0	-0	-0	-0.06143806502	-0.01293736883	0	0	0.9809992909	0.3028744459
0.02	-0	0	-0.06110356748	-0.01199670415	0	0	0.3720177114	-0.497457087
0.04	-0	-0	-0.05994377285	-0.01160498708	0	0	0.6361737847	0.09864089638
0.06	-0	-0	-0.05976928771	-0.01214912161	0	0	0.9276043773	0.442590028
0.08	-0	-0	-0.06080716848	-0.01252360083	0	0	1.133559227	1.753849506
0.1	-0	-0	-0.06099006534	-0.01194320619	0	0	1.771404266	0.123489894
0.12	-0	-0	-0.05984540656	-0.01143171825	0	0	0.819796741	0.05190344155
0.14	-0	0	-0.05930381268	-0.01214831509	0	0	1.146187782	-1.498334527
0.16	-0	0	-0.06001169607	-0.0122383358	0	0	1.45657444	-0.913723886
0.18	-0	0	-0.06059678644	-0.01192842983	0	0	1.203932524	-0.8374380469
0.2	-0	0	-0.05984240025	-0.0122136604	0	0	1.29801023	-0.6847353578
0.22	-0	-0	-0.05864185467	-0.01312215067	0	0	1.183770299	0.8760002851
0.24	-0	-0	-0.05901186913	-0.0126502784	0	0	0.7202287316	0.3291604221
0.26	-0	0	-0.06049098819	-0.01201875508	0	0	0.8596681952	-0.22485286
0.28	-0	-0	-0.06024822593	-0.01220497116	0	0	0.7546148896	1.09486568
0.3	-0	0	-0.05917859077	-0.01263263449	0	0	0.8305960298	-0.7829591632
0.32	-0	0	-0.05868699402	-0.01252323948	0	0	1.385037899	-1.072745919
0.34	-0	-0	-0.05952809006	-0.01194350235	0	0	1.539152622	0.7407417297
0.36	-0	0	-0.06027587503	-0.01248506829	0	0	1.4738065	-0.5429338217
0.38	-0	-0	-0.05948295444	-0.0125307329	0	0	1.451540947	1.458315253
0.4	-0	-0	-0.05913425982	-0.01175634377	0	0	0.572096169	-0.09051952511
0.42	-0	0	-0.05968806893	-0.01199548505	0	0	1.262444139	-0.8392353058
0.44	-0	-0	-0.06035593897	-0.0126343891	0	0	1.63594389	0.4827563763
0.46	-0	0	-0.05970496684	-0.01280332264	0	0	1.486870885	-0.4345906377
0.48	-0	-0	-0.05861070752	-0.01229010522	0	0	0.8231837749	0.08863000572
0.5	-0	-0	-0.05890081823	-0.01247558091	0	0	1.251341343	0.3470708132
0.52	-0	-0	-0.05986189842	-0.012981629	0	0	1.422351241	0.4970882535
0.54	-0	0	-0.06008699536	-0.01241921075	0	0	1.240080953	-1.275454998
0.56	-0	-0	-0.0589953512	-0.01235832646	0	0	1.308433414	0.9759322405
0.58	-0	0	-0.05859329551	-0.0123183988	0	0	0.8284990191	-1.51612711
0.6	-0	-0	-0.05889349803	-0.01270302292	0	0	1.297314167	0.8187029362
0.62	-0	0	-0.05934473872	-0.01185095124	0	0	1.228410959	0.2124575675
0.64	-0	0	-0.05889122933	-0.01169540919	0	0	1.061004281	-0.3928481638
0.66	-0	0	-0.05839833617	-0.01259339042	0	0	0.2955030501	-0.6671800017
0.68	-0	0	-0.05893858522	-0.01275436953	0	0	0.965934217	-0.285666585
0.7	-0	0	-0.06003055722	-0.01195137203	0	0	0.7934955359	-1.181915164
0.72	-0	-0	-0.05994883925	-0.01197321527	0	0	0.8616291881	0.4615014791
0.74	-0	-0	-0.0588667728	-0.01258793194	0	0	0.9403588772	-0.02689537033
0.76	-0	-0	-0.05895799771	-0.01242324151	0	0	1.29174304	-0.001084794989
0.78	-0	-0	-0.06013062596	-0.01190241612	0	0	0.806327343	0.8705891967
0.8	-0	0	-0.06006468832	-0.01215593144	0	0	0.9708178043	-0.9356049895
0.82	-0	-0	-0.05896376818	-0.01270546578	0	0	1.508405805	1.083045125
0.84	-0	0	-0.05865357071	-0.01201527379	0	0	1.347502708	-1.687200308
0.86	-0	-0	-0.05963473395	-0.01205499191	0	0	1.317320585	0.8873582482
0.88	-0	0	-0.06015845761	-0.01267268695	0	0	1.442997336	-1.067719579
0.9	-0	0	-0.05922292918	-0.01263716444	0	0	1.172750354	-0.4700472355
0.92	-0	-0	-0.05804571509	-0.01207762957	0	0	1.07949245	0.6353914738
0.94	-0	0	-0.05846694857	-0.01198546588	0	0	0.9569525123	-0.4664663076
0.96	-0	-0	-0.05968228728	-0.01302531827	0	0	1.130034447	0.2300796658
0.98	-0	-0	-0.05999817327	-0.01244626939	0	0	0.6669682264	1.901426077
1	-0	-0	-0.05922073871	-0.01185877062	0	0	1.788309216	0.4291256368
1.02	-0	0	-0.0590447709	-0.01202864759	0	0	0.580147922	-0.9545199871
1.04	-0	-0	-0.06013758481	-0.01267703529	0	0	1.524779677	0.2754528821
1.06	-0	0	-0.06047214568	-0.01245288551	0	0	0.8456202745	-0.7845659852
1.08	-0	0	-0.05957528949	-0.01191281993	0	0	1.097767949	-1.711789131
1.1	-0	0	-0.05862104893	-0.01202760823	0	0	1.442205071	-0.3072556555
1.12	-0	0	-0.05884048343	-0.01244953275	0	0	0.7401365042	-0.1491606832
1.14	-0	-0	-0.05948188901	-0.01208872907	0	0	0.9863137007	0.5972143412
1.16	-0	0	-0.05918842554	-0.01183569245	0	0	0.3300491273	-0.4272609949
1.18	-0	-0	-0.05827894062	-0.0123586487	0	0	0.776946485	0.5127202868
1.2	-0	-0	-0.05856701732	-0.01250481792	0	0	1.418053389	0.2932209373
1.22	-0	0	-0.05957622826	-0.01188174635	0	0	0.8272500038	-0.1174249873
