0.46	-0	0	-0.04948036373	-0.009513369761	0	0	1.986219049	-1.728537917
0.48	-0	0	-0.04917970672	-0.009818360209	0	0	1.687682509	-1.998349905
0.5	-0	0	-0.04885048419	-0.009681308642	0	0	1.320473313	-1.557293653
0.52	-0	0	-0.04902179539	-0.009115914814	0	0	1.154253244	-1.09664309
0.54	-0	0	-0.04901681095	-0.008688073605	0	0	0.9138583541	-0.5016195774
0.56	-0	0	-0.04921067506	-0.008768562227	0	0	0.6176005006	-2.191396475
0.58	-0	0	-0.04947910458	-0.008785190061	0	0	2.103706121	-2.244192123
0.6	-0	0	-0.04955885187	-0.008661870845	0	0	2.159589767	-2.05126977
0.62	-0	-0	-0.04963798821	-0.00859611854	0	0	1.968291283	1.096551538
0.64	-0	0	-0.04954738542	-0.008622021414	0	0	1.583213806	-2.739281893
0.66	-0	0	-0.04954621196	-0.009142243303	0	0	1.577684045	-2.769328117
0.68	-0	0	-0.04931248352	-0.009092366323	0	0	2.530573845	-1.270901442
0.7	-0	0	-0.04915301874	-0.00900972262	0	0	1.497214079	-3.659505606
0.72	-0	-0	-0.0490103513	-0.009059886448	0	0	1.145926356	0.5500099659
0.74	-0	0	-0.04890675098	-0.008773671463	0	0	1.420729876	-0.8238185644
0.76	-0	0	-0.04923382774	-0.008356435224	0	0	1.635905743	-2.057733536
0.78	-0	0	-0.04917503893	-0.008739411831	0	0	0.8309268951	-3.709288359
0.8	-0	0	-0.04909707606	-0.009327763692	0	0	1.610619307	-1.300853133
0.82	-0	0	-0.04912911355	-0.008891495876	0	0	1.431197762	-0.7781094313
0.84	-0	0	-0.04933163524	-0.008690487593	0	0	2.241203547	-1.770730257
0.86	-0	0	-0.04949259013	-0.00882510189	0	0	1.674538851	-3.24458456
0.88	-0	0	-0.04930832982	-0.009283894673	0	0	1.55685854	-1.727764845
0.9	-0	0	-0.04882836342	-0.009569393471	0	0	1.795269012	-1.006193995
0.92	-0	0	-0.04933411628	-0.009612930939	0	0	1.348128796	-3.503628492
0.94	-0	0	-0.04969959706	-0.009502982721	0	0	0.7791865468	-2.227241516
0.96	-0	0	-0.04924791306	-0.009105979465	0	0	1.71751368	-0.87104249
0.98	-0	0	-0.04912867025	-0.009102842771	0	0	1.829086304	-3.512955904
1	-0	0	-0.04894050583	-0.009291226044	0	0	1.28673017	-0.344278574
1.02	-0	0	-0.04891913012	-0.008510379121	0	0	1.041290402	-2.872092962
1.04	-0	0	-0.04892565683	-0.008604529314	0	0	1.356600046	-3.738535166
1.06	-0	0	-0.04894334078	-0.009168606251	0	0	1.291137099	-4.244356155
1.08	-0	0	-0.04870992526	-0.009948823601	0	0	1.87336576	-2.370360851
1.1	-0	0	-0.04905304313	-0.009618198499	0	0	1.998356581	-1.087926507
1.12	-0	-0	-0.04964501411	-0.009333735332	0	0	1.277083635	0.570571959
1.14	-0	0	-0.04962759838	-0.009132238105	0	0	1.668297887	-3.233082533
1.16	-0	0	-0.04928353801	-0.009684247896	0	0	1.076985002	-2.615287066
1.18	-0	0	-0.04905639589	-0.009477889165	0	0	1.25704813	-1.518534899
1.2	-0	0	-0.04917981476	-0.008756580763	0	0	1.454048514	-4.062509537
1.22	-0	0	-0.04953748733	-0.009148417972	0	0	1.467344642	-2.170458317
1.24	-0	0	-0.0494069159	-0.009323675185	0	0	0.8392404318	-3.021886587
1.26	-0	0	-0.0493381992	-0.009662173688	0	0	1.179905295	-2.788244009
1.28	-0	0	-0.04940401763	-0.009511123411	0	0	1.155113459	-1.755614281
1.3	-0	0	-0.04930627346	-0.009495073929	0	0	1.411498904	-1.216283798
1.32	-0	0	-0.04956494272	-0.009831409901	0	0	1.248355985	-2.549157143
1.34	-0	0	-0.04948568717	-0.01004699618	0	0	1.230006814	-1.980976462
1.36	-0	0	-0.04922565818	-0.009549869224	0	0	1.406829834	-1.96709156
1.38	-0	0	-0.04920721054	-0.009277140722	0	0	2.33964324	-0.838360846
1.4	-0	0	-0.04916176945	-0.009123744443	0	0	1.393623948	-1.837263346
1.42	-0	0	-0.04892728478	-0.008935268037	0	0	1.250451565	-1.836271644
1.44	-0	0	-0.04857322946	-0.008734490722	0	0	1.582705975	-1.318598628
1.46	-0	0	-0.04826591164	-0.008936921135	0	0	1.101400733	-2.342692614
1.48	-0	0	-0.04836035147	-0.009541930631	0	0	1.095585704	-2.609837532
1.5	-0	0	-0.04871132597	-0.009570863098	0	0	0.758274436	-2.135722876
1.52	-0	0	-0.04902872443	-0.009063988924	0	0	1.367861629	-2.502005577
1.54	-0	0	-0.04935784638	-0.009294914082	0	0	1.673026323	-3.4901371
1.56	-0	0	-0.04933203757	-0.009968779981	0	0	1.645989537	-4.425606251
1.58	-0	0	-0.04930288717	-0.01019517519	0	0	1.473486662	-3.232203484
1.6	-0	0	-0.04910971224	-0.009936689399	0	0	1.236513257	-1.463751554
1.62	-0	0	-0.04943901673	-0.009643828496	0	0	1.476684093	-0.7069225311
1.64	-0	0	-0.04988902807	-0.009096572176	0	0	1.253325939	-0.5609596372
1.66	-0	0	-0.04962324351	-0.008936684579	0	0	1.383021235	-1.343382239
1.68	-0	0	-0.04954276606	-0.008814074099	0	0	0.9856307507	-1.306250334
1.7	-0	0	-0.04926997423	-0.008541162126	0	0	1.494149327	-1.90531373
1.72	-0	0	-0.04934636131	-0.008525408804	0	0	1.519576311	-2.189210892
1.74	-0	0	-0.04921180755	-0.009082237259	0	0	2.140691042	-1.016278028
1.76	-0	0	-0.04909267277	-0.009275704622	0	0	1.208102345	-1.363786936
1.78	-0	0	-0.04911974818	-0.008965840563	0	0	0.8450270295	-1.563066721
1.8	-0	0	-0.0493090041	-0.00908980798	0	0	1.538046837	-1.834140301
1.82	-0	0	-0.04885764793	-0.009835410863	0	0	1.852918744	-2.757670879
1.84	-0	0	-0.04898584634	-0.009750463068	0	0	1.814998507	-1.127183437
1.86	-0	0	-0.0492813997	-0.009326737374	0	0	1.676416278	-1.733402967
1.88	-0	0	-0.04931087047	-0.009084448218	0	0	2.522390127	-1.219528317
1.9	-0	0	-0.04892614484	-0.008893549442	0	0	1.36560595	-2.197846413
1.92	-0	0	-0.0487735495	-0.008812510408	0	0	1.786097407	-0.6208478808
1.94	-0	0	-0.04902757704	-0.009217435494	0	0	1.434277296	-1.65591979
1.96	-0	0	-0.04907316715	-0.009315508418	0	0	1.293075919	-0.1455813646
1.98	-0	0	-0.04886805266	-0.00949282106	0	0	1.559404254	-2.257970333
2	-0	0	-0.04882449657	-0.009879713878	0	0	1.371784925	-2.997855425
2.02	-0	0	-0.04896242917	-0.009965522215	0	0	1.295107841	-2.5691607
2.04	-0	0	-0.04874952883	-0.009609927423	0	0	1.713978887	-0.8674420118
2.06	-0	0	-0.04885622486	-0.009455458261	0	0	1.377367854	-1.048524499
2.08	-0	0	-0.04939528555	-0.009700186551	0	0	1.393422127	-2.276606798
2.1	-0	0	-0.04952397943	-0.009460674599	0	0	1.700004101	-1.411412477
2.12	-0	0	-0.04950534552	-0.008881368674	0	0	1.780310392	-2.387440681
2.14	-0	-0	-0.04973562062	-0.009057642892	0	0	1.653895617	-0.6119917035
2.16	-0	0	-0.04959152639	-0.009034445509	0	0	1.033461332	-1.934673786
2.18	-0	-0	-0.04929998517	-0.009070338681	0	0	1.460410118	1.710551858
2.2	-0	0	-0.04945099354	-0.008720867336	0	0	1.461070895	-1.860380292
2.22	-0	0	-0.04913484305	-0.008694842458	0	0	1.70738709	0.2869834006
2.24	-0	0	-0.04914827645	-0.008791856468	0	0	1.641307354	-2.92566371
2.26	-0	0	-0.0489802435	-0.008735641837	0	0	1.360327721	-0.5461550355
2.28	-0	0	-0.0492342338	-0.00867302902	0	0	1.327154636	-3.855909109
2.3	-0	0	-0.04972429946	-0.008943069726	0	0	1.918552041	-0.7878178954
2.32	-0	0	-0.04967545718	-0.009133148938	0	0	1.240687132	-0.1249128804
2.34	-0	0	-0.04942733794	-0.009532934055	0	0	1.575064063	-1.552858829
2.36	-0	0	-0.04960669205	-0.008827470243	0	0	1.645401716	-2.066638947
2.38	-0	0	-0.04941417277	-0.008719235659	0	0	1.860863686	-2.033801317
2.4	-0	0	-0.04902229086	-0.008803599514	0	0	1.056170225	-3.766237736
2.42	-0	0	-0.04921192303	-0.009233469144	0	0	1.966984272	-1.513533592
2.44	-0	0	-0.0490414165	-0.009094093926	0	0	1.79625392	-1.726474285
2.46	-0	0	-0.04920287058	-0.00919120945	0	0	1.420563459	-0.2245122492
2.48	-0	0	-0.04935536534	-0.009255153127	0	0	1.716006517	-1.626269221
2.5	-0	0	-0.04906335473	-0.009235922247	0	0	1.72642684	-2.398487091
2.52	-0	0	-0.04898320138	-0.009616128169	0	0	1.42855835	-2.426631689
2.54	-0	0	-0.04883317649	-0.009470906109	0	0	1.978461146	-1.045468569
2.56	-0	-0	-0.04881527647	-0.00921463687	0	0	1.362141728	0.01265422814
2.58	-0	0	-0.04887359589	-0.009463716298	0	0	1.147911191	-1.779858708
2.6	-0	0	-0.04857397079	-0.009064841084	0	0	1.382454395	-1.924664617
2.62	-0	0	-0.04883959144	-0.008956387639	0	0	1.615409851	-1.074307919
2.64	-0	0	-0.04933138192	-0.009215937927	0	0	1.403796434	-2.796177149
2.66	-0	0	-0.04927470535	-0.009795280173	0	0	1.257715702	-1.596378207
2.68	-0	0	-0.04928775877	-0.009985962883	0	0	1.998438716	-1.964860201
2.7	-0	0	-0.04992903769	-0.009736103006	0	0	1.261012673	-1.812008023
2.72	-0	0	-0.04975169897	-0.00963798631	0	0	1.499641776	-2.653733015
2.74	-0	0	-0.04951168224	-0.009733481333	0	0	1.463571668	-1.036842346
2.76	-0	0	-0.04920421541	-0.00989881251	0	0	1.599994779	-1.856541872
2.78	-0	0	-0.04938035086	-0.009620458819	0	0	1.536669254	-0.8174589276
2.8	-0	0	-0.04919384047	-0.009752670303	0	0	1.819650292	-0.6536308527
2.82	-0	0	-0.0490899533	-0.009329225868	0	0	1.496217966	-3.219084978
2.84	-0	0	-0.04941628873	-0.008755074814	0	0	1.414316654	-2.941470623
2.86	-0	0	-0.04929965734	-0.009133810177	0	0	1.811908841	-4.962846279
2.88	-0	0	-0.04868073761	-0.009467309341	0	0	2.025522709	-1.757895231
2.9	-0	0	-0.04885858297	-0.009178606793	0	0	2.006572247	-0.718999505
2.92	-0	-0	-0.04933784902	-0.009317679331	0	0	1.619315624	1.48103857
2.94	-0	0	-0.04957462847	-0.009235165082	0	0	2.171856642	-1.706188917
2.96	-0	0	-0.04986296222	-0.009104817174	0	0	0.7316259742	-2.029771805
2.98	-0	0	-0.04978308082	-0.009012181312	0	0	1.408725619	-1.991824985
3	-0	0	-0.04974967614	-0.009158039466	0	0	1.462409019	-2.622295618
3.02	-0	0	-0.0500658676	-0.009230336174	0	0	1.664278865	-1.714613676
3.04	-0	0	-0.04967391491	-0.009628500789	0	0	1.023717403	-0.2245818675
3.06	-0	0	-0.04941198602	-0.009372280911	0	0	1.509712934	-2.638682365
3.08	-0	0	-0.04945311695	-0.009419541806	0	0	1.760296345	-2.575890541
3.1	-0	0	-0.04920526594	-0.009151391685	0	0	2.211219788	-0.4440692067
3.12	-0	0	-0.04916632175	-0.009019005112	0	0	1.058701277	-1.381636381
3.14	-0	0	-0.0492897369	-0.009378239512	0	0	1.169519544	-3.36885643
3.16	-0	0	-0.04928825051	-0.009140024893	0	0	1.515950322	-3.399522781
3.18	-0	-0	-0.04917517304	-0.009084697813	0	0	1.623385429	0.7545902729
3.2	-0	0	-0.04936654866	-0.008513031527	0	0	1.596856952	-0.8187280297
3.22	-0	0	-0.04954169691	-0.008623984642	0	0	1.193835735	-1.7440418
3.24	-0	0	-0.04958117753	-0.008751215413	0	0	2.122195959	-1.344644785
3.26	-0	0	-0.04966146126	-0.0088590011	0	0	1.482026935	-2.144100666
3.28	-0	0	-0.0496792756	-0.009020439349	0	0	2.052746058	-1.396537304
3.3	-0	0	-0.04927605391	-0.009293267503	0	0	1.524620414	-1.623381376
3.32	-0	0	-0.04904808849	-0.009543088265	0	0	1.865723252	-1.241556048
3.34	-0	0	-0.0489282608	-0.009149694815	0	0	1.468098164	-0.8545183539
3.36	-0	0	-0.04887552932	-0.008573679253	0	0	1.186562181	-1.174431682
3.38	-0	0	-0.04860313982	-0.008821031079	0	0	1.41647613	-2.539603949
3.4	-0	0	-0.04837314785	-0.009234789759	0	0	2.261905432	-1.09173286
3.42	-0	0	-0.04896784574	-0.008701857179	0	0	1.429282546	-0.02685571648
3.44	-0	0	-0.04982457682	-0.008783793077	0	0	2.054533243	-2.714715004
3.46	-0	0	-0.04960038513	-0.009107608348	0	0	1.415129423	-1.279543877
3.48	-0	0	-0.04915447533	-0.009148462676	0	0	1.07464695	-0.9677688479
3.5	-0	0	-0.04892411828	-0.009039528668	0	0	1.370355725	-0.6727691889
3.52	-0	0	-0.04907269031	-0.008996617049	0	0	1.716401935	-1.649232745
3.54	-0	0	-0.04904960096	-0.008970504627	0	0	1.627180815	-1.057812095
3.56	-0	0	-0.04935321212	-0.008716180921	0	0	1.788463235	-2.70715642
3.58	-0	0	-0.04932128638	-0.008546872996	0	0	1.859566808	-1.042109251
3.6	-0	0	-0.04966370389	-0.008579174057	0	0	1.332195759	-2.590162754
3.62	-0	0	-0.04956610501	-0.008241781034	0	0	1.428923965	-2.836413383
3.64	-0	0	-0.04934964329	-0.008944254369	0	0	1.393950462	-0.6518415809
3.66	-0	0	-0.04953964055	-0.009220198728	0	0	1.35160923	-1.62770617
3.68	-0	0	-0.04908844084	-0.009559180588	0	0	1.423318744	-1.484165549
3.7	-0	0	-0.04887730628	-0.009153285995	0	0	1.07275784	-0.6634993553
3.72	-0	0	-0.04918716103	-0.00903101638	0	0	1.674513102	-3.036846876
3.74	-0	0	-0.04911221564	-0.009425773285	0	0	1.731489301	-3.764575243
3.76	-0	0	-0.04933680594	-0.009404396638	0	0	1.490935683	-1.268578172
3.78	-0	0	-0.04935114086	-0.008865839802	0	0	1.132613301	-1.274192452
3.8	-0	0	-0.0492034629	-0.008798291907	0	0	1.46612823	-0.9055270553
3.82	-0	0	-0.0492342636	-0.009045539424	0	0	1.177745342	-1.502056241
3.84	-0	0	-0.04950129241	-0.008792798035	0	0	1.244261026	-1.752420783
3.86	-0	0	-0.04955290258	-0.008667591959	0	0	0.7968704104	-1.729142904
3.88	-0	0	-0.04884874821	-0.008537356742	0	0	0.7910392284	-0.4417002499
3.9	-0	0	-0.04880034178	-0.008423734456	0	0	1.58167696	-0.9761947393
3.92	-0	0	-0.04937120155	-0.008601065725	0	0	1.751696348	-2.282515764
3.94	-0	-0	-0.04936993122	-0.008844897151	0	0	1.549940825	1.267014265
3.96	-0	0	-0.04936257377	-0.008659541607	0	0	1.498747349	-1.100184798
3.98	-0	0	-0.04925782606	-0.008654409088	0	0	1.436298966	-2.410838366
4	-0	0	-0.04895831645	-0.008988811634	0	0	1.708111882	-1.797086835
4.02	-0	0	-0.04874993116	-0.008938848972	0	0	1.923470974	-1.060423255
4.04	-0	0	-0.04883597046	-0.008925030008	0	0	1.237959266	-1.279665351
4.06	-0	0	-0.04910868406	-0.009011037648	0	0	1.7571491	-2.13678813
4.08	-0	0	-0.04899504036	-0.009567661211	0	0	1.448616982	-3.031264067
4.1	-0	-0	-0.04931880534	-0.009531734511	0	0	1.580962062	-0.7900482416
4.12	-0	0	-0.04923741147	-0.009045081213	0	0	2.260968208	-0.3804178536
4.14	-0	0	-0.04888582602	-0.008674889803	0	0	1.561048388	-5.849182708e-05
4.16	-0	0	-0.04926244169	-0.008746247739	0	0	1.666890621	-0.3914316297
4.18	-0	0	-0.04939713329	-0.008800365962	0	0	1.294292331	-0.7244973779
4.2	-0	0	-0.04939509556	-0.009007880464	0	0	1.686890841	-1.04819262
4.22	-0	0	-0.0492945686	-0.008955849335	0	0	1.500633359	-2.106957912
4.24	-0	0	-0.04933181405	-0.009397702292	0	0	1.30199492	-2.066088676
4.26	-0	0	-0.04959339648	-0.009292526171	0	0	1.6148175	-2.230871677
4.28	-0	0	-0.04893321544	-0.009255444631	0	0	1.198852658	-4.655842304
4.3	-0	0	-0.04806476086	-0.008504802361	0	0	1.489751577	-2.541736841
4.32	-0	0	-0.04881709069	-0.009541746229	0	0	1.583874345	-3.087165594
4.34	-0	0	-0.05136956647	-0.01184064057	0	0	1.916691899	-1.997214198
4.36	-0	0	-0.05040728301	-0.008922956884	0	0	1.764907837	-1.330215812
4.38	-0	0	-0.04580578953	-0.007516863756	0	0	1.600295067	-2.935313702
4.4	-0	0	-0.04797341302	-0.009569452144	0	0	1.672337651	-2.222215652
4.42	-0	0	-0.05155736208	-0.01070847362	0	0	1.354310274	-1.034510016
4.44	-0	0	-0.0507030338	-0.00753478799	0	0	0.9433463216	-1.64104557
4.46	-0	0	-0.04857654124	-0.00759305805	0	0	0.4046165049	-0.8378602862
4.48	-0	-0	-0.04541350901	-0.01098203752	0	0	0.8818083405	0.2272378802
4.5	-0	0	-0.04611960799	-0.01157215703	0	0	1.344374061	-1.613950253
4.52	-0	0	-0.05695390329	-0.004531835206	0	0	2.762561083	-0.9160234928
4.54	-0	0	-0.05111766234	-0.00892794691	0	0	1.824199796	-0.961062789
4.56	-0	0	-0.04143930227	-0.01290793717	0	0	0.649277091	-0.159918189
4.58	-0	0	-0.0477180481	-0.0120438505	0	0	2.183154345	-1.838235974
4.6	-0	0	-0.05539273471	-0.005345575511	0	0	1.992188573	-2.824709415
4.62	-0	0	-0.04967449605	-0.00603081286	0	0	0.5785900354	-1.967073321
4.64	-0	0	-0.04658936709	-0.01128029265	0	0	1.461969733	-2.606624126
4.66	-0	0	-0.05237670988	-0.01130047068	0	0	2.044021845	-1.97555232
4.68	-0	0	-0.05156584084	-0.005566387437	0	0	1.469899297	-1.857792377
4.7	-0	0	-0.04610368609	-0.004144548904	0	0	0.9874278903	-1.91262579
4.72	-0	-0	-0.04786538333	-0.01846662164	0	0	0.8638681173	0.1260041595
4.74	-0	0	-0.04746556282	-0.01259037666	0	0	0.8378045559	-2.551401138
4.76	-0	0	-0.04769649357	-0.002276280895	0	0	0.891284585	-3.325713396
4.78	-0	0	-0.05281974003	-0.003229927504	0	0	2.572915316	-0.6399646997
4.8	-0	0	-0.05499884486	-0.01133154891	0	0	2.232268333	-2.421551228
4.82	-0	0	-0.04999876767	-0.01231900975	0	0	1.443198085	-3.486020565
4.84	-0	-0	-0.04649552703	-0.008086639456	0	0	1.624076247	-0.2387093157
4.86	-0	0	-0.0461454913	-0.006503034383	0	0	0.8713299632	-0.5264652967
4.88	-0	0	-0.04553338885	-0.008389944211	0	0	1.446649194	-0.482156992
4.9	-0	0	-0.05411198363	-0.01121554244	0	0	2.830143452	-2.526804209
4.92	-0	-0	-0.05967282504	-0.0106027294	0	0	3.893613815	0.1822055876
4.94	-0	0	-0.04880038276	-0.007242783904	0	0	1.321823716	-0.05672393739
4.96	-0	0	-0.03743251413	-0.005709765479	0	0	0.5111583471	-2.333801031
4.98	-0	0	-0.04287603125	-0.007571162656	0	0	1.812907696	-1.731119514
5	-0	0	-0.05193713307	-0.01140012592	0	0	1.704400182	-2.560236216
5.02	-0	0	-0.052583538	-0.008862441406	0	0	2.145155191	-2.871900082
5.04	-0	0	-0.05023109168	-0.005477952771	0	0	1.93946445	-1.040313721
5.06	-0	0	-0.04868220538	-0.00711421296	0	0	0.9404089451	-2.739183903
5.08	-0	0	-0.04584161192	-0.01330721192	0	0	0.7250358462	-1.500862718
5.1	-0	0	-0.04817737639	-0.01003840379	0	0	1.897711992	-2.645997047
5.12	-0	0	-0.05050421506	-0.003072929336	0	0	0.8234324455	-2.878953457
5.14	-0	0	-0.04597608	-0.004142484628	0	0	0.8682850599	-2.424110413
5.16	-0	0	-0.04186373204	-0.01024543401	0	0	0.4527442157	-1.538236141
5.18	-0	0	-0.0537250638	-0.01585073024	0	0	3.158471584	-0.7797498107
5.2	-0	0	-0.07032835484	-0.009287312627	0	0	3.660043001	-1.410473347
5.22	-0	0	-0.05823845044	0.001755759353	0	-0	0.793312788	-2.682763577
5.24	-0	-0	-0.02826802805	-0.01050434355	0	0	-1.296952844	-0.3538271785
5.26	-0	0	-0.02564378455	-0.01927418262	0	0	0.2544086277	-2.172789097
5.28	-0	0	-0.05545347929	-0.00977698341	0	0	3.359718561	-1.736498833
5.3	-0	0	-0.06574347615	-0.002898546169	0	0	4.129720688	-2.170474291
5.32	-0	0	-0.05963892862	-0.005654782057	0	0	2.249681473	-1.072371721
5.34	-0	0	-0.04376283288	-0.01110135019	0	0	0.893271327	-2.003592014
5.36	0	0	-0.02820289135	-0.01055219956	0	0	-0.4740833342	-2.864358425
5.38	-0	0	-0.03732838482	-0.009377749637	0	0	1.499428153	-1.77625823
5.4	-0	0	-0.06751523167	-0.007666814141	0	0	3.634249926	-2.711140633
5.42	-0	0	-0.07320795953	-0.007869325578	0	0	3.855999231	-0.3589404225
5.44	-0	0	-0.04955861717	-0.01259733737	0	0	1.579875827	-0.6104907393
5.46	0	0	-0.02684705332	-0.01069569774	0	0	-0.1077791974	-3.051159143
5.48	-0	0	-0.03224157542	-0.007513059769	0	0	1.179845572	-2.754375219
5.5	-0	0	-0.05361131579	-0.005929465406	0	0	3.166216373	-2.121347904
5.52	-0	0	-0.06566022336	-0.01002621651	0	0	3.919373751	-2.161294937
5.54	-0	0	-0.05955533683	-0.01461317856	0	0	2.511368752	-2.909769297
5.56	-0	0	-0.04096667469	-0.009189869277	0	0	0.03797595575	-2.922934532
5.58	0	0	-0.02862397209	-0.006297340617	0	0	-0.7001716495	-2.922862053
5.6	-0	0	-0.04102526605	-0.006633831188	0	0	1.297150135	-4.480140686
5.62	-0	0	-0.06198642775	-0.0103661567	0	0	3.782386065	-0.6233566403
5.64	-0	-0	-0.0650921911	-0.01289830357	0	0	2.577502966	-0.2077579349
5.66	0	0	-0.04798717052	-0.008432967588	0	0	-0.1912582815	-1.201847434
5.68	0	0	-0.03442735225	-0.00651109172	0	0	-0.3166939616	-3.187682867
5.7	-0	0	-0.03918591514	-0.007145150565	0	0	0.5185036659	-1.429216027
5.72	-0	0	-0.05214602128	-0.01338735316	0	0	2.259703398	-2.089419127
5.74	-0	0	-0.05954119563	-0.01354194619	0	0	2.548492193	-2.022516966
5.76	-0	0	-0.0531822294	-0.004018132575	0	0	1.717773795	-2.284911156
5.78	-0	0	-0.03974911198	-0.006558167282	0	0	0.1397114992	-1.856880069
5.8	0	0	-0.03672118485	-0.01063331589	0	0	0.2681087554	-1.362458706
5.82	-0	-0	-0.04784411937	-0.0112306755	0	0	1.500115633	-0.1391027123
5.84	-0	0	-0.05708963796	-0.008830212057	0	0	2.513875246	-3.178159237
5.86	-0	0	-0.05350468308	-0.006425118074	0	0	1.858602047	-1.921793222
5.88	-0	0	-0.04474375397	-0.007895532995	0	0	0.6639814973	-0.6273073554
5.9	-0	0	-0.03976056352	-0.01087498292	0	0	0.6213515401	-0.4719579816
5.92	-0	0	-0.04488421977	-0.01240560599	0	0	1.903809547	-0.5276975632
5.94	-0	0	-0.05440313369	-0.007727209013	0	0	3.20450139	-1.931095839
5.96	-0	0	-0.05580492318	-0.005576812662	0	0	2.314821005	-2.566059351
5.98	-0	0	-0.04584806412	-0.01071208622	0	0	1.215376019	-1.848681688
6	-0	-0	-0.03879683465	-0.01300996356	0	0	0.1055727005	-0.490139395
6.02	-0	0	-0.0443207249	-0.006756093353	0	0	0.9421397448	-1.087112546
6.04	-0	0	-0.05387610942	-0.003408740275	0	0	2.629579544	-1.401090384
6.06	-0	0	-0.05587920547	-0.008818592876	0	0	2.896970272	-2.108273268
6.08	-0	0	-0.0485483259	-0.01237645932	0	0	1.556519151	-0.6419928074
6.1	-0	0	-0.04114526883	-0.01037990674	0	0	1.467424631	-0.8580389619
6.12	-0	0	-0.04261671752	-0.00505451113	0	0	1.182089448	-2.379256248
6.14	-0	0	-0.05138944089	-0.006449282169	0	0	2.252512932	-1.424904346
6.16	-0	0	-0.05647039786	-0.01236151718	0	0	2.456325054	-1.390796542
6.18	-0	0	-0.05103242397	-0.01234459318	0	0	0.8336932659	-2.966210365
6.2	-0	0	-0.04214547947	-0.008399185725	0	0	0.112770088	-2.538433552
6.22	-0	0	-0.04175586253	-0.006817490328	0	0	0.7913745642	-2.185643435
6.24	-0	0	-0.04918693006	-0.01059071627	0	0	1.577940702	-1.055016279
6.26	-0	0	-0.0554253906	-0.01195507869	0	0	1.909909725	-4.485643387
6.28	-0	0	-0.05214116722	-0.008790101856	0	0	2.002439499	-2.343696356
6.3	0	0	-0.04368560389	-0.006215482019	0	0	-0.03309537098	-1.367675424
6.32	-0	0	-0.04113907367	-0.007346480154	0	0	0.8751108646	-0.7371142507
6.34	-0	0	-0.04700105637	-0.01119646709	0	0	2.212024689	-1.948395729
6.36	-0	0	-0.05444801971	-0.009191324934	0	0	2.152091742	-3.367015362
6.38	-0	0	-0.05362137407	-0.006400422193	0	0	2.074986935	-0.5673841238
6.4	-0	0	-0.04571194947	-0.007381389849	0	0	0.9521648884	-2.398220539
6.42	-0	0	-0.04229138047	-0.01104058977	0	0	1.25268805	-1.270221591
6.44	-0	0	-0.0470643416	-0.01043852139	0	0	1.582313538	-2.126101732
6.46	-0	0	-0.05283972248	-0.007553246804	0	0	2.426964045	-3.565947533
6.48	-0	0	-0.0533811152	-0.008264414966	0	0	1.948398471	-1.710849881
6.5	-0	0	-0.04783193022	-0.009623806924	0	0	1.102811933	-2.932943821
6.52	-0	-0	-0.04267755151	-0.01105756685	0	0	1.000876069	0.137973398
6.54	-0	0	-0.04462907463	-0.007568820845	0	0	1.298546314	-2.603527784
6.56	-0	0	-0.05087848008	-0.006742359605	0	0	2.304973125	-1.976541996
6.58	-0	0	-0.05402122438	-0.009023455903	0	0	2.374122381	-2.649021864
