0	0	-0.0425424017	0	-0.001090830774
0.02	0	-0.0425424017	0	-0.001090830774
0.04	0	-0.0425424017	0	-0.001090830774
0.06	0	-0.0425424017	0	-0.001090830774
0.08	0	-0.0425424017	0	-0.001090830774
0.1	0	0.06108652428	0	0.0425424017
0.12	0	-0.1952587068	0	-0.1210822165
0.14	0	-0.03599741682	0	-0.005454153754
0.16	0	0.02508910745	0	0.01636246219
0.18	0	-0.03926990926	0	0.01308996975
0.2	0	-0.07963065058	0	0.01308996975
0.22	0	-0.08181230724	0	0.01745329238
0.24	0	-0.06108652428	0	0.02181661502
0.26	0	-0.03708824515	0	0.02290744707
0.28	0	-0.02399827726	0	0.02617993951
0.3	0	-0.02836159989	0	0.02290744707
0.32	0	-0.03817907721	0	0.02399827726
0.34	0	-0.05126904696	0	0.02399827726
0.36	0	-0.05672319978	0	0.02617993951
0.38	0	-0.05563237146	0	0.0272707697
0.4	0	-0.04799655452	0	0.02836159989
0.42	0	-0.04036073759	0	0.02836159989
0.44	0	-0.04036073759	0	0.02072578482
0.46	0	-0.03817907721	0	0.02072578482
0.48	0	-0.03817907721	0	0.02072578482
0.5	0	-0.03926990926	0	0.02072578482
0.52	0	-0.04145156965	0	0.02072578482
0.54	0	-0.04145156965	0	0.02072578482
0.56	0	-0.04036073759	0	0.02072578482
0.58	0	-0.03817907721	0	0.02072578482
0.6	0	-0.03708824515	0	0.01636246219
0.62	0	-0.03817907721	0	0.01418079995
0.64	0	-0.03490658477	0	0.01418079995
0.66	0	-0.03381575271	0	0.01308996975
0.68	0	-0.03708824515	0	0.01199913863
0.7	0	-0.03708824515	0	0.01199913863
0.72	0	-0.03708824515	0	0.01199913863
0.74	0	-0.03817907721	0	0.01199913863
0.76	0	-0.03817907721	0	0.01199913863
0.78	0	-0.03817907721	0	0.01199913863
0.8	0	-0.03817907721	0	0.01199913863
0.82	0	-0.03817907721	0	0.01199913863
0.84	0	-0.03817907721	0	0.01199913863
0.86	0	-0.03817907721	0	0.01199913863
0.88	0	-0.03817907721	0	0.01199913863
0.9	0	-0.03817907721	0	0.01199913863
0.92	0	-0.03817907721	0	0.01199913863
0.94	0	-0.03817907721	0	0.01199913863
0.96	0	-0.03817907721	0	0.01199913863
0.98	0	-0.03817907721	0	0.01199913863
1	0	-0.03817907721	0	0.01199913863
1.02	0	-0.03817907721	0	0.01199913863
1.04	0	-0.03817907721	0	0.01199913863
1.06	0	-0.03817907721	0	0.01199913863
1.08	0	-0.03817907721	0	0.01199913863
1.1	0	-0.03817907721	0	0.01199913863
1.12	0	-0.03817907721	0	0.01199913863
1.14	0	-0.03817907721	0	0.01199913863
1.16	0	-0.03817907721	0	0.01199913863
1.18	0	-0.03817907721	0	0.01199913863
1.2	0	-0.03817907721	0	0.01199913863
1.22	0	-0.03817907721	0	0.01199913863
1.24	0	-0.03817907721	0	0.01199913863
1.26	0	-0.03817907721	0	0.01199913863
1.28	0	-0.03817907721	0	0.01199913863
1.3	0	-0.03817907721	0	0.01199913863
1.32	0	-0.03817907721	0	0.01199913863
1.34	0	-0.03817907721	0	0.01199913863
1.36	0	-0.03817907721	0	0.01199913863
1.38	0	-0.03817907721	0	0.01199913863
1.4	0	-0.03817907721	0	0.01199913863
1.42	0	-0.03817907721	0	0.01199913863
1.44	0	-0.03817907721	0	0.01199913863
1.46	0	-0.03817907721	0	0.01199913863
1.48	0	-0.03817907721	0	0.01199913863
1.5	0	-0.03817907721	0	0.01199913863
1.52	0	-0.03817907721	0	0.01199913863
1.54	0	-0.03817907721	0	0.01199913863
1.56	0	-0.03817907721	0	0.01199913863
1.58	0	-0.03817907721	0	0.01199913863
1.6	0	-0.03817907721	0	0.01199913863
1.62	0	-0.03817907721	0	0.01199913863
1.64	0	-0.03817907721	0	0.01199913863
1.66	0	-0.03817907721	0	0.01199913863
1.68	0	-0.03817907721	0	0.01199913863
1.7	0	-0.03817907721	0	0.01199913863
1.72	0	-0.03817907721	0	0.01199913863
1.74	0	-0.03817907721	0	0.01199913863
1.76	0	-0.03817907721	0	0.01199913863
1.78	0	-0.03817907721	0	0.01199913863
1.8	0	-0.03817907721	0	0.01199913863
1.82	0	-0.03817907721	0	0.01199913863
1.84	0	-0.03817907721	0	0.01199913863
1.86	0	-0.03817907721	0	0.01199913863
1.88	0	-0.03817907721	0	0.01199913863
1.9	0	-0.03817907721	0	0.01199913863
1.92	0	-0.03817907721	0	0.01199913863
1.94	0	-0.03817907721	0	0.01199913863
1.96	0	-0.03817907721	0	0.01199913863
1.98	0	-0.03817907721	0	0.01199913863
2	0	-0.03817907721	0	0.01199913863
2.02	0	-0.03817907721	0	0.01199913863
2.04	0	-0.03817907721	0	0.01199913863
2.06	0	-0.03817907721	0	0.01199913863
2.08	0	0.147262156	0	0.1352630109
