1.18	0	9.147676375e-41	2.304855714e-41	0
1.2	3.573311084e-43	0	0	0
1.22	0	3	0	0
1.24	0	0	0	2
1.26	0	2.304855714e-41	0	0
1.28	0	0	0	5.900430628e-39
1.3	3	0	0	0
1.32	0	0	2	9.156644685e-41
1.34	2.304855714e-41	2.341805152e-38	0	0
1.36	3.573311084e-43	0	3	0
1.38	8.968310172e-44	0	0	0
1.4	0	0	2.304855714e-41	0
1.42	0	0	0	0
1.44	0	3	0	0
1.46	0	0	0	2
1.48	0	2.304855714e-41	0	0
1.5	0	3.573311084e-43	0	5.900430628e-39
1.52	3	0	0	0
1.54	0	0	2	8.968310172e-44
1.56	2.304855714e-41	0	0	0
1.58	0	0	5.900430628e-39	0
1.6	0	0	0	0
1.62	0	2	8.968310172e-44	3.573311084e-43
1.64	0	9.147676375e-41	0	0
1.66	0	3	0	0
1.68	0	0	0	2
1.7	2	8.968310172e-44	0	0
1.72	0	0	0	2.304855714e-41
1.74	5.900430628e-39	0	3.573311084e-43	0
1.76	3.573311084e-43	0	2	8.968310172e-44
1.78	2.304855714e-41	0	0	0
1.8	0	0	2.304855714e-41	0
1.82	0	0	0	0
1.84	0	-2.552117752e+38	8.968310172e-44	0
1.86	0	0	0	0
1.88	0	5.900430628e-39	0	0
1.9	0	0	0	5.900430628e-39
1.92	3	0	0	0
1.94	3.573311084e-43	0	2	8.968310172e-44
1.96	2.304855714e-41	0	0	0
1.98	0	0	5.900430628e-39	0
2	0	0	0	2.341805152e-38
2.02	0	2	8.968310172e-44	0
2.04	0	0	0	0
2.06	0	5.900430628e-39	0	0
2.08	0	0	3.573311084e-43	2
2.1	0	2.304855714e-41	0	0
2.12	0	0	0	5.900430628e-39
2.14	3	0	-1.701411835e+38	0
2.16	0	0	0	2.304855714e-41
2.18	5.900430628e-39	0	0	0
2.2	0	0	7.96875	8.968310172e-44
2.22	2.304855714e-41	0	0	0
2.24	0	0	5.900430628e-39	0
2.26	0	3.573311084e-43	0	0
2.28	0	0	2.304855714e-41	0
2.3	0	0	0	0
2.32	9.147676375e-41	2	8.968310172e-44	0
2.34	0	0	0	0
2.36	0	5.900430628e-39	3.573311084e-43	0
2.38	0	0	2.341805152e-38	0
2.4	0	5.900430628e-39	0	0
2.42	0	0	0	3
2.44	2.341805152e-38	2.304855714e-41	0	0
2.46	0	0	0	5.900430628e-39
2.48	3	2.341805152e-38	0	0
2.5	0	0	0	2.304855714e-41
2.52	5.900430628e-39	0	3.573311084e-43	0
2.54	0	0	2	8.968310172e-44
2.56	2.304855714e-41	0	3.573311084e-43	0
2.58	0	0	3	0
2.6	8.968310172e-44	0	3.573311084e-43	0
2.62	0	0	5.900430628e-39	0
2.64	0	9.147676375e-41	0	0
2.66	0	0	2.304855714e-41	0
2.68	-1.701411835e+38	0	0	0
2.7	0	2	8.968310172e-44	0
2.72	0	0	0	0
2.74	0	3	-1.701411835e+38	0
2.76	0	0	0	0
2.78	0	5.900430628e-39	2.341805152e-38	0
2.8	0	0	0	2
2.82	0	2.304855714e-41	0	0
2.84	0	0	2.341805152e-38	3
2.86	2	8.968310172e-44	0	0
2.88	0	0	0	5.900430628e-39
2.9	3	0	0	0
2.92	0	0	0	2.304855714e-41
2.94	3.000060797	0	0	0
2.96	0	0	2	8.968310172e-44
2.98	2.304855714e-41	9.147676375e-41	0	0
3	0	0	3	0
3.02	2.304855714e-41	0	0	0
3.04	0	0	5.900430628e-39	0
3.06	3.573311084e-43	0	0	0
3.08	0	2	8.968310172e-44	3.573311084e-43
3.1	0	9.147676375e-41	0	0
3.12	0	3	0	0
3.14	0	0	0	0
3.16	0	2.344110008e-38	0	0
3.18	0	0	0	3
3.2	2	8.968310172e-44	0	3.573311084e-43
3.22	0	0	0	5.900430628e-39
3.24	3	0	0	0
3.26	0	0	0	2.304855714e-41
3.28	5.900430628e-39	9.147676375e-41	0	0
3.3	3.573311084e-43	0	2	8.968310172e-44
3.32	2.304855714e-41	0	0	3.573311084e-43
3.34	0	0	3	0
3.36	-1.701424815e+38	0	0	0
3.38	0	0	5.900430628e-39	0
3.4	0	9.147676375e-41	0	0
3.42	0	2	8.968310172e-44	0
3.44	0	0	0	0
3.46	0	5.900430628e-39	0	0
3.48	0	0	0	3
3.5	2	8.968310172e-44	0	0
3.52	0	0	0	2.304855714e-41
3.54	5.900430628e-39	0	0	0
3.56	0	0	3	3.573311084e-43
3.58	5.900787959e-39	0	0	0
3.6	0	0	3	0
3.62	8.968310172e-44	0	0	9.147676375e-41
3.64	0	-1.701411835e+38	5.900430628e-39	0
3.66	0	0	0	0
3.68	0	3	0	0
3.7	0	0	0	2
3.72	0	5.969038201e-39	0	0
3.74	0	9.147676375e-41	0	3
3.76	3	0	0	0
3.78	0	0	2	8.968310172e-44
3.8	2.304855714e-41	0	0	0
3.82	0	0	2.304855714e-41	0
3.84	0	0	0	0
3.86	0	3	0	0
3.88	0	3.573311084e-43	0	0
3.9	3.573311084e-43	5.900430628e-39	0	0
3.92	0	0	0	3
3.94	2	8.968310172e-44	0	0
3.96	0	0	0	2.304855714e-41
3.98	5.900430628e-39	0	0	0
4	0	0	3	-1.701411835e+38
4.02	2.34181412e-38	0	0	0
4.04	0	0	5.900430628e-39	0
4.06	0	0	0	0
4.08	0	2	8.968310172e-44	0
4.1	0	0	3.573311084e-43	0
4.12	0	5.900430628e-39	3.573311084e-43	0
4.14	0	9.147676375e-41	0	2
4.16	0	2.304855714e-41	0	0
4.18	0	0	0	5.900430628e-39
4.2	3	0	0	0
4.22	0	0	2	8.968310172e-44
4.24	2.304855714e-41	0	0	0
4.26	0	0	5.900430628e-39	0
4.28	0	2.341805152e-38	0	0
4.3	0	2.341805152e-38	2.304855714e-41	0
4.32	-1.701411835e+38	0	0	0
4.34	0	5.900430628e-39	0	0
4.36	0	0	0	3
4.38	2	8.968310172e-44	0	0
4.4	0	0	2	8.968310172e-44
4.42	2.304855714e-41	0	0	0
4.44	0	0	5.900430628e-39	2.341805152e-38
4.46	0	9.147676375e-41	0	0
4.48	0	3.573311084e-43	2.304855714e-41	0
4.5	3.573311084e-43	0	0	0
4.52	0	3	0	0
4.54	0	0	0	2
4.56	0	2.304855714e-41	0	-1.701411835e+38
4.58	0	0	0	5.900430628e-39
4.6	5.900430628e-39	0	0	0
4.62	0	0	5.900430628e-39	0
4.64	0	0	0	0
4.66	0	2	8.968310172e-44	0
4.68	0	0	0	2
4.7	2.341805152e-38	2.304855714e-41	0	0
4.72	0	0	0	5.900430628e-39
4.74	5.900430628e-39	0	0	0
4.76	0	0	2.000060797	8.968310172e-44
4.78	-1.701424815e+38	0	0	0
4.8	0	0	5.900430628e-39	0
4.82	0	0	0	0
4.84	0	3	3.573311084e-43	0
4.86	3.573311084e-43	0	0	0
4.88	0	5.900430628e-39	0	0
4.9	0	0	0	3
4.92	2	8.968310172e-44	0	0
4.94	0	0	0	2.304855714e-41
4.96	5.900430628e-39	0	0	3.573311084e-43
4.98	2.341805152e-38	0	2	8.968310172e-44
5	2.304855714e-41	0	0	0
5.02	0	0	5.900430628e-39	0
5.04	0	0	0	3.573311084e-43
5.06	3.573311084e-43	0	2.304855714e-41	0
5.08	0	0	0	0
5.1	0	3	0	0
5.12	0	0	0	2
5.14	0	2.304855714e-41	0	0
5.16	0	0	0	5.900430628e-39
5.18	3	0	-1.701411835e+38	0
5.2	0	0	2	8.968310172e-44
5.22	2.304855714e-41	0	0	0
5.24	0	0	3.015563965	0
5.26	8.968310172e-44	0	0	0
5.28	0	0	2.304855714e-41	0
5.3	0	0	0	0
5.32	0	3	0	0
5.34	0	0	0	9.183409486e-41
5.36	0	5.900430628e-39	0	0
5.38	0	0	2.341805152e-38	3
5.4	2	8.968310172e-44	0	0
5.42	0	0	-1.701411835e+38	5.900430628e-39
5.44	3	0	0	0
5.46	0	0	2	8.968310172e-44
5.48	2.304855714e-41	0	0	0
5.5	0	9.147676375e-41	3	0
5.52	8.968310172e-44	0	0	0
5.54	9.147676375e-41	0	5.900430628e-39	0
5.56	0	0	0	0
5.58	3.573311084e-43	3	0	0
5.6	0	0	0	9.147676375e-41
5.62	3.573311084e-43	5.900430628e-39	0	0
5.64	0	0	2.341805152e-38	2
5.66	2	8.968310172e-44	0	0
5.68	3.573311084e-43	0	0	5.900430628e-39
5.7	3	0	0	0
5.72	3.573311084e-43	0	0	2.304855714e-41
5.74	5.900430628e-39	0	9.147676375e-41	0
5.76	9.147676375e-41	0	2	8.968310172e-44
5.78	5.900787959e-39	0	0	0
