0.98,	2	8.968310172e-44	0	0	-1.701411835e+38	0	2.304855714e-41	0	0
1,	0	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39
1.02,	3	0	0	0	0	3	0	0	0
1.04,	0	0	2.015563965	8.968310172e-44	0	0	0	2	8.968310172e-44
1.06,	8.968310172e-44	9.147676375e-41	0	0	0	2.304855714e-41	0	0	0
1.08,	0	0	5.900430628e-39	0	0	0	0	3.000060797	0
1.1,	0	0	0	0	2.000060797	8.968310172e-44	0	0	0
1.12,	0	2	2.331620515e-41	0	0	0	0	2.304855714e-41	0
1.14,	0	0	0	0	5.900430628e-39	0	0	0	0
1.16,	0	3	0	0	0	0	3	3.573311084e-43	0
1.18,	0	0	0	2	8.968310172e-44	0	0	0	2
1.2,	2.341805152e-38	2.304855714e-41	0	0	0	0	2.304855714e-41	0	0
1.22,	0	0	0	5.900430628e-39	0	0	-1.701411835e+38	0	3
1.24,	3	0	0	0	2.341805152e-38	2	8.968310172e-44	0	0
1.26,	0	0	2	8.968310172e-44	0	0	0	2	8.968310172e-44
1.28,	2.304855714e-41	0	0	0	0	2.304855714e-41	0	9.147676375e-41	0
1.3,	0	0	3	0	0	0	0	3	0
1.32,	8.968310172e-44	0	0	0	2	8.968310172e-44	0	0	0
1.34,	0	0	2.304855714e-41	0	2.341805152e-38	0	0	5.900430628e-39	0
1.36,	0	0	0	0	3	0	0	0	0
1.38,	0	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0
1.4,	0	0	2.341805152e-38	0	2.304855714e-41	0	0	0	0
1.42,	3.573311084e-43	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0
1.44,	0	0	0	5.900430628e-39	-1.701411835e+38	0	0	0	3
1.46,	3	9.147676375e-41	0	0	0	2	8.968310172e-44	0	0
1.48,	0	0	0	2.304855714e-41	0	0	0	0	2.304855714e-41
1.5,	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0	3.573311084e-43
1.52,	0	0	2	8.968310172e-44	9.147676375e-41	0	0	0	2.304855714e-41
1.54,	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1.56,	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
1.58,	0	0	2	8.968310172e-44	0	2.341805152e-38	0	0	2.304855714e-41
1.6,	2.304855714e-41	0	0	0	0	2.304855714e-41	0	0	0
1.62,	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39	2.341805152e-38
1.64,	8.968310172e-44	0	0	0	-1.701411835e+38	2.304855714e-41	0	0	0
1.66,	0	0	2.304855714e-41	-1.701411835e+38	0	0	0	5.900430628e-39	0
1.68,	3.573311084e-43	0	0	0	3	0	0	0	9.147676375e-41
1.7,	0	2	8.968310172e-44	9.147676375e-41	0	0	0	2.304855714e-41	0
1.72,	2.341805152e-38	0	0	0	5.900430628e-39	0	0	0	-1.701411835e+38
1.74,	0	3	0	-1.701411835e+38	0	0	2	8.968310172e-44	0
1.76,	0	-1.701411835e+38	0	0	2.304855714e-41	0	0	0	0
1.78,	0	2.304855714e-41	0	0	0	0	2.304855714e-41	0	0
1.8,	0	0	0	5.900430628e-39	0	3.573311084e-43	0	0	3
1.82,	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0	0
1.84,	0	0	0	2.304855714e-41	0	0	-1.701411835e+38	0	5.900430628e-39
1.86,	5.900430628e-39	0	3.573311084e-43	0	0	3	0	0	0
1.88,	2.341805152e-38	0	2	8.968310172e-44	0	0	0	2	8.968310172e-44
1.9,	2.304855714e-41	0	0	0	0	2.304855714e-41	0	0	0
1.92,	0	0	2.304855714e-41	0	0	0	0	2.304855714e-41	0
1.94,	0	0	0	0	5.900430628e-39	0	0	2.341805152e-38	0
1.96,	0	3	-1.701411835e+38	0	0	0	2	8.968310172e-44	0
1.98,	0	0	0	2	8.968310172e-44	0	0	0	-1.701411835e+38
2,	0	2.304855714e-41	0	2.341805152e-38	0	0	5.900430628e-39	0	0
2.02,	0	0	9.147676375e-41	3	0	0	0	0	3
2.04,	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0	0
2.06,	0	0	0	2.304855714e-41	0	0	9.147676375e-41	0	5.900430628e-39
2.08,	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0	0
2.1,	2.341805152e-38	0	3	0	0	0	0	3	0
2.12,	8.968310172e-44	0	0	0	2	8.968310172e-44	0	-1.701411835e+38	0
2.14,	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0
2.16,	0	0	0	0	5.900430628e-39	0	0	0	0
2.18,	0	3	0	0	9.147676375e-41	0	2	8.968310172e-44	0
2.2,	3.573311084e-43	0	0	0	2.304855714e-41	0	0	0	0
2.22,	0	5.900430628e-39	0	0	0	0	5.900430628e-39	9.147676375e-41	0
2.24,	0	0	0	2	2.34181412e-38	0	0	0	0
2.26,	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0
2.28,	0	0	0	3	2.341805152e-38	0	0	0	2
2.3,	2	8.968310172e-44	3.573311084e-43	0	0	0	2.304855714e-41	0	0
2.32,	0	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39
2.34,	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0	0
2.36,	0	0	3	0	0	3.573311084e-43	0	2	8.968310172e-44
2.38,	2.331620515e-41	0	0	0	0	2.304855714e-41	0	0	0
2.4,	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0
2.42,	0	0	0	0	5.900430628e-39	0	0	0	0
2.44,	0	5.900430628e-39	3.573311084e-43	0	0	0	3	0	0
2.46,	0	0	3.573311084e-43	0	2.304855714e-41	0	0	0	0
2.48,	2.341805152e-38	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0
2.5,	0	0	0	3	0	0	0	0	-2.552117752e+38
2.52,	0	2.304855714e-41	0	0	0	9.147676375e-41	5.900430628e-39	0	0
2.54,	-1.701411835e+38	0	0	3	0	0	0	0	3
2.56,	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0	0
2.58,	0	0	0	2.304855714e-41	0	0	0	-1.701411835e+38	5.900430628e-39
2.6,	5.900430628e-39	0	0	0	0	5.900430628e-39	3.573311084e-43	0	0
2.62,	0	0	2.015563965	8.968310172e-44	0	0	0	2	8.968310172e-44
2.64,	2.34181412e-38	0	0	0	0	2.304855714e-41	0	0	0
2.66,	0	0	5.900430628e-39	0	0	0	3.573311084e-43	3	0
2.68,	0	0	0	0	3	0	0	0	0
2.7,	0	2	8.968310172e-44	0	0	0	9.147676375e-41	2.304855714e-41	0
2.72,	-1.701411835e+38	0	0	0	5.900430628e-39	0	0	0	0
2.74,	0	3	0	0	0	0	3	0	0
2.76,	0	0	0	2	8.968310172e-44	0	0	-1.701411835e+38	0
2.78,	0	5.900430628e-39	0	0	3.573311084e-43	0	3	0	0
2.8,	0	0	0	3	0	0	0	0	3
2.82,	3	0	0	0	0	-2.552117752e+38	8.968310172e-44	0	0
2.84,	3.573311084e-43	0	0	2.304855714e-41	0	0	0	0	2.304855714e-41
2.86,	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0	0
2.88,	0	0	3	0	0	0	0	3	0
2.9,	8.968310172e-44	0	0	0	9.147676375e-41	2.304855714e-41	0	0	0
2.92,	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0
2.94,	0	0	0	0	7.96875	8.968310172e-44	0	0	0
2.96,	0	0	2.304855714e-41	0	0	0	0	2.304855714e-41	0
2.98,	0	0	0	0	5.900430628e-39	0	0	0	3.573311084e-43
3,	0	3	0	3.573311084e-43	0	0	2	8.968310172e-44	0
3.02,	0	-1.701411835e+38	0	0	2.304855714e-41	0	0	0	0
3.04,	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0	2.341805152e-38
3.06,	0	0	0	9.147676375e-41	2.304855714e-41	0	0	0	0
3.08,	0	5.900430628e-39	0	0	0	0	7.9765625	0	0
3.1,	0	0	0	3	0	2.341805152e-38	0	0	2
3.12,	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0	0
3.14,	0	0	0	2.304855714e-41	0	0	0	0	2.304855714e-41
3.16,	2.304855714e-41	0	0	0	-1.701411835e+38	5.900430628e-39	0	0	0
3.18,	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0
3.2,	0	0	0	0	3	0	0	0	0
3.22,	0	3	0	0	0	0	3	9.147676375e-41	0
3.24,	0	0	0	2.341805152e-38	2.304855714e-41	0	0	0	0
3.26,	2.341805152e-38	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0
3.28,	0	0	0	5.900430628e-39	0	0	3.573311084e-43	0	3
3.3,	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
3.32,	0	0	0	2.304855714e-41	9.147676375e-41	0	0	0	5.900430628e-39
3.34,	5.900430628e-39	0	3.573311084e-43	0	0	3	0	0	0
3.36,	0	0	2	8.968310172e-44	0	0	0	2	-1.701424815e+38
3.38,	5.900430628e-39	0	0	0	3.573311084e-43	3	0	0	0
3.4,	0	0	3	0	0	0	0	3	0
3.42,	2.331620515e-41	0	0	0	0	2.304855714e-41	0	0	0
3.44,	0	0	5.900430628e-39	0	0	0	0	-2.555440822e+38	0
3.46,	8.968310172e-44	0	0	0	2	8.968310172e-44	0	0	0
3.48,	0	2	8.968310172e-44	0	0	0	2	8.968310172e-44	3.573311084e-43
3.5,	0	0	0	0	5.900430628e-39	-1.701411835e+38	0	0	0
3.52,	0	3	0	0	0	0	3	0	0
3.54,	3.573311084e-43	0	0	0	2.304855714e-41	0	0	0	0
3.56,	0	5.900430628e-39	0	0	0	2.341805152e-38	3	0	0
3.58,	0	0	0	2	8.968310172e-44	0	0	0	2
3.6,	0	2.304855714e-41	0	0	0	0	2.304855714e-41	0	0
3.62,	0	0	0	5.900430628e-39	0	0	0	0	5.900430628e-39
3.64,	3	0	0	0	3.573311084e-43	2	8.968310172e-44	0	0
3.66,	0	0	0	2.304855714e-41	2.341805152e-38	0	0	0	5.900430628e-39
3.68,	3.000060797	0	0	0	0	3	0	-1.701411835e+38	0
3.7,	0	0	2	8.968310172e-44	0	0	0	2	8.968310172e-44
3.72,	2.331620515e-41	0	0	0	0	2.304855714e-41	0	3.573311084e-43	0
3.74,	0	-1.701411835e+38	3	0	0	0	0	3	0
3.76,	9.147676375e-41	0	0	0	2	8.968310172e-44	0	0	0
3.78,	0	0	2.304855714e-41	0	0	0	0	2.344110008e-38	0
3.8,	0	0	0	0	3	2.341805152e-38	0	0	0
3.82,	0	-1.701411835e+38	2.304855714e-41	0	0	0	0	2.304855714e-41	0
3.84,	0	0	0	3.573311084e-43	3	0	0	0	0
3.86,	0	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0
3.88,	0	3.573311084e-43	0	0	2.304855714e-41	0	0	0	0
3.9,	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0	0
3.92,	0	0	0	3	0	0	0	0	7.96875
3.94,	0	2.304855714e-41	0	-1.701411835e+38	0	0	5.900430628e-39	0	0
3.96,	0	0	0	3	0	0	0	9.147676375e-41	2
3.98,	0	2.304855714e-41	0	0	2.341805152e-38	0	5.900430628e-39	0	0
4,	3.573311084e-43	0	0	3	0	0	0	0	3
4.02,	2	8.968310172e-44	0	0	0	2	8.968310172e-44	0	9.147676375e-41
4.04,	0	0	0	2.304855714e-41	0	0	0	0	2.304855714e-41
4.06,	2.304855714e-41	0	9.147676375e-41	0	0	5.900430628e-39	0	0	0
4.08,	0	0	3	0	0	0	0	-2.552117752e+38	8.968310172e-44
4.1,	8.968310172e-44	0	0	-1.701411835e+38	0	2.304855714e-41	0	0	0
4.12,	2.341805152e-38	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0
4.14,	0	0	0	0	3	0	0	0	0
4.16,	0	3	0	0	9.147676375e-41	0	2	8.968310172e-44	0
4.18,	0	-nan	0	0	2.304855714e-41	0	0	0	0
4.2,	0	5.900430628e-39	0	0	0	0	5.900430628e-39	0	3.573311084e-43
4.22,	0	0	0	2.000060797	8.968310172e-44	0	0	0	2
4.24,	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
4.26,	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
