0	0	-0.05017821491	0	-0.007635815535
0.02	0	-0.04908738658	0	-0.007635815535
0.04	0	-0.04908738658	0	-0.007635831367
0.06	0	-0.04799655452	0	-0.007635815535
0.08	3.573311084e-43	-0.04799655452	0	-0.007635815535
0.1	2.704506036e-43	-0.04799655452	0	-0.007635815535
0.12	2.704506036e-43	-0.04908738658	0	-0.007635815535
0.14	2.704506036e-43	-0.05017821491	0	-0.007635815535
0.16	2.704506036e-43	-0.05017821491	0	-0.007635815535
0.18	2.704506036e-43	-0.05235987902	0	-0.007788403425
0.2	2.704506036e-43	-0.05345153436	0	-0.007635815535
0.22	2.704506036e-43	-0.05563237146	0	-0.007635815535
0.24	2.704506036e-43	-0.05672319978	0	-0.007635815535
0.26	2.704506036e-43	-0.05781403184	0	-0.007635815535
0.28	2.704506036e-43	-0.05999569222	0	-0.007635815535
0.3	2.704506036e-43	-0.06108652428	0	-0.007635831367
0.32	2.341832197e-38	-0.06217735633	0	-0.007635815535
0.34	1.772452121e-38	-0.06326818466	0	-0.007635815535
0.36	1.772452121e-38	-0.06435901672	0	-0.007635815535
0.38	1.772452121e-38	-0.06435901672	0	-0.007635815535
0.4	1.772452121e-38	-0.06435901672	0	-0.007635815535
0.42	1.772452121e-38	-0.06435901672	0	-0.007635815535
0.44	1.772452121e-38	-0.06435901672	0	-0.007635831367
0.46	1.772452121e-38	-0.06326818466	0	-0.007635815535
0.48	1.772452121e-38	-0.06217735633	0	-0.007635815535
0.5	1.772452121e-38	-0.06108652428	0	-0.007635831367
0.52	1.772452121e-38	-0.06005768105	0	-0.007635815535
0.54	1.772452121e-38	-0.05781403184	0	-0.007635815535
0.56	1.772452121e-38	-0.05672319978	0	-0.007635815535
0.58	1.772452121e-38	-0.05563237146	2.341805152e-38	-0.007635815535
0.6	1.772460809e-38	-0.05345070735	1.772425076e-38	-0.007635815535
0.62	1.772452121e-38	-0.05235987902	1.772425076e-38	-0.007635815535
0.64	1.772452121e-38	-0.05235987902	1.772425076e-38	-0.007635815535
0.66	1.772452121e-38	-0.05126904696	1.772425076e-38	-0.007635815535
0.68	1.772452121e-38	-0.05017821491	1.772425076e-38	-0.007635815535
0.7	1.772452121e-38	-0.05017821491	1.772425076e-38	-0.007635815535
0.72	1.772452121e-38	-0.05017821491	1.772425076e-38	-0.007635815535
0.74	1.772452121e-38	-0.1249990314	1.772425076e-38	-0.007635815535
0.76	1.772452121e-38	-0.05235987902	1.772425076e-38	-0.007635815535
0.78	1.772452121e-38	-0.05235987902	1.772425076e-38	-0.007635815535
0.8	1.772460809e-38	-0.0545415394	1.772425076e-38	-0.007635815535
0.82	1.772452121e-38	-0.05563237146	1.772425076e-38	-0.007659895811
0.84	1.772452121e-38	-0.05781403184	1.772425076e-38	-0.007635815535
0.86	1.772452121e-38	-0.05890486389	1.772425076e-38	-0.007635815535
0.88	1.772460809e-38	-0.06108652428	1.772425076e-38	-0.007635815535
0.9	1.772452121e-38	-0.06217735633	1.772425076e-38	-0.007659911644
0.92	1.772452121e-38	-0.06435901672	1.772425076e-38	-0.007635815535
0.94	1.772452121e-38	-0.06435901672	1.772425076e-38	-0.007635815535
0.96	1.772460809e-38	-0.06544984877	1.772425076e-38	-0.007635815535
0.98	1.772452121e-38	-0.06544984877	1.772425076e-38	-0.007635831367
1	1.772452121e-38	-0.06544984877	1.772425076e-38	-0.007635815535
1.02	1.772460809e-38	-0.06435901672	1.772425076e-38	-0.007635815535
1.04	1.772452121e-38	-0.06435901672	1.781572752e-38	-0.007635815535
1.06	1.772452121e-38	-0.06326818466	1.779348611e-38	-0.007635815535
1.08	1.772452121e-38	-0.06217735633	1.779348611e-38	-0.007635815535
1.1	1.772460809e-38	-0.05999569222	1.779348611e-38	-0.007635815535
1.12	1.772452121e-38	-0.1246456653	1.779348611e-38	-0.007635815535
1.14	1.772460809e-38	-0.05781403184	1.779348611e-38	-0.007635815535
1.16	1.772452121e-38	-0.05672319978	1.779348611e-38	-0.007635815535
1.18	1.772460809e-38	-0.0545415394	1.779348611e-38	-0.007635815535
1.2	1.772452121e-38	-0.05345070735	1.779348611e-38	-0.007635815535
1.22	1.772452121e-38	-0.05345070735	1.779348611e-38	-0.007635815535
1.24	1.772452121e-38	-0.05235987902	1.779348611e-38	-0.007635815535
1.26	1.772452121e-38	-0.05235987902	1.779348611e-38	-0.007635815535
1.28	1.772460809e-38	-0.05235987902	1.779348611e-38	-0.007635831367
1.3	1.772460809e-38	-0.05345070735	1.779348611e-38	-0.007635815535
1.32	1.772452121e-38	-0.05345070735	2.348728687e-38	-0.007635815535
1.34	1.772452121e-38	-0.0545415841	1.779348611e-38	-0.007635815535
1.36	1.772452121e-38	-0.05563237146	1.779348611e-38	-0.007659895811
1.38	1.772452121e-38	-0.05672319978	1.779348611e-38	-0.007635815535
1.4	1.781599797e-38	-0.05890486389	1.779348611e-38	-0.007635815535
1.42	1.779384344e-38	-0.05999569222	1.779348611e-38	-0.007635815535
1.44	1.779375656e-38	-0.06108652428	1.779348611e-38	-0.007635815535
1.46	1.779375656e-38	-0.06326818466	1.779384344e-38	-0.007635815535
1.48	-nan	-0.06435901672	1.779375656e-38	-0.007635815535
1.5	-24.2196064	-0.06435901672	1.779375656e-38	-0.007635815535
1.52	-24.2196064	-0.06545066088	1.779375656e-38	-0.007635815535
1.54	-24.2196064	-0.06544984877	1.779375656e-38	-0.007635815535
1.56	-24.2196064	-0.06544984877	1.779375656e-38	-0.007635815535
1.58	-24.2196064	-0.06544984877	1.779375656e-38	-0.007635815535
1.6	-24.2196064	-0.06544984877	1.779375656e-38	-0.007635815535
1.62	-24.21972466	-0.06544984877	1.779375656e-38	-0.007635815535
1.64	-24.2196064	-0.06435901672	1.779375656e-38	-0.007635815535
1.66	-24.21972466	-0.06326818466	1.779375656e-38	-0.007635815535
1.68	-24.21972466	-0.06217735633	1.779375656e-38	-0.007635815535
1.7	-24.2196064	-0.06108652428	1.779375656e-38	-0.007635815535
1.72	-24.2196064	-0.05890559778	1.779375656e-38	-0.007635815535
1.74	-24.21972466	-0.05781403184	1.779375656e-38	-0.007635815535
1.76	-24.2196064	-0.05781403184	1.779375656e-38	-0.007635815535
1.78	-24.2196064	-0.05672319978	1.781599797e-38	-0.007635815535
1.8	-31.9696064	-0.05563237146	1.779375656e-38	-0.007635815535
1.82	-24.2196064	-0.0545415394	1.779375656e-38	-0.007635815535
1.84	-24.2196064	-0.0545415394	1.779375656e-38	-0.007788403425
1.86	-24.2196064	-0.0545415394	1.779384344e-38	-0.007635815535
1.88	-24.2196064	-0.0545415394	1.779375656e-38	-0.007635815535
1.9	-24.2196064	-0.05563237146	1.779375656e-38	-0.007635815535
1.92	-24.2196064	-0.05563237146	1.779375656e-38	-0.007635815535
1.94	-24.2196064	-0.05672319978	1.779375656e-38	-0.007635831367
1.96	-24.2196064	-0.1246768683	1.779375656e-38	-0.007635815535
1.98	-24.2196064	-0.05890486389	1.779375656e-38	-0.007635815535
2	-24.2196064	-0.05999569222	1.779375656e-38	-0.007635815535
2.02	-24.2196064	-0.06108652428	1.779375656e-38	-0.007635815535
2.04	-24.2196064	-0.06217735633	1.779375656e-38	-0.007635815535
2.06	-24.2196064	-0.06326818466	1.779375656e-38	-0.007635815535
2.08	-24.2196064	-0.06435901672	-nan	-0.007635815535
2.1	-24.2196064	-0.06545066088	-24.2196064	-0.007635815535
2.12	-24.21972466	-0.06654068083	-24.2196064	-0.007635815535
2.14	-24.2196064	-0.06654068083	-24.2196064	-0.007635815535
2.16	-24.2196064	-0.06654068083	-24.2196064	-0.007635815535
2.18	-24.2196064	-0.06654068083	-24.2196064	-0.007635815535
2.2	-24.2196064	-0.06654068083	-24.2196064	-0.007635815535
2.22	-24.2196064	-0.06654068083	-24.2196064	-0.007635831367
2.24	-24.2196064	-0.1246461496	-24.2196064	-0.007635815535
2.26	-24.21972466	-0.06544984877	-24.2196064	-0.007635815535
2.28	-24.2196064	-0.06544984877	-24.2196064	-0.007635815535
2.3	-24.2196064	-0.06435901672	-24.2196064	-0.007635815535
2.32	-24.2196064	-0.06326818466	-24.2196064	-0.007635815535
2.34	-24.2196064	-0.06217735633	-24.2196064	-0.007635815535
2.36	-24.2196064	-0.06108652428	-24.2196064	-0.007635815535
2.38	-24.2196064	-0.05999569222	-nan	-0.007635815535
2.4	-24.2196064	-3.207085841e+38	-24.2196064	-0.007635815535
2.42	-24.21972466	-0.05781403184	-24.2196064	-0.007635815535
2.44	-24.2196064	-0.05781403184	-24.2196064	-0.007635815535
2.46	-24.2196064	-0.05672319978	-24.2196064	-0.007635815535
2.48	-24.2196064	-0.05672319978	-24.2196064	-0.007635815535
2.5	-24.2196064	-0.05672319978	-24.2196064	-0.007635815535
2.52	-24.2196064	-0.05672319978	-24.2196064	-0.007788403425
2.54	-24.2196064	-0.05672319978	-24.2196064	-0.007635815535
2.56	-nan	-0.05781403184	-24.2196064	-0.007635815535
2.58	-24.2196064	-0.05781403184	-24.2196064	-0.007635815535
