5.03	36	49	3	0.3568498194	0.4969320297	-0.3610024154	0.1247385964	9.771622658	-0.005371838808
5.04	36	49	3	0.3568356037	0.4980056286	-0.3300097287	0.139560163	9.713996887	-0.008401587605
5.05	36	49	3	0.3567685187	0.4988862276	-0.2983347774	0.1382756084	9.683334351	-0.01084896922
5.06	36	49	3	0.3566539288	0.4995927513	-0.2794058919	0.1508739144	9.693228722	-0.01231120527
5.07	36	49	3	0.3564946651	0.5002475977	-0.2673909664	0.1818385571	9.72679615	-0.01313826442
5.08	36	49	3	0.3562922478	0.5007784367	-0.2666281164	0.1888030469	9.756820679	-0.01339249313
5.09	36	49	3	0.3560471833	0.5011806488	-0.2692144513	0.1652182192	9.768190384	-0.01348476112
5.1	36	49	3	0.3557598591	0.5014461875	-0.2823028266	0.1328020692	9.7750597	-0.01354302466
5.11	36	49	3	0.3554303348	0.5015674233	-0.3190076649	0.1341546923	9.808065414	-0.01363573968
5.12	36	49	3	0.3550565541	0.5015439987	-0.360496819	0.1818532795	9.865002632	-0.01372338831
5.13	36	49	3	0.3546737731	0.5013819933	-0.4075447917	0.2100479454	9.903427124	-0.01381829381
5.14	36	49	3	0.3542119265	0.5010873079	-0.4211059809	0.1974201798	9.90812397	-0.01883867383
5.15	36	49	3	0.3536660373	0.5006607175	-0.3842383325	0.1718168408	9.917311668	-0.02430814505
5.16	36	49	3	0.3530884385	0.5000498891	-0.3124482036	0.1583078951	10.0079422	-0.02828558534
5.17	36	49	3	0.3524981439	0.4992248118	-0.2211030722	0.1805837154	10.17756844	-0.03098410368
5.18	36	49	3	0.3519586027	0.4983902276	-0.1396198869	0.1803634167	10.18638229	-0.03260202706
5.19	36	49	3	0.3514360487	0.4974478483	-0.1547534168	0.1748315543	10.02338696	-0.03400102258
5.2	36	49	3	0.3509296477	0.4964974821	-0.2325562835	0.1078654677	9.856102943	-0.03382335603
5.21	36	49	3	0.3504310548	0.4953698814	-0.2729897797	0.006473617163	9.769240379	-0.02678965777
5.22	36	49	3	0.3499377072	0.494147867	-0.3016750515	0.005274346564	9.785749435	-0.0216730535
5.23	36	49	3	0.3494921923	0.4928456843	-0.356340915	0.07982164621	9.793904305	-0.01763448119
5.24	36	49	3	0.3490142822	0.491489023	-0.4113962352	0.1292731613	9.792872429	-0.01436811686
5.25	36	49	3	0.3485074341	0.4900997877	-0.4164233506	0.09184490889	9.826434135	-0.01232618093
5.26	36	49	3	0.3480585217	0.4886868894	-0.4164855778	0.0002869693271	9.868765831	-0.01081706583
5.27	36	49	3	0.3476698995	0.4872520566	-0.4421389103	-0.0698088333	9.91177845	-0.00893355906
5.28	36	49	3	0.3472747505	0.485801965	-0.4337715209	-0.08710838854	9.989287376	-0.002726897597
5.29	36	49	3	0.346916914	0.484472841	-0.359857738	-0.04699546471	10.04503441	0.00196865201
5.3	35	48	3	0.346576184	0.4830105901	-0.2670720518	-0.01186186261	9.972929001	0.006153792143
5.31	35	48	3	0.3461359739	0.481105566	-0.2181950361	-0.03746186197	9.877228737	0.008925288916
5.32	35	48	3	0.3456940353	0.479403615	-0.2295532376	-0.04281121492	9.81694603	0.01064805686
5.33	35	48	3	0.3452180922	0.4778086841	-0.2581812739	-0.0102156084	9.802625656	0.01196533442
5.34	35	48	3	0.3447863162	0.4763441682	-0.2718002498	0.003697820706	9.829364777	0.0127453953
5.35	35	48	3	0.3442856669	0.4746306539	-0.2593058348	-0.02409681305	9.830459595	0.01151187718
5.36	35	48	3	0.3437597156	0.4730789065	-0.2290798724	-0.04309123755	9.838618279	0.01080864668
5.37	35	48	3	0.3432173431	0.4715691805	-0.1972532272	-0.0554256402	9.859684944	0.01004374027
5.38	35	48	3	0.3426665664	0.4701159298	-0.1594054997	-0.0742225498	9.892172813	0.009591594338
5.39	35	48	3	0.3421161473	0.4688457847	-0.13641572	-0.008985501714	9.932555199	0.009162351489
5.4	35	48	3	0.3415718079	0.4674468637	-0.1685023904	0.1148577407	9.952468872	0.008918374777
5.41	35	48	3	0.3410325944	0.4663749933	-0.2342619896	0.1415775567	9.939620018	0.01013982296
5.42	35	48	3	0.3404936194	0.4653346837	-0.286819309	0.05146640912	9.889390945	0.01507744193
5.43	35	48	3	0.3399544656	0.4643536806	-0.2842290998	-0.04332236946	9.799064636	0.01820901036
5.44	35	48	3	0.3394230008	0.4635768831	-0.2656263709	-0.06631158292	9.773677826	0.02060888708
5.45	35	48	3	0.3389107585	0.4629791975	-0.2659002841	-0.01165295485	9.852780342	0.02227954566
5.46	35	48	3	0.3384237885	0.4624313712	-0.2799187303	0.0383919403	9.933369637	0.02376055717
5.47	35	48	3	0.3379292786	0.4620697498	-0.2744532526	0.00576188881	9.955153465	0.0246348381
5.48	35	48	3	0.337508738	0.4619011581	-0.2639073431	-0.05041854084	9.924711227	0.02746969461
5.49	35	48	3	0.3371298015	0.4618847966	-0.2513484657	-0.1022530347	9.900895119	0.032628268
5.5	35	48	3	0.3367986679	0.4620150328	-0.2363327146	-0.1218897402	9.919887543	0.03570862114
5.51	35	48	3	0.3365206122	0.4622617066	-0.2043310553	-0.1107090488	9.943871498	0.03814810514
5.52	35	48	3	0.3363011181	0.4626708925	-0.1340505183	-0.1152558327	9.941567421	0.04012185335
5.53	35	48	3	0.3361496329	0.4632245898	-0.0703561008	-0.1030750498	9.963445663	0.04127971828
5.54	35	48	3	0.3360731006	0.4639201164	-0.03911339119	-0.07355804741	10.01862049	0.04220692813
5.55	35	48	3	0.3360692859	0.4647544324	-0.009203020483	-0.1026141793	10.02361679	0.04100134969
5.56	35	48	3	0.3361457586	0.4657161534	0.0471101962	-0.159635514	9.992210388	0.03396101296
5.57	35	48	3	0.3362962902	0.4667880535	0.1022833139	-0.1799039394	9.952823639	0.02959175408
5.58	35	48	3	0.3365240693	0.467957288	0.1170751527	-0.1646312177	9.905664444	0.02593915164
5.59	35	48	3	0.3368238211	0.4692154825	0.1160349697	-0.1596502364	9.897259712	0.0234952271
5.6	35	48	3	0.3371877968	0.4705527127	0.1148549616	-0.1466141045	9.930330276	0.02157834172
5.61	35	48	3	0.3376077712	0.471957773	0.1284100264	-0.1397885084	9.97111702	0.02010056376
5.62	35	48	3	0.3380781412	0.4735412896	0.1652593315	-0.1563507766	9.983980179	0.02418941259
5.63	35	48	3	0.338686496	0.4752948582	0.1658255011	-0.1556576639	9.992923737	0.03732827306
5.64	35	47	3	0.3392508924	0.4767986834	0.1393243074	-0.123288475	10.01098537	0.04418808222
5.65	35	47	3	0.3398430049	0.4782151282	0.1501452476	-0.1107537746	10.01035118	0.05022737384
5.66	35	47	3	0.3404566944	0.4794203043	0.16935803	-0.1205901802	10.00701809	0.05384540558
5.67	35	47	3	0.3410880864	0.4807122648	0.1701430976	-0.1208952069	10.04351234	0.05637332797
5.68	35	47	3	0.3417300284	0.4817633629	0.1550340056	-0.0969286859	10.12905121	0.05852869153
5.69	35	47	3	0.3423722684	0.482599318	0.1316464245	-0.1106709912	10.23197556	0.05028748512
5.7	35	47	3	0.3430039287	0.4833602011	0.146318242	-0.1848788112	10.332407	0.02933129668
5.71	35	47	3	0.3436188102	0.483946532	0.1792244315	-0.2257137448	10.30542374	0.01661123335
5.72	35	47	3	0.3442150652	0.4843477011	0.1985777766	-0.1837706566	10.13530731	0.006276533008
5.73	35	47	3	0.3447895944	0.4845768213	0.1793566644	-0.1687043607	9.940501213	-0.002293407917
5.74	35	47	3	0.3453345001	0.4846015275	0.1481667459	-0.183603704	9.799921989	-0.00733178854
5.75	35	47	3	0.3458405733	0.4844464362	0.1144027039	-0.1534658074	9.750689507	-0.01172865927
5.76	35	47	3	0.3462986946	0.484151423	0.1052841321	-0.1097773015	9.743518829	-0.01272463799
5.77	35	47	3	0.3467360139	0.483576268	0.1533032954	-0.1183452681	9.757769585	-0.01199571788
5.78	35	47	3	0.347114861	0.482909888	0.1907193214	-0.1496310383	9.764034271	-0.0114800334
5.79	35	47	3	0.3474136591	0.4820093513	0.1557935178	-0.1938562542	9.736733437	-0.01111751795
5.8	35	47	3	0.3476554155	0.4810167849	0.06180536002	-0.1980391145	9.731599808	-0.01079781353
5.81	35	47	3	0.3478255272	0.4798799455	-0.03537306935	-0.1884549558	9.795667648	-0.01057776809
5.82	35	47	3	0.3479107022	0.4787234068	-0.101288788	-0.2335460931	9.903517723	-0.01009002328
5.83	35	47	3	0.3479051292	0.4773459733	-0.1432346404	-0.2371586263	9.975599289	0.003857657313
5.84	35	47	3	0.3478092551	0.4757337272	-0.164834857	-0.1797367036	9.961289406	0.0239302814
5.85	35	47	3	0.3476275802	0.474159658	-0.1857344359	-0.1031214446	9.926068306	0.03687617183
5.86	35	47	3	0.3473646343	0.4725281	-0.2200190872	-0.1116110682	9.879149437	0.04825544357
5.87	35	47	3	0.3470243812	0.4709934294	-0.2819778025	-0.1520726383	9.853132248	0.05528333783
5.88	35	47	3	0.3466076553	0.469283402	-0.3472545743	-0.1896122843	9.876673698	0.06027162075
5.89	35	47	3	0.3461152017	0.4675469398	-0.3737218678	-0.1480936855	9.956727028	0.06461136043
5.9	35	47	3	0.3456023932	0.4658060372	-0.3820120096	-0.04269398004	10.07806873	0.06703726947
5.91	35	47	3	0.3449840248	0.4640918374	-0.3988529146	0.01462154556	10.21340561	0.06922242045
5.92	35	47	3	0.3443114161	0.4624271989	-0.4495173097	0.007786786649	10.33162212	0.07065275311
5.93	35	47	3	0.3435262144	0.4608231783	-0.4942923188	-0.06177508086	10.33531952	0.0719152987
5.94	35	47	3	0.3426895142	0.4591588378	-0.5284475088	-0.114521876	10.21502972	0.07284770906
5.95	35	47	3	0.3418124318	0.4574638903	-0.5477792025	-0.08606163412	10.13185501	0.07327312231
5.96	35	47	3	0.3409778476	0.4561128616	-0.5261861682	-0.06899348646	10.04834557	0.07277242839
5.97	35	47	3	0.3401341736	0.4549729824	-0.4655831754	-0.1057855636	9.864181519	0.05901813507
5.98	44	46	3	0.3393253982	0.4538428187	-0.3890509605	-0.1114591137	9.684919357	0.04531528056
5.99	44	46	3	0.3392028213	0.452776432	-0.3915545046	-0.01558107324	9.577399254	0.03531715274
6	44	46	3	0.3400292695	0.4517691433	-0.4494706392	0.07324135303	9.621973038	0.02830243111
6.01	44	46	3	0.3417868614	0.4508410096	-0.4659909606	0.06689163297	9.751582146	0.02219995856
6.02	44	46	3	0.3444549441	0.44999668	-0.4361572862	-0.002276030835	9.854833603	0.01875433326
6.03	44	46	3	0.3476814926	0.4492305219	-0.4550000131	-0.1130684167	9.937265396	0.01637250185
6.04	44	46	3	0.3520183563	0.4485343397	-0.5481747985	-0.158254832	9.947183609	0.02614217997
6.05	44	46	3	0.3585563898	0.4478140771	-0.6711765528	-0.1092364192	9.868699074	0.03758345544
6.06	44	46	3	0.3646035194	0.4472916722	-0.7670670748	-0.1146213338	9.866792679	0.04559704661
6.07	44	46	3	0.3713027835	0.4468661249	-0.8826526403	-0.1055177599	9.862971306	0.04989176989
6.08	44	46	3	0.3792087138	0.4464994967	-0.9681500793	-0.06315492094	9.807091713	0.05379158258
6.09	44	46	3	0.3876944184	0.4462945461	-0.9984960556	-0.06265681982	9.649909019	0.05640125275
6.1	44	46	3	0.3959605694	0.4462243319	-0.9868761301	-0.07928659767	9.500004768	0.05663791299
6.11	44	46	3	0.404566884	0.4462663829	-0.9217604995	-0.1130261943	9.423945427	0.05274614692
6.12	44	46	3	0.4134406149	0.4464162886	-0.8148845434	-0.1589965671	9.407828331	0.04974713922
6.13	44	46	3	0.4225082994	0.4466437101	-0.7353487611	-0.1860058606	9.425963402	0.0478348434
6.14	44	46	3	0.4316878915	0.4470188916	-0.6952319741	-0.1789135784	9.51192379	0.0463784188
6.15	44	46	3	0.4408875108	0.4474257529	-0.6797283888	-0.1348258555	9.623636246	0.04503181577
6.16	44	46	3	0.4500099719	0.4480147362	-0.659302175	-0.1045846269	9.72463131	0.04440173507
6.17	44	46	3	0.4589598775	0.4486034214	-0.6117402911	-0.1493482292	9.813619614	0.04456020892
6.18	44	46	3	0.4669359624	0.4493277073	-0.5321600437	-0.2409761846	9.821258545	0.04650276899
6.19	44	46	3	0.4753119349	0.4501190484	-0.4087115526	-0.3116734326	9.742136955	0.04736976326
6.2	44	46	3	0.4832749069	0.4509626031	-0.295396179	-0.3279798329	9.692139626	0.04804378748
6.21	44	46	3	0.4907507002	0.45185256	-0.2547965348	-0.2742690742	9.689037323	0.04868030548
6.22	44	46	3	0.4982067049	0.4527902603	-0.286944896	-0.2155231386	9.641451836	0.04945620894
6.23	44	46	3	0.5044063926	0.4537758827	-0.3214489818	-0.2180097401	9.587993622	0.04997031391
6.24	44	46	3	0.5094482899	0.4547993839	-0.2973113358	-0.268838048	9.552858353	0.05312356353
6.25	44	46	3	0.5145553946	0.4559308887	-0.2251223028	-0.2565022409	9.586205482	0.06631615758
6.26	44	46	3	0.5189656615	0.4571631253	-0.2599625587	-0.1181344166	9.63938427	0.07313576341
6.27	44	46	3	0.5217936039	0.4582346678	-0.3480196297	-0.02914058231	9.669659615	0.07960645854
6.28	44	46	3	0.5236961842	0.4593154788	-0.4133630693	-0.06795089692	9.720495224	0.08411344886
6.29	44	46	3	0.524646461	0.4602943957	-0.3983928859	-0.1322823018	9.792755127	0.08671832085
6.3	44	46	3	0.5246408582	0.4613259733	-0.3050725758	-0.1367154717	9.851582527	0.08864071965
6.31	44	46	3	0.5236928463	0.4623064101	-0.2622155249	-0.08757648617	9.864278793	0.08690927923
6.32	44	46	3	0.5218180418	0.4632314444	-0.2636662126	0.03494719788	9.780668259	0.08109371364
6.33	62	50	3	0.5199276805	0.4643092752	-0.2563972473	0.1313238889	9.666852951	0.07716140151
6.34	62	50	3	0.5190269947	0.4657538533	-0.2857453525	0.13652879	9.60974884	0.07498659194
6.35	62	50	3	0.5189884901	0.4675432146	-0.3353513181	0.08363586664	9.595311165	0.07344210148
6.36	62	50	3	0.5199326873	0.4696452022	-0.3632203937	0.01426040381	9.648156166	0.07237793505
6.37	62	50	3	0.5218052268	0.4720245898	-0.3580004871	-0.04591926187	9.819642067	0.07150812447
6.38	62	50	3	0.5243234038	0.4746477604	-0.2824867368	-0.02958673239	9.997828484	0.07654586434
6.39	62	50	3	0.5282691717	0.4774912894	-0.1334793568	-0.0001041757059	10.11460018	0.09086018801
6.4	62	50	3	0.5332416892	0.4810583591	0.0002261307236	-0.06751502305	10.24250031	0.09968754649
6.41	62	50	3	0.5391935706	0.4842895269	-0.02268196642	-0.1746365428	10.3076086	0.1050412059
6.42	62	50	3	0.5454860926	0.4879146814	-0.06344494969	-0.3058045805	10.29871845	0.1093529761
6.43	62	50	3	0.5524670482	0.4913244247	-0.03074988909	-0.4283079803	10.27118492	0.1128555238
6.44	62	50	3	0.560064733	0.4944654703	0.04353155196	-0.444548279	10.28332901	0.1146000326
6.45	62	50	3	0.5682072043	0.4978828728	0.1419384181	-0.3041722178	10.27615356	0.1031487137
6.46	62	50	3	0.5768176317	0.5012807846	0.2168388069	-0.192704767	10.16842556	0.08569049835
6.47	62	50	3	0.585808754	0.5046426654	0.1729794443	-0.2300763428	10.0748148	0.07263612747
6.48	62	50	3	0.5950760245	0.5079282522	0.05558371171	-0.3389035761	10.11420155	0.06522849202
6.49	62	50	3	0.6045041084	0.5110866427	-0.06528954953	-0.4092960656	10.17424583	0.05957318842
6.5	62	50	3	0.6131907105	0.5140762329	-0.1235029325	-0.354785502	10.15271759	0.05485126376
6.51	62	50	3	0.6226196289	0.5166507363	-0.152389884	-0.2471328229	10.0837431	0.05218347907
6.52	62	50	3	0.631905973	0.5192670822	-0.2268591225	-0.1820582896	9.97459507	0.06603455544
6.53	62	50	3	0.6409522295	0.5216656923	-0.2774429619	-0.1562102139	10.01323223	0.08758492768
6.54	62	50	3	0.6496652365	0.5238239765	-0.216357097	-0.1212616265	10.24992085	0.1012571305
6.55	62	50	3	0.6579682231	0.5258687735	-0.1514398009	-0.006194703747	10.58174992	0.1116119921
6.56	62	50	3	0.6664159894	0.5275974274	-0.1691346765	0.07165760547	10.80510235	0.1207239032
6.57	62	50	3	0.6741943359	0.5289925933	-0.2628205717	0.007818733342	10.7211113	0.1261874735
6.58	62	50	3	0.6806913614	0.5298845172	-0.3564570248	-0.1510419846	10.4377327	0.1303312182
6.59	62	50	3	0.6864594221	0.5305184126	-0.4164677858	-0.2864534557	10.15529728	0.1212127507
6.6	62	50	3	0.6910564899	0.5307728052	-0.4001930356	-0.3632079065	10.00495243	0.1110760272
6.61	62	50	3	0.6952793598	0.5306386352	-0.3104985952	-0.3973758519	9.991281509	0.1022363603
6.62	62	50	3	0.698649466	0.5301225781	-0.2036671042	-0.3640398979	10.07355595	0.09701254964
6.63	62	50	3	0.701146245	0.529242754	-0.1282600164	-0.3413643241	10.12971783	0.09278208017
6.64	62	50	3	0.7027508616	0.5280178189	-0.1154672354	-0.3638212681	10.0594511	0.08927950263
6.65	62	50	3	0.7034444213	0.5266023874	-0.1551201195	-0.3815994859	9.877058029	0.08708354831
6.66	62	50	3	0.7032119036	0.5247535706	-0.1570608467	-0.3601640165	9.690196991	0.07852825522
6.67	84	43	3	0.7024492025	0.5224951506	-0.100719288	-0.3119967878	9.517271042	0.07115364075
6.68	84	43	3	0.7026813626	0.5193241835	-0.04574396834	-0.2798340023	9.33197403	0.06507696211
6.69	84	43	3	0.7042531371	0.5152147412	0.01460071094	-0.2755875289	9.217902184	0.06179699302
6.7	84	43	3	0.7071530819	0.5102082491	0.07201457769	-0.2670678794	9.171625137	0.0593098104
6.71	84	43	3	0.7117610574	0.5043553114	0.06943491101	-0.2860478759	9.143266678	0.05764330924
6.72	84	43	3	0.7173155546	0.4971243143	-0.001899609226	-0.3347087502	9.177126884	0.056987077
6.73	84	43	3	0.7252780199	0.4883909822	-0.02560110949	-0.3631390035	9.249268532	0.06172698736
6.74	84	43	3	0.7332874537	0.4809150696	0.08838988841	-0.3734051585	9.310330391	0.06570544839
6.75	84	43	3	0.7423173785	0.4722274244	0.2856442332	-0.3858654201	9.359988213	0.06816497445
6.76	84	43	3	0.7522985935	0.4630737901	0.4751734436	-0.3888395727	9.431053162	0.07004334033
6.77	84	43	3	0.7631475925	0.453551203	0.5961678028	-0.4015017748	9.507091522	0.07131443918
6.78	84	43	3	0.7747565508	0.4437576234	0.5790557861	-0.4185226858	9.561819077	0.07251127064
6.79	84	43	3	0.7859500647	0.4337916374	0.4773236215	-0.4389286339	9.627048492	0.07330057025
6.8	84	43	3	0.7986231446	0.4237529337	0.3879136443	-0.449069798	9.724761963	0.07230338454
6.81	84	43	3	0.8116337657	0.4137436748	0.3987407088	-0.4422175288	9.774971008	0.07142601907
6.82	84	43	3	0.824847281	0.4046841264	0.4830302298	-0.4359903038	9.751365662	0.07063616812
6.83	84	43	3	0.8381397128	0.3950239122	0.5616159439	-0.4340696037	9.690799713	0.07005521655
6.84	84	43	3	0.8513869047	0.3856941462	0.601796627	-0.4150821269	9.674069405	0.0697068274
6.85	84	43	3	0.8644546866	0.3767929971	0.5926141739	-0.3595978618	9.745506287	0.0694937408
6.86	84	43	3	0.8772035241	0.3684179783	0.5751559734	-0.3071060777	9.849917412	0.06777447462
6.87	84	43	3	0.8914902806	0.3594319224	0.5614359379	-0.3273561597	9.967159271	0.05577248335
6.88	84	43	3	0.9030841589	0.3519404233	0.5562015772	-0.4334362149	10.07787514	0.04563319683
6.89	84	43	3	0.9139484763	0.3458179235	0.4978631735	-0.5083649158	10.1578455	0.03926599026
6.9	84	43	3	0.9247572422	0.3405110836	0.3469506502	-0.4954432547	10.15034008	0.03507789969
6.91	84	43	3	0.933719933	0.3360780776	0.1738967448	-0.467192471	10.03634739	0.03179144859
6.92	84	43	3	0.9409869313	0.3325719833	0.1053902507	-0.416397512	9.971878052	0.02937883139
6.93	84	43	3	0.9478043318	0.3300370276	0.129355669	-0.3404614627	10.01460075	0.0314258337
6.94	84	43	3	0.9534091353	0.328510195	0.2146275043	-0.2731509209	10.05403328	0.04667516053
6.95	84	43	3	0.9577631354	0.3280158937	0.2375994921	-0.209600687	9.987306595	0.05630275607
6.96	84	43	3	0.9610257745	0.3285630345	0.128700614	-0.1863025427	9.966078758	0.06440123916
6.97	84	43	3	0.9627872109	0.3305042684	-0.05208174139	-0.2135996372	10.09403324	0.07100048661
6.98	84	43	3	0.9628616571	0.3332527578	-0.123397924	-0.2823186517	10.29530334	0.07577584684
6.99	84	43	3	0.9616216421	0.3369576335	-0.1035367548	-0.3061618209	10.60006142	0.07863532007
7	84	43	3	0.959023416	0.3411566615	0.01898359694	-0.1746823788	10.90936661	0.07824999094
7.01	110	31	3	0.9551805854	0.3465520442	0.2322006971	0.01368868724	11.01648808	0.07033313811
7.02	110	31	3	0.9519861341	0.3523524106	0.5099386573	-0.01545661874	10.79515553	0.064648211
7.03	110	31	3	0.9501901865	0.3576361537	0.7175861001	-0.2946588993	10.39380741	0.06106032431
7.04	110	31	3	0.9502416253	0.3622979224	0.6649776697	-0.5282663703	10.20591545	0.05836993456
7.05	110	31	3	0.951905489	0.3659677505	0.5183977485	-0.5550525784	10.20276451	0.05690020323
7.06	110	31	3	0.9553362727	0.3692150116	0.4446791112	-0.4715311825	10.21912479	0.05550888181
7.07	110	31	3	0.9599508643	0.3715288043	0.3819942474	-0.4554108977	10.1571579	0.046869874
7.08	110	31	3	0.9653514624	0.3731712699	0.3099985421	-0.4661276639	9.999734879	0.0263762325
7.09	110	31	3	0.9724571109	0.3741241097	0.2620543838	-0.5038709044	9.702271461	0.01538640261
7.1	110	31	3	0.9807575345	0.3743724823	0.2387012541	-0.5747939944	9.442677498	0.005512803793
7.11	110	31	3	0.9926869273	0.3737596869	0.2063039988	-0.5107495785	9.336520195	-0.00189936161
7.12	110	31	3	1.003356218	0.3724779785	0.1505363882	-0.2180702984	9.348138809	-0.006482824683
7.13	110	31	3	1.013911247	0.37073493	0.01698980667	0.1032347903	9.45759964	-0.01042015851
7.14	110	31	3	1.026147842	0.3680408001	-0.2262301743	0.2985392213	9.597349167	-0.02455276251
7.15	110	31	3	1.038991928	0.3649843037	-0.45956707	0.2373597473	9.605538368	-0.04275172204
7.16	110	31	3	1.052291989	0.3613886237	-0.6131492853	0.08540491015	9.52980423	-0.05634463578
7.17	110	31	3	1.067053437	0.3568919003	-0.6911271811	0.02583751827	9.511668205	-0.06554156542
7.18	110	31	3	1.082021236	0.3522201478	-0.5895828009	0.02639812231	9.547466278	-0.07226286829
7.19	110	31	3	1.097050905	0.3466530442	-0.3942147493	0.02473964542	9.565597534	-0.076273866
7.2	110	31	3	1.109715939	0.3411047161	-0.2853869796	-0.02219303697	9.622971535	-0.07887507975
7.21	110	31	3	1.123359084	0.335219115	-0.3359913528	-0.0746056363	9.695286751	-0.07294372469
7.22	110	31	3	1.137767911	0.3290556669	-0.5442455411	-0.0300312154	9.707117081	-0.06654913723
7.23	110	31	3	1.14950788	0.3226896226	-0.804894805	0.03215112165	9.589279175	-0.06201812625
7.24	110	31	3	1.161688924	0.3162005246	-0.9787632227	0.01894692145	9.379257202	-0.05865448713
7.25	110	31	3	1.173084378	0.3096556365	-1.000576258	-0.03442687541	9.220461845	-0.05562852323
7.26	110	31	3	1.183588982	0.3031138182	-0.9093594551	-0.0707808584	9.172148705	-0.05412079394
7.27	110	31	3	1.193122029	0.2971720994	-0.7389802337	-0.08856795728	9.216351509	-0.05285353959
7.28	110	31	3	1.201619387	0.290287286	-0.5158141851	-0.05947821587	9.333556175	-0.04575193673
7.29	110	31	3	1.209027171	0.2846387327	-0.3309226036	-0.01353617385	9.494762421	-0.03885917366
7.3	110	31	3	1.215292215	0.2787268758	-0.2275853008	-0.005944126751	9.627373695	-0.03383072466
7.31	110	31	3	1.219980478	0.273134172	-0.2381200939	-0.02976119332	9.757181168	-0.03020638227
7.32	110	31	3	1.224149704	0.2679118216	-0.2992287278	-0.04554811865	9.789319038	-0.02734397352
7.33	110	31	3	1.226619482	0.2627288401	-0.3890809715	-0.038870316	9.63468647	-0.02486230433
7.34	110	31	3	1.227750897	0.2584337592	-0.5508216619	-0.01543050539	9.363605499	-0.02260077
7.35	142	32	3	1.227401257	0.2540864944	-0.7450029254	0.05426359549	9.261227608	-0.01750183105
7.36	142	32	3	1.228144288	0.2510467768	-0.8380910158	0.1427798867	9.373999596	-0.01448497176
7.37	142	32	3	1.230727315	0.2488712668	-0.8562715054	0.1573525369	9.584549904	-0.01188567281
7.38	142	32	3	1.235131979	0.2470780015	-0.8389666677	0.06515926123	9.711639404	-0.009580016136
7.39	142	32	3	1.241322637	0.2462206483	-0.7746722102	-0.01212994102	9.724784851	-0.008347600698
7.4	142	32	3	1.249249935	0.2459738106	-0.7000212669	-0.007629828528	9.737142563	-0.007625341415
7.41	142	32	3	1.258844018	0.2464497983	-0.6095533967	-0.03863196075	9.796367645	-0.008259370923
7.42	142	32	3	1.270016313	0.2476430535	-0.5107248425	-0.1506061256	9.959588051	-0.01838486642
7.43	142	32	3	1.282662153	0.249529317	-0.4312401712	-0.2312731147	10.24162292	-0.02528317273
7.44	142	32	3	1.296654582	0.2520811558	-0.4202725589	-0.2192742974	10.52469158	-0.02977232635
7.45	142	32	3	1.310536146	0.2552776933	-0.4677355587	-0.1958817095	10.61059952	-0.03287753463
7.46	142	32	3	1.328058839	0.2590942979	-0.510261476	-0.2139038295	10.54090309	-0.03512118757
7.47	142	32	3	1.345122695	0.2634934187	-0.5169798136	-0.239488557	10.48499966	-0.03675639629
7.48	142	32	3	1.361358285	0.2684287727	-0.5408563614	-0.2922339439	10.48969173	-0.03400262445
7.49	142	32	3	1.382611275	0.2747914195	-0.5791307688	-0.3600759506	10.57364273	-0.01817314327
7.5	142	32	3	1.402691841	0.2806957364	-0.6274871826	-0.3530209064	10.71705246	-0.008340001106
7.51	142	32	3	1.42130363	0.2869571447	-0.6891747713	-0.3405892551	10.82964516	0.0008919239044
7.52	142	32	3	1.439785719	0.2935174704	-0.7400403023	-0.4327086508	10.8211956	0.006017640233
7.53	142	32	3	1.457945108	0.3020226359	-0.7890645266	-0.5150685906	10.83653641	0.01065254211
7.54	142	32	3	1.478474259	0.3083967865	-0.7657625079	-0.3395997286	10.80752659	0.01267449558
7.55	142	32	3	1.493937373	0.3154361546	-0.6337866187	-0.02882833406	10.69795322	0.01367299259
7.56	142	32	3	1.509986281	0.3225342035	-0.4837236106	0.1388703734	10.33094978	0.0139324218
7.57	142	32	3	1.525038838	0.3296340704	-0.4925966263	0.08158929646	9.91146183	0.01495680213
7.58	142	32	3	1.538939118	0.3360631466	-0.542776525	-0.0848659724	9.773743629	0.01563930511
7.59	142	32	3	1.551534534	0.3428912163	-0.4702768922	-0.1068539917	9.83273983	0.01599507034
7.6	142	32	3	1.562703133	0.3499796689	-0.3809397221	-0.0191336032	9.921614647	0.01624880731
7.61	142	32	3	1.572341204	0.3561748564	-0.3851311803	-0.00818654336	10.06032562	0.01660245657
7.62	142	32	3	1.580347538	0.3615043759	-0.4324625134	-0.06151117012	10.25704384	0.01147273183
7.63	142	32	3	1.586629033	0.3668713272	-0.5032697916	-0.1741820574	10.39964962	-0.001060172915
7.64	142	32	3	1.591111183	0.372079581	-0.6458098888	-0.3610982597	10.36862278	-0.01053597033
7.65	142	32	3	1.59386313	0.3765766323	-0.8574604988	-0.4800155163	10.27605057	-0.01891286671
7.66	142	32	3	1.594315648	0.3803046048	-1.013136268	-0.4253288209	10.18024635	-0.02383691818
7.67	142	32	3	1.591893673	0.3836246133	-1.044445634	-0.2437683642	9.926177979	-0.02826999128
7.68	142	32	3	1.587826133	0.3855243921	-0.9646108747	-0.2357279509	9.629347801	-0.03132779896
7.69	177	19	3	1.582219481	0.3866310716	-0.7877510786	-0.3967452347	9.431026459	-0.03398420662
