BMP280 test
0.63,100198.22
0.56,100199.05
0.60,100198.55
0.48,100200.04
0.59,100198.71
0.67,100197.72
0.50,100199.71
0.67,100197.72
0.45,100200.37
0.53,100199.38
0.53,100199.38
0.39,100201.03
0.45,100200.37
0.45,100200.30
0.45,100200.30
0.37,100201.30
0.30,100202.12
0.44,100200.46
0.57,100198.97
0.58,100198.81
0.48,100199.97
0.48,100199.97
0.63,100198.14
0.45,100200.30
0.55,100199.14
0.33,100201.78
0.51,100199.64
0.38,100201.13
0.45,100200.30
0.69,100197.48
0.55,100199.14
0.58,100198.81
0.48,100199.97
0.61,100198.42
0.69,100197.43
0.55,100199.09
0.57,100198.92
0.65,100197.92
0.63,100198.25
0.67,100197.76
0.60,100198.59
0.65,100197.92
0.67,100197.76
0.74,100196.93
0.64,100198.10
0.67,100197.76
0.61,100198.42
0.58,100198.75
0.71,100197.27
0.51,100199.58
0.47,100200.08
0.44,100200.42
0.50,100199.75
0.52,100199.54
0.49,100199.87
0.59,100198.71
0.29,100202.19
0.34,100201.69
0.38,100201.20
0.49,100199.87
0.53,100199.37
0.39,100201.03
0.68,100197.55
0.63,100198.21
0.63,100198.21
0.48,100200.03
0.48,100200.03
0.46,100200.21
0.34,100201.69
0.42,100200.70
0.62,100198.38
0.45,100200.36
0.46,100200.21
0.28,100202.39
0.24,100202.88
0.26,100202.55
0.45,100200.39
0.36,100201.39
0.57,100198.91
0.64,100198.08
0.56,100199.07
0.50,100199.74
0.45,100200.39
0.35,100201.56
0.42,100200.73
0.29,100202.22
0.56,100199.07
0.33,100201.72
0.35,100201.56
0.40,100200.89
0.43,100200.57
0.42,100200.73
0.58,100198.74
0.78,100196.39
0.74,100196.89
0.71,100197.22
0.68,100197.55
0.77,100196.56
0.64,100198.05
0.39,100201.03
0.78,100196.39
0.53,100199.38
0.68,100197.55
0.73,100197.06
0.66,100197.88
0.68,100197.55
0.68,100197.55
0.64,100198.05
0.54,100199.21
0.67,100197.72
0.82,100195.89
0.68,100197.55
0.84,100195.73
0.81,100196.07
0.71,100197.22
0.82,100195.90
0.67,100197.72
0.59,100198.72
0.76,100196.72
0.68,100197.56
0.82,100195.90
0.84,100195.74
0.78,100196.39
0.84,100195.74
1.14,100192.08
0.96,100194.25
0.80,100196.23
0.76,100196.72
0.91,100194.91
1.16,100191.92
0.82,100195.90
0.85,100195.57
0.88,100195.24
0.64,100198.07
0.47,100200.07
0.39,100201.06
0.36,100201.39
0.35,100201.55
0.52,100199.57
0.28,100202.38
0.40,100200.89
0.45,100200.39
0.26,100202.55
0.32,100201.88
0.19,100203.38
0.26,100202.55
0.47,100200.07
0.52,100199.57
0.68,100197.57
0.43,100200.57
0.50,100199.73
0.56,100199.07
0.52,100199.57
0.76,100196.72
0.74,100196.89
0.70,100197.39
0.77,100196.56
0.63,100198.22
0.59,100198.71
0.49,100199.88
0.63,100198.22
0.59,100198.71
0.63,100198.22
0.74,100196.89
0.67,100197.72
0.77,100196.56
0.68,100197.55
0.60,100198.55
0.78,100196.39
0.62,100198.38
0.85,100195.57
0.71,100197.22
0.66,100197.88
0.50,100199.71
0.62,100198.38
0.42,100200.70
0.41,100200.86
0.34,100201.69
0.45,100200.36
0.66,100197.88
0.76,100196.72
0.66,100197.88
0.36,100201.36
0.56,100199.04
0.43,100200.53
0.56,100199.04
0.68,100197.55
0.88,100195.23
0.59,100198.71
0.60,100198.55
0.52,100199.54
0.74,100196.89
0.60,100198.55
0.10,100204.56
0.37,100201.25
0.39,100201.08
0.29,100202.24
0.35,100201.58
0.27,100202.41
0.48,100199.92
0.55,100199.10
0.53,100199.42
0.40,100200.92
0.27,100202.41
0.44,100200.42
0.53,100199.42
0.41,100200.75
0.53,100199.42
0.61,100198.42
0.41,100200.75
0.33,100201.74
0.39,100201.08
0.51,100199.59
0.62,100198.38
0.77,100196.56
0.66,100197.88
0.76,100196.72
0.89,100195.07
0.63,100198.22
0.78,100196.39
0.81,100196.07
0.76,100196.72
0.89,100195.07
0.95,100194.41
0.71,100197.22
0.82,100195.89
0.85,100195.57
0.76,100196.72
0.46,100200.21
0.71,100197.22
0.68,100197.55
0.71,100197.22
0.74,100196.89
0.33,100201.74
0.22,100203.07
0.51,100199.59
0.35,100201.58
0.30,100202.08
0.27,100202.41
0.53,100199.42
0.32,100201.91
0.46,100200.25
0.37,100201.25
0.27,100202.41
0.41,100200.75
0.47,100200.08
0.43,100200.58
0.58,100198.75
0.44,100200.42
0.40,100200.92
0.50,100199.75
0.51,100199.59
0.27,100202.41
0.47,100200.07
0.53,100199.39
0.17,100203.71
0.35,100201.55
0.15,100203.88
0.28,100202.38
0.49,100199.89
0.50,100199.73
0.45,100200.39
0.43,100200.57
0.38,100201.22
0.29,100202.22
0.45,100200.39
0.35,100201.55
0.32,100201.88
0.31,100202.05
0.21,100203.21
0.36,100201.39
0.50,100199.73
0.40,100200.89
0.40,100200.92
0.30,100202.08
0.36,100201.41
0.21,100203.24
0.26,100202.58
0.30,100202.08
0.44,100200.42
0.55,100199.10
0.40,100200.92
0.51,100199.60
0.48,100199.92
0.48,100199.92
0.41,100200.75
0.46,100200.25
0.25,100202.74
0.37,100201.25
0.36,100201.41
0.48,100199.92
0.46,100200.25
0.27,100202.41
0.49,100199.83
0.45,100200.32
0.32,100201.82
0.41,100200.82
0.38,100201.15
0.30,100202.14
0.49,100199.83
0.21,100203.14
0.48,100199.99
0.42,100200.66
0.41,100200.82
0.32,100201.82
0.47,100200.16
0.56,100199.00
0.45,100200.32
0.24,100202.82
0.24,100202.82
0.51,100199.66
0.35,100201.49
0.35,100201.49
0.79,100196.32
0.52,100199.47
0.47,100200.13
0.80,100196.16
0.61,100198.47
0.61,100198.47
0.59,100198.64
0.66,100197.82
0.66,100197.82
0.58,100198.81
0.72,100197.15
0.58,100198.81
0.58,100198.81
0.48,100199.97
0.62,100198.32
0.48,100199.97
0.47,100200.13
0.68,100197.64
0.45,100200.30
0.44,100200.46
0.30,100202.08
0.27,100202.41
0.22,100203.07
0.39,100201.08
0.23,100202.91
0.29,100202.25
0.41,100200.75
0.41,100200.75
0.47,100200.09
0.43,100200.59
0.57,100198.93
0.58,100198.76
0.48,100199.92
0.43,100200.59
0.39,100201.08
0.37,100201.25
0.55,100199.10
0.44,100200.42
0.51,100199.60
0.55,100199.10
0.73,100197.00
0.59,100198.67
0.58,100198.83
0.67,100197.67
0.52,100199.50
0.48,100199.99
0.45,100200.32
0.38,100201.15
0.51,100199.66
0.62,100198.33
0.51,100199.66
0.34,100201.64
0.51,100199.66
0.49,100199.83
0.55,100199.17
0.45,100200.32
0.58,100198.83
0.55,100199.17
0.42,100200.66
0.31,100201.99
0.64,100198.08
0.72,100197.08
0.54,100199.24
0.36,100201.39
0.56,100199.07
0.56,100199.07
0.43,100200.57
0.67,100197.74
0.52,100199.57
0.54,100199.24
0.57,100198.91
0.60,100198.57
0.60,100198.57
0.54,100199.24
0.39,100201.07
0.56,100199.07
0.57,100198.91
0.61,100198.41
0.45,100200.39
0.40,100200.89
0.46,100200.22
0.56,100199.07
0.35,100201.55
0.54,100199.24
0.36,100201.39
0.42,100200.72
0.58,100198.74
0.24,100202.88
0.47,100200.07
0.60,100198.57
0.39,100201.06
0.39,100201.06
0.42,100200.72
0.39,100201.06
0.32,100201.88
0.40,100200.89
0.39,100201.06
0.03,100205.36
0.35,100201.55
0.33,100201.72
0.56,100199.07
0.42,100200.73
0.52,100199.57
0.26,100202.55
0.43,100200.57
0.50,100199.74
0.53,100199.40
0.45,100200.39
0.32,100201.89
0.39,100201.07
0.54,100199.24
0.42,100200.73
0.39,100201.07
0.54,100199.24
0.42,100200.73
0.63,100198.24
0.53,100199.40
0.52,100199.57
0.45,100200.39
0.49,100199.89
0.47,100200.07
0.38,100201.22
0.42,100200.72
0.47,100200.07
0.45,100200.39
0.29,100202.22
0.57,100198.90
0.49,100199.89
0.35,100201.55
0.42,100200.72
0.39,100201.06
0.56,100199.07
0.50,100199.73
0.80,100196.25
0.75,100196.75
0.66,100197.91
0.60,100198.57
0.50,100199.73
0.61,100198.41
0.63,100198.24
0.56,100199.07
0.58,100198.74
0.57,100198.90
0.74,100196.91
0.92,100194.76
0.56,100199.07
0.52,100199.57
0.57,100198.90
0.45,100200.39
0.58,100198.74
0.53,100199.39
0.49,100199.89
0.39,100201.06
0.49,100199.89
0.47,100200.07
0.49,100199.89
0.54,100199.24
0.53,100199.39
0.53,100199.39
0.40,100200.89
0.72,100197.08
0.70,100197.41
0.77,100196.58
0.89,100195.09
0.63,100198.24
0.43,100200.57
0.61,100198.41
0.50,100199.73
0.67,100197.74
0.82,100195.92
0.86,100195.42
0.81,100196.08
0.94,100194.59
0.58,100198.74
0.56,100199.07
0.71,100197.24
0.67,100197.74
0.63,100198.24
0.52,100199.57
0.52,100199.57
0.44,100200.42
0.74,100196.94
0.81,100196.11
0.50,100199.75
0.58,100198.76
0.50,100199.75
0.47,100200.09
0.58,100198.76
0.39,100201.08
0.62,100198.27
0.62,100198.27
0.47,100200.09
0.61,100198.43
0.65,100197.94
0.64,100198.10
0.71,100197.27
0.69,100197.44
0.71,100197.27
0.71,100197.27
0.53,100199.42
0.42,100200.65
0.63,100198.17
0.67,100197.67
0.58,100198.83
0.65,100198.00
0.55,100199.16
0.45,100200.32
0.49,100199.82
0.75,100196.84
0.88,100195.18
0.51,100199.66
0.77,100196.51
0.69,100197.50
0.65,100198.00
0.58,100198.83
0.73,100197.00
0.67,100197.67
0.75,100196.84
0.76,100196.67
0.80,100196.17
0.86,100195.52
0.53,100199.33
0.67,100197.67
0.69,100197.50
0.70,100197.34
0.69,100197.50
0.66,100197.84
0.65,100198.00
0.72,100197.17
0.81,100196.02
0.94,100194.52
0.69,100197.50
0.48,100199.99
0.78,100196.35
0.58,100198.83
0.66,100197.84
0.69,100197.50
0.49,100199.83
0.56,100199.00
0.51,100199.66
0.72,100197.15
0.72,100197.15
0.80,100196.16
0.62,100198.32
0.58,100198.81
0.73,100196.99
0.87,100195.33
0.72,100197.15
1.09,100192.67
0.82,100195.99
0.63,100198.14
0.79,100196.32
0.71,100197.32
0.62,100198.32
0.63,100198.14
0.80,100196.16
0.68,100197.64
0.65,100197.98
0.79,100196.32
0.57,100198.97
0.32,100201.82
0.40,100200.99
0.37,100201.32
0.44,100200.49
0.41,100200.82
0.30,100202.14
0.47,100200.16
0.51,100199.66
0.49,100199.83
0.38,100201.15
0.42,100200.66
0.41,100200.82
0.55,100199.17
0.48,100199.99
0.55,100199.17
0.58,100198.83
0.58,100198.83
0.58,100198.83
0.55,100199.17
0.56,100199.00
0.66,100197.82
0.90,100194.99
0.82,100195.99
0.66,100197.82
0.65,100197.98
0.59,100198.64
0.75,100196.82
0.89,100195.16
0.75,100196.82
0.68,100197.64
0.61,100198.47
0.77,100196.49
0.83,100195.82
0.76,100196.66
0.66,100197.82
0.57,100198.97
0.77,100196.49
0.65,100197.98
0.62,100198.32
0.82,100195.99
0.40,100200.89
0.52,100199.57
0.43,100200.57
0.28,100202.38
0.45,100200.39
0.42,100200.72
0.40,100200.89
0.29,100202.22
0.32,100201.88
0.42,100200.72
0.40,100200.89
0.40,100200.89
0.50,100199.73
0.25,100202.71
0.10,100204.53
0.53,100199.39
0.45,100200.39
0.46,100200.22
0.42,100200.72
0.57,100198.90
0.66,100197.91
0.56,100199.07
0.33,100201.72
0.49,100199.89
0.35,100201.56
0.54,100199.24
0.50,100199.74
0.43,100200.57
0.61,100198.41
0.36,100201.39
0.42,100200.73
0.53,100199.40
0.46,100200.23
0.47,100200.07
0.70,100197.41
0.63,100198.24
0.50,100199.74
0.63,100198.24
0.49,100199.89
0.57,100198.91
0.70,100197.41
0.70,100197.41
0.32,100201.89
0.56,100199.07
0.52,100199.57
0.61,100198.41
0.64,100198.08
0.53,100199.40
0.53,100199.40
0.56,100199.07
0.53,100199.40
0.56,100199.07
0.35,100201.56
0.39,100201.07
0.46,100200.23
0.50,100199.74
0.49,100199.89
0.53,100199.40
0.46,100200.23
0.68,100197.58
0.67,100197.74
0.79,100196.25
0.77,100196.58
0.66,100197.91
0.70,100197.41
0.61,100198.41
0.66,100197.91
0.40,100200.89
0.52,100199.57
0.36,100201.39
0.47,100200.07
0.53,100199.40
0.49,100199.89
0.61,100198.41
0.77,100196.58
0.67,100197.74
0.75,100196.75
0.66,100197.91
0.68,100197.58
0.52,100199.57
0.66,100197.82
0.62,100198.32
0.57,100198.97
0.79,100196.32
0.57,100198.97
0.55,100199.14
0.55,100199.14
0.59,100198.64
0.38,100201.13
0.58,100198.82
0.52,100199.47
0.62,100198.32
0.69,100197.49
0.59,100198.64
0.68,100197.65
0.82,100195.99
0.47,100200.14
0.79,100196.32
0.59,100198.64
0.66,100197.82
0.73,100197.06
0.77,100196.56
0.42,100200.71
0.45,100200.37
0.64,100198.05
0.71,100197.22
0.77,100196.56
0.73,100197.06
0.77,100196.56
0.64,100198.05
0.62,100198.38
0.66,100197.88
0.60,100198.55
0.31,100202.03
0.63,100198.22
0.54,100199.21
0.63,100198.22
0.62,100198.38
0.60,100198.55
0.71,100197.22
0.62,100198.28
0.89,100195.14
0.75,100196.80
0.73,100196.96
0.87,100195.30
0.89,100195.14
0.96,100194.31
0.72,100197.13
0.82,100195.96
0.67,100197.78
0.93,100194.64
0.93,100194.64
0.67,100197.78
0.96,100194.31
0.86,100195.47
0.73,100196.96
0.69,100197.46
0.78,100196.46
0.62,100198.28
0.80,100196.13
0.68,100197.55
0.87,100195.40
0.73,100197.06
0.74,100196.89
0.78,100196.39
0.68,100197.55
0.77,100196.56
0.82,100195.89
0.56,100199.05
0.82,100195.89
0.70,100197.39
0.81,100196.07
0.81,100196.07
0.89,100195.07
0.88,100195.24
0.57,100198.88
0.81,100196.07
0.73,100197.06
0.62,100198.38
0.82,100195.89
0.46,100200.25
0.54,100199.26
0.46,100200.25
0.41,100200.75
0.41,100200.75
0.29,100202.25
0.43,100200.59
0.53,100199.42
0.30,100202.08
0.23,100202.91
0.55,100199.10
0.35,100201.58
0.32,100201.91
0.32,100201.91
0.35,100201.58
0.41,100200.75
0.32,100201.91
0.25,100202.74
0.26,100202.58
0.26,100202.58
0.41,100200.75
0.35,100201.58
0.32,100201.91
0.16,100203.74
0.23,100202.91
0.27,100202.41
0.26,100202.58
0.35,100201.58
0.57,100198.93
0.47,100200.09
0.21,100203.24
0.33,100201.75
0.41,100200.75
0.33,100201.75
0.27,100202.41
0.23,100202.91
0.39,100201.08
0.29,100202.25
0.51,100199.60
0.43,100200.59
0.50,100199.75
0.30,100202.08
0.40,100200.92
0.40,100200.92
0.44,100200.42
0.47,100200.09
0.69,100197.44
0.33,100201.75
0.57,100198.93
0.72,100197.10
0.48,100199.92
0.40,100200.92
0.37,100201.25
0.46,100200.25
0.39,100201.08
0.32,100201.91
0.43,100200.59
0.36,100201.41
0.50,100199.75
0.35,100201.58
0.38,100201.14
0.24,100202.81
0.38,100201.14
0.35,100201.48
0.28,100202.32
0.35,100201.48
0.34,100201.64
0.52,100199.49
0.51,100199.66
0.56,100199.00
0.35,100201.48
0.24,100202.81
0.44,100200.49
0.30,100202.14
0.32,100201.82
0.30,100202.14
0.34,100201.64
0.27,100202.47
0.19,100203.47
0.23,100202.97
0.39,100201.06
0.25,100202.71
0.36,100201.39
0.47,100200.07
0.64,100198.07
0.75,100196.75
0.64,100198.07
0.75,100196.75
0.60,100198.57
0.52,100199.57
0.60,100198.57
0.49,100199.89
0.75,100196.75
0.52,100199.57
0.47,100200.07
0.57,100198.90
0.72,100197.08
0.57,100198.90
0.61,100198.41
0.77,100196.58
0.23,100202.93
0.18,100203.60
0.27,100202.43
0.18,100203.60
0.30,100202.10
0.37,100201.27
0.27,100202.43
0.30,100202.10
0.27,100202.43
0.30,100202.10
0.29,100202.27
0.29,100202.27
0.29,100202.27
0.41,100200.77
0.11,100204.42
0.22,100203.10
0.05,100205.08
0.27,100202.43
0.37,100201.27
0.45,100200.28
0.60,100198.60
0.41,100200.75
0.72,100197.10
0.60,100198.60
0.40,100200.92
0.53,100199.42
0.65,100197.94
0.65,100197.94
0.75,100196.78
0.55,100199.10
0.65,100197.94
0.51,100199.60
0.64,100198.10
0.39,100201.08
0.44,100200.42
0.58,100198.76
0.68,100197.60
0.60,100198.60
0.43,100200.59
0.47,100200.09
0.48,100199.92
0.41,100200.75
0.24,100202.90
0.22,100203.07
0.41,100200.75
0.44,100200.42
0.50,100199.75
0.60,100198.60
0.67,100197.77
0.44,100200.42
0.44,100200.42
0.37,100201.25
0.30,100202.08
0.43,100200.58
0.39,100201.08
0.40,100200.92
0.32,100201.91
0.43,100200.58
0.39,100201.08
0.68,100197.60
0.66,100197.91
0.86,100195.42
0.53,100199.39
0.49,100199.89
0.50,100199.73
0.58,100198.74
0.32,100201.88
0.56,100199.07
0.68,100197.57
0.53,100199.39
0.60,100198.57
0.66,100197.91
0.70,100197.41
0.54,100199.24
0.53,100199.39
0.50,100199.73
0.60,100198.57
0.74,100196.91
0.50,100199.73
0.64,100198.07
0.53,100199.33
0.58,100198.83
0.77,100196.52
0.49,100199.83
0.44,100200.49
0.55,100199.17
0.47,100200.16
0.58,100198.83
0.69,100197.50
0.48,100199.99
0.61,100198.50
0.63,100198.17
0.67,100197.67
0.56,100199.00
0.59,100198.67
0.63,100198.17
0.90,100195.02
0.56,100199.00
0.73,100197.00
0.88,100195.19
0.69,100197.43
0.49,100199.92
0.54,100199.25
0.67,100197.76
0.40,100200.91
0.72,100197.10
0.79,100196.27
0.60,100198.59
0.69,100197.43
0.51,100199.58
0.54,100199.25
0.36,100201.41
0.61,100198.42
0.71,100197.27
0.68,100197.60
0.69,100197.43
0.60,100198.59
0.68,100197.60
0.57,100198.92
0.46,100200.25
0.64,100198.12
0.48,100199.95
0.59,100198.62
0.53,100199.45
0.73,100196.96
0.78,100196.46
0.59,100198.62
0.61,100198.46
0.48,100199.95
0.41,100200.77
0.54,100199.28
0.54,100199.28
0.57,100198.96
0.48,100199.95
0.51,100199.61
0.50,100199.78
0.57,100198.96
0.61,100198.46
0.76,100196.63
0.61,100198.46
0.71,100197.29
0.68,100197.62
0.71,100197.29
0.71,100197.29
0.51,100199.61
0.62,100198.28
0.57,100198.95
0.54,100199.28
0.46,100200.27
0.67,100197.78
0.62,100198.28
0.50,100199.77
0.55,100199.11
0.55,100199.11
0.58,100198.78
0.55,100199.11
0.26,100202.60
0.48,100199.94
0.51,100199.61
0.34,100201.60
0.40,100200.94
0.47,100200.11
0.57,100198.95
0.57,100198.95
0.65,100197.96
0.73,100196.96
0.48,100199.94
0.51,100199.61
0.37,100201.27
0.55,100199.11
0.47,100200.11
0.47,100200.11
0.64,100198.11
0.85,100195.64
0.85,100195.64
0.78,100196.46
0.61,100198.46
0.83,100195.80
0.76,100196.63
0.61,100198.46
0.71,100197.22
0.68,100197.56
0.76,100196.72
0.81,100196.07
0.81,100196.07
0.94,100194.57
0.91,100194.91
0.99,100193.91
0.71,100197.22
0.82,100195.90
0.95,100194.41
0.84,100195.74
0.80,100196.23
0.76,100196.72
0.78,100196.39
0.81,100196.07
0.77,100196.57
0.81,100196.07
0.98,100194.08
1.00,100193.75
0.60,100198.57
0.53,100199.39
0.52,100199.57
0.53,100199.39
0.21,100203.21
0.45,100200.39
0.46,100200.23
0.47,100200.07
0.63,100198.24
0.57,100198.91
0.33,100201.72
0.47,100200.07
0.52,100199.57
0.36,100201.39
0.21,100203.21
0.42,100200.72
0.60,100198.57
0.57,100198.91
0.49,100199.89
0.64,100198.08
0.77,100196.49
0.61,100198.48
0.75,100196.82
0.33,100201.79
0.55,100199.14
0.59,100198.64
0.77,100196.49
0.72,100197.16
0.73,100196.99
0.71,100197.32
0.77,100196.49
0.58,100198.82
0.71,100197.32
0.66,100197.82
0.55,100199.14
0.71,100197.32
0.54,100199.31
0.68,100197.65
0.51,100199.64
0.73,100196.99
0.63,100198.21
0.66,100197.88
0.76,100196.72
0.89,100195.07
0.64,100198.05
0.82,100195.89
0.84,100195.73
0.96,100194.24
0.74,100196.89
0.80,100196.22
0.85,100195.57
0.60,100198.55
0.56,100199.05
0.74,100196.89
0.53,100199.38
0.66,100197.88
0.71,100197.22
0.67,100197.72
0.70,100197.39
0.67,100197.72
0.37,100201.32
0.40,100200.99
0.41,100200.82
0.55,100199.16
0.58,100198.83
0.42,100200.65
0.49,100199.83
0.55,100199.16
0.52,100199.50
0.51,100199.66
0.48,100199.99
0.30,100202.14
0.69,100197.50
0.53,100199.33
0.49,100199.83
0.42,100200.65
0.38,100201.15
0.59,100198.67
0.53,100199.33
0.51,100199.66
0.50,100199.73
0.31,100202.05
0.45,100200.39
0.52,100199.57
0.40,100200.89
0.42,100200.72
0.56,100199.07
0.71,100197.24
0.39,100201.06
0.70,100197.41
0.64,100198.07
0.56,100199.07
0.66,100197.91
0.58,100198.74
0.49,100199.89
0.64,100198.07
0.54,100199.23
0.54,100199.23
0.50,100199.73
0.42,100200.72
0.09,100204.66
0.38,100201.17
0.38,100201.17
0.48,100200.02
0.42,100200.68
0.32,100201.85
0.31,100202.00
0.38,100201.17
0.22,100203.00
0.20,100203.33
0.42,100200.68
0.16,100203.83
0.21,100203.16
0.07,100204.83
0.39,100201.01
0.53,100199.35
0.34,100201.67
0.36,100201.35
0.27,100202.50
0.44,100200.52
0.56,100199.07
0.72,100197.08
0.43,100200.56
0.58,100198.74
0.53,100199.39
0.38,100201.22
0.49,100199.89
0.43,100200.56
0.29,100202.22
0.74,100196.91
0.53,100199.39
0.53,100199.39
0.66,100197.91
0.72,100197.08
0.58,100198.74
0.67,100197.74
0.72,100197.08
0.56,100199.07
0.64,100198.07
0.63,100198.24
0.56,100199.00
0.67,100197.67
0.62,100198.33
0.70,100197.34
0.48,100199.99
0.62,100198.33
0.48,100199.99
0.78,100196.35
0.56,100199.00
0.70,100197.34
0.62,100198.33
0.75,100196.85
0.49,100199.83
0.47,100200.16
0.52,100199.50
0.55,100199.16
0.67,100197.67
0.52,100199.50
0.53,100199.33
0.62,100198.33
0.69,100197.44
0.72,100197.10
0.78,100196.44
0.58,100198.76
0.67,100197.77
0.81,100196.11
0.74,100196.94
0.72,100197.10
0.65,100197.94
0.54,100199.26
0.62,100198.27
0.55,100199.10
0.75,100196.78
0.67,100197.77
0.67,100197.77
0.67,100197.77
0.67,100197.77
0.71,100197.27
0.75,100196.78
0.58,100198.76
0.56,100198.99
0.56,100198.99
0.43,100200.64
0.61,100198.50
0.69,100197.50
0.73,100197.00
0.66,100197.83
0.51,100199.66
0.56,100198.99
0.65,100198.00
0.65,100198.00
0.76,100196.67
0.76,100196.67
