0.91,100210.74
0.91,100210.74
0.91,100210.74
0.90,100210.91
0.88,100211.07
0.90,100210.91
0.90,100210.91
0.91,100210.74
0.86,100211.30
0.86,100211.30
0.86,100211.30
0.85,100211.46
0.85,100211.46
0.83,100211.63
0.83,100211.63
0.83,100211.63
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.85,100211.46
0.83,100211.63
0.85,100211.46
0.86,100211.30
0.90,100210.91
0.90,100210.91
0.90,100210.91
0.90,100210.91
0.90,100210.91
0.90,100210.91
0.88,100211.07
0.88,100211.07
0.87,100211.24
0.86,100211.40
0.86,100211.40
0.84,100211.57
0.84,100211.57
0.86,100211.40
0.86,100211.40
0.87,100211.24
0.87,100211.24
0.86,100211.40
0.86,100211.40
0.86,100211.40
0.81,100211.96
0.79,100212.13
0.78,100212.29
0.78,100212.29
0.77,100212.46
0.77,100212.46
0.75,100212.63
0.75,100212.63
0.74,100212.79
0.74,100212.79
0.74,100212.79
0.74,100212.79
0.74,100212.79
0.71,100213.12
0.71,100213.12
0.72,100212.96
0.72,100212.96
0.74,100212.79
0.75,100212.63
0.77,100212.46
0.68,100213.48
0.69,100213.32
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.72,100212.99
0.72,100212.99
0.74,100212.82
0.72,100212.99
0.74,100212.82
0.74,100212.82
0.74,100212.82
0.75,100212.66
0.76,100212.49
0.78,100212.32
0.81,100211.99
0.79,100212.16
0.81,100211.99
0.79,100212.16
0.79,100212.16
0.70,100213.25
0.71,100213.08
0.73,100212.92
0.73,100212.92
0.71,100213.08
0.71,100213.08
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.73,100212.92
0.74,100212.75
0.76,100212.58
0.74,100212.75
0.74,100212.75
0.78,100212.25
0.80,100212.08
0.81,100211.92
0.81,100211.92
0.82,100211.75
0.76,100212.58
0.76,100212.58
0.76,100212.58
0.76,100212.58
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.78,100212.25
0.80,100212.08
0.80,100212.08
0.80,100212.08
0.80,100212.08
0.81,100211.92
0.82,100211.75
0.84,100211.58
0.82,100211.75
0.75,100212.61
0.75,100212.61
0.77,100212.44
0.77,100212.44
0.78,100212.28
0.80,100212.11
0.81,100211.95
0.82,100211.78
0.82,100211.78
0.81,100211.95
0.81,100211.95
0.80,100212.11
0.81,100211.95
0.82,100211.78
0.82,100211.78
0.81,100211.95
0.80,100212.11
0.80,100212.11
0.81,100211.95
0.81,100211.95
0.81,100211.95
0.78,100212.28
0.78,100212.28
0.80,100212.11
0.80,100212.11
0.80,100212.11
0.81,100211.95
0.82,100211.78
0.84,100211.62
0.85,100211.45
0.85,100211.45
0.85,100211.45
0.85,100211.45
0.85,100211.45
0.85,100211.45
0.84,100211.62
0.82,100211.78
0.82,100211.78
0.82,100211.78
0.82,100211.78
0.79,100212.21
0.81,100211.88
0.81,100211.88
0.83,100211.71
0.83,100211.71
0.83,100211.71
0.81,100211.88
0.80,100212.05
0.81,100211.88
0.83,100211.71
0.83,100211.71
0.81,100211.88
0.80,100212.05
0.79,100212.21
0.79,100212.21
0.80,100212.05
0.80,100212.05
0.79,100212.21
0.79,100212.21
0.77,100212.38
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.70,100213.27
0.70,100213.27
0.71,100213.10
0.70,100213.27
0.71,100213.10
0.73,100212.94
0.73,100212.94
0.71,100213.10
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.73,100212.87
0.75,100212.71
0.73,100212.87
0.73,100212.87
0.72,100213.04
0.72,100213.04
0.72,100213.04
0.70,100213.21
0.70,100213.21
0.70,100213.21
0.70,100213.21
0.72,100213.04
0.70,100213.21
0.70,100213.21
0.72,100213.04
0.72,100213.04
0.73,100212.87
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.73,100212.87
0.75,100212.71
0.76,100212.54
0.76,100212.54
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.72,100213.04
0.73,100212.87
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.73,100212.87
0.73,100212.87
0.72,100213.04
0.70,100213.21
0.72,100213.04
0.73,100212.87
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.76,100212.54
0.76,100212.54
0.76,100212.54
0.76,100212.54
0.75,100212.71
0.75,100212.71
0.76,100212.54
0.73,100212.94
0.71,100213.10
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.74,100212.77
0.75,100212.60
0.75,100212.60
0.75,100212.60
0.77,100212.44
0.78,100212.28
0.78,100212.28
0.77,100212.44
0.77,100212.44
0.77,100212.44
0.78,100212.28
0.78,100212.28
0.77,100212.44
0.80,100212.05
0.81,100211.88
0.83,100211.71
0.83,100211.71
0.83,100211.71
0.83,100211.71
0.83,100211.71
0.83,100211.71
0.83,100211.71
0.80,100212.05
0.81,100211.88
0.81,100211.88
0.81,100211.88
0.81,100211.88
0.83,100211.71
0.84,100211.55
0.86,100211.39
0.87,100211.21
0.87,100211.21
0.86,100211.39
0.88,100211.12
0.88,100211.12
0.86,100211.28
0.86,100211.28
0.86,100211.28
0.85,100211.45
0.85,100211.45
0.84,100211.62
0.82,100211.78
0.81,100211.95
0.81,100211.95
0.81,100211.95
0.80,100212.11
0.80,100212.11
0.80,100212.11
0.80,100212.11
0.78,100212.28
0.77,100212.44
0.77,100212.44
0.77,100212.44
0.77,100212.35
0.77,100212.35
0.79,100212.18
0.80,100212.02
0.80,100212.02
0.82,100211.85
0.83,100211.68
0.85,100211.52
0.85,100211.52
0.83,100211.68
0.82,100211.85
0.80,100212.02
0.80,100212.02
0.79,100212.18
0.79,100212.18
0.77,100212.35
0.77,100212.35
0.79,100212.18
0.77,100212.35
0.77,100212.35
0.82,100211.75
0.84,100211.58
0.84,100211.58
0.85,100211.42
0.85,100211.42
0.85,100211.42
0.84,100211.58
0.84,100211.58
0.84,100211.58
0.84,100211.58
0.82,100211.75
0.82,100211.75
0.84,100211.58
0.82,100211.75
0.82,100211.75
0.80,100212.08
0.81,100211.92
0.78,100212.25
0.78,100212.25
0.78,100212.25
0.82,100211.85
0.80,100212.02
0.79,100212.18
0.80,100212.02
0.79,100212.18
0.77,100212.35
0.77,100212.35
0.76,100212.52
0.76,100212.52
0.76,100212.52
0.77,100212.35
0.77,100212.35
0.77,100212.35
0.76,100212.52
0.76,100212.52
0.75,100212.68
0.76,100212.52
0.76,100212.52
0.77,100212.35
0.76,100212.52
0.76,100212.52
0.77,100212.35
0.79,100212.18
0.80,100212.02
0.82,100211.85
0.80,100212.02
0.80,100212.02
0.82,100211.85
0.80,100212.02
0.79,100212.18
0.77,100212.35
0.77,100212.35
0.77,100212.35
0.79,100212.18
0.77,100212.35
0.76,100212.52
0.76,100212.52
0.77,100212.35
0.77,100212.35
0.77,100212.35
0.79,100212.18
0.80,100212.02
0.80,100212.02
0.82,100211.85
0.82,100211.85
0.82,100211.85
0.82,100211.85
0.80,100212.02
0.80,100212.02
0.80,100212.02
0.79,100212.18
0.77,100212.35
0.77,100212.35
0.76,100212.52
0.76,100212.52
0.75,100212.68
0.73,100212.85
0.73,100212.85
0.72,100213.02
0.72,100213.02
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.76,100212.58
0.76,100212.58
0.76,100212.58
0.74,100212.75
0.73,100212.92
0.73,100212.92
0.71,100213.08
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.66,100213.74
0.66,100213.74
0.63,100214.07
0.62,100214.24
0.62,100214.24
0.63,100214.07
0.62,100214.24
0.63,100214.07
0.64,100213.91
0.66,100213.74
0.67,100213.58
0.67,100213.58
0.67,100213.58
0.69,100213.41
0.70,100213.25
0.71,100213.08
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.67,100213.58
0.67,100213.58
0.64,100213.91
0.64,100213.91
0.69,100213.32
0.69,100213.32
0.69,100213.32
0.69,100213.32
0.69,100213.32
0.69,100213.32
0.69,100213.32
0.71,100213.15
0.71,100213.15
0.69,100213.32
0.71,100213.15
0.72,100212.98
0.72,100212.98
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.69,100213.32
0.69,100213.32
0.76,100212.49
0.76,100212.49
0.76,100212.49
0.75,100212.66
0.75,100212.66
0.74,100212.82
0.74,100212.82
0.72,100212.99
0.71,100213.15
0.72,100212.99
0.72,100212.99
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.71,100213.15
0.69,100213.32
0.69,100213.32
0.68,100213.48
0.67,100213.65
0.77,100212.39
0.77,100212.39
0.77,100212.39
0.76,100212.56
0.76,100212.56
0.76,100212.56
0.76,100212.56
0.76,100212.56
0.76,100212.56
0.76,100212.56
0.75,100212.72
0.75,100212.72
0.73,100212.89
0.73,100212.89
0.70,100213.22
0.72,100213.06
0.70,100213.22
0.70,100213.22
0.70,100213.22
0.70,100213.22
0.79,100212.14
0.79,100212.14
0.79,100212.14
0.78,100212.30
0.78,100212.30
0.77,100212.46
0.75,100212.63
0.74,100212.80
0.74,100212.80
0.74,100212.80
0.72,100212.96
0.69,100213.29
0.69,100213.29
0.69,100213.29
0.71,100213.13
0.69,100213.29
0.69,100213.29
0.71,100213.13
0.71,100213.13
0.71,100213.13
0.80,100212.00
0.80,100212.00
0.80,100212.00
0.80,100212.00
0.82,100211.84
0.82,100211.84
0.80,100212.00
0.82,100211.84
0.80,100212.00
0.82,100211.84
0.83,100211.67
0.83,100211.67
0.83,100211.67
0.83,100211.67
0.86,100211.35
0.85,100211.51
0.83,100211.67
0.82,100211.84
0.80,100212.00
0.80,100212.00
0.85,100211.44
0.86,100211.28
0.85,100211.44
0.85,100211.44
0.84,100211.61
0.82,100211.78
0.81,100211.94
0.81,100211.94
0.80,100212.10
0.78,100212.27
0.77,100212.44
0.78,100212.27
0.78,100212.27
0.78,100212.27
0.78,100212.27
0.78,100212.27
0.77,100212.44
0.77,100212.44
0.77,100212.44
0.75,100212.60
0.83,100211.75
0.83,100211.75
0.84,100211.58
0.84,100211.58
0.84,100211.58
0.83,100211.75
0.81,100211.91
0.81,100211.91
0.81,100211.91
0.81,100211.91
0.81,100211.91
0.83,100211.75
0.83,100211.75
0.83,100211.75
0.83,100211.75
0.84,100211.58
0.84,100211.58
0.84,100211.58
0.85,100211.41
0.84,100211.58
0.80,100212.01
0.79,100212.17
0.78,100212.34
0.78,100212.34
0.78,100212.34
0.78,100212.34
0.76,100212.50
0.78,100212.34
0.78,100212.34
0.75,100212.67
0.75,100212.67
0.76,100212.50
0.76,100212.50
0.76,100212.50
0.76,100212.50
0.75,100212.67
0.76,100212.50
0.73,100212.83
0.72,100213.00
0.73,100212.83
0.82,100211.75
0.82,100211.75
0.82,100211.75
0.81,100211.91
0.81,100211.91
0.82,100211.75
0.81,100211.91
0.80,100212.08
0.80,100212.08
0.78,100212.24
0.78,100212.24
0.78,100212.24
0.78,100212.24
0.78,100212.24
0.77,100212.41
0.76,100212.58
0.77,100212.41
0.76,100212.58
0.74,100212.74
0.74,100212.74
0.80,100212.05
0.80,100212.05
0.81,100211.89
0.81,100211.89
0.81,100211.89
0.80,100212.05
0.80,100212.05
0.79,100212.21
0.77,100212.38
0.77,100212.38
0.77,100212.38
0.77,100212.38
0.77,100212.38
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.75,100212.71
0.76,100212.55
0.76,100212.55
0.76,100212.55
0.86,100211.29
0.86,100211.29
0.83,100211.63
0.83,100211.63
0.83,100211.63
0.82,100211.78
0.82,100211.78
0.80,100212.12
0.80,100212.12
0.80,100212.12
0.81,100211.96
0.81,100211.96
0.80,100212.12
0.78,100212.28
0.77,100212.46
0.78,100212.28
0.80,100212.12
0.80,100212.12
0.81,100211.96
0.81,100211.96
0.85,100211.46
0.85,100211.46
0.83,100211.63
0.82,100211.79
0.82,100211.79
0.82,100211.79
0.81,100211.96
0.81,100211.96
0.81,100211.96
0.81,100211.96
0.81,100211.96
0.81,100211.96
0.82,100211.79
0.82,100211.79
0.82,100211.79
0.81,100211.96
0.79,100212.13
0.78,100212.28
0.77,100212.46
0.77,100212.46
0.78,100212.28
0.79,100212.13
0.79,100212.13
0.79,100212.13
0.81,100211.96
0.82,100211.79
0.83,100211.63
0.83,100211.63
0.85,100211.46
0.83,100211.63
0.85,100211.46
0.88,100211.13
0.89,100210.96
0.89,100210.96
0.89,100210.96
0.89,100210.96
0.89,100210.96
0.89,100210.96
0.88,100211.13
0.88,100211.13
0.94,100210.44
0.92,100210.60
0.92,100210.60
0.92,100210.60
0.94,100210.44
0.92,100210.60
0.91,100210.77
0.89,100210.93
0.88,100211.10
0.87,100211.27
0.85,100211.42
0.85,100211.42
0.85,100211.42
0.84,100211.60
0.84,100211.60
0.85,100211.42
0.84,100211.60
0.84,100211.60
0.84,100211.60
0.84,100211.60
0.91,100210.77
0.92,100210.60
0.92,100210.60
0.91,100210.77
0.89,100210.94
0.87,100211.27
0.87,100211.27
0.87,100211.27
0.88,100211.10
0.88,100211.10
0.89,100210.94
0.89,100210.94
0.89,100210.94
0.89,100210.94
0.88,100211.10
0.87,100211.27
0.85,100211.43
0.85,100211.43
0.85,100211.43
0.84,100211.60
0.82,100211.77
0.82,100211.77
0.81,100211.92
0.80,100212.10
0.77,100212.42
0.77,100212.42
0.75,100212.60
0.75,100212.60
0.75,100212.60
0.74,100212.76
0.73,100212.92
0.71,100213.09
0.71,100213.09
0.70,100213.25
0.70,100213.25
0.68,100213.42
0.67,100213.58
0.66,100213.75
0.66,100213.75
0.67,100213.58
0.68,100213.42
0.67,100213.58
0.68,100213.42
0.68,100213.42
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.70,100213.25
0.71,100213.09
0.70,100213.25
0.68,100213.42
0.68,100213.42
0.64,100213.92
0.64,100213.92
0.63,100214.08
0.62,100214.25
0.60,100214.42
0.60,100214.42
0.60,100214.42
0.57,100214.85
0.55,100215.00
0.55,100215.00
0.55,100215.00
0.54,100215.17
0.54,100215.17
0.52,100215.34
0.51,100215.50
0.51,100215.50
0.49,100215.67
0.49,100215.67
0.48,100215.83
0.48,100215.83
0.48,100215.83
0.49,100215.67
0.49,100215.67
0.49,100215.67
0.48,100215.83
0.47,100216.00
0.47,100216.00
0.52,100215.41
0.52,100215.41
0.52,100215.41
0.49,100215.74
0.49,100215.74
0.50,100215.57
0.50,100215.57
0.52,100215.41
0.52,100215.41
0.50,100215.57
0.52,100215.41
0.50,100215.57
0.52,100215.41
0.52,100215.41
0.53,100215.24
0.53,100215.24
0.53,100215.24
0.54,100215.08
0.54,100215.08
0.54,100215.08
0.58,100214.64
0.59,100214.48
0.59,100214.48
0.58,100214.64
0.58,100214.64
0.58,100214.64
0.57,100214.82
0.57,100214.82
0.58,100214.64
0.57,100214.82
0.55,100214.98
0.57,100214.82
0.57,100214.82
0.55,100214.98
0.55,100214.98
0.54,100215.14
0.55,100214.98
0.57,100214.82
0.58,100214.64
0.59,100214.48
0.62,100214.25
0.62,100214.25
0.63,100214.08
0.60,100214.42
0.59,100214.58
0.59,100214.58
0.57,100214.75
0.56,100214.92
0.54,100215.08
0.54,100215.08
0.54,100215.08
0.52,100215.41
0.50,100215.58
0.50,100215.58
0.53,100215.25
0.53,100215.25
0.53,100215.25
0.52,100215.41
0.52,100215.41
0.52,100215.41
0.55,100214.98
0.57,100214.82
0.57,100214.82
0.55,100214.98
0.55,100214.98
0.55,100214.98
0.55,100214.98
0.55,100214.98
0.55,100214.98
0.55,100214.98
0.54,100215.14
0.51,100215.47
0.51,100215.47
0.51,100215.47
0.50,100215.64
0.50,100215.64
0.50,100215.64
0.48,100215.82
0.46,100216.14
0.47,100215.97
0.60,100214.46
0.57,100214.78
0.55,100214.96
0.55,100214.96
0.55,100214.96
0.55,100214.96
0.54,100215.12
0.54,100215.12
0.54,100215.12
0.54,100215.12
0.53,100215.28
0.53,100215.28
0.53,100215.28
0.51,100215.46
0.51,100215.46
0.51,100215.46
0.51,100215.46
0.50,100215.61
0.50,100215.61
0.51,100215.46
0.50,100215.61
0.50,100215.61
0.51,100215.46
0.51,100215.46
0.50,100215.61
0.49,100215.78
0.47,100215.95
0.47,100215.95
0.47,100215.95
0.47,100215.95
0.49,100215.78
0.49,100215.78
0.49,100215.78
0.47,100215.95
0.47,100215.95
0.47,100215.95
0.47,100215.95
0.47,100215.95
0.47,100215.95
0.46,100216.11
0.53,100215.28
0.53,100215.28
0.54,100215.12
0.54,100215.12
0.53,100215.28
0.53,100215.28
0.53,100215.28
0.51,100215.46
0.50,100215.61
0.49,100215.78
0.50,100215.61
0.49,100215.78
0.47,100215.96
0.47,100215.96
0.46,100216.11
0.46,100216.11
0.44,100216.28
0.44,100216.28
0.44,100216.28
0.44,100216.28
0.52,100215.42
0.52,100215.42
0.53,100215.25
0.52,100215.42
0.53,100215.25
0.53,100215.25
0.53,100215.25
0.54,100215.10
0.53,100215.25
0.54,100215.10
0.53,100215.25
0.53,100215.25
0.54,100215.10
0.54,100215.10
0.54,100215.10
0.54,100215.10
0.54,100215.10
0.54,100215.10
0.56,100214.92
0.56,100214.92
0.56,100214.92
0.57,100214.76
0.59,100214.60
0.57,100214.76
0.56,100214.92
0.56,100214.92
0.54,100215.10
0.54,100215.10
0.53,100215.25
0.53,100215.25
0.54,100215.10
0.54,100215.10
0.53,100215.25
0.53,100215.25
0.53,100215.25
0.52,100215.42
0.53,100215.25
0.54,100215.10
0.53,100215.25
0.53,100215.25
0.60,100214.43
0.59,100214.60
0.59,100214.60
0.59,100214.60
0.59,100214.60
0.59,100214.60
0.59,100214.60
0.60,100214.43
0.61,100214.27
0.63,100214.10
0.63,100214.10
0.63,100214.10
0.63,100214.10
0.63,100214.10
0.63,100214.10
0.61,100214.27
0.60,100214.43
0.61,100214.27
0.61,100214.27
0.61,100214.27
0.62,100214.17
0.61,100214.33
0.59,100214.50
0.59,100214.50
0.58,100214.67
0.57,100214.83
0.57,100214.83
0.57,100214.83
0.58,100214.67
0.58,100214.67
0.59,100214.50
0.61,100214.33
0.62,100214.17
0.62,100214.17
0.62,100214.17
0.61,100214.33
0.62,100214.17
0.64,100214.00
0.65,100213.84
0.66,100213.67
0.66,100213.67
0.65,100213.84
0.68,100213.51
0.68,100213.51
0.68,100213.51
0.66,100213.67
0.66,100213.67
0.68,100213.51
0.69,100213.34
0.69,100213.34
0.68,100213.51
0.68,100213.51
0.66,100213.67
0.66,100213.67
0.65,100213.84
0.65,100213.84
0.64,100214.00
0.62,100214.17
0.62,100214.17
0.61,100214.33
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.71,100213.17
0.71,100213.17
0.71,100213.17
0.69,100213.35
0.71,100213.17
0.69,100213.35
0.68,100213.51
0.66,100213.67
0.66,100213.67
0.66,100213.67
0.68,100213.51
0.69,100213.35
0.66,100213.67
0.66,100213.67
0.66,100213.67
0.66,100213.67
0.65,100213.84
0.66,100213.67
0.68,100213.51
0.68,100213.51
0.68,100213.51
0.69,100213.35
0.68,100213.51
0.71,100213.17
0.71,100213.17
0.71,100213.17
0.71,100213.17
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.69,100213.35
0.78,100212.32
0.78,100212.32
0.78,100212.32
0.78,100212.32
0.76,100212.49
0.75,100212.65
0.75,100212.65
0.75,100212.65
0.72,100212.98
0.72,100212.98
0.71,100213.15
0.71,100213.15
0.69,100213.32
0.69,100213.32
0.69,100213.32
0.68,100213.48
0.68,100213.48
0.67,100213.64
0.68,100213.48
0.68,100213.48
0.75,100212.66
0.75,100212.66
0.76,100212.49
0.75,100212.66
0.74,100212.82
0.75,100212.66
0.76,100212.49
0.75,100212.66
0.74,100212.82
0.74,100212.82
0.74,100212.82
0.72,100212.99
0.72,100212.99
0.71,100213.15
0.69,100213.32
0.69,100213.32
0.68,100213.48
0.67,100213.64
0.64,100213.98
0.62,100214.14
0.71,100213.12
0.71,100213.12
0.70,100213.28
0.68,100213.46
0.67,100213.61
0.67,100213.61
0.64,100213.95
0.63,100214.11
0.61,100214.28
0.61,100214.28
0.61,100214.28
0.58,100214.61
0.57,100214.78
0.56,100214.94
0.56,100214.94
0.54,100215.11
0.54,100215.11
0.54,100215.11
0.53,100215.28
0.53,100215.28
0.54,100215.11
0.57,100214.78
0.57,100214.78
0.57,100214.78
0.57,100214.78
0.57,100214.78
0.58,100214.61
0.60,100214.44
0.60,100214.44
0.60,100214.44
0.61,100214.28
0.61,100214.28
0.61,100214.28
0.63,100214.11
0.64,100213.95
0.64,100213.95
0.66,100213.78
0.66,100213.78
0.66,100213.78
0.66,100213.78
0.70,100213.22
0.72,100213.06
0.72,100213.06
0.72,100213.06
0.72,100213.06
0.72,100213.06
0.73,100212.89
0.75,100212.72
0.76,100212.56
0.75,100212.72
0.75,100212.72
0.73,100212.89
0.72,100213.06
0.72,100213.06
0.72,100213.06
0.72,100213.06
0.73,100212.89
0.73,100212.89
0.75,100212.72
0.75,100212.72
0.80,100212.03
0.80,100212.03
0.80,100212.03
0.80,100212.03
0.80,100212.03
0.80,100212.03
0.80,100212.03
0.80,100212.03
0.79,100212.20
0.76,100212.53
0.76,100212.53
0.73,100212.86
0.75,100212.69
0.73,100212.86
0.73,100212.86
0.73,100212.86
0.71,100213.19
0.71,100213.19
0.71,100213.19
0.72,100213.03
0.75,100212.60
0.75,100212.60
0.75,100212.60
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.78,100212.27
0.77,100212.42
0.77,100212.42
0.77,100212.42
0.74,100212.77
0.73,100212.92
0.71,100213.10
0.68,100213.42
0.67,100213.59
0.66,100213.75
0.64,100213.92
0.63,100214.08
0.63,100214.08
0.70,100213.27
0.71,100213.10
0.73,100212.92
0.71,100213.10
0.71,100213.10
0.68,100213.42
0.68,100213.42
0.68,100213.42
0.67,100213.60
0.67,100213.60
0.67,100213.60
0.67,100213.60
0.67,100213.60
0.66,100213.76
0.67,100213.60
0.66,100213.76
0.66,100213.76
0.66,100213.76
0.66,100213.76
0.66,100213.76
0.71,100213.10
0.68,100213.42
0.70,100213.27
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.71,100213.10
0.70,100213.27
0.70,100213.27
0.70,100213.27
0.68,100213.42
0.70,100213.27
0.71,100213.10
0.70,100213.27
0.70,100213.27
0.71,100213.10
0.80,100212.07
0.80,100212.07
0.81,100211.91
0.83,100211.75
0.84,100211.58
0.84,100211.58
0.87,100211.25
0.85,100211.41
0.87,100211.25
0.88,100211.08
0.88,100211.08
0.87,100211.25
0.87,100211.25
0.88,100211.08
0.88,100211.08
0.90,100210.92
0.88,100211.08
0.85,100211.41
0.84,100211.58
0.83,100211.75
0.80,100212.07
0.80,100212.07
0.76,100212.57
0.76,100212.57
0.76,100212.57
0.74,100212.74
0.74,100212.74
0.73,100212.91
0.72,100213.07
0.70,100213.24
0.69,100213.40
0.69,100213.40
0.66,100213.73
0.66,100213.73
0.64,100213.89
0.63,100214.07
0.63,100214.07
0.62,100214.22
0.62,100214.22
0.62,100214.22
0.66,100213.67
0.66,100213.67
0.68,100213.50
0.66,100213.67
0.68,100213.50
0.68,100213.50
0.68,100213.50
0.66,100213.67
0.68,100213.50
0.68,100213.50
0.66,100213.67
0.68,100213.50
0.68,100213.50
0.66,100213.67
0.65,100213.83
