0.37,100199.84
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.39,100199.67
0.39,100199.67
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.36,100200.00
0.40,100199.57
0.40,100199.57
0.40,100199.57
0.40,100199.57
0.38,100199.74
0.38,100199.74
0.38,100199.74
0.38,100199.74
0.40,100199.57
0.38,100199.74
0.38,100199.74
0.38,100199.74
0.38,100199.74
0.37,100199.90
0.35,100200.07
0.34,100200.24
0.34,100200.24
0.35,100200.07
0.35,100200.07
0.35,100200.07
0.40,100199.47
0.40,100199.47
0.40,100199.47
0.39,100199.64
0.39,100199.64
0.39,100199.64
0.39,100199.64
0.39,100199.64
0.40,100199.47
0.40,100199.47
0.42,100199.32
0.42,100199.32
0.42,100199.32
0.40,100199.47
0.40,100199.47
0.39,100199.64
0.38,100199.81
0.38,100199.81
0.39,100199.64
0.39,100199.64
0.35,100200.07
0.35,100200.07
0.35,100200.07
0.34,100200.24
0.32,100200.40
0.34,100200.24
0.31,100200.57
0.31,100200.57
0.30,100200.74
0.29,100200.89
0.27,100201.07
0.26,100201.23
0.26,100201.23
0.26,100201.23
0.26,100201.23
0.26,100201.23
0.24,100201.39
0.24,100201.39
0.26,100201.23
0.24,100201.39
0.23,100201.57
0.24,100201.39
0.24,100201.39
0.26,100201.23
0.27,100201.07
0.27,100201.07
0.27,100201.07
0.27,100201.07
0.27,100201.07
0.27,100201.07
0.27,100201.07
0.27,100201.07
0.26,100201.23
0.26,100201.23
0.27,100201.07
0.29,100200.89
0.30,100200.74
0.29,100200.89
0.29,100200.89
0.30,100200.74
0.29,100200.89
0.30,100200.74
0.30,100200.74
0.30,100200.74
0.30,100200.74
0.30,100200.74
0.31,100200.57
0.32,100200.40
0.32,100200.40
0.34,100200.24
0.34,100200.24
0.34,100200.24
0.35,100200.07
0.35,100200.07
0.35,100200.07
0.37,100199.90
0.38,100199.74
0.40,100199.57
0.40,100199.57
0.40,100199.57
0.33,100200.39
0.33,100200.39
0.33,100200.39
0.33,100200.39
0.33,100200.39
0.34,100200.24
0.37,100199.90
0.37,100199.90
0.38,100199.74
0.38,100199.74
0.40,100199.57
0.40,100199.57
0.43,100199.24
0.43,100199.24
0.43,100199.24
0.44,100199.07
0.44,100199.07
0.44,100199.07
0.44,100199.07
0.44,100199.07
0.36,100199.93
0.38,100199.77
0.36,100199.93
0.36,100199.93
0.36,100199.93
0.36,100199.93
0.38,100199.77
0.38,100199.77
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.41,100199.44
0.41,100199.44
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.41,100199.44
0.42,100199.27
0.42,100199.27
0.37,100199.92
0.37,100199.92
0.37,100199.92
0.38,100199.76
0.38,100199.76
0.38,100199.76
0.38,100199.76
0.37,100199.92
0.37,100199.92
0.37,100199.92
0.37,100199.92
0.37,100199.92
0.38,100199.76
0.38,100199.76
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.41,100199.43
0.42,100199.27
0.44,100199.10
0.40,100199.53
0.40,100199.53
0.39,100199.69
0.40,100199.53
0.40,100199.53
0.40,100199.53
0.40,100199.53
0.41,100199.36
0.39,100199.69
0.39,100199.69
0.39,100199.69
0.39,100199.69
0.39,100199.69
0.39,100199.69
0.37,100199.86
0.37,100199.86
0.37,100199.86
0.39,100199.69
0.39,100199.69
0.39,100199.69
0.33,100200.35
0.33,100200.35
0.33,100200.35
0.34,100200.19
0.34,100200.19
0.34,100200.19
0.34,100200.19
0.36,100200.02
0.36,100200.02
0.37,100199.86
0.39,100199.69
0.39,100199.69
0.40,100199.52
0.40,100199.52
0.41,100199.36
0.41,100199.36
0.41,100199.36
0.43,100199.19
0.43,100199.19
0.44,100199.03
0.46,100198.86
0.46,100198.86
0.46,100198.86
0.46,100198.86
0.46,100198.86
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.47,100198.70
0.44,100199.03
0.44,100199.03
0.44,100199.03
0.38,100199.79
0.38,100199.79
0.38,100199.79
0.36,100199.96
0.36,100199.96
0.35,100200.12
0.34,100200.28
0.34,100200.28
0.34,100200.28
0.35,100200.12
0.35,100200.12
0.36,100199.96
0.36,100199.96
0.35,100200.12
0.36,100199.96
0.38,100199.79
0.39,100199.63
0.39,100199.63
0.41,100199.46
0.42,100199.30
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.42,100199.30
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.42,100199.30
0.42,100199.30
0.42,100199.30
0.41,100199.46
0.39,100199.63
0.39,100199.63
0.41,100199.46
0.41,100199.46
0.41,100199.46
0.41,100199.46
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.46,100198.80
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.49,100198.47
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.48,100198.63
0.46,100198.80
0.45,100198.96
0.45,100198.96
0.45,100198.96
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.43,100199.13
0.42,100199.30
0.42,100199.30
0.42,100199.30
0.41,100199.46
0.41,100199.46
0.41,100199.46
0.39,100199.63
0.39,100199.63
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.36,100199.96
0.35,100200.13
0.35,100200.13
0.37,100199.86
0.37,100199.86
0.37,100199.86
0.39,100199.69
0.39,100199.69
0.37,100199.86
0.37,100199.86
0.37,100199.86
0.36,100200.03
0.36,100200.03
0.34,100200.19
0.33,100200.36
0.33,100200.36
0.32,100200.52
0.32,100200.52
0.32,100200.52
0.32,100200.52
0.30,100200.69
0.29,100200.85
0.29,100200.85
0.32,100200.42
0.30,100200.75
0.28,100200.92
0.28,100200.92
0.28,100200.92
0.28,100200.92
0.27,100201.09
0.28,100200.92
0.28,100200.92
0.28,100200.92
0.27,100201.09
0.27,100201.09
0.27,100201.09
0.25,100201.25
0.25,100201.25
0.25,100201.25
0.24,100201.42
0.24,100201.42
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.24,100201.42
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.21,100201.75
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.23,100201.58
0.21,100201.75
0.21,100201.75
0.21,100201.75
0.23,100201.58
0.23,100201.58
0.24,100201.42
0.25,100201.25
0.22,100201.69
0.22,100201.69
0.20,100201.85
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.19,100202.02
0.18,100202.18
0.18,100202.18
0.19,100202.02
0.19,100202.02
0.19,100202.02
0.19,100202.02
0.20,100201.85
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.22,100201.69
0.23,100201.52
0.23,100201.52
0.26,100201.19
0.26,100201.19
0.25,100201.35
0.26,100201.19
0.27,100201.02
0.29,100200.85
0.29,100200.85
0.29,100200.85
0.29,100200.85
0.29,100200.85
0.22,100201.68
0.22,100201.68
0.22,100201.68
0.22,100201.68
0.22,100201.68
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.22,100201.68
0.22,100201.68
0.22,100201.68
0.20,100201.85
0.20,100201.85
0.19,100202.01
0.19,100202.01
0.19,100202.01
0.18,100202.17
0.19,100202.01
0.16,100202.44
0.16,100202.44
0.16,100202.44
0.17,100202.27
0.16,100202.44
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.16,100202.44
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.17,100202.27
0.18,100202.11
0.11,100202.97
0.12,100202.80
0.12,100202.80
0.11,100202.97
0.11,100202.97
0.11,100202.97
0.12,100202.80
0.12,100202.80
0.12,100202.80
0.12,100202.80
0.15,100202.47
0.15,100202.47
0.15,100202.47
0.15,100202.47
0.15,100202.47
0.17,100202.31
0.15,100202.47
0.17,100202.31
0.17,100202.31
0.15,100202.47
0.15,100202.47
0.15,100202.47
0.14,100202.64
0.14,100202.64
0.14,100202.64
0.14,100202.64
0.14,100202.64
0.12,100202.80
0.12,100202.80
0.12,100202.80
0.12,100202.80
0.11,100202.97
0.11,100202.97
0.11,100202.97
0.11,100202.97
0.08,100203.30
0.08,100203.30
0.07,100203.46
0.07,100203.46
0.08,100203.30
0.08,100203.30
0.08,100203.30
0.08,100203.30
0.08,100203.30
0.08,100203.30
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.11,100202.97
0.11,100202.97
0.12,100202.80
0.11,100202.97
0.11,100202.97
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.10,100203.13
0.08,100203.30
0.08,100203.30
0.08,100203.30
0.08,100203.30
0.07,100203.46
0.06,100203.63
0.06,100203.63
0.06,100203.63
0.06,100203.63
0.06,100203.63
0.07,100203.46
0.06,100203.63
0.06,100203.63
0.04,100203.79
0.03,100203.96
0.03,100203.96
0.03,100203.96
0.03,100203.96
0.05,100203.70
0.05,100203.70
0.05,100203.70
0.06,100203.53
0.06,100203.53
0.06,100203.53
0.06,100203.53
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.08,100203.36
0.06,100203.53
0.06,100203.53
0.06,100203.53
0.05,100203.70
0.08,100203.27
0.08,100203.27
0.10,100203.10
0.10,100203.10
0.10,100203.10
0.10,100203.10
0.08,100203.27
0.07,100203.44
0.06,100203.60
0.04,100203.77
0.04,100203.77
0.03,100203.92
0.03,100203.92
0.03,100203.92
0.03,100203.92
0.03,100203.92
0.03,100203.92
-0.02,100204.42
-0.02,100204.42
-0.03,100204.60
-0.06,100205.02
-0.06,100205.02
-0.06,100205.02
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.08,100205.19
-0.06,100205.02
-0.06,100205.02
-0.06,100205.02
-0.05,100204.86
-0.04,100204.69
-0.09,100205.28
-0.09,100205.28
-0.09,100205.28
-0.09,100205.28
-0.09,100205.28
-0.07,100205.12
-0.07,100205.12
-0.06,100204.96
-0.03,100204.63
-0.03,100204.63
-0.02,100204.46
-0.02,100204.46
-0.02,100204.46
-0.01,100204.29
-0.01,100204.29
0.01,100204.13
0.03,100203.96
0.03,100203.96
0.04,100203.79
0.04,100203.79
0.01,100204.19
0.02,100204.03
0.02,100204.03
0.02,100204.03
0.05,100203.70
0.05,100203.70
0.05,100203.70
0.05,100203.70
0.06,100203.53
0.08,100203.36
0.09,100203.20
0.11,100203.03
0.11,100203.03
0.11,100203.03
0.12,100202.86
0.13,100202.71
0.13,100202.71
0.13,100202.71
0.13,100202.71
0.16,100202.37
0.12,100202.80
0.14,100202.63
0.14,100202.63
0.15,100202.47
0.15,100202.47
0.14,100202.63
0.15,100202.47
0.15,100202.47
0.14,100202.63
0.14,100202.63
0.14,100202.63
0.12,100202.80
0.14,100202.63
0.14,100202.63
0.14,100202.63
0.14,100202.63
0.14,100202.63
0.12,100202.80
0.12,100202.80
0.12,100202.80
0.09,100203.23
0.09,100203.23
0.09,100203.23
0.09,100203.23
0.09,100203.23
0.10,100203.07
0.12,100202.89
0.13,100202.73
0.13,100202.73
0.13,100202.73
0.13,100202.73
0.13,100202.73
0.15,100202.57
0.15,100202.57
0.15,100202.57
0.16,100202.39
0.16,100202.39
0.17,100202.24
0.17,100202.24
0.19,100202.07
0.22,100201.64
0.24,100201.47
0.22,100201.64
0.22,100201.64
0.22,100201.64
0.24,100201.47
0.25,100201.31
0.26,100201.14
0.25,100201.31
0.25,100201.31
0.25,100201.31
0.25,100201.31
0.24,100201.47
0.22,100201.64
0.22,100201.64
0.22,100201.64
0.22,100201.64
0.22,100201.64
0.24,100201.47
0.24,100201.47
0.21,100201.74
0.21,100201.74
0.21,100201.74
0.21,100201.74
0.21,100201.74
0.23,100201.57
0.21,100201.74
0.23,100201.57
0.24,100201.40
0.24,100201.40
0.24,100201.40
0.24,100201.40
0.24,100201.40
0.24,100201.40
0.24,100201.40
0.24,100201.40
0.26,100201.24
0.26,100201.24
0.26,100201.24
0.26,100201.24
0.28,100200.97
0.28,100200.97
0.29,100200.82
0.29,100200.82
0.29,100200.82
0.29,100200.82
0.29,100200.82
0.31,100200.64
0.29,100200.82
0.31,100200.64
0.31,100200.64
0.32,100200.48
0.31,100200.64
0.31,100200.64
0.32,100200.48
0.32,100200.48
0.32,100200.48
0.33,100200.32
0.35,100200.14
0.35,100200.14
0.35,100200.14
0.36,100199.99
0.38,100199.82
0.38,100199.82
0.38,100199.82
0.38,100199.82
0.39,100199.64
0.39,100199.64
0.40,100199.49
0.40,100199.49
0.40,100199.49
0.39,100199.64
0.42,100199.32
0.43,100199.16
0.43,100199.16
0.43,100199.16
0.43,100199.16
0.43,100199.16
0.43,100199.16
0.43,100199.16
0.47,100198.72
0.48,100198.57
0.48,100198.57
0.48,100198.57
0.48,100198.57
0.48,100198.57
0.48,100198.57
0.47,100198.72
0.49,100198.39
0.48,100198.57
0.48,100198.57
0.48,100198.57
0.49,100198.39
0.49,100198.39
0.51,100198.22
0.52,100198.07
0.52,100198.07
0.54,100197.89
0.54,100197.89
0.54,100197.89
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.56,100197.67
0.56,100197.67
0.56,100197.67
0.56,100197.67
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.56,100197.67
0.56,100197.67
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.53,100198.00
0.53,100198.00
0.52,100198.16
0.52,100198.16
0.53,100198.00
0.53,100198.00
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.54,100197.83
0.56,100197.67
0.57,100197.50
0.57,100197.50
0.57,100197.50
0.58,100197.33
0.60,100197.17
0.60,100197.17
0.60,100197.17
0.60,100197.17
0.60,100197.17
0.61,100197.00
0.61,100197.00
0.61,100197.00
0.61,100197.00
0.61,100197.00
0.61,100197.00
0.54,100197.83
0.53,100197.99
0.53,100197.99
0.53,100197.99
0.52,100198.16
0.52,100198.16
0.53,100197.99
0.53,100197.99
0.53,100197.99
0.52,100198.16
0.52,100198.16
0.50,100198.33
0.50,100198.33
0.50,100198.33
0.50,100198.33
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.52,100198.07
0.51,100198.22
0.49,100198.39
0.48,100198.57
0.47,100198.72
0.47,100198.72
0.45,100198.89
0.44,100199.06
0.45,100198.89
0.47,100198.72
0.47,100198.72
0.48,100198.57
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.53,100198.00
0.50,100198.33
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.47,100198.66
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.47,100198.66
0.47,100198.66
0.47,100198.66
0.47,100198.66
0.44,100199.06
0.44,100199.06
0.44,100199.06
0.45,100198.89
0.45,100198.89
0.44,100199.06
0.45,100198.89
0.45,100198.89
0.47,100198.72
0.47,100198.72
0.47,100198.72
0.45,100198.89
0.44,100199.06
0.44,100199.06
0.44,100199.06
0.43,100199.22
0.41,100199.39
0.43,100199.22
0.44,100199.06
0.44,100199.06
0.44,100199.06
0.45,100198.89
0.45,100198.89
0.45,100198.89
0.45,100198.89
0.45,100198.89
0.45,100198.89
0.44,100199.06
0.44,100199.06
0.44,100199.06
0.44,100199.06
0.45,100198.89
0.47,100198.72
0.48,100198.57
0.48,100198.57
0.48,100198.57
0.49,100198.39
0.52,100198.07
0.51,100198.22
0.51,100198.22
0.44,100199.08
0.45,100198.92
0.45,100198.92
0.47,100198.75
0.47,100198.75
0.47,100198.75
0.49,100198.42
0.49,100198.42
0.49,100198.42
0.49,100198.42
0.49,100198.42
0.51,100198.25
0.52,100198.10
0.52,100198.10
0.53,100197.92
0.53,100197.92
0.53,100197.92
0.55,100197.75
0.55,100197.75
0.55,100197.75
0.43,100199.18
0.43,100199.18
0.43,100199.18
0.41,100199.35
0.41,100199.35
0.41,100199.35
0.41,100199.35
0.40,100199.51
0.41,100199.35
0.41,100199.35
0.41,100199.35
0.41,100199.35
0.44,100199.01
0.43,100199.18
0.41,100199.35
0.43,100199.18
0.43,100199.18
0.43,100199.18
0.41,100199.35
0.40,100199.51
0.32,100200.50
0.32,100200.50
0.32,100200.50
0.32,100200.50
0.32,100200.50
0.33,100200.33
0.33,100200.33
0.35,100200.17
0.35,100200.17
0.35,100200.17
0.35,100200.17
0.35,100200.17
0.36,100200.00
0.36,100200.00
0.37,100199.84
0.37,100199.84
0.37,100199.84
0.39,100199.67
0.41,100199.35
0.43,100199.17
0.39,100199.60
0.41,100199.44
0.41,100199.44
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.44,100199.11
0.44,100199.11
0.44,100199.11
0.44,100199.11
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.44,100199.11
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.34,100200.20
0.36,100200.03
0.36,100200.03
0.37,100199.86
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.39,100199.71
0.37,100199.86
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.41,100199.44
0.41,100199.44
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.41,100199.44
0.39,100199.60
0.39,100199.60
0.39,100199.60
0.41,100199.44
0.41,100199.44
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.42,100199.27
0.36,100199.96
0.36,100199.96
0.35,100200.13
0.35,100200.13
0.35,100200.13
0.36,100199.96
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.38,100199.80
0.39,100199.63
0.39,100199.63
0.39,100199.63
0.39,100199.63
0.39,100199.63
0.40,100199.47
0.40,100199.47
0.40,100199.47
0.37,100199.89
0.35,100200.07
0.34,100200.22
0.34,100200.22
0.34,100200.22
0.34,100200.22
0.33,100200.39
0.33,100200.39
0.33,100200.39
0.33,100200.39
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.30,100200.72
0.29,100200.89
0.29,100200.89
0.29,100200.89
0.29,100200.89
0.34,100200.20
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.34,100200.20
0.33,100200.36
0.34,100200.20
0.34,100200.20
0.36,100200.03
0.34,100200.20
0.33,100200.36
0.31,100200.53
0.30,100200.69
0.30,100200.69
0.30,100200.69
0.29,100200.86
0.27,100201.02
0.26,100201.19
0.26,100201.19
0.25,100201.36
0.25,100201.36
0.25,100201.36
0.26,100201.19
0.26,100201.19
0.26,100201.19
0.27,100201.02
0.26,100201.19
0.26,100201.19
0.26,100201.19
0.25,100201.36
0.25,100201.36
0.23,100201.52
0.23,100201.52
0.23,100201.52
0.23,100201.52
0.22,100201.69
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.22,100201.69
0.20,100201.85
0.19,100202.02
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.20,100201.85
0.19,100202.02
0.20,100201.85
0.22,100201.69
0.22,100201.69
0.23,100201.52
0.23,100201.52
0.23,100201.52
0.25,100201.36
0.25,100201.36
0.26,100201.19
0.26,100201.19
0.27,100201.02
0.26,100201.19
0.27,100201.02
0.27,100201.02
0.27,100201.02
0.30,100200.69
0.30,100200.69
0.30,100200.69
0.30,100200.69
0.30,100200.69
0.31,100200.53
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.33,100200.36
0.34,100200.20
0.36,100200.03
0.34,100200.20
0.27,100201.06
0.27,100201.06
0.29,100200.89
0.30,100200.72
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.31,100200.57
0.33,100200.39
0.33,100200.39
0.33,100200.39
0.34,100200.22
0.34,100200.22
0.33,100200.39
0.33,100200.39
0.34,100200.22
0.34,100200.22
0.34,100200.22
0.35,100200.07
0.35,100200.07
0.38,100199.73
0.40,100199.57
0.40,100199.57
0.40,100199.57
0.40,100199.57
0.38,100199.73
0.38,100199.73
0.38,100199.73
0.37,100199.89
0.37,100199.89
0.39,100199.63
0.38,100199.80
0.38,100199.80
0.36,100199.96
0.35,100200.13
0.35,100200.13
0.34,100200.30
0.32,100200.46
0.32,100200.46
0.31,100200.63
0.29,100200.79
0.29,100200.79
0.29,100200.79
0.29,100200.79
0.29,100200.79
0.28,100200.96
0.26,100201.13
0.26,100201.13
0.26,100201.13
0.26,100201.13
0.37,100199.87
0.37,100199.87
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.37,100199.87
0.36,100200.03
0.36,100200.03
0.36,100200.03
0.34,100200.21
0.34,100200.21
0.34,100200.21
0.34,100200.21
0.34,100200.21
0.43,100199.17
0.43,100199.17
0.43,100199.17
0.43,100199.17
0.44,100199.01
0.46,100198.85
0.46,100198.85
0.46,100198.85
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.43,100199.17
0.43,100199.17
0.44,100199.01
0.43,100199.17
0.43,100199.17
0.41,100199.35
0.41,100199.35
0.48,100198.52
0.47,100198.68
0.46,100198.85
0.46,100198.85
0.46,100198.85
0.46,100198.85
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.46,100198.85
0.44,100199.01
0.44,100199.01
0.44,100199.01
0.52,100198.16
0.50,100198.32
0.50,100198.32
0.50,100198.32
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.49,100198.49
0.46,100198.82
0.46,100198.82
0.46,100198.82
0.45,100198.99
0.43,100199.14
0.43,100199.14
0.45,100198.99
0.48,100198.59
0.47,100198.75
0.47,100198.75
0.47,100198.75
0.45,100198.92
0.45,100198.92
0.44,100199.08
0.44,100199.08
0.42,100199.25
0.42,100199.25
0.42,100199.25
0.44,100199.08
0.44,100199.08
0.42,100199.25
0.41,100199.42
0.41,100199.42
0.40,100199.58
0.38,100199.75
0.37,100199.92
0.35,100200.08
0.43,100199.22
0.41,100199.39
0.41,100199.39
0.41,100199.39
0.40,100199.55
0.40,100199.55
0.40,100199.55
0.38,100199.72
0.38,100199.72
0.38,100199.72
0.37,100199.88
