0.011178	0.222614	0.168319	0.069914
0.011369	0.224169	0.169711	0.070516
0.011561	0.225723	0.171106	0.071120
0.011753	0.227277	0.172506	0.071725
0.011946	0.228831	0.173910	0.072333
0.012139	0.230384	0.175318	0.072943
0.012332	0.231936	0.176731	0.073554
0.012526	0.233488	0.178147	0.074168
0.012720	0.235040	0.179568	0.074783
0.012914	0.236591	0.180993	0.075401
0.013109	0.238141	0.182421	0.076020
0.013304	0.239690	0.183854	0.076641
0.013499	0.241238	0.185291	0.077264
0.013694	0.242786	0.186732	0.077889
0.013890	0.244332	0.188177	0.078516
0.014085	0.245878	0.189626	0.079145
0.014282	0.247422	0.191079	0.079775
0.014478	0.248966	0.192536	0.080408
0.014674	0.250508	0.193997	0.081042
0.014871	0.252049	0.195462	0.081678
0.015068	0.253588	0.196930	0.082316
0.015265	0.255127	0.198403	0.082955
0.015462	0.256664	0.199879	0.083597
0.015659	0.258199	0.201360	0.084240
0.015856	0.259733	0.202844	0.084885
0.016054	0.261266	0.204332	0.085532
0.016251	0.262797	0.205823	0.086180
0.016449	0.264326	0.207319	0.086830
0.016647	0.265854	0.208818	0.087482
0.016845	0.267380	0.210321	0.088136
0.017043	0.268904	0.211827	0.088791
0.017240	0.270426	0.213337	0.089448
0.017438	0.271947	0.214851	0.090107
0.017636	0.273465	0.216369	0.090767
0.017835	0.274982	0.217890	0.091429
0.018033	0.276496	0.219415	0.092093
0.018231	0.278009	0.220943	0.092758
0.018429	0.279519	0.222475	0.093425
0.018627	0.281028	0.224011	0.094094
0.018825	0.282534	0.225550	0.094764
0.019023	0.284038	0.227093	0.095436
0.019221	0.285540	0.228639	0.096109
0.019419	0.287039	0.230188	0.096784
0.019616	0.288536	0.231741	0.097461
0.019814	0.290031	0.233298	0.098139
0.020012	0.291523	0.234858	0.098819
0.020210	0.293013	0.236421	0.099500
0.020407	0.294500	0.237988	0.100183
0.020604	0.295984	0.239558	0.100867
0.020802	0.297466	0.241131	0.101553
0.020999	0.298946	0.242708	0.102240
0.021196	0.300422	0.244288	0.102929
0.021393	0.301896	0.245872	0.103619
0.021590	0.303368	0.247458	0.104311
0.021787	0.304836	0.249048	0.105004
0.021983	0.306302	0.250641	0.105699
0.022180	0.307764	0.252238	0.106395
0.022376	0.309224	0.253837	0.107093
0.022572	0.310681	0.255440	0.107792
0.022768	0.312135	0.257046	0.108492
0.022963	0.313586	0.258655	0.109194
0.023159	0.315034	0.260268	0.109897
0.023354	0.316478	0.261883	0.110602
0.023549	0.317920	0.263501	0.111308
0.023744	0.319358	0.265123	0.112015
0.023939	0.320794	0.266748	0.112724
0.024133	0.322226	0.268375	0.113434
0.024328	0.323655	0.270006	0.114145
0.024522	0.325080	0.271640	0.114858
0.024716	0.326502	0.273276	0.115572
0.024909	0.327921	0.274916	0.116287
0.025102	0.329336	0.276559	0.117003
0.025296	0.330748	0.278204	0.117721
0.025488	0.332157	0.279853	0.118440
0.025681	0.333562	0.281504	0.119161
0.025873	0.334964	0.283158	0.119882
0.026065	0.336362	0.284815	0.120605
0.026257	0.337756	0.286475	0.121329
0.026449	0.339147	0.288138	0.122055
0.026640	0.340534	0.289804	0.122781
0.026831	0.341918	0.291472	0.123509
0.027021	0.343297	0.293143	0.124238
0.027212	0.344674	0.294817	0.124968
0.027402	0.346046	0.296494	0.125700
0.027592	0.347415	0.298173	0.126432
0.027781	0.348780	0.299855	0.127166
0.027970	0.350141	0.301540	0.127901
0.028159	0.351498	0.303228	0.128636
0.028348	0.352851	0.304918	0.129373
0.028536	0.354200	0.306611	0.130112
0.028724	0.355546	0.308306	0.130851
0.028912	0.356887	0.310004	0.131591
0.029099	0.358225	0.311705	0.132333
0.029286	0.359559	0.313408	0.133075
0.029473	0.360888	0.315113	0.133819
0.029659	0.362214	0.316822	0.134564
0.029845	0.363535	0.318532	0.135309
0.030031	0.364852	0.320246	0.136056
0.030216	0.366166	0.321962	0.136804
0.030401	0.367475	0.323680	0.137553
0.030585	0.368780	0.325400	0.138302
0.030770	0.370081	0.327124	0.139053
0.030954	0.371377	0.328849	0.139805
0.031137	0.372669	0.330577	0.140558
0.031321	0.373958	0.332307	0.141312
0.031504	0.375242	0.334040	0.142066
0.031686	0.376521	0.335775	0.142822
0.031868	0.377797	0.337512	0.143579
0.032050	0.379068	0.339252	0.144336
0.032232	0.380334	0.340994	0.145095
0.032413	0.381597	0.342738	0.145854
0.032594	0.382855	0.344485	0.146614
0.032774	0.384108	0.346233	0.147376
0.032954	0.385357	0.347984	0.148138
0.033134	0.386602	0.349738	0.148901
0.033313	0.387843	0.351493	0.149664
0.033492	0.389078	0.353251	0.150429
0.033671	0.390310	0.355010	0.151195
0.033849	0.391537	0.356772	0.151961
0.034027	0.392759	0.358536	0.152728
0.034205	0.393977	0.360302	0.153496
0.034382	0.395191	0.362071	0.154265
0.034559	0.396400	0.363841	0.155035
0.034736	0.397604	0.365613	0.155806
0.034912	0.398804	0.367388	0.156577
0.035087	0.399999	0.369164	0.157349
0.035263	0.401190	0.370943	0.158122
0.035438	0.402376	0.372723	0.158895
0.035613	0.403557	0.374506	0.159670
0.035787	0.404734	0.376290	0.160445
0.035961	0.405906	0.378077	0.161221
0.036134	0.407073	0.379865	0.161997
0.036308	0.408236	0.381655	0.162774
0.036481	0.409394	0.383447	0.163552
0.036653	0.410548	0.385242	0.164331
0.036825	0.411697	0.387038	0.165111
0.036997	0.412841	0.388835	0.165891
0.037168	0.413980	0.390635	0.166671
0.037340	0.415115	0.392436	0.167453
0.037510	0.416245	0.394240	0.168235
0.037681	0.417370	0.396045	0.169018
0.037851	0.418490	0.397852	0.169801
0.038020	0.419606	0.399660	0.170585
0.038190	0.420717	0.401471	0.171370
0.038359	0.421823	0.403283	0.172155
0.038527	0.422924	0.405097	0.172941
0.038695	0.424021	0.406912	0.173727
0.038863	0.425112	0.408729	0.174514
0.039031	0.426199	0.410548	0.175302
0.039198	0.427281	0.412369	0.176090
0.039365	0.428359	0.414191	0.176879
0.039531	0.429431	0.416015	0.177668
0.039698	0.430499	0.417840	0.178458
0.039863	0.431562	0.419667	0.179249
0.040029	0.432620	0.421496	0.180040
0.040194	0.433673	0.423326	0.180831
0.040359	0.434721	0.425158	0.181623
0.040523	0.435765	0.426991	0.182416
0.040687	0.436803	0.428826	0.183209
0.040851	0.437837	0.430662	0.184002
0.041015	0.438866	0.432500	0.184796
0.041178	0.439890	0.434339	0.185591
0.041341	0.440909	0.436180	0.186386
0.041503	0.441923	0.438022	0.187181
0.041665	0.442933	0.439865	0.187977
0.041827	0.443937	0.441710	0.188774
0.041989	0.444937	0.443557	0.189570
0.042150	0.445932	0.445404	0.190368
0.042311	0.446922	0.447254	0.191165
0.042471	0.447907	0.449104	0.191963
0.042632	0.448887	0.450956	0.192762
0.042792	0.449862	0.452809	0.193561
0.042951	0.450832	0.454663	0.194360
0.043110	0.451798	0.456519	0.195160
0.043269	0.452758	0.458376	0.195960
0.043428	0.453714	0.460234	0.196760
0.043587	0.454665	0.462094	0.197561
0.043745	0.455611	0.463955	0.198362
0.043902	0.456552	0.465817	0.199164
0.044060	0.457488	0.467680	0.199965
0.044217	0.458419	0.469544	0.200768
0.044374	0.459345	0.471410	0.201570
0.044531	0.460267	0.473277	0.202373
0.044687	0.461183	0.475145	0.203176
0.044843	0.462095	0.477014	0.203980
0.044999	0.463002	0.478884	0.204784
0.045154	0.463904	0.480755	0.205588
0.045310	0.464801	0.482627	0.206392
0.045464	0.465693	0.484501	0.207197
0.045619	0.466580	0.486375	0.208002
0.045773	0.467463	0.488251	0.208807
0.045928	0.468340	0.490127	0.209612
0.046081	0.469213	0.492005	0.210418
0.046235	0.470081	0.493884	0.211224
0.046388	0.470944	0.495763	0.212030
0.046541	0.471802	0.497644	0.212836
0.046694	0.472656	0.499525	0.213643
0.046847	0.473504	0.501408	0.214450
0.046999	0.474348	0.503291	0.215257
0.047151	0.475186	0.505176	0.216064
0.047303	0.476020	0.507061	0.216872
0.047454	0.476850	0.508947	0.217680
0.047605	0.477674	0.510834	0.218488
0.047756	0.478494	0.512722	0.219296
0.047907	0.479308	0.514611	0.220104
0.048058	0.480118	0.516501	0.220912
0.048208	0.480923	0.518391	0.221721
0.048358	0.481724	0.520282	0.222530
0.048508	0.482519	0.522175	0.223339
0.048657	0.483310	0.524067	0.224148
0.048807	0.484096	0.525961	0.224957
0.048956	0.484877	0.527855	0.225766
0.049105	0.485654	0.529751	0.226575
0.049253	0.486426	0.531647	0.227385
0.049402	0.487193	0.533543	0.228195
0.049550	0.487955	0.535441	0.229004
0.049698	0.488712	0.537339	0.229814
0.049846	0.489465	0.539237	0.230624
0.049993	0.490213	0.541137	0.231434
0.050141	0.490957	0.543037	0.232245
0.050288	0.491695	0.544938	0.233055
0.050435	0.492429	0.546839	0.233865
0.050581	0.493159	0.548741	0.234675
0.050728	0.493883	0.550643	0.235486
0.050874	0.494603	0.552547	0.236296
0.051020	0.495319	0.554450	0.237107
0.051166	0.496029	0.556355	0.237918
0.051312	0.496735	0.558259	0.238728
0.051458	0.497437	0.560165	0.239539
0.051603	0.498133	0.562071	0.240350
0.051748	0.498826	0.563977	0.241160
0.051893	0.499513	0.565884	0.241971
0.052038	0.500196	0.567792	0.242782
0.052183	0.500874	0.569700	0.243592
0.052327	0.501548	0.571608	0.244403
0.052471	0.502217	0.573517	0.245214
0.052615	0.502882	0.575426	0.246025
0.052759	0.503542	0.577336	0.246835
0.052903	0.504198	0.579246	0.247646
0.053046	0.504849	0.581156	0.248457
0.053190	0.505496	0.583067	0.249267
0.053333	0.506138	0.584979	0.250078
0.053476	0.506775	0.586890	0.250889
0.053619	0.507408	0.588802	0.251699
0.053762	0.508037	0.590715	0.252510
0.053904	0.508661	0.592627	0.253320
0.054047	0.509281	0.594540	0.254130
0.054189	0.509896	0.596454	0.254941
0.054331	0.510507	0.598367	0.255751
0.054473	0.511113	0.600281	0.256561
0.054615	0.511715	0.602195	0.257371
0.054756	0.512313	0.604110	0.258181
0.054898	0.512906	0.606025	0.258991
0.055039	0.513495	0.607939	0.259801
0.055180	0.514080	0.609855	0.260611
0.055321	0.514660	0.611770	0.261420
0.055462	0.515236	0.613685	0.262230
0.055603	0.515807	0.615601	0.263039
0.055744	0.516374	0.617517	0.263848
0.055884	0.516937	0.619433	0.264658
0.056024	0.517496	0.621349	0.265467
0.056165	0.518050	0.623266	0.266275
0.056305	0.518600	0.625182	0.267084
0.056445	0.519146	0.627099	0.267893
0.056585	0.519688	0.629015	0.268701
0.056724	0.520225	0.630932	0.269510
0.056864	0.520758	0.632849	0.270318
0.057003	0.521287	0.634766	0.271126
0.057143	0.521812	0.636683	0.271934
0.057282	0.522333	0.638600	0.272741
0.057421	0.522849	0.640517	0.273549
0.057560	0.523362	0.642434	0.274356
0.057699	0.523870	0.644351	0.275164
0.057837	0.524374	0.646268	0.275971
0.057976	0.524874	0.648186	0.276777
0.058114	0.525370	0.650103	0.277584
0.058253	0.525862	0.652020	0.278390
0.058391	0.526349	0.653937	0.279197
0.058529	0.526833	0.655854	0.280003
0.058667	0.527313	0.657771	0.280809
0.058805	0.527788	0.659687	0.281614
0.058943	0.528260	0.661604	0.282420
0.059081	0.528728	0.663521	0.283225
0.059218	0.529191	0.665437	0.284030
0.059356	0.529651	0.667354	0.284835
0.059493	0.530107	0.669270	0.285639
0.059630	0.530558	0.671186	0.286443
0.059767	0.531006	0.673102	0.287247
0.059904	0.531450	0.675018	0.288051
0.060041	0.531890	0.676933	0.288855
0.060178	0.532326	0.678849	0.289658
0.060315	0.532759	0.680764	0.290461
0.060452	0.533187	0.682679	0.291264
0.060588	0.533612	0.684594	0.292067
0.060725	0.534033	0.686509	0.292869
0.060861	0.534450	0.688423	0.293671
0.060997	0.534863	0.690337	0.294473
0.061134	0.535272	0.692251	0.295274
0.061270	0.535678	0.694165	0.296076
0.061406	0.536080	0.696078	0.296877
0.061542	0.536478	0.697991	0.297677
0.061677	0.536872	0.699904	0.298478
0.061813	0.537263	0.701816	0.299278
0.061949	0.537650	0.703728	0.300078
0.062084	0.538034	0.705640	0.300877
0.062220	0.538413	0.707551	0.301677
0.062355	0.538789	0.709463	0.302476
0.062490	0.539162	0.711373	0.303274
0.062625	0.539530	0.713284	0.304073
0.062760	0.539896	0.715194	0.304871
0.062895	0.540257	0.717103	0.305668
0.063030	0.540615	0.719012	0.306466
0.063165	0.540970	0.720921	0.307263
0.063300	0.541321	0.722830	0.308060
0.063435	0.541668	0.724737	0.308856
0.063569	0.542012	0.726645	0.309652
0.063704	0.542352	0.728552	0.310448
0.063838	0.542689	0.730458	0.311244
0.063972	0.543023	0.732365	0.312039
0.064106	0.543353	0.734270	0.312834
0.064241	0.543679	0.736175	0.313628
0.064375	0.544002	0.738080	0.314422
0.064509	0.544322	0.739984	0.315216
0.064642	0.544638	0.741888	0.316010
0.064776	0.544951	0.743791	0.316803
0.064910	0.545261	0.745693	0.317595
0.065044	0.545567	0.747595	0.318388
0.065177	0.545870	0.749497	0.319180
0.065311	0.546170	0.751397	0.319971
0.065444	0.546466	0.753298	0.320763
0.065577	0.546759	0.755197	0.321554
0.065710	0.547049	0.757096	0.322344
0.065843	0.547335	0.758995	0.323135
0.065977	0.547619	0.760893	0.323924
0.066109	0.547899	0.762790	0.324714
0.066242	0.548175	0.764687	0.325503
0.066375	0.548449	0.766583	0.326292
0.066508	0.548720	0.768478	0.327080
0.066640	0.548987	0.770373	0.327868
0.066773	0.549251	0.772267	0.328655
0.066905	0.549512	0.774160	0.329443
0.067038	0.549770	0.776053	0.330229
0.067170	0.550025	0.777944	0.331016
0.067302	0.550277	0.779836	0.331802
0.067434	0.550525	0.781726	0.332587
0.067566	0.550771	0.783616	0.333373
0.067698	0.551013	0.785505	0.334157
0.067830	0.551253	0.787393	0.334942
0.067962	0.551490	0.789281	0.335726
0.068093	0.551723	0.791168	0.336509
0.068225	0.551954	0.793054	0.337293
0.068356	0.552181	0.794939	0.338075
0.068488	0.552406	0.796823	0.338858
0.068619	0.552628	0.798707	0.339640
0.068750	0.552846	0.800590	0.340421
0.068881	0.553062	0.802472	0.341202
0.069012	0.553275	0.804353	0.341983
0.069143	0.553486	0.806234	0.342763
0.069274	0.553693	0.808113	0.343543
0.069405	0.553897	0.809992	0.344323
0.069535	0.554099	0.811870	0.345102
0.069666	0.554298	0.813747	0.345880
0.069796	0.554494	0.815623	0.346658
0.069926	0.554687	0.817498	0.347436
0.070057	0.554878	0.819373	0.348213
0.070187	0.555065	0.821246	0.348990
0.070317	0.555251	0.823119	0.349767
0.070447	0.555433	0.824991	0.350542
0.070577	0.555613	0.826861	0.351318
0.070706	0.555789	0.828731	0.352093
0.070836	0.555964	0.830600	0.352868
0.070966	0.556135	0.832468	0.353642
0.071095	0.556304	0.834335	0.354416
0.071224	0.556471	0.836201	0.355189
0.071354	0.556634	0.838066	0.355962
0.071483	0.556796	0.839930	0.356734
0.071612	0.556954	0.841793	0.357506
0.071741	0.557110	0.843655	0.358277
0.071870	0.557264	0.845517	0.359049
0.071998	0.557415	0.847377	0.359819
0.072127	0.557563	0.849236	0.360589
0.072255	0.557709	0.851094	0.361359
0.072384	0.557852	0.852951	0.362128
0.072512	0.557993	0.854807	0.362897
0.072640	0.558132	0.856662	0.363665
0.072768	0.558268	0.858516	0.364433
0.072896	0.558401	0.860368	0.365200
0.073024	0.558532	0.862220	0.365967
0.073152	0.558661	0.864071	0.366733
0.073279	0.558788	0.865920	0.367499
0.073407	0.558912	0.867769	0.368265
0.073534	0.559033	0.869616	0.369030
0.073661	0.559153	0.871463	0.369794
0.073788	0.559270	0.873308	0.370558
0.073915	0.559384	0.875152	0.371322
0.074042	0.559497	0.876995	0.372085
0.074169	0.559607	0.878836	0.372847
0.074296	0.559715	0.880677	0.373609
0.074422	0.559820	0.882516	0.374371
0.074549	0.559924	0.884355	0.375132
0.074675	0.560025	0.886192	0.375893
0.074801	0.560124	0.888028	0.376653
0.074927	0.560220	0.889862	0.377413
0.075053	0.560315	0.891696	0.378172
0.075178	0.560407	0.893528	0.378931
0.075304	0.560497	0.895360	0.379689
0.075429	0.560585	0.897190	0.380446
0.075555	0.560671	0.899018	0.381204
0.075680	0.560755	0.900846	0.381960
0.075805	0.560837	0.902672	0.382717
0.075930	0.560916	0.904497	0.383472
0.076054	0.560994	0.906321	0.384228
0.076179	0.561069	0.908143	0.384983
0.076303	0.561143	0.909965	0.385737
0.076428	0.561214	0.911785	0.386491
0.076552	0.561284	0.913603	0.387244
0.076676	0.561351	0.915421	0.387997
0.076800	0.561417	0.917237	0.388749
0.076924	0.561480	0.919052	0.389501
0.077047	0.561542	0.920866	0.390252
0.077171	0.561601	0.922678	0.391003
0.077294	0.561659	0.924489	0.391753
0.077417	0.561715	0.926298	0.392503
0.077540	0.561768	0.928107	0.393252
0.077663	0.561820	0.929914	0.394001
0.077785	0.561870	0.931719	0.394749
0.077908	0.561919	0.933524	0.395497
0.078030	0.561965	0.935326	0.396244
0.078152	0.562009	0.937128	0.396991
0.078274	0.562052	0.938928	0.397737
0.078396	0.562093	0.940727	0.398483
0.078518	0.562132	0.942524	0.399228
0.078639	0.562169	0.944320	0.399973
0.078761	0.562205	0.946115	0.400717
0.078882	0.562239	0.947908	0.401461
0.079003	0.562271	0.949700	0.402204
0.079123	0.562301	0.951491	0.402947
0.079244	0.562329	0.953280	0.403689
0.079365	0.562356	0.955067	0.404430
0.079485	0.562382	0.956853	0.405171
0.079605	0.562405	0.958638	0.405912
0.079725	0.562427	0.960421	0.406652
0.079845	0.562447	0.962203	0.407392
0.079964	0.562466	0.963983	0.408131
0.080084	0.562482	0.965762	0.408869
0.080203	0.562498	0.967540	0.409607
0.080322	0.562512	0.969316	0.410345
0.080441	0.562524	0.971090	0.411082
0.080559	0.562534	0.972863	0.411818
0.080678	0.562543	0.974635	0.412554
0.080796	0.562551	0.976405	0.413290
0.080914	0.562557	0.978173	0.414025
0.081032	0.562561	0.979940	0.414759
0.081150	0.562564	0.981706	0.415493
0.081267	0.562565	0.983470	0.416227
0.081384	0.562565	0.985232	0.416959
0.081501	0.562563	0.986993	0.417692
0.081618	0.562560	0.988752	0.418424
0.081735	0.562556	0.990510	0.419155
0.081852	0.562550	0.992266	0.419886
0.081968	0.562542	0.994021	0.420616
0.082084	0.562534	0.995774	0.421346
0.082200	0.562523	0.997526	0.422075
0.082315	0.562512	0.999276	0.422803
0.082431	0.562499	1.001024	0.423532
0.082546	0.562484	1.002771	0.424259
0.082661	0.562469	1.004516	0.424986
0.082776	0.562452	1.006260	0.425713
0.082890	0.562433	1.008002	0.426439
0.083005	0.562413	1.009742	0.427165
0.083119	0.562392	1.011481	0.427890
0.083233	0.562370	1.013218	0.428614
0.083347	0.562346	1.014954	0.429338
0.083460	0.562321	1.016688	0.430062
