H_VAL   H_STEP_SIZE 60 0.1
60 99.2282 5.74154 179.46
60 99.2282 5.74154 179.46
60 99.2094 3.05497 180.489
60 99.2335 2.92174 181.88
60 99.3755 4.75973 182.379
60 99.3755 4.75973 182.379
60 99.5911 8.24883 180.208
60 99.7328 8.24452 178.085
60 99.9865 7.30537 176.683
60 100.117 6.569 175.763
60 99.9996 6.42758 176.102
60 99.8367 6.77006 178.042
60 99.6489 7.01193 180.063
60 99.4503 6.56549 181.498
60 99.3211 6.51724 181.917
60 99.3211 6.51724 181.917
60 99.221 7.13099 180.489
60 99.2015 7.44608 178.19
60 99.2758 7.27542 177.139
60 99.2758 7.27542 177.139
60 99.8071 5.3538 178.81
60 99.9031 5.09699 180.538
60 99.8025 4.69663 181.553
60 99.5168 3.8936 181.792
60 99.3848 2.94956 182.199
60 99.3848 2.94956 182.199
60 99.5456 2.02429 182.758
60 99.5333 2.02143 182.759
60 99.528 1.61717 183.767
60 99.4908 1.44643 184.678
60 99.4785 1.24969 185.262
60 99.3114 1.01861 185.526
60 99.1907 0.996742 184.309
60 99.2315 3.43242 182.164
60 99.4394 7.36841 179.476
60 99.8339 10.4996 176.66
60 100.017 12.3341 174.107
60 100.431 11.9498 173.452
60 100.808 8.22215 175.161
60 100.714 6.37307 177.375
60 100.579 6.18139 179.76
60 100.304 6.8417 180.774
60 100.304 6.8417 180.774
60 99.8516 7.5855 178.871
60 99.6817 9.08443 175.328
60 99.9121 10.4235 174.781
60 99.9121 10.4235 174.781
60 100.694 11.4818 176.07
60 100.539 9.84984 177.133
60 100.285 7.92178 177.181
60 100.285 7.92178 177.181
60 99.9186 8.03319 176.699
60 99.9186 8.03319 176.699
60 100.352 10.2614 177.19
60 100.504 10.7118 177.549
60 100.504 10.7118 177.549
60 100.328 8.96009 177.154
60 100.328 8.96009 177.154
60 100.12 9.6276 177.117
60 100.21 8.11122 176.596
60 100.21 8.11122 176.596
60 100.407 6.81519 175.963
60 100.718 6.55262 175.731
60 100.925 10.2472 177.704
60 101.166 11.4899 178.725
60 101.166 11.4899 178.725
60 101.166 11.4899 178.725
60 100.411 8.33667 177.374
60 100.362 7.75364 176.291
60 100.541 8.79013 176.097
60 100.541 8.79013 176.097
60 101.296 9.7712 177.007
60 101.291 8.92863 177.816
60 101.264 8.18479 178.39
60 101.264 8.18479 178.39
60 100.523 9.83491 176.972
60 100.48 10.841 176.153
60 100.194 10.9208 175.189
60 100.194 10.9208 175.189
60 100.578 8.55808 176.201
60 101.014 8.06628 177.115
60 101.192 8.63238 178.021
60 101.282 9.46018 178.097
60 101.282 9.46018 178.097
60 101.141 10.3031 177.455
60 100.9 9.95683 176.288
60 100.719 9.21227 175.39
60 100.588 8.68961 175.118
60 100.588 8.68961 175.118
60 100.701 8.0807 175.502
60 101.041 8.91315 176.775
60 101.393 9.69166 177.826
60 101.245 9.86521 178.137
60 101.245 9.86521 178.137
60 101.245 9.86521 178.137
60 101.108 10.2718 177.134
60 101.15 10.1683 176.155
60 101.32 9.82506 176.012
60 101.32 9.82506 176.012
60 101.32 9.82506 176.012
60 101.675 11.4438 176.711
60 101.293 10.97 176.799
60 101.069 9.77923 176.441
60 101.069 9.77923 176.441
60 101.069 9.77923 176.441
60 101.431 10.4211 176.19
60 101.629 10.4606 176.657
60 101.629 10.4606 176.657
60 101.046 9.22332 175.685
60 101.046 9.22332 175.685
60 101.046 9.22332 175.685
60 101.046 9.22332 175.685
60 102.017 13.9865 174.112
60 102.383 13.5384 172.386
60 102.678 12.3322 170.361
60 102.616 12.7814 168.023
60 102.211 14.4661 166.374
60 101.507 17.406 165.12
60 100.725 19.0412 164.325
60 99.3281 19.7578 163.265
60 98.5971 19.6692 162.747
60 98.5971 19.6692 162.747
60 98.5971 19.6692 162.747
60 98.1789 21.8703 161.611
60 98.888 22.496 161.632
60 98.888 22.496 161.632
60 98.888 22.496 161.632
60 99.8761 20.2277 165.674
60 101.246 15.8166 172.364
60 102.242 10.7956 179.995
60 102.732 6.58389 186.131
60 102.608 3.42487 188.76
60 102.509 2.96888 185.465
60 102.353 5.99674 179.521
60 101.974 10.8165 172.75
60 101.185 15.6264 166.889
60 100.594 18.8133 164.138
60 100.981 18.9589 166.866
60 101.565 15.9079 171.81
60 102.038 11.4048 177.248
60 102.26 7.35803 181.503
60 102.214 4.97163 182.977
60 102.157 5.35618 181.227
60 102.23 7.98929 177.44
60 102.069 11.6644 173.289
60 101.793 14.9703 169.826
60 101.49 17.0394 167.731
60 101.49 17.0394 169.919
60 102.486 14.3261 172.858
60 102.72 11.1579 176.552
60 102.86 8.18235 180.064
60 102.887 5.94747 181.213
60 102.721 5.09788 180.253
60 102.713 6.37483 178.481
60 102.568 9.31143 176.121
60 102.565 12.8446 173.757
60 102.713 15.2673 172.548
60 102.917 15.6646 171.65
60 102.917 15.6646 171.65
60 102.986 9.0025 175.555
60 102.793 6.35049 177.579
60 102.512 5.32091 179.418
60 102.503 6.27737 179.888
60 102.581 8.876 179.023
60 102.819 11.5286 177.727
60 103.038 14.2164 174.207
60 103.145 13.2508 173.147
60 103.126 11.0778 172.915
60 103.114 8.81093 174.08
60 103.111 7.68163 175.687
60 103.142 7.37833 177.201
60 103.005 8.57847 178.457
60 103.244 10.0431 179.009
60 103.244 10.0431 178.069
60 103.436 11.6471 178.061
60 103.58 12.813 176.603
60 103.434 12.9912 174.855
60 103.123 12.1628 172.878
60 102.819 10.5278 172.349
60 102.662 8.27779 173.37
60 102.585 7.78058 174.899
60 102.749 8.06785 176.74
60 102.922 8.73529 177.708
60 102.922 8.73529 177.708
60 103.541 12.1725 176.999
60 103.674 13.2641 175.628
60 103.389 12.2294 173.811
60 103.294 10.261 172.262
60 103.301 8.46506 171.583
60 103.301 8.46506 171.583
60 103.405 7.78524 172.962
60 103.6 8.46258 175.399
60 103.754 9.2996 177.658
60 103.695 10.1504 179.357
60 103.539 11.1333 179.995
60 103.283 12.1051 178.279
60 102.86 12.4348 175.333
60 102.586 11.669 172.82
60 102.504 10.4253 171.086
60 102.938 9.59185 171.15
60 103.579 9.58561 173.787
60 104.149 9.87811 176.327
60 104.289 10.0527 177.921
60 104.405 10.3064 179.119
60 104.405 10.3064 179.119
60 103.141 13.1214 174.816
60 103.009 13.0913 173.026
60 103.009 13.0913 173.026
60 102.869 12.6254 171.778
60 103.533 10.6995 173.334
60 103.892 10.5175 174.793
60 104.486 11.1363 176.547
60 104.599 11.5451 177.875
60 104.599 11.5451 177.875
60 103.998 11.5529 176.466
60 103.593 11.5766 174.61
60 103.245 12.0388 172.628
60 103.069 12.7082 171.398
60 103.069 12.7082 171.398
60 103.889 12.3319 173.261
60 104.379 11.5112 174.947
60 104.69 10.7414 176.663
60 104.843 10.5641 177.976
60 104.843 10.5641 177.976
60 104.256 11.688 176.412
60 103.968 11.2741 174.937
60 103.814 10.7587 173.372
60 103.902 10.8915 173.025
60 104.298 12.0464 173.747
60 104.446 13.1367 174.884
60 104.682 13.5045 175.724
60 104.682 13.5045 175.724
60 104.547 12.5467 176.026
60 104.226 10.0033 174.513
60 104.11 9.88155 173.549
60 104.11 9.88155 173.549
60 104.362 11.0647 173.437
60 104.686 12.2463 173.741
60 104.802 12.7768 173.991
60 104.892 12.8615 174.631
60 104.892 12.8615 174.631
60 104.491 11.744 174.978
60 104.491 11.744 174.978
60 104.398 10.9675 174.678
60 104.364 10.667 173.998
60 104.364 10.667 173.998
60 104.25 10.7522 173.186
60 104.045 11.3932 172.53
60 104.045 11.3932 172.53
60 104.174 12.2108 173.154
60 104.349 11.9868 174.146
60 104.519 11.4978 174.93
60 104.519 11.4978 174.93
60 104.464 11.2575 174.31
60 104.584 11.8372 173.572
60 104.543 12.1318 172.631
60 104.543 12.1318 172.631
60 104.595 11.6479 173.581
60 104.61 12.4134 174.31
60 104.614 12.9663 174.886
60 104.614 12.9663 174.886
60 104.4 12.455 173.917
60 104.194 11.2378 173.433
60 104.367 10.8057 173.079
60 104.367 10.8057 173.079
60 104.706 12.3564 173.971
60 104.706 12.3564 173.971
60 104.706 12.3564 173.971
60 104.706 12.3564 173.971
60 104.706 12.3564 173.971
60 104.138 13.2737 172.946
60 104.138 13.2737 172.946
60 104.93 11.87 174.018
60 104.93 11.87 174.667
60 105.026 10.627 174.667
60 105.144 10.5762 175.49
60 105.362 11.0305 176.55
60 105.921 10.9109 177.424
60 106.043 10.3425 178.145
60 106.127 9.64059 178.479
60 106.206 9.68502 179.369
60 106.461 9.70194 180.502
60 106.441 9.0076 181.007
60 106.369 9.007 181.007
60 106.18 7.16233 181.362
60 106.18 7.16233 181.362
60 105.955 6.41288 181.812
60 105.388 6.80777 182.443
60 105.106 6.58564 182.731
60 105.285 6.23128 183.018
60 105.285 6.23128 183.018
60 105.436 6.47718 183.63
60 105.586 6.45244 184.034
60 105.586 6.45244 184.034
60 105.596 5.88171 184.029
60 105.606 5.89855 184.763
60 105.909 6.25526 185.438
60 105.913 6.09168 186.034
60 105.913 6.09168 186.034
60 105.77 5.42295 185.968
60 105.77 5.42295 185.968
60 105.609 5.41771 184.828
60 105.095 8.03288 180.659
60 104.182 11.519 175.701
60 103.214 14.369 171.198
60 102.451 15.9887 166.976
60 102.293 16.5445 165.607
60 103.161 15.7595 167.967
60 104.815 12.4617 174.772
60 105.599 10.7905 178.526
60 105.998 10.0103 180.492
60 105.565 10.7423 178.358
60 105.108 12.4078 175.884
60 104.66 13.9986 172.444
60 103.957 15.427 169.302
60 103.684 16.5215 168.376
60 103.824 16.4652 169.674
60 104.382 15.2322 171.927
60 104.948 13.2264 174.477
60 105.633 11.2836 176.574
60 106.01 9.82454 177.322
60 105.798 9.4494 176.482
60 105.399 10.0578 174.793
60 104.947 11.4567 172.83
60 104.743 13.3822 171.527
60 104.933 15.5061 171.371
60 105.211 15.6833 172.217
60 105.322 14.4052 173.29
60 105.418 12.8809 174.316
60 105.418 12.8809 174.316
60 105.418 12.8809 174.316
60 104.928 10.4373 173.646
60 104.868 11.0676 172.821
60 104.868 11.0676 172.821
60 105.366 13.9832 173.107
60 105.722 15.0278 173.572
60 105.706 15.3817 173.845
60 105.706 15.3817 173.845
60 105.495 14.7623 172.964
60 105.36 13.5154 172.603
60 104.823 11.4487 171.948
60 104.791 10.6217 171.9
60 105.033 10.983 172.896
60 105.265 12.1268 173.611
60 105.265 13.6574 174.607
60 105.51 14.8459 174.773
60 105.51 14.8459 174.773
60 105.438 15.3986 174.036
60 105.162 14.8441 172.757
60 104.789 13.4022 170.948
60 104.717 11.5273 170.395
60 104.717 11.5273 170.395
60 105.483 11.1151 172.097
0 106.085 12.1933 174.333
0 106.309 12.4449 176.09
0 105.812 11.7936 177.23
0 105.248 11.4416 177.162
0 104.95 10.7885 176.541
0 105.197 10.8434 174.96
0 105.481 8.38631 175.261
0 105.481 8.38631 175.261
0 98.9672 4.62234 176.553
0 98.9395 4.00978 178.145
0 98.7133 4.06455 179.858
0 98.4514 4.16117 181.16
0 98.1631 4.05835 182.15
0 98.1631 4.05835 182.15
0 98.586 4.8192 181.268
0 98.586 4.8192 181.268
0 98.4171 4.51243 180.405
0 98.4085 3.96905 179.633
0 98.4085 3.96905 179.633
0 98.4512 2.96299 180.433
0 98.4702 2.61184 181.19
0 98.4702 2.61184 181.19
0 98.4762 2.57233 181.761
0 98.4762 2.57233 181.761
0 98.4591 3.51868 181.367
0 98.2917 3.71962 180.789
0 98.283 3.86953 180.616
