H_VAL   H_STEP_SIZE 50 0.1
50 352.348 4.67942 183.991
50 352.315 4.24597 183.616
50 352.378 4.45697 182.248
50 352.518 5.01589 182.51
50 352.518 5.01589 182.51
50 352.544 4.97809 183.081
50 352.451 4.82154 183.65
50 352.451 4.82154 183.65
50 352.451 4.82154 183.65
50 352.29 4.65099 182.725
50 352.29 4.65099 182.725
50 352.518 5.01589 182.51
50 352.606 5.05662 181.933
50 352.53 4.87909 182.845
50 352.53 4.87909 182.845
50 352.53 4.87909 182.845
50 352.205 4.7219 183.309
50 352.205 4.7219 183.309
50 352.176 4.76932 182.624
50 352.176 4.76932 182.624
50 352.527 5.1224 182.631
50 352.527 5.1224 182.631
50 352.527 5.1224 182.631
50 352.189 4.86757 182.86
50 352.057 4.29316 182.825
50 352.057 4.29316 182.825
50 352.057 4.29316 182.825
50 352.057 4.29316 182.825
50 352.422 4.74579 183.071
50 352.207 5.20165 182.998
50 352.207 5.20165 182.998
50 352.207 5.20165 182.998
50 352.507 5.38817 182.075
50 352.697 5.79479 181.173
50 352.885 5.49997 180.455
50 352.797 4.66382 180.753
50 352.591 5.07896 181.591
50 352.591 5.07896 181.591
50 352.37 4.70842 181.921
50 352.37 4.70842 181.921
50 352.37 4.70842 181.921
50 352.332 4.76985 181.007
50 352.846 4.56931 182.465
50 352.748 3.93519 183.348
50 352.748 3.93519 183.348
50 352.293 3.79642 183.471
50 352.014 4.25119 181.789
50 352.231 4.39419 181.445
50 352.621 3.74333 182.539
50 352.405 3.43412 183.787
50 352.103 3.07903 185.385
50 351.706 1.81982 186.681
50 351.622 0.24829 187.606
50 351.262 358.629 188.868
50 350.848 357.086 190.356
50 350.324 355.889 191.515
50 349.33 353.342 194.056
50 349.106 352.373 195.239
50 348.546 351.394 195.933
50 348.342 350.671 196.783
50 348.342 350.671 196.783
50 349.541 354.09 193.655
50 351.503 6.88695 180.281
50 351.63 10.7623 173.401
50 351.725 11.8453 168.6
50 352.066 11.0896 168.871
50 352.575 9.59058 172.785
50 352.745 7.36808 178.281
50 352.461 4.44056 184.199
50 350.994 357.515 190.971
50 350.994 357.515 190.971
50 350.34 358.216 186.057
50 350.617 2.14609 181.9
50 351.148 7.04769 178.128
50 351.744 10.6924 175.696
50 352.626 11.9073 175.689
50 353.468 9.91197 177.801
50 353.585 7.33565 180.411
50 353.333 4.77744 183.031
50 352.63 2.69522 184.65
50 351.773 1.14341 184.907
50 351.067 0.699069 184.307
50 350.86 1.82116 183.134
50 351.319 3.91004 181.56
50 352.089 6.87203 180.588
50 352.862 8.86559 180.205
50 353.45 9.54568 180.314
50 353.654 7.73777 181.35
50 353.203 5.50702 182.278
50 352.625 3.61425 182.76
50 351.775 2.20174 183.028
50 351.428 2.34014 182.587
50 351.554 3.2927 182.195
50 352.15 4.57272 182.151
50 352.624 5.74049 181.978
50 352.897 6.63479 182.367
50 352.912 6.49738 183.043
50 352.436 5.4453 182.888
50 351.936 4.06102 182.813
50 351.936 4.06102 182.813
50 351.671 3.28725 182.306
50 351.657 3.32077 181.849
50 351.657 3.32077 181.849
50 352.522 4.65074 182.83
50 352.788 5.7989 182.894
50 352.68 6.37489 183.048
50 352.68 6.37489 183.048
50 352.68 6.37489 183.048
50 352.222 4.17345 181.316
50 352.228 3.01219 181.353
50 352.223 2.42509 181.543
50 352.262 2.92648 182.61
50 352.029 3.98255 182.344
50 352.159 4.91498 182.175
50 352.28 5.38186 182.086
50 352.472 5.31953 181.383
50 352.472 5.31953 181.383
50 352.83 4.71253 182.016
50 352.83 4.71253 182.016
50 352.698 2.37438 182.455
50 352.357 2.36562 182.455
50 351.911 3.0154 182.968
50 351.696 4.20125 182.373
50 351.684 4.82155 181.73
50 352.124 4.97027 181.375
50 352.581 4.85814 181.462
50 352.581 4.85814 181.462
50 352.615 4.44831 182.467
50 352.39 4.07563 182.796
50 351.924 3.96307 182.576
50 351.924 3.96307 182.576
50 352.158 4.67894 182.273
50 352.737 5.50841 182.072
50 353.088 5.85965 182.076
50 353.088 5.78759 181.384
50 353.05 5.78759 181.384
50 352.697 4.97473 181.464
50 352.245 5.0789 181.492
50 351.941 5.01438 182.307
50 351.93 4.31384 182.487
50 351.93 4.31384 182.487
50 352.03 4.69974 181.935
50 351.981 4.66584 180.785
50 351.949 4.37158 180.077
50 351.815 3.48901 179.559
50 351.815 3.48901 179.559
50 351.342 1.45103 177.583
50 351.14 0.292331 176.231
50 351.147 359.737 174.466
50 351.053 359.293 172.821
50 351.233 358.485 171.149
50 351.304 357.911 169.49
50 351.597 357.533 167.966
50 351.605 357.615 166.815
50 351.542 357.255 165.403
50 351.821 356.785 166.758
50 351.937 358.408 171.499
50 352.256 2.89402 178.013
50 353.015 7.3424 184.129
50 353.764 8.7461 189.22
50 353.709 7.8213 191.026
50 353.709 7.8213 182.756
50 352.129 4.72637 181.588
50 351.742 4.43543 177.561
50 351.732 4.21492 174.326
50 351.732 4.21492 174.326
50 352.357 2.0834 176.348
50 352.465 1.88796 182.765
50 352.465 1.88796 182.765
50 352.465 1.88796 182.765
50 351.846 5.98793 185.023
50 351.753 6.04555 180.893
50 8.24602 4.66226 179.205
50 352.283 4.73249 179.858
50 352.749 3.1303 179.624
50 352.444 3.16066 180.897
50 352.106 3.46133 181.615
50 352.106 3.46133 181.615
50 351.693 4.0871 182.365
50 351.831 5.1249 182.32
50 352.147 5.99467 181.446
50 352.72 6.00047 181.53
50 352.791 5.00602 181.002
50 352.464 4.26937 181.657
50 352.141 4.23013 182.127
50 352.141 4.23013 182.127
50 352.141 4.23013 182.127
50 352.263 4.93373 181.941
50 352.405 5.3697 182.309
50 352.405 5.3697 182.309
50 352.405 5.3697 182.309
50 352.11 4.28552 181.328
50 352.108 3.93476 181.418
50 352.108 3.93476 181.418
50 352.536 4.74981 183.066
50 352.536 4.74981 183.066
50 351.941 3.68558 183.246
50 351.374 3.54235 183.371
50 351.132 4.62704 182.771
50 351.132 4.62704 182.771
50 351.777 4.38467 181.463
50 351.749 5.71968 180.413
50 352.036 7.84936 179.626
50 351.945 9.6307 177.566
50 351.794 10.4062 174.864
50 351.629 11.7292 172.888
50 351.608 13.8487 171.174
50 351.515 15.8178 170.148
50 351.401 17.2734 169.553
50 351.126 18.7448 168.746
50 350.803 19.5583 168.146
50 350.803 19.5583 168.146
50 350.566 20.1859 167.871
50 350.797 17.7074 170.369
50 351.38 10.9387 175.515
50 351.288 3.03116 181.034
50 350.757 357.705 186.943
50 350.256 356.026 191.301
50 350.256 356.026 191.301
50 350.69 358.909 189.114
50 351.397 2.12359 179.226
50 352.778 5.01701 175.259
50 353.107 8.64161 174.187
50 353.388 10.9394 176.021
50 353.355 10.6467 179.349
50 352.699 8.12186 182.475
50 351.891 4.76275 184.358
50 351.092 1.68956 184.956
50 350.555 359.908 183.898
50 350.47 0.133406 182.54
50 350.94 1.59944 181.62
50 351.638 3.95917 180.978
50 352.123 6.02615 180.99
50 352.26 7.50818 181.313
50 352.271 8.19569 181.586
50 352.271 8.19569 181.586
50 351.985 5.59321 180.621
50 351.97 2.97422 180.209
50 351.963 1.24316 180.317
50 351.975 1.29332 181.239
50 352.009 2.74774 181.8
50 352.013 4.37341 181.683
50 351.91 5.77016 181.328
50 351.878 6.96524 180.838
50 352.094 7.5603 180.522
50 352.094 7.5603 180.522
50 352.449 6.28263 180.644
50 352.445 4.09661 180.615
50 352.323 2.5876 180.862
50 352.221 2.31072 181.535
50 352.022 3.87628 182.222
50 351.936 4.66428 182.397
50 351.936 4.66428 182.397
50 351.903 4.95731 181.499
50 352.241 6.25555 180.999
50 352.449 7.20362 180.819
50 352.784 4.89905 180.881
50 352.57 2.77441 181.557
50 352.22 2.07414 181.633
50 352.22 2.07414 181.633
50 351.89 4.15058 181.557
50 351.779 5.20719 181.179
50 351.981 5.36563 180.605
50 351.981 5.36563 180.605
50 351.981 5.36563 180.605
50 352.273 5.74665 181.767
50 352.148 4.33645 182.249
50 351.869 3.12149 181.483
50 351.869 3.12149 181.483
50 351.855 3.03965 181.019
50 351.741 3.03799 181.022
50 351.99 3.70385 181.406
50 352.136 4.59644 181.808
50 352.024 5.30162 181.519
50 352.024 5.30162 181.519
50 352.115 4.27761 181.442
50 352.244 3.33145 181.719
50 352.244 3.33145 181.719
50 352.002 3.91644 181.651
50 352.002 3.91644 181.651
50 351.867 4.07708 180.978
50 351.867 4.07708 180.978
50 352.342 4.75449 181.236
50 352.483 5.30442 181.611
50 352.483 5.30442 181.611
50 352.36 4.48771 181.791
50 351.99 3.34455 181.61
50 351.774 3.31507 181.96
50 351.781 4.13989 181.675
50 352.122 4.38392 181.564
50 352.122 4.38392 181.564
50 352.374 5.05841 181.83
50 352.374 5.05841 181.83
50 352.374 5.05841 181.83
50 351.994 3.93251 181.422
50 352.456 4.93564 183.658
50 352.456 4.93564 183.658
50 352.57 7.6734 186.247
50 353.562 11.4705 192.081
50 354.476 13.9961 195.743
50 355.286 17.0929 198.52
50 355.469 18.3098 199.267
50 355.469 18.3098 199.267
50 354.281 15.1214 196.772
50 352.737 9.04775 190.709
50 351.999 2.21682 182.909
50 351.959 357.427 173.962
50 352.208 357.211 168.419
50 352.172 359.714 167.327
50 352.172 359.714 167.327
50 352.13 5.97148 183.628
50 352.175 6.19749 189.05
50 351.945 6.3909 191.154
50 351.684 6.33932 187.944
50 351.494 5.44605 182.702
50 351.63 4.10274 173.284
50 352.02 2.54541 173.284
50 352.71 0.82402 174.313
50 352.618 1.9372 178.518
50 352.398 4.30428 182.811
50 352.107 7.40592 186.377
50 351.622 8.86504 186.526
50 351.512 8.01076 184.044
50 351.867 6.04774 180.887
50 352.453 4.37394 178.335
50 352.902 2.97643 176.51
50 352.943 2.21216 177.726
50 352.874 2.29354 180.142
50 352.356 3.09771 181.815
50 351.5 4.01182 183.287
50 351.5 4.01182 183.287
50 351.262 5.44697 182.6
50 351.691 6.56179 181.626
50 352.579 6.95641 181.139
50 352.579 6.95641 181.139
50 352.773 4.12246 180.26
50 352.444 2.92449 180.996
50 351.895 2.8677 181.697
50 351.577 3.72434 182.572
50 351.577 3.72434 182.572
50 351.482 4.2915 182.619
50 351.937 5.2584 182.095
50 352.414 6.30263 182.028
50 352.414 6.30263 182.028
50 352.725 4.33729 182.455
50 352.255 3.26315 182.86
50 352.255 3.26315 182.86
50 351.801 3.37159 182.768
50 351.801 3.37159 182.768
50 351.839 4.26917 183.062
50 352.198 4.9737 182.982
50 352.323 5.44131 182.894
50 352.323 5.44131 182.894
50 352.323 5.44131 182.894
50 352.164 4.54899 182.493
50 352.164 4.54899 182.493
50 351.926 4.32198 182.372
50 351.926 4.32198 182.08
50 352.123 3.54406 182.08
50 351.925 4.44425 182.266
50 351.829 5.24695 182.214
50 351.829 5.24695 182.214
50 351.955 5.46979 182.34
50 351.955 5.46979 182.34
50 352.037 4.56961 182.156
50 352.043 4.43943 182.376
50 351.951 4.99814 182.535
50 351.868 5.06726 183.12
50 351.868 5.06726 183.12
50 351.868 5.06726 183.12
50 352.01 4.25922 181.675
0 352.132 5.07637 181.497
0 352.132 5.07637 181.497
0 351.663 4.14566 181.565
0 351.412 2.76105 181.585
0 351.412 2.76105 181.585
0 351.87 2.22294 181.077
0 351.87 2.22294 181.077
0 351.861 1.78191 180.816
0 351.861 1.78191 180.816
0 0.0344363 2.87096 181.374
0 0.0399278 3.32936 181.374
0 0.0399278 3.32936 181.374
0 0.0506922 3.90176 181.488
0 0.0506922 3.90176 181.488
0 0.0506922 3.90176 181.488
0 0.0385481 3.21481 181.374
0 0.0316769 2.64163 181.374
