H_VAL   H_STEP_SIZE 70 0.1
70 156.357 5.94707 183.001
70 156.036 6.73554 181.43
70 155.836 7.30612 179.921
70 155.836 7.30612 179.921
70 155.543 7.13212 179.08
70 155.368 6.90669 180.099
70 155.349 6.9628 181.521
70 155.533 6.94796 182.679
70 155.533 6.94796 182.679
70 155.728 6.48216 182.097
70 155.437 6.44176 181.168
70 155.261 6.94681 179.996
70 155.261 6.94681 179.996
70 155.064 7.41554 180.581
70 154.977 7.08041 181.455
70 154.977 7.08041 181.455
70 155.727 6.25929 182.049
70 155.727 6.25929 182.049
70 156.036 6.40162 181.359
70 156.029 7.09266 181.39
70 156.029 7.09266 181.39
70 155.8 7.56976 181.389
70 155.342 7.43156 181.507
70 155.342 7.43156 181.507
70 154.855 6.40888 181.312
70 154.855 6.40888 181.312
70 154.855 6.40888 181.312
70 155.247 7.1054 181.912
70 155.247 7.1054 181.912
70 155.227 6.40064 181.404
70 155.227 6.40064 181.404
70 155.414 6.20519 180.648
70 155.414 6.20519 180.648
70 155.936 7.63931 181.629
70 155.936 7.63931 181.629
70 155.985 7.58372 182.435
70 155.742 6.76794 182.394
70 155.368 6.66691 181.806
70 155.195 6.85721 180.92
70 155.195 6.85721 180.92
70 155.072 7.07389 180.977
70 155.072 7.07389 180.977
70 155.343 6.54205 181.311
70 155.616 6.31626 182.303
70 155.616 6.31626 182.303
70 155.616 6.31626 182.303
70 155.571 6.95459 181.506
70 155.386 7.37175 180.198
70 155.306 7.50358 179.058
70 155.306 7.50358 179.058
70 155.362 7.44463 179.864
70 155.362 7.33708 180.892
70 155.43 7.33708 180.892
70 155.343 7.32056 181.483
70 155.292 7.49124 180.701
70 155.104 7.90277 179.865
70 155.104 7.90277 179.865
70 155.104 7.90277 179.865
70 155.119 8.36924 179.965
70 155.119 8.36924 179.965
70 155.119 8.36924 179.965
70 155.054 6.7036 180.543
70 155.399 6.4763 180.473
70 155.399 6.4763 180.473
70 155.675 9.19313 179.868
70 155.549 9.59364 179.729
70 155.549 9.59364 179.729
70 155.221 8.23963 179.931
70 155.221 8.23963 179.931
70 155.221 8.23963 179.931
70 155.449 6.72663 181.465
70 155.586 7.6662 181.541
70 155.634 8.44349 180.649
70 155.537 9.01461 179.605
70 155.331 9.38692 178.526
70 155.272 9.31045 177.808
70 155.272 9.31045 177.808
70 155.228 9.86065 178.991
70 155.289 10.5394 179.722
70 155.339 11.4622 180.389
70 155.683 12.6343 181.548
70 155.708 13.8439 181.927
70 155.884 14.9056 182.488
70 156.156 15.9338 183.736
70 156.163 16.4446 184.674
70 156.163 16.4446 184.674
70 156.352 16.7697 186.015
70 156.688 16.9599 187.538
70 156.829 17.1431 188.498
70 156.925 17.8696 188.997
70 157.131 18.6383 189.365
70 157.163 19.2427 189.369
70 157.358 19.6946 189.661
70 157.358 19.6946 189.661
70 156.801 18.1836 188.018
70 155.497 14.4768 183.276
70 154.941 9.60881 178.134
70 154.85 5.28739 174.243
70 155.241 2.52707 170.69
70 155.951 2.22738 170.153
70 156.539 4.0373 173.575
70 157.104 6.89539 177.767
70 157.171 9.97531 181.079
70 156.708 12.191 183.576
70 155.422 12.8749 183.638
70 153.909 12.0619 180.437
70 153.006 10.4563 176.835
70 152.903 8.97869 174.717
70 153.353 7.75556 173.69
70 155.297 8.76976 178.041
70 156.318 9.98922 180.569
70 156.318 9.98922 181.641
70 156.756 10.8188 181.641
70 156.13 10.7924 181.226
70 154.848 10.0567 178.713
70 154.116 9.75048 177.053
70 153.848 9.7634 176.605
70 153.848 9.7634 176.605
70 154.314 9.79961 177.874
70 154.758 9.67264 178.871
70 154.758 9.67264 178.871
70 154.758 9.67264 178.871
70 155.107 9.43947 178.791
70 154.925 9.43697 177.862
70 154.925 9.43697 177.862
70 154.733 9.10981 178.276
70 154.733 9.10981 178.276
70 154.918 8.78101 179.131
70 154.918 8.78101 179.131
70 154.918 8.78101 179.131
70 154.822 9.4942 178.119
70 154.822 9.4942 178.119
70 154.822 9.4942 178.119
70 154.755 9.36684 178.684
70 154.755 9.36684 178.684
70 154.341 8.33911 177.542
70 154.506 8.12575 176.423
70 154.764 8.26585 175.26
70 154.668 8.06714 174.042
70 154.314 7.72348 173.633
70 154.314 7.72348 173.633
70 153.743 6.58225 173.045
70 153.557 5.76566 172.631
70 153.598 4.92096 172.199
70 153.819 4.35159 171.467
70 153.805 4.18387 170.724
70 153.805 4.18387 170.724
70 153.573 4.77785 169.8
70 153.423 4.90622 169.362
70 153.423 4.90622 169.362
70 153.484 4.14132 169.066
70 153.484 4.14132 169.066
70 154.019 2.35039 169.354
70 154.019 2.35039 169.354
70 154.019 2.35039 169.354
70 153.811 3.89755 170.42
70 154.234 7.05574 173.488
70 154.899 10.3446 176.886
70 155.647 12.5397 180.238
70 156.349 13.3046 183.38
70 155.839 10.4931 182.015
70 155.412 8.70218 179.43
70 155.236 7.79295 176.656
70 155.337 7.90951 175.028
70 155.337 7.90951 175.028
70 155.87 9.11959 176.428
70 156.346 10.3488 182.162
70 156.444 10.3488 182.162
70 156.421 9.86386 183.354
70 155.923 9.19833 181.494
70 155.412 9.37681 178.046
70 155.061 10.2997 176.037
70 154.934 11.1835 175.297
70 155.2 10.9765 176.644
70 155.587 10.0968 179.011
70 155.958 8.99932 180.273
70 155.958 8.99932 180.273
70 156.214 8.13902 180.423
70 156.221 8.75722 179.145
70 155.944 9.68326 177.599
70 155.944 9.68326 177.599
70 155.487 11.4144 177.302
70 155.135 10.437 178.065
70 155.135 10.437 178.065
70 155.107 8.61492 179.903
70 155.466 8.13926 179.89
70 155.466 8.13926 179.89
70 155.466 8.13926 179.89
70 155.776 11.2731 177.833
70 155.776 11.2731 177.833
70 155.333 11.0436 177.943
70 155.333 11.0436 177.943
70 155.411 9.41528 179.466
70 155.806 9.17508 179.971
70 155.806 9.17508 179.971
70 156.221 9.78003 179.359
70 156.126 10.1864 178.513
70 155.956 9.96757 177.894
70 155.956 9.96757 177.894
70 155.833 9.50353 178.981
70 155.885 9.38566 179.539
70 156.083 9.42419 180.47
70 156.083 9.42419 180.47
70 156.083 9.42419 180.47
70 155.784 9.33287 179.771
70 155.73 9.5615 179.237
70 155.789 9.59776 178.534
70 155.789 9.59776 178.534
70 156.31 9.77975 179.235
70 156.31 9.77975 179.235
70 156.31 9.77975 179.235
70 156.232 9.15327 179.463
70 156.232 9.15327 179.463
70 156.196 9.02514 178.969
70 156.196 9.02514 178.969
70 156.344 9.60025 179.547
70 156.344 9.60025 179.547
70 156.042 10.0015 178.834
70 155.97 9.6823 179.243
70 155.97 9.6823 179.243
70 155.802 9.15605 178.439
70 155.802 9.15605 178.439
70 155.959 8.79499 178.938
70 156.141 9.25187 178.433
70 156.299 9.80281 179.124
70 156.299 9.80281 179.124
70 155.89 9.95653 178.485
70 155.89 9.95653 178.485
70 155.735 10.3615 179.408
70 155.45 11.1345 179.13
70 155.45 11.1345 179.13
70 155.653 11.0845 179.923
70 155.581 10.3168 179.059
70 155.571 9.43091 178.752
70 155.571 9.43091 178.752
70 155.816 9.02181 178.527
70 155.816 9.02181 178.527
70 155.992 9.6354 179.466
70 155.74 10.1414 179.36
70 155.74 10.1414 179.36
70 155.468 10.316 180.244
70 155.223 10.4121 180.289
70 155.223 10.4121 180.289
70 155.41 8.41683 182.422
70 155.091 6.33889 183.752
70 155.091 6.33889 183.752
70 154.351 2.64786 186.477
70 154.351 2.64786 186.477
70 153.809 1.27742 188.885
70 153.406 0.726335 188.885
70 153.485 0.522057 189.782
70 153.502 359.641 190.523
70 153.1 358.157 191.125
70 153.1 358.157 191.125
70 151.842 356.409 191.411
70 150.68 355.975 192.128
70 150.377 356.747 192.686
70 151.329 358.617 192.324
70 152.908 2.12613 187.349
70 154.71 6.70832 180.564
70 156.079 11.5792 175.277
70 156.468 14.4793 170.979
70 155.773 15.0111 169.027
70 154.919 13.4771 172.602
70 154.535 11.1577 178.16
70 154.095 8.86119 182.037
70 154.005 7.03874 184.802
70 154.005 7.03874 184.802
70 154.639 7.0575 181.588
70 154.818 9.15344 176.512
70 154.906 11.5652 173.137
70 154.824 13.7352 171.358
70 154.809 13.9497 173.069
70 154.919 12.4827 176.882
70 154.833 10.1044 179.666
70 154.833 10.1044 179.666
70 154.896 6.79777 181.747
70 154.931 6.80971 180.574
70 154.984 8.40404 178.219
70 154.998 10.592 176.814
70 154.976 12.0849 176.08
70 154.976 12.0849 176.08
70 155.044 9.85803 178.063
70 155.044 9.85803 178.063
70 155.044 9.85803 178.063
70 155.044 9.85803 178.063
70 156.578 8.50579 180.827
70 156.578 8.50579 180.827
70 156.423 9.69761 179.091
70 156.423 9.69761 179.091
70 155.49 10.3967 178.143
70 155.49 10.3967 178.143
70 155.461 9.29501 180.024
70 155.461 9.29501 180.024
70 155.742 8.16463 180.345
70 155.742 8.16463 180.345
70 155.803 9.46387 178.622
70 155.803 9.46387 178.622
70 155.759 10.6655 178.529
70 155.759 10.6655 178.529
70 155.258 10.0577 178.089
70 155.316 9.03032 179.625
70 155.316 9.03032 179.625
70 155.539 8.9042 179.581
70 155.681 9.57561 179.831
70 155.681 9.57561 179.831
70 155.032 9.88229 177.952
70 155.032 9.88229 177.952
70 155.032 9.88229 177.952
70 155.032 9.88229 177.952
70 155.112 9.63543 178.951
70 155.446 9.64999 179.985
70 155.446 9.64999 179.985
70 155.352 9.75586 178.957
70 155.352 9.75586 178.957
70 155.352 9.75586 178.957
70 155.18 9.34449 178.175
70 155.401 9.43932 179.355
70 155.429 9.47753 179.714
70 155.292 9.29949 179.451
70 155.292 9.29949 179.451
70 155.292 9.29949 179.451
70 155.077 9.4785 178.212
70 155.185 9.92442 178.301
70 155.185 9.92442 178.301
70 155.199 9.4065 178.423
70 155.413 9.30489 179.442
70 155.328 9.42349 179.946
70 155.328 9.42349 179.946
70 154.991 9.62887 180.136
70 154.991 9.62887 180.136
70 154.739 10.4109 178.8
70 155.085 10.2871 178.743
70 155.085 10.2871 178.743
70 155.488 9.62687 179.035
70 155.597 8.65004 180.227
70 155.457 8.16337 179.779
70 155.641 8.53841 179.141
70 155.844 9.47996 179.093
70 155.844 9.47996 179.093
70 155.844 9.47996 179.093
70 155.844 9.47996 179.093
70 155.844 9.47996 179.093
70 155.087 9.07117 178.358
70 155.326 9.00612 179.737
70 155.495 8.89109 180.285
70 155.495 8.89109 180.285
70 155.267 9.05144 180.575
70 155.022 9.14127 179.085
70 154.836 9.05268 178.019
70 154.836 9.05268 178.019
70 154.88 9.2613 178.651
70 154.88 9.2613 178.651
70 155.07 9.12971 179.667
70 155.178 9.38004 179.596
70 155.178 9.38004 178.383
70 154.951 9.20152 178.28
70 154.974 8.73578 178.293
70 154.974 8.73578 178.293
70 154.974 8.73578 178.293
70 155.377 9.18024 178.947
70 155.377 9.18024 178.947
70 155.181 8.32358 179.128
70 155.181 8.32358 179.128
70 155.08 8.15933 179.334
70 155.123 8.46976 178.458
70 155.123 8.46976 178.458
70 155.123 8.46976 178.458
70 155.098 9.89719 177.361
70 155.098 9.89719 177.361
70 155.118 8.99834 178.693
70 155.132 7.95388 178.58
70 155.132 7.95388 178.58
70 155.426 8.45703 179.493
70 155.374 9.70786 179.18
70 155.424 10.412 179.799
70 155.243 9.7276 180.253
70 154.806 8.75156 179.251
70 154.806 8.75156 179.251
70 154.987 8.49895 179.887
70 154.987 8.49895 179.887
70 154.982 9.62151 178.605
70 155.117 10.3244 179.102
70 155.117 10.3244 179.102
70 154.813 10.1299 178.379
70 154.95 9.72676 179.691
70 154.95 9.72676 179.691
70 154.795 9.37864 179.155
70 154.939 9.75122 179.579
70 154.939 9.90509 178.338
70 154.698 9.90532 178.338
70 154.698 9.90532 178.338
70 154.904 9.93458 179.27
70 154.904 9.92409 179.362
70 155.159 9.92172 179.362
70 155.23 9.97227 180.191
70 154.874 9.89791 178.911
70 154.848 10.0567 178.713
70 154.975 10.2574 178.864
70 154.805 10.0445 178.242
70 154.805 10.0445 178.242
70 155.091 9.79418 179.929
70 155 9.71452 180.272
70 155 9.71452 180.272
70 154.714 9.27661 181.142
70 154.621 9.49178 179.782
70 154.621 9.49178 179.782
70 154.621 9.49178 179.782
70 155.057 10.5022 179.854
70 155.204 10.8175 178.967
70 155.564 10.5123 180.281
70 155.564 10.5123 180.281
70 155.042 9.69569 179.322
70 154.857 9.75706 180.059
