H_VAL   H_STEP_SIZE 70 0.1
70 359.809 5.51482 180.812
70 0.0342178 5.51337 183.095
70 359.866 5.50332 184.366
70 359.866 5.50332 184.366
70 358.439 10.3261 181.865
70 357.391 10.481 179.203
70 356.944 8.23418 177.578
70 357.19 5.19786 178.866
70 357.502 2.84548 181.093
70 358.229 2.47788 183.018
70 359.498 5.1485 184.152
70 359.843 8.51185 182.537
70 359.471 12.0735 179.365
70 358.677 14.6582 176.01
70 357.791 14.5217 174.506
70 357.244 10.9269 175.312
70 357.041 5.10443 178.067
70 356.895 359.612 181.594
70 356.82 356.272 185.744
70 357.267 356.944 187.614
70 358.409 13.4621 181.224
70 357.968 23.539 176.443
70 356.596 29.3015 171.996
70 355.352 28.4919 169.688
70 355.636 20.7287 170.88
70 356.219 5.96229 173.768
70 356.371 347.889 177.196
0 355.766 333.776 181.487
0 354.766 331.601 185.187
0 354.851 346.413 187.246
0 356.131 12.1646 188.143
0 357.664 31.4113 186.966
0 357.924 34.3579 183.395
0 357.636 5.63902 174.033
0 358.544 355.489 173.174
0 359.003 354.994 173.878
0 346.775 359.589 175.571
0 346.074 359.983 179.19
0 344.721 352.998 182.999
0 343.131 344.123 184.891
0 341.858 341.967 185.448
0 341.226 350.881 185.719
0 341.718 3.75248 185.596
0 342.993 15.8177 184.012
0 344.123 19.8066 180.785
0 345.084 16.0488 178.254
0 346.3 10.3453 176.839
0 346.908 6.15696 176.779
0 346.769 5.25688 177.492
0 346.177 2.50324 181.145
0 343.892 348.832 182.604
0 342.976 344.426 183.512
0 342.822 347.828 183.635
0 343.28 355.377 183.03
0 344.13 2.60902 182.096
0 345.163 7.20702 180.705
0 345.761 9.22372 179.3
0 345.761 9.22372 179.3
0 345.871 8.06145 179.491
0 345.871 8.06145 179.491
0 344.684 1.18348 181.544
0 344.345 354.861 181.957
0 344.122 350.242 181.66
0 343.989 349.209 181.506
0 343.989 352.808 181.676
0 344.759 357.084 180.998
0 345.158 1.04943 180.829
0 345.62 5.33353 180.9
0 345.993 10.0686 181.004
0 346.155 12.6836 181.426
0 346.191 12.173 181.936
0 345.972 8.88931 182.021
0 345.916 4.61616 181.955
0 345.747 0.142217 181.634
0 345.351 356.737 181.083
0 344.994 355.167 180.637
0 344.876 355.025 180.844
0 344.863 356.712 181.183
0 345.043 0.147285 181.521
0 345.436 4.72846 181.988
0 345.871 8.86997 182.143
0 346.177 11.1385 181.812
0 346.268 10.3589 181.478
0 345.987 8.33129 181.021
0 345.626 5.56032 180.929
0 345.392 2.07681 180.958
0 345.137 358.244 181.042
0 344.973 355.448 181.136
0 344.705 354.497 181.231
0 344.518 356.182 181.68
0 344.654 359.071 181.724
0 345.182 2.12781 181.431
0 345.538 5.49961 181.388
0 346.007 8.17706 181.347
0 346.269 9.67248 181.282
0 346.269 9.67248 181.282
0 345.805 7.10397 181.463
0 345.438 3.97955 181.433
0 345.049 0.617352 181.467
0 344.912 358.084 181.365
0 344.757 356.614 181.051
0 344.756 356.955 181.097
0 344.81 359.008 181.371
0 344.953 1.54019 181.474
0 345.085 4.53493 181.632
0 345.443 7.21088 181.612
0 345.919 8.73471 181.425
0 346.135 8.63153 181.394
0 346.129 7.12993 181.327
0 345.781 4.81098 181.292
0 345.288 1.90251 181.4
0 345.031 359.123 181.387
0 344.864 357.281 181.258
0 344.644 357.167 181.238
0 344.652 358.76 181.451
0 344.941 0.729367 181.483
0 345.089 3.04891 181.439
0 345.314 5.37942 181.385
0 345.539 7.24399 181.378
0 345.672 8.05144 181.357
0 345.681 6.52155 181.512
0 345.45 4.43298 181.491
0 344.935 0.403239 181.324
0 344.811 359.038 181.143
0 344.806 358.227 181.151
0 344.806 358.227 181.151
0 344.818 359.833 181.249
0 344.846 1.78041 181.393
0 345.098 5.4856 181.411
0 345.337 6.29855 181.389
0 345.337 6.29855 181.389
0 345.204 5.37596 181.39
0 345.053 3.39912 181.483
0 345.059 1.44346 181.344
0 345.038 359.821 181.363
0 344.921 359.137 181.273
0 344.921 359.137 181.273
0 344.822 0.174428 181.295
0 344.958 1.89611 181.406
0 345.059 3.62653 181.513
0 345.347 6.39681 181.517
0 345.347 6.39681 181.517
0 345.416 4.91476 181.435
0 345.32 3.50827 181.492
0 345.07 1.88334 181.517
0 344.937 0.501936 181.453
0 344.816 359.591 181.333
0 344.816 359.591 181.333
0 344.94 0.744394 181.369
0 344.967 2.35042 181.466
0 344.951 3.86579 181.433
0 345.096 5.24448 181.494
0 345.222 5.94136 181.464
0 345.222 5.94136 181.464
0 345.309 5.02485 181.454
0 345.207 3.39199 181.48
0 344.956 1.7825 181.391
0 344.828 0.629086 181.355
0 344.82 359.947 181.264
0 344.82 359.947 181.264
0 344.82 359.947 181.264
0 344.834 1.09881 181.302
0 344.817 2.84028 181.301
0 344.85 4.33168 181.384
0 344.977 5.14278 181.371
0 345.197 5.14951 181.361
0 345.197 5.14951 181.361
0 345.069 4.33783 181.375
0 344.817 2.84028 181.301
0 344.793 1.45897 181.233
0 344.826 0.530568 181.226
0 344.822 0.189564 181.181
0 344.833 0.985172 181.287
0 344.833 0.985172 181.287
0 344.805 2.14236 181.324
0 344.829 3.53737 181.278
0 344.961 4.57653 181.296
0 345.079 5.0478 181.238
0 345.079 5.0478 181.238
0 345.06 3.99724 181.331
0 344.924 2.72891 181.283
0 344.795 1.57291 181.248
0 344.829 0.75789 181.257
0 344.827 0.515432 181.34
0 344.827 0.515432 181.34
0 344.84 1.43967 181.347
0 344.815 2.59762 181.384
0 344.841 3.86284 181.437
0 344.969 4.67485 181.425
0 344.969 4.67485 181.425
0 344.969 4.67485 181.425
0 344.947 3.88082 181.32
0 344.817 2.71138 181.399
0 344.689 1.6696 181.378
0 344.834 0.970036 181.401
0 344.83 0.742741 181.37
0 344.83 0.742741 181.37
0 344.795 1.44378 181.346
0 344.703 2.35244 181.47
0 344.723 3.51945 181.395
0 344.853 4.44502 181.399
0 344.853 4.44502 181.399
0 344.853 4.44502 181.399
0 344.833 3.52223 181.392
0 344.705 2.5952 181.387
0 344.689 1.6696 181.378
0 344.682 1.19878 181.431
0 344.682 1.19878 181.431
0 344.682 1.19878 181.431
0 344.698 2.12488 181.439
0 344.721 3.14824 181.577
0 344.721 3.14824 181.577
0 344.735 3.9733 181.456
0 344.854 4.31656 181.498
0 344.842 3.7342 181.535
0 344.842 3.7342 181.535
0 344.716 2.92098 181.546
0 344.695 1.88198 181.522
0 344.684 1.18348 181.544
0 344.684 1.18348 181.544
0 344.684 1.18348 181.544
0 344.693 1.76814 181.507
0 344.708 2.57991 181.5
0 344.729 3.6177 181.524
0 344.631 4.19688 181.491
0 344.631 4.19688 181.491
0 344.726 3.50419 181.509
0 344.603 2.80467 181.534
0 344.586 2.00887 181.426
0 344.586 2.00887 181.426
0 344.577 1.42453 181.463
0 344.573 1.19688 181.432
0 344.581 1.78134 181.396
0 344.598 2.57738 181.503
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.625 3.97025 181.461
0 344.625 3.97025 181.461
0 344.614 3.38781 181.497
0 344.598 2.57738 181.503
0 344.583 1.76593 181.509
0 344.573 1.19688 181.432
0 344.573 1.19688 181.432
0 344.583 1.76593 181.509
0 344.583 1.76593 181.509
0 344.593 2.35003 181.472
0 344.611 3.27431 181.482
0 344.622 3.8569 181.445
0 344.622 3.8569 181.445
0 344.608 3.16078 181.466
0 344.598 2.57738 181.503
0 344.584 1.8951 181.411
0 344.575 1.31071 181.448
0 344.575 1.31071 181.448
0 344.575 1.31071 181.448
0 344.584 1.8951 181.411
0 344.598 2.57738 181.503
0 344.611 3.27431 181.482
0 344.619 3.7435 181.43
0 344.619 3.7435 181.43
0 344.606 3.04722 181.451
0 344.595 2.46372 181.488
0 344.583 1.76593 181.509
0 344.575 1.31071 181.448
0 344.575 1.31071 181.448
0 344.575 1.31071 181.448
0 344.583 1.76593 181.509
0 344.595 2.46372 181.488
0 344.611 3.27431 181.482
0 344.611 3.27431 181.482
0 344.619 3.7435 181.43
0 344.608 3.16078 181.466
0 344.598 2.57738 181.503
0 344.586 2.00887 181.426
0 344.577 1.42453 181.463
0 344.577 1.42453 181.463
0 344.577 1.42453 181.463
0 344.586 1.87971 181.524
0 344.586 1.87971 181.524
0 344.598 2.57738 181.503
0 344.611 3.27431 181.482
0 344.611 3.27431 181.482
0 344.611 3.27431 181.482
0 344.611 3.27431 181.482
0 344.611 3.27431 181.482
0 344.611 3.27431 181.482
0 344.6 2.69104 181.519
0 344.6 2.69104 181.519
0 344.6 2.69104 181.519
0 344.6 2.69104 181.519
0 344.6 2.69104 181.519
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.614 3.38781 181.497
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
0 344.6 2.82003 181.42
