H_VAL   H_STEP_SIZE 60 0.1
50 356.895 2.30338 179.718
50 356.716 3.05182 181.578
50 356.756 3.59779 182.852
50 356.851 4.58873 184.711
50 357.028 5.1444 185.526
50 357.198 5.06248 184.14
50 357.362 4.6417 182.973
50 357.296 4.33414 181.477
50 357.296 3.99779 180.669
50 357.27 3.99779 180.669
50 357.177 3.28798 181.571
50 356.97 2.79561 182.711
50 356.97 2.79561 182.711
50 356.97 2.79561 182.711
50 356.48 3.28665 181.59
50 356.354 3.4141 181.139
50 356.13 2.70347 181.695
50 3.90023 1.60492 179.945
50 356.214 1.60513 180.053
50 356.434 1.51226 179.359
50 356.43 1.1861 178.776
50 356.43 1.1861 178.776
50 356.43 1.1861 178.776
50 356.43 1.1861 178.776
50 356.8 359.644 176.321
50 357.037 359.311 175.514
50 357.037 359.311 175.514
50 356.197 0.248112 175.998
50 355.357 1.31926 175.811
50 355.607 3.02521 179.084
50 356.392 4.30824 181.855
50 357.205 5.18619 184.368
50 357.891 5.62931 186.187
50 357.891 5.62931 186.187
50 357.108 4.99882 182.19
50 356.671 4.47926 180.13
50 356.502 3.38507 178.384
50 356.536 2.6678 179.049
50 3.4636 3.12212 180.823
50 356.929 3.07095 183.533
50 357.346 4.94168 185.16
50 357.346 4.94168 185.16
50 357.067 5.7239 185.881
50 356.914 5.72706 184.974
50 356.718 5.30199 183.706
50 356.718 5.30199 183.706
50 356.851 3.26655 182.495
50 356.851 3.26655 182.495
50 356.986 3.36854 183.068
50 356.986 3.36854 183.068
50 356.986 3.36854 183.068
50 356.986 3.36854 183.068
50 356.611 3.38944 182.048
50 356.839 3.74454 181.822
50 356.839 3.74454 181.822
50 356.958 3.97585 181.824
50 356.849 3.03382 182.604
50 356.725 2.09919 182.812
50 356.725 2.09919 182.812
50 356.725 2.09919 182.812
50 356.849 2.79908 182.485
50 356.858 3.72846 182.394
50 356.878 4.52999 182.416
50 356.878 4.52999 182.416
50 356.878 4.52999 182.416
50 356.489 3.16249 181.588
50 356.489 3.16249 181.588
50 356.489 3.16249 181.588
50 355.983 1.03576 179.922
50 355.986 1.02772 180.151
50 355.861 0.958288 178.888
50 355.852 0.893237 177.51
50 355.731 0.489764 176.121
50 355.731 0.489764 176.121
50 355.742 0.136356 176.338
50 355.316 359.38 175.502
50 355.326 359.155 175.378
50 355.326 359.155 175.378
50 355.326 359.155 175.378
50 355.112 359.011 173.534
50 355.23 359.014 173.305
50 355.23 359.014 173.305
50 355.23 359.014 173.305
50 354.5 359.708 171.721
50 355.016 358.997 171.347
50 355.093 357.841 171.189
50 355.622 357.388 170.025
50 355.747 357.402 169.227
50 355.747 357.402 169.227
50 355.747 357.402 169.227
50 356.858 1.03287 175.904
50 357.276 3.76375 180.892
50 357.576 6.39185 188.172
50 357.576 6.39185 188.172
50 357.004 6.75059 185.802
50 356.8 6.60212 182.364
50 356.597 5.78151 178.565
50 356.509 3.82092 175.183
50 356.846 1.07335 174.412
50 357.014 0.0895696 176.564
50 357.125 0.817818 179.448
50 356.969 3.14836 182.718
50 356.969 3.14836 182.718
50 356.496 6.75125 185.027
50 356.407 6.90139 183.317
50 356.605 5.82442 180.976
50 356.869 4.38751 179.317
50 356.869 4.38751 179.317
50 357.336 2.20941 178.791
50 357.138 2.28597 180.401
50 356.846 3.03762 182.148
50 356.846 3.03762 182.148
50 356.846 3.03762 182.148
50 356.202 6.41419 184.002
50 356.497 6.80257 182.963
50 356.878 5.68785 181.876
50 357.297 3.86432 181.467
50 357.496 2.2725 181.081
50 357.386 1.44467 182.095
50 357.063 1.39624 183.705
50 356.622 1.82416 184.409
50 356.222 3.42031 184.242
50 355.916 5.27211 183.744
50 356.036 6.90572 182.881
50 356.586 7.87256 182.3
50 357.119 7.08099 181.784
50 357.395 4.92116 180.914
50 357.262 2.9684 180.644
50 357.269 1.91781 181.421
50 357.047 1.42908 182.443
50 356.726 2.08873 183.382
50 356.726 2.08873 183.382
50 356.444 3.07811 184.453
50 356.339 4.1348 183.573
50 356.339 5.18967 182.805
50 356.674 5.3205 182.564
50 356.879 4.99363 182.2
50 356.995 3.83027 182.966
50 356.852 2.56045 182.822
50 356.498 1.97149 183.042
50 356.498 1.97149 183.042
50 356.409 3.23694 183.081
50 356.682 4.38245 183.338
50 356.833 5.17955 183.586
50 356.833 5.17955 183.586
50 356.774 3.81702 183.202
50 356.618 2.56122 182.598
50 356.47 2.13584 181.441
50 356.596 2.70665 181.571
50 356.596 2.70665 181.571
50 356.51 3.13633 182.731
50 356.316 3.56604 183.44
50 356.347 4.3636 183.581
50 356.369 4.10832 184.376
50 356.369 4.10832 184.376
50 356.4 1.80022 184.871
50 356.4 1.80022 184.871
50 356.336 0.297836 185.053
50 355.766 358.469 187.171
50 355.59 357.948 188.412
50 355.182 357.518 189.655
50 354.782 357.209 190.554
50 354.369 356.783 191.331
50 354.382 355.844 191.757
50 354.726 355.039 192.306
50 354.787 354.89 192.992
50 354.787 354.89 192.992
50 354.514 354.618 193.323
50 354.239 355.071 192.746
50 354.622 357.911 190.002
50 355.384 2.07639 185.587
50 356.272 5.69843 181.218
50 356.947 7.31101 177.209
50 357.471 7.25291 174.649
50 357.826 5.83289 175.752
50 357.655 4.84945 178.953
50 357.096 4.07764 182.395
50 356.563 2.58859 187.607
50 355.636 0.0689971 187.23
50 355.546 0.47844 185.41
50 355.691 1.94137 183.397
50 356.009 3.29502 181.146
50 356.44 4.13495 180.128
50 356.927 4.4617 180.807
50 357.112 4.76429 182.413
50 357.176 4.37341 184.237
50 356.84 3.88319 185.265
50 356.441 2.84128 184.675
50 356.441 2.84128 184.675
50 356.239 0.937333 182.897
50 356.451 0.641941 181.51
50 356.59 2.36314 181.561
50 356.745 4.54046 181.963
50 356.78 5.67556 182.225
50 356.78 5.67556 182.225
50 356.989 4.41835 182.409
50 356.963 3.62273 182.158
50 356.963 3.62273 182.158
50 356.874 3.59775 182.963
50 356.77 3.46648 183.422
50 356.654 3.10831 183.759
50 356.654 3.10831 183.759
50 356.74 3.14236 182.724
50 357.106 4.30367 182.516
50 357.233 4.99568 182.414
50 357.233 4.99568 182.414
50 357.214 3.72793 182.726
50 356.844 2.32862 183.157
50 356.603 1.73685 183.488
50 356.603 1.73685 183.488
50 356.603 1.73685 183.488
50 356.408 3.00017 183.303
50 356.523 3.4768 182.856
50 356.523 3.4768 182.856
50 356.669 4.27492 183.106
50 356.669 4.27492 183.106
50 356.587 4.83244 183.471
50 356.655 3.81691 183.092
50 356.739 2.66985 183.169
50 356.726 2.08873 183.382
50 356.726 2.08873 183.382
50 356.647 2.997 183.641
50 356.552 3.56649 183.661
50 356.552 3.56649 183.661
50 356.534 3.46612 183.2
50 356.661 4.1639 182.988
50 356.664 4.39621 182.88
50 356.667 3.80657 183.435
50 356.667 3.80657 183.435
50 356.422 3.10386 183.65
50 356.174 2.39959 183.863
50 356.174 2.39959 183.863
50 356.416 3.46624 183.089
50 356.756 4.4161 182.303
50 356.957 4.6719 181.499
50 356.957 4.6719 181.499
50 356.825 3.6383 181.133
50 356.618 3.73333 182.058
50 356.312 4.2757 182.775
50 356.312 4.2757 182.775
50 356.399 3.24797 182.738
50 356.399 3.24797 182.738
50 356.719 2.34495 182.245
50 356.781 4.04611 183.209
50 356.165 4.18539 181.974
50 356.165 4.18539 181.974
50 356.165 4.18539 181.974
50 355.067 359.525 177.687
50 354.979 358.14 177.855
50 355.093 358.137 177.857
50 355.364 358.107 175.68
50 355.776 359.437 173.444
50 355.776 359.437 173.444
50 356.298 0.352382 172.672
50 356.328 359.809 171.624
50 356.198 358.433 171.691
50 356.141 357.374 172.459
50 355.949 356.937 172.206
50 356.051 357.291 171.761
50 356.294 357.29 171.305
50 356.294 357.29 171.305
50 356.964 356.46 170.15
50 357.375 355.975 169.349
50 357.375 355.975 169.349
50 357.629 355.967 168.778
50 358.655 353.906 168.438
50 359.085 353.041 168.457
50 359.325 353.609 167.315
50 359.802 353.894 166.425
50 359.802 353.894 166.425
50 359.802 353.894 166.425
50 1.15269 351.631 165.927
50 1.15269 351.152 165.703
50 1.34438 351.152 165.703
50 1.81673 351.297 165.401
50 1.48667 354.578 170.541
50 0.23788 359.762 175.99
50 358.782 4.68932 181.082
50 356.091 9.23846 190.325
50 356.091 9.23846 190.325
50 354.645 7.90644 185.999
50 354.848 6.67259 182.254
50 356.34 2.23075 174.911
50 356.34 2.23075 174.911
50 358.089 358.562 176.768
50 358.162 360 180
50 357.911 3.15656 183.494
50 357.911 3.15656 183.494
50 356.966 8.44803 187.349
50 356.966 8.44803 185.101
50 355.739 6.13213 182.064
50 355.954 4.04644 179.34
50 356.637 1.24711 176.597
50 356.637 1.24711 176.597
50 357.475 0.451665 180.354
50 357.416 1.87448 183.367
50 357.416 1.87448 183.367
50 357.025 4.43401 186.31
50 356.505 6.39347 185.474
50 356.375 6.57131 182.963
50 356.464 5.49524 180.514
50 356.858 4.05333 178.965
50 357.001 2.88496 179.388
50 357.001 2.88496 179.388
50 357.067 1.75226 183.255
50 356.516 2.04942 184.418
50 356.516 2.04942 184.418
50 356.236 3.76401 184.253
50 356.207 4.96589 182.574
50 356.257 5.47807 180.982
50 356.56 5.16431 180.155
50 356.56 5.16431 180.155
50 356.892 3.10806 179.626
50 356.914 2.04631 180.743
50 356.82 1.89543 182.001
50 356.616 2.31841 183.276
50 356.616 2.31841 183.276
50 356.425 2.61906 184.438
50 356.51 2.78136 183.064
50 356.51 2.78136 182.387
50 356.853 3.49917 182.387
50 357.084 4.0866 182.052
50 357.091 3.26312 182.832
50 356.869 2.53584 183.965
50 356.869 2.53584 183.965
50 356.406 2.28192 184.198
50 356.406 2.28192 184.198
50 356.426 3.21855 183.654
50 356.781 4.04611 183.209
50 356.781 4.04611 183.209
50 357.033 4.6224 183.331
50 357.033 4.6224 183.331
50 356.904 3.92549 183.545
50 356.904 3.92549 183.545
50 356.517 3.0109 183.071
50 356.378 2.08531 183.159
50 356.378 2.08531 183.159
50 356.378 2.08531 183.159
50 356.631 3.01426 183.068
50 356.645 3.47308 183.081
50 356.645 3.47308 183.081
50 356.556 3.56294 183.776
50 356.556 3.56294 183.776
50 356.53 3.58786 182.974
50 356.705 2.94736 181.231
50 356.793 2.97772 180.198
50 356.793 2.97772 180.198
50 356.687 2.62055 180.649
50 356.606 2.8108 181.918
0 356.527 3.23677 183.192
0 356.084 3.08388 183.889
0 355.682 1.95886 182.939
0 355.682 1.95886 182.939
0 355.999 1.454 181.082
0 356.444 1.94936 180.06
0 356.776 1.74006 179.361
0 356.782 1.15701 179.689
0 356.782 1.15701 179.689
0 356.563 1.47733 180.503
0 356.261 2.80124 182.268
0 356.261 2.80124 182.268
0 356.272 2.90459 182.615
0 356.486 3.04654 181.926
0 356.486 3.04654 181.926
0 356.597 3.40337 181.248
0 356.597 3.40337 181.248
0 356.347 2.38158 180.878
0 356.347 2.38158 181.451
