H_VAL   H_STEP_SIZE 50 0.1
50 348.7 6.03709 184.397
50 348.382 5.8575 184.861
50 347.979 5.21604 184.237
50 348.279 5.80718 183.128
50 348.584 5.9305 181.859
50 348.584 5.9305 181.859
50 348.584 5.9305 181.859
50 348.584 5.9305 181.97
50 348.932 4.8804 181.97
50 348.761 5.80961 183.106
50 348.563 6.81624 183.448
50 348.416 5.56811 183.101
50 348.58 4.47391 182.633
50 348.689 4.85391 182.32
50 348.858 6.08635 182.667
50 348.858 6.08635 182.821
50 348.878 6.41543 182.814
50 348.672 6.00889 183.363
50 348.672 6.00889 183.363
50 348.672 6.00889 183.363
50 348.887 6.73033 183.301
50 348.887 6.73033 183.301
50 349.066 4.59035 182.627
50 348.83 3.99097 182.809
50 348.76 4.18181 184.441
50 348.669 4.04977 185.811
50 348.28 2.53546 186.826
50 348.189 0.833036 187.576
50 347.854 359.558 188.483
50 347.249 359.257 189.727
50 346.691 358.718 190.935
50 346.296 357.282 191.929
50 346.111 355.888 192.692
50 345.722 355.232 193.762
50 345.722 355.232 193.762
50 346.076 358.433 191.833
50 346.848 3.82377 187.016
50 347.593 9.00891 182.248
50 347.996 12.2279 177.115
50 348.349 12.9546 173.323
50 349.053 10.2835 175.322
50 349.207 8.39637 179.176
50 348.923 7.16171 183.574
50 348.35 4.98555 187.774
50 346.893 0.824662 187.936
50 346.7 1.68757 185.384
50 346.893 4.73982 182.968
50 347.508 8.44445 180.924
50 348.327 10.5257 179.919
50 349.179 10.3609 180.288
50 349.479 8.8968 181.163
50 349.211 7.49225 182.663
50 348.793 6.20249 183.946
50 348.318 4.84426 184.64
50 347.816 3.79306 184.551
50 347.816 3.79306 184.551
50 347.707 4.93726 183.527
50 348.092 7.08017 182.931
50 348.564 8.96524 182.744
50 349.126 9.46422 182.515
50 349.397 8.3591 183.197
50 349.145 6.81049 183.754
50 348.675 5.83242 184.146
50 348.113 5.17372 184.687
50 348.113 5.17372 184.687
50 348.069 5.52178 183.571
50 348.069 5.52178 183.571
50 348.937 8.11118 183.209
50 349.056 9.29149 183.082
50 349.056 9.29149 183.082
50 349.045 8.70594 183.254
50 349.032 7.41618 183.361
50 348.935 6.5638 183.635
50 348.935 6.5638 183.635
50 348.679 7.05987 183.35
50 348.655 6.24253 183.497
50 348.655 6.24253 183.497
50 348.76 7.67033 184.102
50 348.688 9.15755 184.482
50 348.621 7.79971 184.119
50 348.796 6.69106 183.65
50 348.796 6.69106 183.65
50 349.008 6.51134 183.047
50 348.914 7.2974 183.358
50 348.914 7.2974 183.358
50 348.914 7.2974 183.358
50 348.514 8.03107 184.036
50 348.514 8.03107 184.036
50 348.697 8.10104 183.45
50 348.697 8.10104 183.45
50 348.855 7.08818 184.265
50 348.855 7.08818 184.265
50 348.289 7.40498 184.449
50 347.801 7.69006 183.708
50 347.216 7.29221 181.97
50 346.801 7.07129 180.817
50 346.801 7.07129 180.817
50 346.873 6.08194 180.465
50 346.873 6.08194 180.465
50 346.807 5.03918 178.389
50 346.82 4.65945 178.691
50 346.82 4.65945 178.691
50 346.869 3.56629 176.141
50 346.869 3.56629 176.141
50 347.188 4.55884 176.473
50 346.888 4.18682 174.826
50 346.888 4.18682 174.826
50 346.888 4.18682 174.826
50 346.391 3.52757 172.799
50 346.391 3.52757 172.799
50 346.275 1.71476 171.542
50 346.899 1.80395 170.399
50 347.621 1.36899 168.488
50 347.621 1.36899 168.488
50 349.582 3.43216 173.979
50 350.26 9.2849 179.177
50 350.26 9.2849 179.177
50 350.934 13.5856 186.632
50 350.981 14.2464 190.738
50 350.114 12.67 190.245
50 348.596 9.61217 184.425
50 348.279 8.48102 180.751
50 348.277 7.47251 176.958
50 348.572 6.65131 175.936
50 349.327 5.69936 178.228
50 349.808 5.78527 181.09
50 350.135 7.36236 184.207
50 350.042 11.0592 186.975
50 349.556 12.8718 186.038
50 349.099 12.8021 183.887
50 349.045 11.0709 181.408
50 349.145 9.25291 179.725
50 349.478 7.66615 179.437
50 349.945 6.80928 181.175
50 350.219 7.28489 183.847
50 350.266 8.28409 185.664
50 350.012 8.89121 186.547
50 350.012 8.89121 186.547
50 349.347 9.56813 185.275
50 348.888 10.5207 183.451
50 348.888 11.6979 182.177
50 349.175 11.9908 181.597
50 349.608 11.0967 182.509
50 349.966 10.2718 183.904
50 349.978 9.42339 184.515
50 349.719 8.49122 184.34
50 349.719 8.49122 184.34
50 349.19 9.15191 183.402
50 349.142 9.80124 182.548
50 349.382 10.1484 182.56
50 349.553 9.85564 183.324
50 349.553 9.85564 183.324
50 349.553 9.85564 183.324
50 349.333 9.72044 183.448
50 349.333 9.72044 183.448
50 349.364 9.34068 182.712
50 349.439 9.25519 183.622
50 349.567 9.00406 183.932
50 349.567 9.00406 183.932
50 349.567 9.00406 183.932
50 349.262 10.6195 183.77
50 349.13 10.2765 183.748
50 349.125 9.45037 183.787
50 349.125 9.45037 183.787
50 349.125 9.45037 183.787
50 349.471 9.81763 183.676
50 349.405 9.17457 183.27
50 349.087 10.0882 183.046
50 348.699 11.6529 182.541
50 348.231 13.1662 181.471
50 348.231 13.1662 181.471
50 348.324 14.534 178.342
50 348.318 15.1371 176.675
50 348.186 16.1231 175.391
50 348.186 16.1231 174.519
50 347.972 17.6204 174.519
50 347.685 19.3933 173.568
50 347.345 20.8046 173.059
50 347.166 21.9315 172.616
50 346.958 22.7073 171.793
50 346.833 23.4334 171.06
50 346.788 24.1683 170.193
50 346.625 24.805 169.697
50 346.378 25.3855 169.566
50 347.371 20.7962 173.645
50 348.057 13.4229 178.969
50 348.409 7.39992 184.555
50 348.804 5.17649 191.11
50 349.16 5.74405 195.443
50 349.264 6.71917 192.405
50 349.389 7.29657 187.251
50 349.344 9.01858 182.226
50 349.156 11.7449 177.877
50 349.024 14.8647 175.975
50 349.41 16.4337 177.46
50 349.838 15.8071 180.365
50 349.769 11.1968 185.391
50 349.579 9.19871 186.841
50 349.248 7.70567 186.492
50 349.248 7.70567 186.492
50 349.007 7.62711 184.88
50 348.997 8.98266 183.865
50 349.728 12.384 182.384
50 349.998 13.2819 182.441
50 349.998 13.2819 182.441
50 349.998 13.2819 182.441
50 349.946 12.6521 183.197
50 349.814 10.5406 183.19
50 349.437 7.94516 183.962
50 349.437 7.94516 183.962
50 348.919 11.0812 184.892
50 348.305 15.0741 185.497
50 348.305 15.0741 185.497
50 348.588 16.8515 189.822
50 348.252 16.8054 189.875
50 347.994 18.3459 194.217
50 347.994 18.3459 194.217
50 348.844 19.0714 196.97
50 348.844 19.0714 196.97
50 348.717 16.3471 192.562
50 348.469 10.6895 185.129
50 349.048 7.86383 179.716
50 349.917 10.3025 174.44
50 349.917 10.3025 174.44
50 350.526 11.9024 180.989
50 350.476 11.0921 185.429
50 350.15 10.3494 188.859
50 349.674 10.5794 190.078
50 349.144 11.973 188.193
50 348.852 12.9478 184.855
50 348.9 12.8561 182.175
50 349.18 12.091 180.564
50 349.506 11.4239 181.395
50 349.732 11.2164 183.666
50 349.789 11.2982 185.515
50 349.628 11.1047 186.548
50 349.628 11.1047 186.548
50 349.608 12.0865 185.725
50 349.84 12.6735 184.479
50 349.997 12.6117 183.651
50 349.997 12.6117 183.651
50 349.865 11.6832 183.921
50 349.851 11.4708 184.945
50 349.851 11.4708 184.945
50 349.957 13.1844 185.437
50 349.957 13.1844 185.437
50 349.792 11.3982 184.142
50 349.792 11.3982 184.142
50 349.792 11.3982 184.142
50 349.761 12.7557 184.73
50 349.908 12.1448 185.346
50 349.971 11.2343 185.14
50 349.971 11.2343 185.14
50 349.859 11.9382 184.76
50 349.671 12.8479 184.868
50 349.671 12.8479 184.868
50 349.8 12.7244 185.071
50 349.8 12.7244 185.071
50 349.773 13.099 184.648
50 349.759 13.9438 184.379
50 349.968 12.9036 184.487
50 350.252 11.6783 185.385
50 350.339 10.7619 186.795
50 350.289 9.08675 188.845
50 350.052 7.27563 190.785
50 349.628 5.7094 192.4
50 349.158 4.37342 193.906
50 348.764 2.79497 195.278
50 348.741 1.77019 196.218
50 348.741 1.77019 196.218
50 349.278 5.35899 193.314
50 349.193 10.8071 187.965
50 348.836 15.1434 182.3
50 348.26 17.2265 177.003
50 348.05 17.5331 174.265
50 349.183 16.2125 177.472
50 350.003 14.6604 181.63
50 350.462 12.8084 185.812
50 350.544 10.21 189.504
50 349.965 7.75267 190.491
50 349.965 7.75267 190.491
50 348.598 7.4151 185.585
50 348.223 10.1342 182.548
50 348.111 13.8442 180.285
50 348.367 17.0046 179.291
50 349.222 18.1333 180.209
50 350.091 17.3954 182.097
50 350.783 15.5268 183.92
50 351.034 13.3169 185.556
50 350.921 11.756 186.246
50 350.921 11.756 186.246
50 348.859 11.0235 182.928
50 348.647 11.5866 182.076
50 348.909 13.9007 182.162
50 349.532 16.1309 183.111
0 350.108 17.4324 184.539
0 350.216 16.1576 184.863
0 349.778 13.2276 184.883
0 349.297 10.464 184.214
0 349.09 9.37095 183.434
0 349.018 8.39749 182.653
0 349.068 7.53129 182.215
0 349.258 6.42795 181.638
0 349.277 6.39569 181.98
0 355.688 8.41391 182.386
0 355.688 8.41391 182.386
0 355.716 9.45317 182.538
0 355.786 7.85061 182.356
0 355.733 6.13647 181.949
0 355.596 4.98593 181.684
0 355.46 4.07467 181.538
0 355.206 2.58233 181.483
0 355.07 0.964285 181.646
0 355.176 0.391765 181.621
0 355.204 1.99439 181.802
0 355.233 3.71793 181.76
0 355.135 4.74866 181.694
0 355.127 5.33932 181.603
0 355.127 5.33932 181.603
0 355.145 5.90488 181.742
0 355.159 6.00901 181.975
0 355.249 4.5179 181.794
