H_VAL   H_STEP_SIZE 70 0.1
70 92.2275 8.38407 175.784
70 92.2275 8.38407 175.784
70 92.2275 8.38407 175.784
70 92.1977 9.51087 175.271
70 92.1168 9.49679 174.623
70 92.1043 10.3275 174.127
70 92.0098 10.8028 173.955
70 92.0098 10.8028 173.955
70 92.0098 10.8028 173.955
70 92.1397 9.00922 174.31
70 92.4353 9.75008 174.843
70 92.3904 10.315 175.072
70 92.4106 10.4821 175.392
70 92.4106 10.4821 175.392
70 92.327 10.7379 174.993
70 92.327 10.7379 174.993
70 92.1913 9.9891 174.447
70 92.2365 9.50534 174.296
70 92.2584 9.345 174.3
70 92.2584 9.345 174.3
70 92.2571 9.59092 174.537
70 92.2571 9.59092 174.537
70 92.2571 9.59092 174.537
70 92.8646 10.7264 175.431
70 92.8646 10.7264 175.431
70 92.2601 10.8082 174.587
70 92.3295 10.8112 173.936
70 92.3295 10.8112 173.936
70 92.708 9.97104 174.728
70 92.6328 9.99593 175.389
70 92.6914 10.1719 176.031
70 92.8465 10.5744 176.41
70 92.8465 10.5744 176.41
70 92.6115 10.1556 175.385
70 92.6676 10.2343 174.651
70 92.7803 10.6952 173.649
70 92.7803 10.6952 173.649
70 92.7803 10.6952 173.649
70 92.9329 11.3413 174.261
70 92.9329 11.3413 174.261
70 92.7694 9.46681 174.731
70 92.8111 9.22905 174.818
70 92.8671 9.71582 174.478
70 92.8671 9.71582 174.478
70 92.7384 10.0434 173.832
70 92.853 10.2978 173.741
70 92.853 10.2978 173.741
70 92.9611 10.2121 174.46
70 92.992 9.33138 175.056
70 92.9108 8.4521 176.3
70 92.9102 7.49123 176.976
70 92.9351 6.04923 177.825
70 92.8931 4.66797 178.424
70 92.9638 3.70991 178.934
70 93.0242 2.67306 179.849
70 93.0525 2.3 181.074
70 92.9051 2.50052 182.531
70 92.8978 2.53179 183.828
70 92.8978 2.53179 183.828
70 92.8259 5.1413 180.77
70 92.9126 8.88517 166.806
70 92.8846 12.5643 168.025
70 92.913 12.0578 166.896
70 93.4287 10.4121 169.525
70 93.6821 9.81689 173.59
70 93.7907 9.467 178.153
70 93.8347 8.44328 181.757
70 93.6437 6.67516 182.957
70 93.3277 4.82777 181.402
70 93.1948 4.74792 178.17
70 92.9337 6.45193 174.563
70 92.8549 8.92958 171.331
70 92.894 10.7006 169.481
70 92.894 10.7006 169.481
70 93.5853 10.2933 172.285
70 93.8277 9.44909 175.62
70 93.7593 8.56854 178.746
70 93.5234 7.42153 180.993
70 93.2371 4.8534 179.057
70 93.1668 3.39202 176.42
70 93.2945 3.7371 174.057
70 93.3643 5.88863 172.123
70 93.6738 8.22812 171.942
70 93.7699 9.87122 173.167
70 93.8244 10.1632 175.024
70 93.6413 9.66649 176.934
70 93.5063 8.96875 178.026
70 93.2769 8.40781 178.464
70 93.2769 8.40781 178.464
70 93.3463 6.51203 177.461
70 93.4955 5.50388 176.35
70 93.7578 5.38638 175.608
70 93.7578 5.38638 175.608
70 94.0837 6.84616 175.702
70 94.3148 9.95439 176.216
70 94.3148 9.95439 176.216
70 94.3871 10.0627 176.939
70 94.3684 9.18289 177.383
0 94.3508 7.97463 177.676
0 93.371 6.43866 177.706
0 93.371 6.43866 177.706
0 92.3545 5.24192 177.87
0 91.8778 5.00554 177.654
0 91.8778 5.00554 177.654
0 92.8202 4.97878 177.449
0 93.4278 5.36824 177.49
0 93.6255 5.55107 178.286
0 93.3589 5.49774 179.032
0 92.7581 5.50852 179.706
0 92.8002 5.04342 180.044
0 92.8002 5.04342 180.044
0 93.3187 3.99178 180.133
0 93.3187 3.99178 180.133
0 93.3187 3.99178 180.133
0 93.0508 2.04208 180.353
0 93.0508 2.04208 180.353
0 93.0508 2.04208 180.353
0 93.0508 2.04208 180.353
0 93.0508 2.04208 180.353
0 93.0508 2.04208 180.353
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.3236 4.408 180.847
0 93.4993 4.01171 181.096
0 93.4993 4.01171 181.096
0 93.4993 4.01171 181.096
0 93.5206 2.78983 180.889
0 93.5206 2.78983 180.889
0 93.5206 2.78983 180.889
0 93.5247 2.38712 181.143
0 93.5247 2.38712 181.143
0 93.5247 2.38712 181.143
0 93.6646 3.5223 180.943
0 93.6646 3.5223 180.943
0 93.6646 3.5223 180.943
0 93.8299 3.6191 181.18
0 93.8299 3.6191 181.18
0 93.8299 3.6191 180.563
0 93.8321 2.61893 180.563
