H_VAL   H_STEP_SIZE 50 0.1
50 93.2207 9.4838 175.836
50 92.2069 11.1326 175.715
50 92.2069 11.1326 175.715
50 90.9153 12.0738 175.422
50 90.1641 13.938 174.525
50 88.8943 17.4148 174.682
50 88.8567 18.6017 174.87
50 89.2737 19.1831 173.57
50 89.2102 19.2161 172.599
50 89.2102 19.2161 172.599
50 89.9848 16.053 173.868
50 91.6815 10.1212 175.554
50 93.2874 2.87757 178.299
50 94.5179 356.742 181.989
50 95.2013 353.109 184.286
50 95.9739 352.619 183.869
50 95.9829 355.49 182.424
50 95.8724 0.547725 179.567
50 95.4579 6.6846 176.605
50 94.7629 11.628 175.211
50 94.7629 11.628 175.211
50 93.7681 13.1245 175.252
50 94.0575 8.34183 176.623
50 94.1078 1.89072 178.313
50 94.2928 356.557 179.314
50 94.145 353.832 180.379
50 94.0459 355.558 180.882
50 94.0459 355.558 180.882
50 94.163 0.577013 180.223
50 94.5102 5.1127 179.563
50 95.0536 9.62917 178.369
50 95.2972 10.626 177.238
50 95.5976 8.90112 176.895
50 95.5976 8.90112 176.895
50 95.1013 358.771 177.947
50 94.3861 355.385 179.456
50 93.8881 355.138 180.485
50 93.4789 357.263 180.891
50 93.5359 0.511716 180.795
50 93.5359 0.511716 180.795
50 93.9997 5.59103 179.245
50 94.3196 8.37877 177.742
50 94.7495 9.29899 176.691
50 95.2562 8.20507 175.974
50 95.2562 8.20507 175.974
50 95.0482 1.12012 177.762
50 94.4751 358.749 179.156
50 93.8145 357.826 180.478
50 93.4988 358.414 181.343
50 93.5311 0.678236 180.952
50 93.8151 2.75991 179.91
50 94.3259 4.83306 178.848
50 94.9105 6.73361 177.607
50 95.2114 7.48824 176.415
50 95.4397 6.32182 176.129
50 95.3644 3.66945 176.827
50 95.2091 1.46013 178.072
50 94.6315 359.831 179.845
50 94.1543 359.295 180.754
50 93.6918 0.355346 180.961
50 93.681 1.87569 180.185
50 93.7706 3.04707 178.767
50 94.1487 3.72797 177.356
50 94.6758 4.66637 176.651
50 94.6758 4.66637 176.651
50 95.064 5.87153 176.819
50 95.2126 4.53178 177.609
50 94.8755 2.20122 178.285
50 94.3042 0.264914 178.37
50 94.3042 0.264914 178.37
50 93.8289 0.689001 178.761
50 93.8075 1.74495 178.807
50 94.2851 2.25418 179.431
50 94.2851 2.25418 179.431
50 94.8622 2.94698 178.659
50 94.9914 3.1694 178.24
50 94.9541 3.22011 177.35
50 94.7462 3.43703 176.616
50 94.6694 2.40444 177.068
50 94.5486 1.93476 177.573
50 94.5856 1.6426 178.395
50 94.5894 1.90192 178.79
50 94.5841 2.31679 179.019
50 94.5903 2.32258 179.019
50 94.5651 2.37529 178.288
50 94.5124 3.08156 177.852
50 94.5124 3.08156 177.852
50 94.7299 4.86253 177.772
50 94.8994 5.21475 178.241
50 94.987 4.27145 178.929
50 94.987 4.27145 178.929
50 94.987 4.27145 178.929
50 94.1226 1.31985 178.252
50 94.0682 1.9345 177.258
50 94.175 3.4096 177.529
50 94.315 3.97768 177.903
50 94.315 3.97768 178.323
50 94.68 3.43013 178.323
50 94.8387 2.49798 177.466
50 94.8087 2.7244 177.051
50 94.6679 2.82658 177.456
50 94.5408 2.51804 177.955
50 94.5408 2.14186 178.7
50 94.5799 2.14186 178.7
50 94.5799 2.14186 178.7
50 94.8348 3.59592 178.473
50 94.9955 3.93781 178.939
50 94.9955 3.93781 178.939
50 94.9955 3.93781 178.939
50 94.5975 1.83049 179.036
50 94.5975 1.83049 179.036
50 94.2785 1.48543 178.406
50 94.4298 1.64515 178.398
50 94.4298 1.64515 178.398
50 94.4298 1.64515 178.398
50 94.5518 2.86764 178.59
50 94.5518 2.86764 178.59
50 94.6926 3.69605 178.88
50 94.6926 3.69605 178.88
50 94.7269 2.12559 178.214
50 94.5542 2.02545 177.813
50 94.5286 2.33674 177.476
50 94.5286 2.33674 177.476
50 94.5286 2.33674 177.476
50 94.4435 0.905654 178.183
50 94.4335 1.98812 178.871
50 94.5688 3.05615 179.072
50 94.5688 3.05615 179.072
50 94.5688 3.05615 179.072
50 94.7495 1.65337 178.717
50 94.7543 1.15352 178.413
50 94.5418 2.18112 177.644
50 94.5418 2.18112 177.644
50 94.3435 2.65239 177.143
50 94.3435 2.65239 177.143
50 94.3435 2.65239 177.143
50 94.4306 1.30827 178.086
50 94.4459 1.58575 178.967
50 94.4368 2.41509 179.422
50 94.4368 2.41509 179.422
50 94.4138 2.72117 178.765
50 94.3983 2.11307 177.735
50 94.3935 1.68538 177.183
50 94.3436 2.14853 176.517
50 94.3436 2.14853 176.517
50 94.3855 2.26942 177.567
50 94.4144 2.13166 178.379
50 94.4144 2.13166 178.379
50 94.6014 1.75263 179.12
50 94.6017 1.58403 178.965
50 94.5645 2.29108 178.37
50 94.5331 2.84964 177.946
50 94.48 3.14247 177.124
50 94.4636 3.04557 176.722
50 94.466 2.45538 176.177
50 94.4584 2.19596 175.782
50 94.4994 2.22761 176.592
50 94.4994 2.22761 176.592
50 94.3923 2.10696 177.573
50 94.2735 1.81589 178.556
50 94.2778 1.82187 178.718
50 94.4032 2.3717 178.289
50 94.4032 2.3717 178.289
50 94.3492 3.16294 177.772
50 94.3586 2.49657 177.311
50 94.3586 2.49657 177.311
50 94.3746 1.75152 176.934
60 94.509 1.98045 176.679
60 94.509 1.98045 176.679
60 94.6539 2.56021 176.899
60 94.6285 2.8782 176.724
60 94.3265 3.06033 177.208
60 94.1037 3.44673 176.312
60 94.0504 3.8373 175.892
60 94.0504 3.8373 175.892
60 94.3223 4.06355 175.472
60 94.3223 4.06355 175.472
60 94.5349 3.92 176.12
60 94.6065 3.37437 176.71
60 94.3415 2.73832 177.063
60 94.067 2.35431 177.648
60 93.7589 2.8692 178.287
60 93.7589 2.8692 178.287
60 93.7589 2.8692 178.287
60 94.1576 3.64986 177.439
60 94.3827 4.08936 176.438
60 94.6461 3.97155 175.544
60 94.6461 3.97155 175.544
60 94.3839 3.83704 176.205
60 94.1221 3.62643 176.792
60 94.1926 2.8329 177.307
60 94.1926 2.8329 177.307
60 94.2233 2.35062 177.645
60 94.2233 2.35062 177.645
60 94.4969 2.90231 177.214
60 94.6006 3.28035 176.627
60 94.6006 3.28035 176.627
60 94.6006 3.28035 176.627
60 94.4423 3.87492 177.177
60 94.2006 2.67053 177.313
60 93.8978 2.17927 177.171
60 93.9976 3.14154 176.972
60 94.2275 3.92706 176.288
60 94.2275 3.92706 176.288
60 94.6902 3.99824 176.192
60 94.6902 3.99824 176.192
60 94.5915 3.27379 176.465
60 94.5915 3.27379 176.465
60 94.4342 3.61616 176.781
60 94.1217 3.7104 176.87
60 93.9309 3.87157 176.389
60 93.9309 3.87157 176.244
60 93.7908 3.37439 176.244
60 93.7908 3.37439 176.244
60 93.6934 359.078 179.138
60 93.5052 357.485 180.156
60 93.5052 357.485 180.156
60 93.5344 359.768 180.412
60 265.951 4.10677 184.024
60 94.3234 4.7518 174.228
60 94.6353 5.68509 173.523
60 94.8805 6.16086 173.331
60 94.8579 5.01339 175.25
60 94.65 3.57253 177.831
60 94.3052 1.53323 179.701
60 93.6846 359.794 181.221
60 93.0297 358.819 181.408
60 92.7428 359.751 179.763
60 92.8155 1.97138 177.442
60 93.0264 4.68965 175.585
60 93.3417 6.75757 174.209
60 93.8638 7.20713 173.675
60 94.7516 4.35934 175.278
60 94.9886 2.0636 176.913
60 95.0885 0.27449 178.853
60 95.0986 359.456 180.59
60 94.7831 359.787 180.738
60 94.6082 1.6812 179.366
60 94.6288 4.3216 178.049
60 94.3563 6.20039 176.037
60 94.0743 7.29905 174.229
60 94.0184 7.44829 173.899
60 94.0184 7.44829 173.899
60 94.0258 3.15826 174.786
60 93.9555 359.879 176.438
60 94.005 358.713 178.018
60 94.1628 359.478 179.046
60 94.2904 1.50335 178.892
60 94.2901 1.50335 178.892
60 94.3115 4.23373 177.979
60 94.0659 6.20912 176.372
60 93.8258 7.32051 174.889
60 93.702 7.19698 173.676
60 93.8039 5.55048 172.921
60 94.1208 1.68572 174.833
60 94.4243 0.534652 176.902
60 94.4648 0.359253 178.771
60 94.3153 1.0583 180.042
60 94.1356 2.68644 180.148
60 94.048 4.27011 179.12
60 94.0496 5.45351 175.191
60 94.1385 4.66438 173.832
60 94.2187 3.26072 173.315
60 94.2575 1.83456 174.661
60 94.4029 0.510214 176.254
60 94.2987 0.168773 177.968
60 265.854 0.780922 180.839
60 93.9674 2.08366 179.281
60 94.0262 3.50316 177.774
60 94.138 4.815 175.856
60 94.164 6.13613 173.939
60 94.4753 6.57005 172.926
60 94.4753 6.57005 172.926
60 94.9385 3.18094 174.51
60 94.8695 0.832708 176.562
60 94.3163 359.459 178.561
60 93.8499 359.591 179.932
60 93.3788 0.752153 180.708
60 93.3788 0.752153 180.708
60 93.0258 5.49329 178.724
60 93.2662 6.8149 176.805
60 93.7232 6.76126 174.838
60 94.0807 4.99216 173.503
60 94.4042 2.92485 173.323
60 94.6016 1.07754 174.442
60 94.7096 0.323613 175.935
60 94.7627 0.14208 177.483
60 94.6096 0.753532 178.512
60 94.429 2.06609 178.787
60 94.429 2.06609 178.787
60 94.2366 5.9581 176.292
60 94.3823 5.44203 175.654
60 94.6103 4.03596 175.136
60 94.6103 4.03596 175.136
60 94.6738 1.39129 176.294
60 94.5678 1.02658 177.203
60 94.5678 1.02658 177.203
60 94.5678 1.02658 177.203
60 94.5048 2.82434 177.299
60 94.405 3.68138 176.373
60 94.2843 4.38165 175.297
60 94.3644 4.93933 174.87
60 94.3545 4.34278 174.162
60 94.3545 4.34278 174.162
60 94.4496 1.51483 174.838
60 94.3384 1.46782 175.731
60 94.3444 2.40005 176.909
60 94.5023 3.49833 177.921
60 94.4376 4.96694 178.187
60 94.4376 4.96694 178.187
60 94.3248 5.75006 177.191
60 94.2679 5.048 175.759
60 94.2747 3.87022 174.667
60 94.3537 2.47314 174.314
60 94.4428 1.67682 174.99
60 94.1895 2.0686 176.601
60 93.8898 2.50912 177.322
60 93.8898 2.50912 177.322
60 93.7464 2.69126 177.806
60 93.8458 3.32298 177.137
60 93.8977 4.19072 176.216
60 94.1528 4.31692 175.55
60 94.504 3.56315 175.323
60 94.5013 1.72118 176.125
60 94.5013 1.72118 176.125
60 94.1982 1.65412 176.372
60 94.0241 2.48773 176.832
60 94.1072 3.96143 176.785
60 94.0548 4.10069 176.132
60 93.8962 3.3404 175.428
60 93.8962 3.3404 175.428
60 93.9 2.50045 174.645
60 93.9 2.50045 174.645
60 93.9 2.50045 174.645
60 93.9 2.50045 174.645
60 93.9617 2.28212 175.383
60 93.9977 2.30468 176.032
60 94.0808 1.86199 177.503
60 93.9755 1.42471 178.978
60 93.8465 0.0317179 180.971
60 92.8533 356.005 183.012
60 92.5334 358.002 181.421
60 92.7167 1.52059 179.073
60 93.0134 4.76855 175.502
60 93.2216 7.0447 172.098
60 93.5675 7.80363 170.747
60 93.9534 6.12163 170.774
60 94.0508 0.57133 175.362
