H_VAL   H_STEP_SIZE 70 0.1
70 155.914 4.72201 181.006
70 155.827 5.44045 179.288
70 155.826 6.46917 177.748
70 155.826 6.46917 177.748
70 155.998 7.17073 177.183
70 156.151 6.01394 178.808
70 155.986 4.96657 180.353
70 156.022 4.32945 181.154
70 156.022 4.32945 181.154
70 156.027 4.75265 181.361
70 155.952 5.64282 179.443
70 155.862 5.95207 177.988
70 155.835 6.13492 177.676
70 155.835 6.13492 177.676
70 155.903 5.92098 178.683
70 156.011 5.29289 180.537
70 156.047 4.63375 181.921
70 156.154 4.03824 181.438
70 156.239 4.7026 180.52
70 156.255 5.46397 178.57
70 156.311 5.98763 177.739
70 156.311 5.98763 177.739
70 156.145 5.83763 179.006
70 156.096 5.12901 180.148
70 155.925 3.79892 181.982
70 155.925 3.79892 181.982
70 156.028 3.13823 181.251
70 156.111 4.29915 180.206
70 156.034 5.788 178.766
70 155.835 6.13492 177.676
70 155.835 6.13492 177.676
70 155.701 5.35014 179.157
70 155.767 4.41497 180.243
70 155.91 3.80671 181.398
70 156.033 4.14618 181.466
70 155.966 4.95002 179.882
70 155.801 5.53609 178.841
70 155.801 5.53609 178.841
70 155.801 5.53609 178.841
70 155.436 5.72991 178.548
70 155.409 5.25037 180.205
70 155.558 4.99638 181.317
70 156.045 5.01414 181.296
70 156.045 5.01414 181.296
70 156.045 5.01414 181.296
70 155.869 5.16126 180.047
70 155.869 5.16126 180.047
70 155.671 5.49527 181.185
70 155.671 5.49527 181.185
70 155.312 5.34749 180.817
70 155.341 5.08891 181.463
70 155.516 4.87977 180.237
70 155.516 4.87977 180.237
70 155.516 4.87977 180.237
70 155.905 4.88182 180.806
70 155.749 4.93452 180.004
70 155.549 5.04483 181.093
70 155.549 5.04483 181.093
70 155.497 4.75354 179.741
70 155.497 4.75354 179.741
70 155.784 4.65432 180.763
70 155.736 4.78311 179.62
70 155.736 4.78311 179.62
70 155.91 4.74597 180.894
70 155.91 4.74597 180.894
70 155.741 4.75906 179.732
70 155.788 4.7421 180.899
70 155.788 4.7421 180.899
70 155.891 4.95368 180.471
70 156.054 4.85447 181.496
70 156.054 4.85447 181.496
70 155.88 4.4451 180.598
70 155.88 4.4451 180.598
70 155.894 5.37683 180.678
70 155.849 5.56812 179.784
70 155.849 5.56812 179.784
70 155.896 4.81785 180.559
70 155.863 4.31727 180.102
70 155.863 4.31727 180.102
70 155.896 4.70595 180.535
70 155.737 4.67129 179.596
70 155.737 4.67129 179.596
70 155.887 4.75388 180.311
70 155.887 4.75388 180.311
70 155.887 4.75388 180.311
70 156.136 5.27468 181.115
70 156.136 5.27468 181.115
70 155.985 5.07816 180.377
70 155.985 5.07816 180.377
70 156.014 4.82397 181.025
70 155.851 4.92159 179.528
70 155.814 5.17706 178.881
70 155.905 6.12029 178.843
70 155.816 6.80299 177.819
70 155.754 7.3477 177
70 155.249 7.83718 175.37
70 154.404 8.20396 173.968
70 154.404 8.20396 173.968
70 153.804 9.40383 172.151
70 153.804 9.40383 172.151
70 154.452 9.85837 171.971
70 154.812 9.60696 172.955
70 155.092 8.77298 175.466
70 155.413 7.15262 178.975
70 155.65 5.59164 180.737
70 155.966 4.63427 182.509
70 155.966 4.63427 182.509
70 155.678 5.9556 179.054
70 155.413 7.05478 176.84
70 155.076 7.65156 175.813
70 154.837 7.14292 175.479
70 154.837 7.14292 175.479
70 155.072 6.32242 178.578
70 155.548 6.04988 180.841
70 155.996 6.32127 180.64
70 156 6.32127 180.64
70 155.617 7.16823 178.379
70 155.101 7.22217 176.069
70 154.797 7.14292 176.54
70 154.864 6.98616 177.678
70 155.227 6.4256 179.179
70 155.798 5.8104 181.363
70 155.798 5.8104 181.363
70 156.121 5.34559 180.779
70 156.092 5.57466 179.773
70 156.092 5.57466 179.773
70 155.628 6.41285 178.099
70 155.628 6.41285 178.099
70 155.569 6.52786 179.183
70 155.569 6.52786 179.183
70 155.569 6.52786 179.183
70 156.14 4.8043 181.132
70 156.14 4.8043 181.132
70 155.986 5.72337 180.161
70 155.986 5.72337 180.161
70 155.672 6.28952 179.126
70 155.889 6.27927 178.643
70 156.257 5.35225 178.547
70 156.63 3.68526 178.07
70 157.245 1.65034 177.061
70 157.508 359.68 175.73
70 157.847 357.587 173.805
70 158.094 356.129 171.546
70 158.313 355.214 169.501
70 158.297 354.583 167.854
70 158.519 353.864 166.55
70 158.913 352.623 165.991
70 159.316 351.11 166.217
70 159.316 351.11 166.217
70 159.316 351.11 166.217
70 159.316 351.11 166.217
70 159.316 351.11 166.217
70 159.305 347.821 168.867
70 159.305 347.821 168.867
70 158.832 349.645 166.815
70 158.09 352.3 166.917
70 157.379 355.227 169.806
70 156.689 0.0490393 175.8
70 156.342 5.54695 182.682
70 156.491 10.5228 188.3
70 156.947 12.9675 191.71
70 156.947 12.9675 191.71
70 156.184 9.28398 188.423
70 155.709 5.88549 181.617
70 155.74 3.08703 175.505
70 156.159 2.05586 172
70 156.159 2.05586 172
70 156.859 4.09998 175.456
70 156.943 5.60468 180.675
70 156.864 6.70419 185.702
70 156.527 7.09867 188.275
70 156.527 7.09867 188.275
70 155.131 6.50506 184.135
70 154.407 6.06187 179.259
70 154.372 6.10499 172.715
70 154.697 6.36706 172.724
70 156.01 6.83686 177.112
70 156.507 6.71503 181.515
70 156.691 6.32249 185.171
70 156.49 5.7255 186.345
70 156.49 5.7255 186.345
70 155.773 5.54706 183.182
70 155.428 6.06451 178.621
70 155.141 6.82141 174.685
70 155.043 7.79715 172.548
70 155.342 8.10984 173.659
70 155.638 7.43334 177.142
70 156.024 6.22629 181.087
70 156.247 4.74357 183.69
70 156.247 4.74357 183.69
70 156.564 3.78709 180.567
70 155.924 6.74101 177.566
70 155.603 8.25956 175.558
70 155.603 8.25956 175.558
70 155.17 8.71482 176.273
70 155.14 7.62152 178.507
70 155.56 5.88988 181.04
70 156.053 4.36265 182.097
70 156.377 3.67534 181.471
70 156.449 4.31845 180.08
70 156.36 5.62439 178.365
70 156.001 6.86036 177
70 156.001 6.86036 177
70 155.41 6.98533 177.059
70 155.261 6.20793 177.955
70 155.465 5.20934 179.255
70 155.871 4.93764 179.999
70 155.871 4.93764 179.999
70 156.055 4.98328 179.181
70 156.018 5.32379 178.2
70 155.715 5.62358 177.338
70 155.715 5.62358 177.338
70 155.401 6.04999 178.149
70 155.208 5.87482 178.942
70 155.208 5.87482 178.942
70 155.208 5.87482 178.942
70 155.636 3.23415 180.229
70 156.123 3.35534 180.24
70 156.348 4.55251 180.132
70 156.186 5.58502 179.654
70 156.186 5.58502 179.654
70 155.784 5.80705 178.665
70 155.404 5.02975 177.927
70 155.299 4.35926 177.785
70 155.595 4.34237 178.945
70 155.874 4.60192 179.927
70 155.874 4.60192 179.927
70 155.88 4.55676 180.622
70 155.88 4.55676 180.622
70 155.755 4.26334 179.86
70 155.755 4.26334 179.86
70 155.725 5.25407 179.605
70 155.695 5.37416 179.046
70 155.746 4.735 179.844
70 155.746 4.735 179.844
70 155.751 4.17544 179.724
70 155.751 4.17544 179.724
70 156.127 4.6518 180.749
70 155.963 4.75048 179.722
70 155.963 4.75048 179.722
70 155.955 4.57463 179.45
70 156.023 4.90186 178.462
70 156.075 5.11199 179.677
70 156.113 4.72286 180.413
70 156.113 4.72286 180.413
70 156.113 3.96327 180.135
70 156.142 3.5492 180.983
70 156.113 3.85124 180.111
70 156.113 3.85124 180.111
70 156.136 4.49257 180.949
70 155.905 4.76993 180.782
70 155.639 4.77141 180.208
70 155.671 4.3787 180.943
70 155.671 4.3787 180.943
70 155.773 4.16696 180.307
70 155.784 4.65432 180.763
70 155.784 4.65432 180.763
70 155.393 5.21187 179.845
70 155.393 5.21187 179.845
70 155.535 5.00597 180.733
70 155.628 4.28496 179.752
70 155.628 4.28496 179.752
70 155.889 4.06206 180.75
70 155.862 4.42898 180.126
70 155.862 4.42898 180.126
70 155.801 4.33422 181.162
70 155.801 4.33422 181.162
70 155.535 3.68927 180.33
70 155.793 3.71023 180.794
70 155.793 3.71023 180.794
70 155.763 4.43905 180.132
70 155.763 4.43905 180.132
70 155.763 4.43905 180.132
70 155.623 3.99761 179.456
70 155.499 3.79615 179.299
70 155.76 4.12725 179.948
70 155.76 4.12725 179.948
70 155.76 4.12725 179.948
70 155.658 4.45122 180.607
70 155.529 4.04924 180.291
70 155.529 4.04924 180.291
70 155.658 4.3394 180.583
70 155.658 4.3394 180.583
70 155.602 4.94043 179.426
70 155.59 4.9887 179.202
70 155.59 4.9887 179.202
70 155.607 4.4935 179.329
70 155.651 4.05209 180.287
70 155.786 3.64635 180.546
70 155.786 3.64635 180.546
70 155.545 4.17572 180.787
70 155.545 4.17572 180.787
70 155.386 4.16827 179.736
70 155.621 4.10955 179.48
70 155.739 4.44753 179.548
70 155.739 4.44753 179.548
70 155.781 4.23076 180.555
70 155.686 4.05817 181.342
70 155.686 4.05817 181.342
70 155.305 4.25597 180.932
70 155.305 4.25597 180.932
70 155.487 4.80202 179.518
70 155.603 4.82875 179.401
70 155.63 4.59624 179.936
70 155.63 4.59624 179.936
70 155.517 4.01028 179.931
70 155.671 3.93109 180.846
70 155.671 3.93109 180.846
70 155.671 3.93109 180.846
70 155.539 5.65217 180.52
70 155.539 5.65217 180.52
70 155.246 5.83952 179.637
70 155.246 5.83952 179.637
70 155.426 4.84185 180.467
70 155.517 4.65654 180.189
70 155.517 4.65654 180.189
70 155.656 5.34461 180.801
70 155.4 5.60961 180.166
70 155.4 5.60961 180.166
70 155.449 5.50181 181.196
