H_VAL   H_STEP_SIZE 55 0.1
55 108.121 7.61785 176.581
55 108.259 7.15211 176.388
55 108.523 6.84788 177.574
55 108.528 6.94013 179.617
55 108.36 6.78743 181.784
55 108.261 6.10602 182.718
55 108.256 5.40884 181.927
55 108.194 5.10384 180.01
55 108.219 5.48198 178.303
55 108.303 6.44615 178.144
55 108.493 6.83686 178.979
55 108.613 6.6437 180.811
55 108.395 5.61842 182.214
55 108.395 5.61842 182.214
55 108.125 4.48414 181.262
55 107.895 5.07314 179.861
55 107.996 5.62915 177.141
55 107.996 5.62915 177.141
55 108.458 6.54854 178.207
55 108.653 7.58088 180.074
55 108.759 7.64164 181.948
55 108.686 6.9536 182.727
55 108.552 5.44475 182.074
55 108.393 3.1038 179.832
55 108.251 2.33927 179.709
55 108.413 1.97045 180.995
55 108.416 2.02729 182.873
55 108.567 1.81371 184.546
55 108.508 1.49741 186.16
55 108.508 1.66214 187.119
55 108.633 1.66214 187.119
55 108.633 1.66214 187.119
55 108.851 359.79 186.191
55 108.956 358.11 184.991
55 109.074 357.017 183.788
55 109.232 356.613 183.363
55 109.192 357.244 184.654
55 108.764 358.783 186.605
55 108.022 359.993 188.783
55 107.549 0.198511 189.815
55 107.509 359.101 189.155
55 108.064 357.954 187.871
55 108.796 357.337 186.842
55 109.389 358.429 184.788
55 109.538 1.76898 181.669
55 109.543 5.63321 179.201
55 109.28 8.81786 176.535
55 108.997 10.4253 174.148
55 108.997 10.4253 174.148
55 109.13 10.3797 176.523
55 109.212 8.59765 178.639
55 109.068 5.49323 180.811
55 108.71 2.44961 182.883
55 108.4 1.18463 183.256
55 108.439 2.2485 182.181
55 108.535 3.83036 180.775
55 108.656 5.99363 178.936
55 108.834 8.01132 177.116
55 109.062 9.64456 176.572
55 109.062 9.64456 176.572
55 109.77 9.52914 177.852
55 109.533 7.67877 178.68
55 108.985 4.20979 179.206
55 109.029 4.2313 179.213
55 109.029 4.2313 179.213
55 109.029 4.2313 179.213
55 108.341 3.98767 179.199
55 108.808 6.86327 179.691
55 109.714 9.82553 180.45
55 109.714 9.82553 180.45
55 110.791 10.5925 180.466
55 110.624 7.56885 179.789
55 110.123 4.93381 178.967
55 109.728 3.56666 178.724
55 109.728 3.6331 178.643
55 109.298 3.63638 178.643
55 109.471 4.21821 179.61
55 109.742 5.50285 180.364
55 109.986 7.50341 180.91
55 110.014 9.80278 180.835
55 109.879 10.4199 179.589
55 109.601 9.00353 178.619
55 109.54 6.81568 177.927
55 109.54 6.81568 177.927
55 109.222 2.78982 179.449
55 109.252 2.75228 180.687
55 109.392 4.35989 181.398
55 109.622 6.63948 181.735
55 109.622 6.63948 181.735
55 110.233 9.83189 179.99
55 110.417 9.52643 178.786
55 110.525 8.37989 177.422
55 110.385 7.3124 176.551
55 110.385 7.3124 176.551
55 109.873 4.50902 179.38
55 109.809 4.12359 180.931
55 109.823 5.10376 182.322
55 109.95 6.84135 182.266
55 109.939 8.41359 180.995
55 110.213 9.13241 179.369
55 110.472 8.85299 177.335
55 110.411 8.02789 175.925
55 110.483 7.12176 175.997
55 110.48 6.39975 177.036
55 110.222 5.61608 178.597
55 109.912 5.28751 180.48
55 109.528 5.68794 181.907
55 109.509 6.8431 181.879
55 109.681 7.86701 180.623
55 109.946 8.10519 178.667
55 110.077 7.93026 176.713
55 110.276 8.13306 176.002
55 110.107 7.43457 176.791
55 109.884 6.58358 178.446
55 109.722 6.21908 180.163
55 109.76 6.57012 181.251
55 109.76 6.57012 181.251
55 110.04 7.52717 179.664
55 110.174 7.69738 177.812
55 110.305 8.09675 176.255
55 110.332 8.16445 175.324
55 110.332 8.16445 175.324
55 110.513 7.85526 176.779
55 110.371 7.36461 178.27
55 110.069 6.50416 179.51
55 109.894 5.79309 180.556
55 109.894 5.79309 180.556
55 109.938 6.75034 179.401
55 110.207 7.7821 178.289
55 110.591 8.31871 176.679
55 110.596 8.41343 175.343
55 110.625 7.59954 176.319
55 110.337 6.87681 177.372
55 110.138 6.72809 178.399
55 110.145 7.92027 177.689
55 110.17 8.20142 176.333
55 110.197 8.27049 175.402
55 110.451 9.51321 174.988
55 110.451 9.51321 174.988
55 110.451 9.51321 174.988
55 109.463 13.8113 172.823
55 109.059 13.8528 171.156
55 108.612 12.7905 169.997
55 107.946 12.8974 168.812
55 107.946 12.8974 168.812
55 106.754 15.5965 168.953
55 106.182 17.0777 169.647
55 106.182 17.0777 169.647
55 105.891 18.8998 168.824
55 105.296 19.4555 167.514
55 104.255 19.2274 166.076
55 103.213 19.0502 165.867
55 103.213 19.0502 165.867
55 107.914 11.5005 174.413
55 110.388 7.14359 180.209
55 112.395 4.54574 186.213
55 113.587 3.84374 189.227
55 113.924 4.82269 186.278
55 113.342 6.53716 180.727
55 111.885 8.94443 174.806
55 110.275 11.8841 169.861
55 108.871 14.31 167.615
55 108.466 15.1022 169.934
55 109.318 14.1694 174.635
55 110.243 11.4423 179.706
55 110.808 7.91081 183.505
55 111.283 4.94228 185.181
55 111.379 4.04232 183.034
55 111.383 5.33267 179.331
55 110.973 7.62727 175.625
55 110.539 9.92782 172.596
55 110.257 11.6227 171.238
55 110.45 12.7681 172.73
55 110.983 12.717 175.33
55 111.569 11.8086 180.185
55 112.064 7.87078 180.872
55 111.682 5.89926 180.117
55 111.177 5.11614 178.221
55 110.759 5.77633 176.315
55 110.522 7.27347 174.979
55 110.522 7.27347 174.979
55 110.522 7.27347 174.979
55 110.779 11.1115 175.65
55 111.417 12.2184 177.195
55 111.712 11.919 178.219
55 111.765 10.1891 178.713
55 111.612 7.91254 178.576
55 111.353 6.68831 177.755
55 111.02 6.40405 176.597
55 110.792 6.77299 175.882
55 111.099 8.57573 176.267
55 111.37 10.4363 176.546
55 111.786 11.601 177.441
55 111.798 11.7239 177.663
55 111.798 10.4335 177.347
55 111.751 10.4326 177.023
55 111.559 8.6909 177.023
55 111.384 7.05673 176.613
55 111.159 5.07569 177.495
55 111.159 5.07569 177.495
55 110.988 6.15518 177.962
55 111.18 8.12971 178.327
55 111.18 8.12971 178.327
55 111.795 11.8166 177.727
55 112.17 12.8509 176.991
55 112.033 11.4708 175.795
55 111.758 9.08911 175.193
55 111.542 6.93988 175.137
55 111.542 6.93988 175.137
55 111.27 5.94731 176.001
55 111.36 7.49717 176.776
55 111.47 9.56349 176.784
55 111.47 9.56349 176.784
55 111.816 11.1887 176.039
55 111.788 11.3953 175.073
55 112.083 11.1136 174.859
55 112.083 11.1136 174.859
0 112.12 8.87162 175.863
0 111.983 6.87457 177.02
0 111.274 5.91712 178.068
0 110.697 6.8389 178.589
0 110.697 6.8389 178.589
0 110.697 6.8389 178.589
0 111.22 6.64444 178.013
0 111.862 5.6478 178.418
0 111.862 5.6478 178.418
0 94.5431 6.45379 178.774
0 94.6334 5.7509 179.687
0 94.7372 4.08522 180.483
0 95.3971 2.97427 180.998
0 95.3971 2.97427 180.998
0 95.3971 2.97427 180.998
0 96.3344 1.58912 180.805
0 96.6376 1.57205 180.478
0 96.9305 2.78691 180.321
0 96.9305 2.78691 180.321
0 97.2153 4.36624 180.785
0 97.3804 4.39682 181.264
0 97.5477 4.09505 181.602
0 97.5477 4.09505 181.602
0 97.5477 4.09505 181.602
0 97.3874 3.65635 181.227
0 97.4028 2.41757 180.901
0 97.4118 1.18688 180.736
0 97.4118 1.18688 180.736
0 97.5637 1.4571 181.122
0 97.562 2.21235 181.479
0 97.5692 2.62715 181.534
0 97.5692 2.62715 181.534
0 97.5348 3.90448 181.287
0 97.5348 3.90448 181.287
0 97.8191 4.7964 181.138
0 97.8191 4.7964 181.138
0 97.8191 4.7964 181.138
0 97.564 1.81281 181.586
0 97.564 1.81281 181.586
0 97.7154 1.2207 181.217
0 97.7154 1.2207 181.217
