H_VAL   H_STEP_SIZE 50 0.1
0 98.1823 4.19772 182.872
0 98.3518 4.21271 184.084
0 98.3518 4.21271 184.084
0 98.0274 3.29275 182.858
0 97.8635 3.01861 181.257
0 97.6734 2.91471 179.806
0 97.7974 2.58861 178.607
0 98.1091 2.58994 178.602
0 98.2771 3.06705 179.619
0 98.303 3.49467 181.049
0 98.1703 3.66022 182.259
0 98.1703 3.66022 182.259
0 98.0244 3.77786 182.824
0 98.1661 3.72398 182.011
0 98.1661 3.72398 181.06
0 98.1367 2.94567 180.278
0 98.1367 2.94567 180.278
0 98.1377 2.59976 179.978
0 98.1377 2.59976 179.978
