H_VAL   H_STEP_SIZE 50 0.1
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.488 3.97779 181.497
50 356.256 1.60709 183.604
50 356.239 0.626382 185.41
50 356.324 0.138733 186.422
50 356.332 0.246719 186.656
50 356.332 0.246719 186.656
50 356.35 0.509462 185.635
50 356.37 1.24014 184.394
50 356.386 2.55211 182.945
50 356.386 2.55211 182.945
50 356.601 3.63251 181.597
50 356.693 4.00148 180.803
50 356.813 3.5336 180.786
50 356.813 3.5336 180.786
50 356.599 3.75055 181.486
50 356.599 3.75055 181.486
50 356.596 2.93899 181.463
50 356.591 2.59561 181.453
50 356.591 2.59561 181.453
50 356.708 2.94403 181.346
50 356.708 2.94403 181.346
50 356.593 3.40668 181.476
50 356.593 3.40668 181.476
50 356.637 4.41685 182.193
50 357.1 7.23256 185.12
50 357.219 9.92604 189.219
50 357.106 11.721 193.677
50 357.246 12.7581 197.069
50 357.85 13.0558 198.89
50 358.722 13.5441 199.629
50 359.106 12.1975 196.619
50 358.964 7.98594 189.956
50 358.705 3.64158 182.563
50 358.359 0.868539 175.427
50 357.686 358.974 168.041
50 357.039 357.84 165.011
50 356.523 356.913 167.395
50 356.42 358.38 172.954
50 356.557 0.684848 180.135
50 356.83 4.03627 188.029
50 357.299 7.54937 193.41
50 357.949 9.49379 192.95
50 358.109 8.84638 189.917
50 357.871 7.39801 184.498
50 357.474 5.67609 177.716
50 356.899 3.20901 172.175
50 356.899 3.20901 172.175
50 356.135 359.428 169.651
50 356.3 358.529 172.043
50 356.597 358.723 176.637
50 356.783 359.827 182.058
50 356.653 1.62748 187.272
50 356.61 4.2872 191.261
50 356.598 7.50335 191.498
50 356.814 8.27982 188.512
50 357.171 7.83514 184.098
50 357.32 6.91278 179.473
50 357.244 5.18083 175.078
50 357.244 5.18083 175.078
50 356.599 1.02281 172.692
50 356.125 359.379 174.59
50 356.004 358.922 178.013
50 355.98 359.702 181.938
50 356.139 0.839115 185.763
50 356.256 2.37954 188.221
50 356.296 4.45102 188.519
50 356.474 6.58861 186.859
50 356.82 7.82426 184.007
50 357.057 7.90517 180.663
50 357.106 6.72619 177.76
50 357.106 6.72619 177.76
50 356.572 2.54224 175.72
50 356.199 0.767589 177.618
50 355.984 359.996 180.114
50 355.869 359.901 182.749
50 356.006 0.635548 184.837
50 356.006 0.635548 184.837
50 356.257 3.37952 185.728
50 356.406 5.38476 184.298
50 356.577 6.59265 180.552
50 356.828 6.92816 178.929
50 356.828 6.92816 178.929
50 356.709 4.53433 178.181
50 356.535 2.78228 179.052
50 356.219 1.12773 180.61
50 355.99 0.267592 182.188
50 355.871 0.339609 183.335
50 355.871 0.339609 183.335
50 356.027 1.72248 183.383
50 356.28 3.36713 182.516
50 356.503 4.89275 181.525
50 356.705 6.17732 180.637
50 356.673 6.66506 180.193
50 356.673 6.66506 180.193
50 356.682 5.61788 180.277
50 356.584 4.11136 180.924
50 356.484 2.70128 181.688
50 356.357 1.53926 182.112
50 356.115 0.84701 182.092
50 355.998 1.09817 181.414
50 356.121 2.14257 181.104
50 356.121 2.14257 181.104
50 356.466 3.53376 181.025
50 356.598 4.90846 181.063
50 356.51 5.92616 181.328
50 356.51 5.92616 181.328
50 356.515 5.57737 181.547
50 356.497 4.54992 181.515
50 356.475 3.40844 181.365
50 356.467 2.2575 181.216
50 356.342 1.33939 181.189
50 356.342 1.33939 181.189
50 355.773 1.44303 181.314
50 355.896 2.13166 181.338
50 356.891 4.52036 182.76
50 357.647 6.14302 183.337
50 358.136 6.4941 183.662
50 358.136 6.4941 183.662
50 358.348 7.29781 184.81
50 358.348 7.29781 184.81
50 357.283 10.3345 185.655
50 357.57 12.7533 186.156
50 357.122 19.1589 183.624
50 356.845 22.7811 180.632
50 356.168 26.2464 177.714
50 355.035 29.5161 175.612
50 354.181 30.3028 174.797
50 354.857 26.8505 176.273
50 355.964 20.4284 180.259
50 356.389 12.2813 185.113
50 356.282 4.09262 188.853
50 355.972 357.662 190.589
50 353.786 352.943 190.782
50 354.1 351.377 186.346
50 354.384 351.664 181.316
50 354.802 355.624 177.509
50 355.379 0.346426 174.283
50 355.738 7.29155 172.801
50 355.843 14.8792 173.951
50 355.869 20.2095 177.125
50 355.77 19.3731 181.183
50 355.59 16.0656 184.906
50 355.588 10.6787 187.205
50 355.635 5.47457 187.554
50 356.02 0.942783 185.992
50 356.111 356.669 183.327
50 356.194 352.188 180.2
50 356.163 351.238 177.522
50 356.154 354.491 176.259
50 356.102 359.669 176.208
50 356.195 5.94511 177.673
50 356.527 11.3931 179.885
50 356.779 14.2279 182.017
50 356.915 13.7161 184.177
50 357.133 11.2837 184.886
50 357.207 8.28313 184.339
50 357.14 4.86371 182.989
50 357.023 0.65276 181.392
50 356.689 355.534 179.413
50 356.322 351.544 178.35
50 356.173 352.235 178.821
50 356.221 355.645 179.628
50 356.444 0.319187 180.812
50 356.762 5.10852 182.094
50 357.119 9.00222 182.871
50 357.168 11.0893 182.921
50 357.06 11.9072 182.838
50 357.06 11.9072 182.838
50 356.999 8.92904 181.383
50 357.174 5.60362 180.941
50 357.253 1.593 180.611
50 357.122 357.579 180.398
50 356.758 354.929 180.545
50 356.375 354.334 181.313
50 356.268 356.494 181.72
50 356.44 359.825 181.943
50 356.849 3.8527 182.054
50 357.25 7.87801 181.797
50 357.845 10.7702 181.584
50 357.975 11.9254 181.593
50 357.699 10.2108 181.354
50 357.439 7.43935 181.314
50 357.184 4.21498 181.593
50 357.027 0.879304 181.512
50 356.881 358.13 181.21
50 356.853 356.284 181.273
50 356.843 356.049 181.496
50 356.766 358.352 181.443
50 356.924 1.68068 181.535
50 357.087 5.58739 181.519
50 357.472 8.81881 181.573
50 357.737 10.5411 181.704
50 357.737 10.5411 181.704
50 357.696 9.05164 181.446
50 357.552 6.87001 181.408
50 357.407 4.10686 181.467
50 357.14 0.883757 181.397
50 356.879 358.127 181.324
50 356.743 356.517 181.507
50 356.743 356.517 181.507
50 356.766 358.352 181.443
50 356.797 0.879345 181.4
50 357.066 4.33052 181.486
50 357.107 7.20062 181.559
50 357.376 9.26585 181.707
50 357.504 9.85831 181.823
50 357.349 8.36357 181.571
50 357.209 5.70052 181.63
50 357.014 0.116235 184.356
50 356.879 356.769 184.728
50 356.37 355.707 184.68
50 355.788 355.456 184.651
50 355.879 355.542 182.593
50 356.543 357.114 180.601
50 357.129 0.573898 180.014
50 357.669 5.07122 179.3
50 358.405 3.85485 183.835
50 358.156 1.59706 187.938
50 358.156 1.59706 187.938
50 357.197 6.0885 190.145
50 356.626 6.83218 191.233
50 356.276 1.30876 185.662
50 356.276 1.30876 185.662
50 357.03 355.875 179.435
50 357.62 355.367 176.349
50 357.92 358.163 173.66
50 357.999 0.699929 172.908
50 357.309 1.58202 176.139
50 356.778 1.85149 179.479
50 356.509 3.49103 182.398
50 356.692 6.35918 186.73
50 357.151 6.93305 188.1
50 357.151 6.93305 188.1
50 357.44 2.32153 184.176
50 357.44 2.32153 184.176
50 357.473 0.00248471 179.886
50 357.377 359.383 176.892
50 356.911 359.533 175.979
50 356.673 359.962 177.363
50 356.548 1.05996 179.115
50 356.49 3.27596 181.933
50 356.49 3.27596 181.933
50 356.49 3.27596 181.933
50 356.49 3.27596 181.933
50 357.032 5.08883 183
50 357.032 5.08883 183
50 357.04 3.42138 180.776
50 357.006 1.05974 178.996
50 357.016 359.918 178.738
50 357.014 0.00294917 179.886
50 357.026 1.11775 181.175
50 357.026 1.11775 181.175
50 357.026 1.11775 181.175
50 356.682 4.38245 183.338
50 356.803 5.79021 182.798
50 357.005 6.15798 182.11
50 357.005 6.15798 182.11
50 357.005 6.15798 182.11
50 357.262 3.42893 180.54
50 357.027 2.0502 180.626
50 356.91 1.12269 180.947
50 356.793 0.531906 181.504
50 356.793 0.531906 181.504
50 356.939 2.12685 182.005
50 356.957 3.39251 181.81
50 356.951 4.56063 181.382
50 356.951 4.56063 181.382
50 356.954 5.48065 181.178
50 356.954 5.48065 181.178
50 356.956 4.55753 181.496
50 356.951 3.28122 181.693
50 356.82 2.24889 181.667
50 356.804 1.45288 181.416
50 356.804 1.45288 181.416
50 356.797 0.997275 181.288
50 356.807 1.80008 181.311
50 356.824 2.82796 181.454
50 356.832 3.98334 181.485
50 356.832 3.98334 181.485
50 356.845 4.78433 181.507
50 356.845 5.13026 181.403
50 356.839 4.44126 181.498
50 356.839 4.44126 181.498
50 356.718 3.39828 181.474
50 356.702 2.36823 181.444
50 356.693 1.68065 181.424
50 356.688 1.33665 181.414
50 356.688 1.33665 181.414
50 356.698 2.02451 181.434
50 356.713 3.05514 181.464
50 356.717 3.98151 181.489
50 356.73 4.78242 181.512
50 356.73 4.78242 181.512
50 356.73 4.78242 181.512
50 356.713 3.75237 181.482
50 356.711 2.94071 181.46
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.691 1.68397 181.309
50 356.691 1.68397 181.309
50 356.702 2.36823 181.444
50 356.716 3.28393 181.47
50 356.717 3.98151 181.489
50 356.722 4.55707 181.391
50 356.722 4.55707 181.391
50 356.722 4.55707 181.391
50 356.715 3.86695 181.486
50 356.711 2.94071 181.46
50 356.702 2.36823 181.444
50 356.694 1.91323 181.316
50 356.694 1.91323 181.316
50 356.694 1.91323 181.316
50 356.706 2.59729 181.45
50 356.706 2.59729 181.45
50 356.718 3.39828 181.474
50 356.719 4.09602 181.492
50 356.722 4.55707 181.391
50 356.722 4.55707 181.391
50 356.715 3.86695 181.486
50 356.714 2.93739 181.575
50 356.705 2.36491 181.558
50 356.705 2.36491 181.558
50 356.696 1.90991 181.43
50 356.696 1.90991 181.43
50 356.708 2.59397 181.565
50 356.708 2.59397 181.565
50 356.719 3.28061 181.585
50 356.717 3.98151 181.489
50 356.718 4.32829 181.384
50 356.718 4.32829 181.384
50 356.712 3.63777 181.479
50 356.709 2.82626 181.457
50 356.709 2.82626 181.457
50 356.699 2.1391 181.437
50 356.694 1.91323 181.316
50 356.694 1.91323 181.316
50 356.694 1.91323 181.316
50 356.706 2.59729 181.45
50 356.716 3.28393 181.47
50 356.713 3.98484 181.374
50 356.713 3.98484 181.374
50 356.716 4.21383 181.381
50 356.71 3.52312 181.476
50 356.71 3.52312 181.476
50 356.707 2.71179 181.454
50 356.697 2.14242 181.323
50 356.697 2.14242 181.323
50 356.696 1.90991 181.43
50 356.704 2.48277 181.447
50 356.704 2.48277 181.447
50 356.714 3.16955 181.467
50 356.713 3.75237 181.482
50 356.719 4.09602 181.492
50 356.719 4.09602 181.492
50 356.723 3.50928 181.591
50 356.712 2.82294 181.571
50 356.712 2.82294 181.571
50 356.703 2.25036 181.555
50 356.7 2.02119 181.548
50 356.7 2.02119 181.548
50 356.7 2.02119 181.548
50 356.708 2.59397 181.565
50 356.832 3.16807 181.578
50 356.717 3.74905 181.597
50 356.717 3.74905 181.597
50 356.717 3.98151 181.489
50 356.719 3.28061 181.585
50 356.719 3.28061 181.585
50 356.708 2.59397 181.565
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.825 2.71026 181.565
50 356.83 3.28568 181.467
50 356.71 3.7557 181.368
50 356.71 3.7557 181.368
50 356.71 3.7557 181.368
50 356.71 3.7557 181.368
50 356.713 3.05514 181.464
50 356.704 2.48277 181.447
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.699 2.1391 181.437
50 356.713 3.28725 181.356
50 356.713 3.28725 181.356
50 356.713 3.28725 181.356
50 356.713 3.28725 181.356
50 356.706 3.52645 181.361
50 356.706 3.52645 181.361
50 356.708 2.94403 181.346
50 356.708 2.94403 181.346
50 356.708 2.94403 181.346
50 356.718 3.39828 181.474
50 356.718 3.39828 181.474
50 356.716 3.05182 181.578
50 356.716 3.05182 181.578
50 356.711 3.40492 181.245
50 356.718 3.39828 181.474
