H_VAL   H_STEP_SIZE 70 0.1
ROLL KP KI KD 5 12 12
70 19.2261 2.70321 171.17 -2.35454 2.88769 -7.34953
70 26.0013 1.01391 177.767 -2.18736 2.43694 -7.94078
70 30.1871 0.115388 181.748 -2.06603 2.08794 -8.30607
70 34.4369 0.182283 183.299 -2.0227 1.90293 -8.67692
70 38.5615 1.11627 181.795 -2.07084 2.01322 -9.03687
70 43.1424 2.46074 178.416 -2.18972 2.36002 -9.43662
70 52.3491 1.96091 178.271 12.533 -19.7852 -100
70 57.3441 1.74999 180.09 -2.12046 2.34942 -10.676
70 62.1661 2.73966 181.43 -2.20152 2.24019 -11.0968
70 67.0726 4.32488 181.539 -2.35982 2.22034 -11.5249
70 71.9238 6.09644 179.988 -2.57751 2.36076 -11.9483
70 76.65 5.35779 178.262 -2.58584 2.55566 -12.3607
70 81.7292 1.30456 178.878 -2.23202 2.54836 -12.804
70 86.5228 358.025 180.912 -1.85866 2.38348 -13.2223
70 90.5553 357.815 183.359 -1.73066 2.17364 -13.5742
70 96.4251 6.37393 182.002 -100 30.6297 -71.6459
70 98.6717 7.70471 179.504 -2.67682 2.4013 -14.2825
70 100.848 4.16083 177.334 1.07485 2.63873 -14.4724
70 103.072 359.904 176.997 -2.12176 2.74484 -14.6665
70 105.268 358.407 178.496 -1.92295 2.69383 -14.8581
70 106.693 0.665191 180.066 -2.04444 2.60329 -14.9824
70 107.963 3.96232 180.609 -2.31848 2.57219 -15.0933
70 109.024 5.40023 179.761 -2.49285 2.66242 -15.1859
70 110 4.18839 178.448 -2.44057 2.81845 -15.2711
70 110.718 1.82799 177.362 -2.24842 2.98145 -15.3337
70 111.329 359.745 177.328 -2.02717 3.06504 -15.387
70 111.329 359.745 177.328 -1.96854 3.146 -15.387
70 111.572 2.43538 178.467 -2.20448 3.10282 -15.4083
70 111.584 6.60459 179.077 -2.65412 -19.8676 -36.5208
70 112.588 7.49175 180.167 -2.8556 3.01738 -15.4969
70 114.603 5.45942 181.052 -2.7524 2.94336 -15.6728
70 115.825 4.49996 180.385 -2.72619 3.01079 15.6365
70 117.638 5.18491 178.981 -2.85306 3.17819 15.4783
70 123.816 4.67319 181.715 -2.887 2.97847 14.9392
70 123.816 4.67319 181.715 -2.93731 2.96079 14.9392
70 131.659 359.391 188.902 -2.46101 2.20769 14.2548
70 135.624 356.024 188.79 -2.02862 2.01694 13.9087
70 138.644 354.191 185.904 1.33766 69.1276 -56.3145
70 144.216 356.923 181.656 -68.3173 34.5884 -46.8218
70 144.216 356.923 181.656 -1.60483 2.46173 13.1589
70 147.673 3.74155 182.754 -2.23247 2.32548 12.8573
70 152.796 5.36518 182.714 -2.41212 2.2866 12.4102
70 155.904 1.58097 181.391 -2.09827 2.381 12.139
70 159.471 357.114 181.108 -1.60409 2.39949 11.8277
70 163.222 353.775 183.605 -1.14408 2.13287 11.5004
70 163.222 353.775 183.605 -0.922274 2.06512 11.5004
70 171.922 3.6817 190.031 -1.69693 1.27501 10.7412
70 171.922 3.6817 190.031 -1.72761 1.0436 10.7412
70 174.25 6.9429 183.682 -2.1057 1.49849 10.538
70 177.3 3.60204 178.021 36.0311 33.5051 -27.3793
70 179.876 3.10055 179.66 -1.87173 1.94534 10.047
70 183.331 4.00698 183.438 -1.97318 1.62591 9.74556
70 183.331 4.00698 183.438 -2.01121 1.56348 9.74556
70 189.991 1.76558 186.981 -1.82536 1.14534 9.16433
70 192.96 359.572 186.389 -1.57459 1.06667 8.90524
70 200.42 357.874 185.038 -6.78173 1.06479 8.25424
70 204.995 0.495611 185.408 -1.43521 0.916957 7.85502
70 210.35 4.31355 184.889 -1.776 0.872289 7.38771
70 215.547 5.63533 182.168 -1.97405 1.05045 6.93413
70 224.461 4.74225 180.664 8.00563 -4.12886 -96.6931
70 229.283 4.65973 181.9 -0.0848181 -24.7885 5.73548
70 229.283 4.65973 181.9 -2.06712 1.06374 5.73548
70 229.283 4.65973 181.9 -2.12476 1.04203 5.73548
70 245.732 6.85273 185.281 -2.40198 0.688219 4.30002
70 251.203 5.53564 183.945 -2.36532 0.722545 3.82258
70 256.868 3.47596 181.782 -2.22443 0.877836 3.32826
70 262.62 2.50713 180.241 -2.14827 1.02271 2.82626
70 268.272 4.14874 179.654 -2.32684 1.10157 2.33306
70 273.785 6.803 179.284 -2.65561 -24.4708 -100
70 282.306 3.51401 181.493 -2.46166 0.987325 1.10832
70 285.963 1.46745 181.675 -2.29816 0.959081 0.789214
70 285.963 1.46745 181.675 -2.27666 0.942667 0.789214
70 291.278 2.29209 178.977 -2.34505 1.07514 0.325386
70 297.126 5.69102 178.626 -43.6625 9.42277 -58.8922
70 297.126 5.69102 179.732 -19.2692 -24.4992 -59.2713
70 299.656 6.39784 179.732 -2.90912 1.25118 -0.405726
70 302.44 4.80532 181.979 -2.82352 1.0306 -0.648675
70 304.769 2.20299 183.216 -2.59697 11.4745 -58.6756
70 309.522 1.33086 182.019 -2.39846 0.873613 -1.06795
70 309.522 1.33086 181.133 -74.8959 19.5325 -46.0134
70 313.774 8.38456 179.955 -87.1306 28.5252 -51.0638
70 315.511 10.0762 179.029 -3.42196 1.20125 -1.78935
70 315.511 10.0762 179.029 -3.60397 1.2473 -1.78935
70 317.697 5.6225 178.847 -3.31075 1.30895 -1.98014
70 318.943 359.825 179.813 -2.77594 1.25816 -2.08883
70 319.647 357.054 181.361 -2.42095 1.11733 -2.1503
70 320.15 2.55299 183.728 -2.86538 0.86322 -2.19413
70 320.735 8.59861 182.574 -3.50709 0.923676 -2.24526
70 321.241 10.265 178.235 -3.82115 1.34685 -2.28941
70 322.353 4.78997 175.571 -3.45702 1.66854 -2.38639
70 323.261 0.395822 177.719 -3.0723 1.5637 -2.46567
70 324.344 357.94 181.145 -2.76822 1.28593 -2.56014
70 326.679 2.56538 180.644 -3.10655 1.32879 -2.76396
70 328.399 6.98661 177.679 -3.52199 1.61104 -2.91403
70 329.949 7.81256 176.623 -3.70245 1.79249 -3.04929
70 331.411 4.45907 178.768 -3.49868 1.67351 -3.17691
70 332.566 1.12262 181.689 -3.21919 1.43101 -3.27765
0 333.338 0.45101 182.577 50.8157 -42.0921 -100
0 333.543 4.42837 179.741 -47.7228 28.8097 -100
0 332.891 4.40156 180.351 -47.0967 14.5633 -100
0 332.891 4.40156 180.351 -47.0967 14.5633 -100
0 332.886 4.70409 180.071 -54.1637 21.1083 -100
0 332.886 4.70409 180.071 -54.1637 21.1083 -100
0 332.886 4.70409 180.071 -60.9078 23.7366 -100
0 332.886 4.70409 180.071 -60.9078 21.1116 -100
0 332.886 4.70409 180.071 -60.9078 23.7366 -100
0 332.886 4.70409 180.071 -60.9078 23.7366 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4052 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 19.4049 -100
0 332.897 4.89938 180.236 -66.0378 17.2799 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -58.7257 17.2562 -100
0 332.897 4.89938 180.236 -66.0373 19.4049 -100
0 332.925 5.97897 181.671 -83.9452 -16.2531 -100
0 332.862 5.33565 180.927 -77.4982 1.25841 -100
0 333.743 5.59265 181.301 -84.2495 -7.61461 -100
0 335.549 4.86962 183.043 -58.0307 -48.3046 -100
0 338.658 3.42946 186.008 -24.3882 -100 -100
0 344.692 3.55743 188.927 -27.3777 -100 -100
0 349.817 6.10361 190.8 -97.6716 -100 -100
0 355.041 10.1701 190.581 -100 -100 -100
0 359.01 14.0249 187.97 -100 -100 -100
0 1.49496 16.4839 180.71 -100 -83.7022 -100
0 0.239834 16.8022 179.27 -100 44.7874 -100
0 0.239834 16.8022 179.27 -100 39.8282 -100
0 356.305 17.3843 177.897 -100 80.8583 -100
0 353.061 17.2949 178.73 -100 52.4276 -100
0 343.23 19.3387 181.806 -100 -0.680433 -100
0 337.822 20.6509 182.656 -100 -39.2803 -100
0 331.972 21.1283 183.737 -100 -72.5719 -100
0 325.779 21.5718 184.14 -100 -73.9463 -100
0 321.186 21.8515 184.059 -100 -72.0435 -100
0 321.186 21.8515 184.059 -100 -81.014 -100
0 311.919 22.9628 182.158 -100 -27.6359 -100
0 308.154 21.7601 182.079 -100 -25.8013 -100
0 304.532 20.5602 182.079 -100 -25.7906 -100
0 301.317 20.5188 183.85 -100 -67.1707 -100
0 301.317 20.5188 183.85 -100 -67.1707 -100
0 301.981 23.2452 186.678 -100 -100 -100
0 300.385 20.6882 187.043 -100 -100 -100
0 299.394 19.1554 187.342 -100 -100 -100
0 299.394 19.1554 187.342 -100 -100 -100
0 298.614 22.1365 183.914 -100 -68.6679 -84.2591
0 298.795 24.1208 180.556 -100 10.9942 -99.5144
0 299.201 24.5053 179.599 -100 32.1318 -97.9778
0 298.354 24.5412 181.058 -100 -2.19781 -87.9202
0 298.354 24.5412 181.058 -100 -2.19781 -87.9202
0 297.717 23.7275 183.269 -100 -53.5941 -63.3113
0 297.643 23.1404 184.706 -100 -87.1559 -61.5895
0 299.928 25.3407 187.742 -100 -100 -100
0 300.885 26.2303 188.006 -100 -100 -100
0 299.258 24.3519 187.095 -100 -100 -99.2962
0 297.166 22.473 186.319 -100 -100 -50.4331
0 295.155 22.4838 186.094 -100 -100 -3.89391
0 295.155 22.4838 186.094 -100 -100 -3.46269
0 291.091 21.7997 180.5 -100 12.4723 100
0 288.897 20.4994 179.47 -100 39.5283 100
0 288.897 20.4994 182.021 -100 -15.5288 100
0 287.062 17.7932 183.688 -100 -63.3881 100
0 287.503 17.223 184.619 -100 -85.1282 100
0 289.72 18.6665 185.808 -100 -100 100
0 292.234 19.6212 186.67 -100 -100 64.7684
0 292.234 19.6212 186.67 -100 -100 64.7678
0 295.472 17.889 186.347 -100 -100 -9.79099
0 296.722 17.4396 185.851 -100 -100 -40.0641
0 297.8 17.6194 184.557 -100 -83.678 -65.2456
0 297.8 17.6194 184.557 -100 -83.678 -65.2456
0 297.61 17.4786 180.482 -100 11.5035 -60.8007
0 296.827 17.6521 179.042 -100 45.1612 -42.5137
0 294.427 16.8295 179.178 -100 41.9752 13.539
0 291.455 14.9671 180.306 -100 15.6153 74.702
0 289.402 13.5362 180.402 -100 15.0581 100
0 288.393 12.0549 180.594 -100 9.99476 100
0 288.687 10.5245 181.889 -100 -21.3631 100
0 290.457 8.39779 182.026 -100 -27.6073 100
0 292.414 6.65711 181.408 -100 -10.1235 60.5654
0 295.819 7.94484 182.257 -100 -29.9508 -18.9829
0 299.215 10.0348 182.421 -100 -33.7873 -98.3071
0 302.632 13.1882 181.816 -100 -19.6543 -100
0 304.57 15.981 179.023 -100 51.263 -100
0 306.276 18.6173 175.671 -100 100 -100
0 307.989 18.4245 175.347 -100 100 -100
0 306.867 17.413 177.87 -100 72.5373 -100
0 304.202 16.7652 178.576 -100 56.0263 -100
0 300.833 16.6837 178.171 -100 73.6417 -100
0 300.833 16.6837 178.171 -100 65.4875 -100
0 300.833 16.6837 178.171 -100 73.9875 -100
0 298.119 19.0264 182.135 -100 -27.0925 -72.7067
0 295.115 20.7879 181.98 -100 -26.3995 -2.83719
0 290.827 17.1027 182.239 -100 -33.1981 100
0 288.325 13.9982 183.432 -100 -64.5551 100
0 285.847 13.5103 184.113 -100 -82.4384 100
0 283.796 14.5621 184.225 -100 -75.9218 100
0 281.011 14.4153 184.255 -100 -76.6277 100
0 281.011 14.4153 184.255 -100 -76.6277 100
0 278.973 15.411 184.849 -100 -90.5111 100
0 278.973 15.411 184.849 -100 -90.5111 100
0 281.314 14.1522 186.211 -100 -100 100
0 282.296 13.0841 185.798 -100 -100 100
0 282.716 11.968 185.131 -100 -100 100
0 282.746 7.64954 184.273 -100 -69.3647 100
0 281.327 5.45116 183.857 -80.5326 -75.7033 100
0 279.349 3.84865 183.264 -38.4364 -60.1346 100
0 276.334 2.79584 183.414 -10.7804 -64.0666 100
0 276.334 2.79584 183.414 -9.58668 -56.9727 100
0 270.596 3.26464 182.086 -5.43934 -25.9487 100
0 270.596 3.26464 182.086 -20.5379 -25.9487 100
0 270.596 3.26464 182.086 -23.0951 -25.9487 100
0 270.596 3.26464 182.086 -20.5379 -25.9487 100
0 270.596 3.26464 182.086 -23.0951 -25.9487 100
0 270.596 3.26464 182.086 -23.0951 -29.1796 100
0 270.596 3.26464 182.086 -20.5379 -25.9487 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -35.4239 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.5872 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.5872 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5972 -126.008 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -25.3472 -31.502 100
0 270.775 3.35037 182.323 -25.2906 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -25.3472 -35.4244 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
0 270.775 3.35037 182.323 -22.5406 -31.502 100
75 270.775 3.35037 182.323 -0.0997657 -0.139429 2.1146
75 270.775 3.35037 182.323 -0.120581 -0.16852 2.1146
75 270.775 3.35037 182.323 -0.143013 -0.19987 2.1146
75 270.775 3.35037 182.323 -0.165647 -0.231503 2.1146
75 270.775 3.35037 182.323 -0.189898 -0.265395 2.1146
75 270.775 3.35037 182.323 -0.214149 -0.299288 2.1146
75 270.775 3.35037 182.323 -0.2384 -0.33318 2.1146
75 270.775 3.83227 181.672 -11.5185 14.8436 2.30812
75 270.767 3.83227 181.672 -0.335712 -0.322246 2.11532
75 270.767 3.83227 181.672 -0.367227 -0.339391 2.11532
75 270.767 3.83227 181.672 -0.406922 -0.356575 2.11532
75 270.767 3.83227 181.672 -0.441163 -0.373082 2.11532
75 270.767 3.83227 181.672 -0.472977 -0.38842 2.11532
75 270.767 3.83227 181.672 -0.504495 -0.404925 2.11532
75 270.767 3.83227 181.672 -0.539039 -0.420266 2.11532
75 270.767 3.83227 181.672 -0.57328 -0.436773 2.11532
75 270.767 3.83227 181.672 -0.607521 -0.45328 2.11532
