H_VAL   H_STEP_SIZE 50 0.1
50 354.832 9.71168 178.827
50 354.8 6.41728 175.582
50 354.854 4.82233 172.52
50 354.559 4.37562 170.561
50 354.326 3.77614 169.159
50 354.374 2.81523 167.497
50 354.723 2.49171 166.205
50 355.93 2.93993 165.735
50 355.93 2.93993 165.735
50 359.34 12.6689 179.266
50 0.750432 17.4878 186.375
50 1.88535 19.96 193.31
50 1.79231 19.978 196.726
50 359.939 18.0224 194.302
50 357.821 16.1515 188.408
50 356.163 14.7857 182.575
50 355.366 13.7218 177.092
50 355.109 12.1808 173.255
50 356.317 9.62301 174.674
50 357.477 9.33463 178.711
50 358.462 11.5732 183.034
50 358.462 11.5732 183.034
50 359.689 19.0667 189.936
50 359.264 21.2723 190.404
50 358.219 19.9863 187.764
50 357.393 16.1711 184.533
50 357.047 13.1003 181.49
50 356.903 11.5288 179.045
50 356.903 11.5288 179.045
50 357.803 12.0459 181.038
50 358.033 12.5995 183.098
50 358.063 13.4042 185.185
50 357.662 14.9599 186.897
50 357.209 16.9111 186.21
50 356.872 18.097 184.444
50 357.269 17.3415 183.427
50 357.721 15.1753 182.035
50 358.162 13.6443 182.989
50 358.179 13.1719 184.246
50 358.179 13.1719 184.246
50 358.4 15.1594 185.41
50 357.829 15.1276 185.486
50 357.754 15.9373 185.517
50 357.886 15.8098 184.805
50 357.886 15.8098 184.805
50 358.049 16.1617 184.213
50 358.203 15.962 183.721
50 358.283 15.1323 184.505
50 358.232 14.1847 185.303
50 358.232 14.1847 185.303
50 358.232 14.1847 185.303
50 357.985 16.2561 186.193
50 358.099 16.2883 185.364
50 358.099 16.2883 185.364
50 358.169 16.4113 185.009
50 358.256 17.0193 184.659
50 358.256 17.0193 184.659
50 358.337 16.1891 185.442
50 358.314 15.3713 185.544
50 358.196 15.0316 185.666
50 358.196 15.0316 185.666
50 357.906 15.585 185.027
50 357.914 16.5138 184.817
50 358.285 15.708 185.21
50 358.224 15.0076 184.973
50 358.224 15.0076 184.973
50 358.021 15.9225 184.906
50 357.865 16.1911 184.582
50 358.11 15.0017 184.988
50 358.303 14.1975 184.946
50 358.462 12.949 184.786
50 358.365 10.1818 184.974
50 358.227 6.58139 185.153
50 357.753 3.68919 185.118
50 357.248 2.51098 185.449
50 356.873 1.92252 185.326
50 356.91 0.326495 184.936
50 357.184 358.62 184.664
50 357.495 357.716 184.534
50 357.602 357.38 184.299
50 357.197 356.094 184.722
50 357.197 356.094 184.722
50 356.575 3.30516 184.686
50 356.571 12.8748 184.423
50 356.935 21.3805 184.192
50 358.019 28.9678 183.349
50 358.019 28.9678 183.349
50 358.582 25.5563 183.609
50 358.486 20.4904 183.882
50 357.956 14.0949 184.061
50 357.418 8.06893 184.202
50 356.942 4.24976 184.243
50 356.836 7.46937 184.454
50 357.084 14.2682 184.409
50 357.489 21.7914 183.979
50 357.8 27.1562 183.595
50 358.159 28.9706 183.431
50 358.085 25.1781 183.009
50 358.068 18.6183 183.103
50 358.04 11.5518 183.423
50 357.926 6.82569 183.796
50 357.68 5.31469 184.579
50 357.68 5.31469 184.579
50 357.041 10.6695 185.343
50 356.99 15.9141 185.045
50 357.211 20.5788 184.579
50 357.667 23.661 183.996
50 358.416 24.5957 183.51
50 358.813 22.1703 183.499
50 358.455 18.4095 183.383
50 357.995 14.0008 183.475
50 357.442 10.0334 183.675
50 357.19 8.28928 184.11
50 357.19 8.28928 184.11
50 357.499 12.883 185.473
50 357.764 17.9887 185.693
50 358.223 21.7797 185.356
50 358.501 23.4029 184.64
50 358.488 22.6395 183.57
50 358.391 19.4392 182.833
50 358.165 17.0198 182.474
50 358.149 14.797 182.667
50 358.372 13.299 183.88
50 358.483 12.8334 185.012
50 358.483 12.8334 185.012
50 358.063 15.8054 185.244
50 357.925 18.1215 185.205
50 357.769 19.9091 184.575
50 357.992 20.2427 184.431
50 358.34 18.9634 184.691
50 358.351 17.3555 184.422
50 358.169 15.6145 184.412
50 358.089 14.6954 184.055
50 357.949 15.1387 183.739
50 358.348 16.4298 184.635
50 358.348 16.4298 184.635
50 358.348 16.4298 184.635
50 358.348 16.4298 184.635
50 358.813 19.9417 187.187
50 358.306 20.4758 186.128
50 357.778 17.2194 184.506
50 357.607 14.9278 182.968
50 357.607 14.9278 182.968
50 357.81 14.4758 181.893
50 358.47 17.11 183.706
50 358.823 19.2372 185.427
50 359.103 19.1568 187.119
50 358.883 18.0495 187.606
50 358.883 18.0495 187.606
50 358.331 17.6954 185.708
50 358.482 18.4245 185.001
50 358.482 18.4245 185.001
50 358.5 16.2101 184.955
50 358.522 15.7429 186.1
50 358.437 17.6809 186.39
50 358.328 18.7069 186.085
50 358.328 18.7069 186.085
50 358.328 18.7069 186.085
50 358.282 17.3643 183.968
50 358.282 17.3643 183.968
50 358.489 17.1393 184.627
50 358.489 17.1393 184.627
50 358.268 16.3967 185.691
50 358.239 16.5355 186.273
50 358.092 17.7929 185.633
50 358.185 18.9976 185.178
50 358.122 18.7549 184.139
50 358.122 18.7549 184.139
50 358.309 17.579 184.086
50 358.488 17.4673 184.52
50 358.488 17.4673 184.52
50 358.41 17.1294 184.871
50 358.028 16.5196 184.801
50 358.028 16.5196 184.801
50 358.125 16.8572 184.564
50 358.72 18.1644 185.078
50 358.807 18.8591 185.426
50 358.807 18.8591 185.426
50 358.31 18.7308 185.272
50 358.072 18.5242 184.606
50 358.306 18.0664 183.979
50 358.306 18.0664 183.979
50 358.566 17.4766 184.276
50 358.678 17.2456 185.066
50 358.678 17.2456 185.066
50 358.678 17.2456 185.066
50 358.172 20.018 186.836
50 358.172 20.018 186.836
50 358.473 18.2967 185.697
50 358.779 18.1759 184.72
50 358.779 18.1759 184.72
50 358.869 18.9944 184.37
50 358.852 17.8421 185.281
50 358.678 17.1162 185.877
50 358.678 17.1162 185.877
50 358.577 18.8818 186.157
50 358.542 20.0217 185.609
50 358.382 20.0399 184.704
50 358.534 19.0859 184.429
50 358.707 18.7614 184.857
50 358.97 19.1141 186.331
50 359.016 19.2544 187.254
50 359.027 18.5451 187.589
50 359.027 18.5451 187.589
50 358.843 18.8918 186.346
50 358.843 18.8918 186.346
50 359.262 19.611 186.521
50 358.986 17.3908 186.295
50 358.586 13.771 186.515
50 357.869 6.53839 187.012
50 357.213 3.27695 187.076
50 356.735 1.18356 186.911
50 356.735 1.18356 186.911
50 356.507 1.57179 184.977
50 356.79 6.19546 184.421
50 357.788 21.9181 183.691
50 358.584 27.4554 183.881
50 359.292 29.928 184.458
50 359.647 28.3174 185.168
50 359.416 24.8528 185.879
50 358.866 20.4053 186.023
50 357.833 15.4607 185.381
50 357.149 10.9363 185.219
50 356.809 8.14197 185.395
50 356.979 12.1937 185.276
50 357.484 18.7985 185.18
50 358.14 25.0937 184.869
50 358.81 28.9632 184.567
50 359.202 29.0862 184.232
50 359.119 26.1374 184.321
50 358.779 21.4491 184.661
50 358.119 16.7483 184.562
50 357.663 13.6224 184.661
50 357.417 12.5635 184.893
50 357.631 14.5365 185.036
50 357.853 17.8053 184.856
50 358.095 21.3087 184.786
50 358.11 23.8735 184.38
50 358.164 24.9513 183.924
50 358.164 24.9513 183.924
50 358.296 23.5779 184.213
50 358.157 20.8534 183.948
50 357.968 17.5636 184.139
50 358.05 15.0115 184.532
50 358.093 14.6709 184.98
50 358.381 17.3597 186.155
50 358.48 20.1539 186.552
50 358.229 22.0337 185.943
50 358.267 23.1654 185.267
50 358.365 23.3994 184.551
50 358.365 23.3994 184.551
50 358.716 21.0592 185.019
50 358.688 18.7453 185.442
50 358.706 17.0031 186.102
50 358.706 17.0031 186.102
50 358.568 19.6756 186.528
50 358.402 20.9731 185.886
50 358.381 20.7215 185.187
50 358.381 20.7215 185.187
50 358.688 21.53 185.383
50 358.688 21.53 185.383
50 358.802 21.4563 186.639
50 358.687 20.1714 186.398
50 358.601 18.5383 184.985
50 358.601 18.5383 184.985
50 358.666 18.6744 183.931
50 358.866 20.5013 184.047
50 359.133 21.9352 185.184
50 359.021 21.6844 186.487
50 358.93 20.654 186.947
50 358.93 20.654 186.947
50 358.999 20.7306 186.009
50 358.96 21.2209 185.672
50 358.96 21.2209 185.672
50 358.935 20.2501 185.78
50 359.006 19.4521 185.751
50 358.975 21.1133 185.783
50 358.967 22.7675 185.931
50 358.967 22.7675 185.931
50 359.071 21.8494 186.709
50 359.285 20.5088 187.003
50 359.285 20.5088 187.003
50 359.088 20.8899 186.457
50 358.917 21.3136 186.035
50 358.917 21.3136 186.035
50 358.917 21.3136 186.035
50 359.322 21.0103 186.417
50 359.296 22.1816 186.559
50 359.074 22.6529 186.492
50 359.074 22.6529 186.492
50 358.782 21.3088 185.943
50 359.024 21.2151 186.011
50 359.139 21.7082 185.879
50 359.139 21.7082 185.879
50 359.138 20.9027 186.097
50 359.161 20.5198 186.324
50 359.161 20.5198 186.324
50 359.58 22.452 187.324
50 359.436 22.9713 187.017
50 359.436 22.9713 187.017
50 359.436 22.9713 187.017
50 359.436 22.9713 187.017
50 359.064 21.9256 185.432
50 359.064 21.9256 185.432
50 359.221 22.3983 186.111
0 359.267 22.0785 186.444
0 359.022 20.664 186.813
0 358.733 19.9509 186.733
0 358.581 20.5918 186.316
0 358.581 20.5918 186.316
0 358.608 17.2535 184.612
0 358.448 13.9067 183.417
0 358.317 10.7537 182.921
0 358.136 9.26303 182.565
0 357.731 7.88011 182.109
0 357.608 6.61953 182.432
0 357.576 5.46584 182.18
0 357.689 5.12337 182.282
0 357.779 4.44423 182.034
0 357.648 3.63358 181.794
0 357.527 3.28834 181.791
0 357.527 3.28834 181.791
0 357.651 3.63117 181.909
0 357.88 3.63542 181.902
0 357.88 3.63542 181.902
0 357.651 4.21768 181.805
0 357.651 4.21768 181.805
0 357.651 3.63117 181.909
0 357.651 3.63117 181.909
0 357.753 2.94652 181.892
0 357.743 2.49048 181.768
0 357.766 4.09518 181.685
0 357.901 5.36571 181.818
0 357.901 5.36571 181.818
0 358.099 3.64545 181.551
0 354.608 0.612899 181.634
0 354.414 355.095 181.104
0 354.173 352.014 181.088
0 353.984 356.583 182.073
0 354.548 10.5969 182.117
0 354.982 11.5561 181.773
0 355.044 8.80171 181.529
0 354.787 6.71974 181.225
0 354.319 6.02916 181.218
0 354.319 5.09099 181.535
0 353.862 1.07472 181.322
0 353.632 356.811 181.429
0 353.725 354.97 181.562
0 353.876 357.154 181.684
0 353.915 0.0232758 181.722
0 353.847 2.77621 181.756
0 353.964 4.28781 181.602
0 354.107 5.65969 181.669
0 354.249 7.26795 181.858
0 354.378 7.83792 181.879
0 354.107 5.65969 181.669
0 353.833 2.45167 181.394
0 353.455 359.699 181.245
0 353.076 358.189 181.382
0 353.076 358.189 181.382
0 353.221 359.218 181.561
0 353.221 359.218 181.561
0 353.459 0.022907 181.608
0 353.601 4.86457 181.419
0 353.538 7.27561 181.445
0 353.657 8.32118 181.495
0 353.657 8.32118 181.495
0 354.117 6.81642 181.727
0 354.088 4.74724 181.621
0 353.711 3.14508 181.433
0 353.471 1.07321 181.323
0 353.222 359.124 181.211
0 353.074 357.96 181.368
0 353.23 359.899 181.716
0 353.361 2.3237 181.625
0 353.621 4.40154 181.507
0 353.747 5.55696 181.337
0 353.862 6.25409 181.482
0 353.862 6.25409 181.482
0 353.862 4.85663 181.637
0 353.862 4.85663 181.637
0 353.579 0.616587 181.297
0 353.452 359.355 181.225
0 353.452 359.355 181.225
0 353.452 359.355 181.225
0 353.462 0.258521 181.506
0 353.598 1.7488 181.59
0 353.603 3.25122 181.557
0 353.629 5.09264 181.431
0 353.64 6.47671 181.507
0 353.996 6.81967 181.62
0 353.996 6.81967 181.62
0 354.216 5.43432 181.652
0 354.196 3.36038 181.662
0 353.925 0.843923 181.421
0 353.791 359.13 181.215
0 353.587 351.538 181.022
0 353.494 350.987 180.754
0 353.405 356.473 181.289
0 353.539 5.41256 181.799
0 354.058 12.0159 181.775
0 354.522 13.154 181.555
0 354.579 10.3016 181.292
0 354.309 7.54342 180.949
0 353.961 5.4596 181.091
0 353.714 3.49503 181.338
0 353.336 359.132 181.097
0 353.269 354.066 181.031
0 353.239 351.42 181.105
0 353.239 351.42 181.279
0 353.391 358.992 181.549
0 353.505 2.89033 181.657
0 354.097 5.43777 181.543
0 354.328 6.71958 181.48
0 354.351 7.39581 181.628
0 354.351 7.39581 181.628
0 354.351 7.39581 181.628
0 353.712 1.87146 181.48
0 353.666 357.977 181.265
0 353.399 355.33 181.224
0 353.275 355.088 181.435
0 353.174 356.916 181.538
0 353.213 358.639 181.641
0 353.357 0.950583 181.432
0 353.496 4.06306 181.378
0 353.662 7.73142 181.464
0 354.142 10.166 181.556
0 354.259 9.93828 181.648
0 354.121 7.27682 181.637
0 353.732 4.52432 181.395
0 353.238 2.22736 181.278
0 353.005 0.158869 181.158
0 353.218 358.667 181.184
0 353.436 357.969 181.376
0 353.436 357.969 181.376
0 353.46 0.143979 181.5
0 353.393 4.16193 181.617
0 353.31 8.08604 181.506
0 353.542 9.71288 181.353
0 353.542 9.71288 181.353
0 354.121 7.62297 181.541
0 353.86 4.97693 181.529
0 353.372 3.48922 181.349
0 353.002 1.65081 181.247
0 352.863 359.463 181.228
0 353.074 357.96 181.368
0 353.457 359.902 181.716
0 353.598 1.86967 181.482
0 353.6 3.49311 181.342
0 353.622 4.98503 181.311
0 353.748 6.25158 181.488
0 353.997 6.58611 181.722
0 354.085 4.63301 181.615
0 353.464 0.500651 181.291
0 353.11 359.245 181.102
0 352.861 359.233 181.214
0 352.861 359.233 181.214
0 353.127 0.583447 181.757
0 353.361 2.20235 181.733
0 353.406 6.47811 181.406
0 353.524 6.70802 181.413
0 353.524 6.70802 181.413
0 353.857 5.09716 181.421
0 353.723 3.59689 181.573
0 353.358 2.33036 181.511
0 352.996 1.07028 181.327
0 352.875 0.617024 181.185
0 353.25 1.4067 181.46
0 353.478 2.67626 181.528
0 353.498 3.94221 181.486
0 353.397 4.86006 181.428
0 353.402 5.08803 181.442
0 353.502 4.17081 181.499
0 353.595 3.02855 181.43
0 353.595 3.02855 181.43
0 353.486 1.98227 181.49
0 353.135 1.53313 181.24
0 353.126 2.21879 181.394
0 353.477 2.79743 181.42
0 353.607 3.71558 181.469
0 353.607 3.71558 181.469
0 353.393 4.397 181.516
0 353.393 3.59486 181.473
0 353.264 3.59486 181.473
0 353.48 2.79088 181.534
0 353.608 2.32087 181.622
0 353.608 2.32087 181.622
0 353.608 2.32087 181.622
0 353.248 1.17109 181.561
0 353.241 0.713303 181.534
0 353.511 4.62762 181.525
0 353.949 10.5965 181.829
0 354.44 11.9798 181.967
0 354.338 5.77865 181.663
0 353.899 358.22 181.053
0 353.291 355.564 181.118
0 352.883 0.932647 181.664
0 353 6.76604 182.139
0 353 6.76604 182.139
0 353.245 1.06342 181.44
0 353.559 357.773 180.793
0 353.712 3.38052 181.332
0 353.96 11.1829 181.972
0 353.868 13.6021 181.886
0 353.682 8.30207 181.837
0 353.076 357.966 181.254
0 353.076 357.966 181.254
0 353.043 3.21953 181.917
0 353.338 6.66248 182.111
0 353.593 1.64718 181.354
0 353.785 357.997 180.924
0 353.819 1.65663 181.237
0 353.653 5.64933 181.692
0 353.774 7.04142 181.646
0 353.774 7.04142 181.646
0 354.325 5.44251 181.532
0 354.202 4.51521 181.719
0 353.844 3.13768 181.431
0 353.478 1.53111 181.35
0 353.239 0.605604 181.413
0 353.239 0.605604 181.413
0 353.587 1.06186 181.551
0 353.714 1.98592 181.486
0 353.479 2.91202 181.427
0 353.382 3.82571 181.483
0 353.382 3.82571 181.483
0 353.504 4.28506 181.505
0 353.723 3.59689 181.573
0 353.846 2.89672 181.648
0 353.846 2.89672 181.501
0 353.604 2.21291 181.501
0 353.362 1.41506 181.345
0 353.478 1.28256 181.68
0 353.478 1.28256 181.68
0 353.604 1.97126 181.717
0 353.596 2.90752 181.538
0 353.491 3.59906 181.466
0 353.502 3.93566 181.6
0 353.502 3.93566 181.6
0 353.502 3.93566 181.6
0 353.716 3.01784 181.656
0 353.606 2.32729 181.507
0 353.606 2.32729 181.507
0 353.483 1.75345 181.477
0 353.595 1.51987 181.577
0 353.595 1.51987 181.577
0 353.718 2.09404 181.607
0 353.611 2.79102 181.419
0 353.605 3.60113 181.462
0 353.728 4.06086 181.484
0 353.728 4.06086 181.484
0 353.728 4.06086 181.484
0 353.719 3.36788 181.56
0 353.724 2.7929 181.416
0 353.602 2.09851 181.494
0 353.595 1.64076 181.469
0 353.595 1.64076 181.469
