H_VAL   H_STEP_SIZE 50 0.1
50 0.99401 10.2633 183.361
50 0.99401 10.2633 183.361
50 0.99401 10.2633 183.361
50 0.6781 8.75264 181.326
50 0.695025 7.92779 180.067
50 0.429809 7.24392 179.514
50 0.429809 7.24392 179.514
50 0.429809 7.24392 179.514
50 0.317234 3.5506 175.406
50 0.785566 2.13726 172.766
50 0.623431 0.750391 169.562
50 0.623431 0.750391 169.562
50 1.04153 6.86244 176.266
50 1.04153 6.86244 176.266
50 2.07128 14.0244 190.307
50 3.3849 16.605 192.737
50 3.3849 16.605 192.737
50 1.93438 14.1833 187.153
50 1.28963 12.4618 182.279
50 0.695449 10.4485 177.521
50 0.364294 8.27419 173.888
50 0.541974 6.07019 175.039
50 0.8903 5.51118 179.384
50 1.24383 6.82115 183.483
50 1.50783 10.3586 187.689
50 1.73335 13.9864 189.38
50 1.4524 15.5667 187.203
50 1.05946 15.3535 183.556
50 0.867487 14.1501 180.47
50 0.90799 11.7112 177.604
50 1.02812 8.59704 176.822
50 1.29444 6.18136 178.439
50 1.54988 5.98581 181.066
50 1.47759 7.508 183.233
50 1.47759 7.508 183.233
50 0.588283 11.2926 184.778
50 0.433593 13.1497 183.754
50 0.505911 13.9309 182.246
50 0.936677 13.933 181.04
50 1.26783 12.8864 179.973
50 1.42509 11.2578 180.435
50 1.54614 10.1511 181.818
50 1.55746 9.94032 183.314
50 1.41348 9.83061 184.363
50 1.41348 9.83061 184.363
50 0.955706 10.3731 182.904
50 1.02421 11.8617 182.082
50 1.12128 13.1232 181.716
50 1.12128 13.1232 181.716
50 1.43076 12.5775 182.493
50 1.54282 11.4283 182.724
50 1.37192 10.3791 182.406
50 1.37192 10.3791 182.406
50 0.879918 10.106 180.843
50 0.887951 11.1475 180.834
50 1.02067 11.638 182.084
50 1.02067 11.638 182.084
50 0.884044 13.1233 182.667
50 0.874768 13.6026 181.51
50 0.912075 13.8141 179.89
50 1.16563 14.9266 177.421
50 0.882118 15.7619 175.485
50 0.0621806 17.1728 173.499
50 359.196 19.0937 172.461
50 358.401 21.6631 171.669
50 357.512 24.0255 170.564
50 356.996 25.774 169.507
50 356.867 26.7257 168.351
50 356.933 26.9521 167.276
50 357.589 24.1647 168.779
50 359.17 16.6361 174.33
50 0.157817 8.72068 180.563
50 0.743233 4.08452 187.884
50 1.16348 3.51609 195.13
50 1.37886 5.42128 196.741
50 1.32954 7.77791 192.678
50 1.13154 9.96645 186.342
50 0.913168 12.7754 179.898
50 0.436953 16.0227 174.04
50 0.0821521 18.3607 171.158
50 1.0276 16.1181 177.427
50 1.11729 12.7897 181.719
50 1.09993 9.73876 186.114
50 0.892841 7.20137 188.677
50 0.802901 6.16787 188.45
50 0.727482 6.82998 186.384
50 0.792847 9.32794 184.075
50 1.08839 12.4536 181.494
50 1.26223 14.8383 179.028
50 1.87131 16.1183 178.464
50 2.46329 15.9914 180.233
50 2.21276 14.5489 181.913
50 1.67333 12.7033 183.619
50 1.21678 10.6429 184.373
50 0.891871 8.87955 184.068
50 1.19964 10.155 183.113
50 1.539 12.2447 182.484
50 1.83231 14.0581 181.737
50 2.07262 14.8746 181.694
50 2.24042 14.4423 182.142
50 2.0297 13.1842 182.533
50 1.79204 12.2516 182.688
50 1.79204 12.2516 182.688
50 1.66852 11.4319 182.827
50 1.64076 10.8366 182.722
50 1.57545 11.8784 182.947
50 1.62157 13.6241 182.922
50 1.48088 14.9844 182.464
50 1.48088 14.9844 182.464
50 2.07202 14.0742 182.747
50 2.25362 14.3575 184.106
50 2.92402 15.6491 190.755
50 4.20287 18.4713 190.715
50 6.39655 21.8923 195.887
50 6.39655 21.8923 195.887
50 9.57371 27.3123 201.379
50 9.64572 28.0944 201.448
50 7.88002 24.8672 197.277
50 4.82456 17.4629 188.667
50 2.88834 10.5765 180.078
50 1.39864 6.47302 172.117
50 0.134389 5.77232 166.667
50 359.634 7.20966 166.912
50 359.944 9.10068 172.07
50 0.915531 11.388 178.759
50 2.30524 13.5999 185.727
50 3.87509 15.6721 191.168
50 4.4864 18.4975 191.022
50 3.52231 18.4397 186.633
50 2.38736 16.1684 181.282
50 1.46013 12.6071 176.496
50 0.787916 7.89786 173.055
50 0.875479 6.16793 174.905
50 1.32323 7.46172 179.111
50 1.92867 11.3292 183.148
50 2.6742 15.5251 186.807
50 3.379 18.0725 188.755
50 3.11738 17.6101 186.595
50 2.62746 16.5859 183.67
50 2.3321 15.787 180.95
50 1.81996 14.6081 178.844
50 1.68072 12.0436 178.44
50 1.85205 10.1294 180.067
50 2.07612 9.7198 182.697
50 2.0977 11.353 184.86
50 2.2008 13.8171 185.737
50 2.00298 15.6572 185.277
50 1.86762 16.2963 183.321
50 1.72347 16.494 181.487
50 1.88289 16.5856 180.189
50 1.88289 16.5856 180.189
50 2.26676 14.5257 181.824
50 2.08814 11.7848 183.472
50 2.08814 11.7848 184.064
50 1.83455 12.6004 184.064
50 1.62624 13.5208 183.961
50 1.65378 13.8481 183.147
50 1.88827 14.7672 182.066
50 2.24048 16.177 181.881
50 2.51358 16.8861 182.06
50 2.69361 15.6035 182.755
50 2.59532 14.3536 183.138
50 2.10474 13.6367 183.095
50 1.99918 13.8448 182.181
50 1.42957 13.8365 182.25
50 1.65483 14.323 182.101
50 2.19963 15.0432 182.599
50 2.54718 16.2018 183.226
50 2.54718 16.2018 183.226
50 2.58244 16.798 183.326
50 2.58244 16.798 183.326
50 2.01948 14.9901 182.162
50 1.66182 13.9407 181.298
50 1.85888 14.7641 181.839
0 1.85888 14.7641 181.839
0 2.07552 14.7769 182.62
0 1.75248 14.2218 182.898
0 1.68337 14.3257 182.328
0 1.68337 14.3257 182.328
0 1.85905 10.1502 181.445
0 1.85905 10.1502 181.445
0 1.80217 7.60248 181.143
0 1.67402 6.44378 181.168
0 1.58112 6.1072 181.637
