H_VAL   H_STEP_SIZE 60 0.1
ROLL KP KI KD 5 12 12
60 167.519 2.0196 181.603 -1.17825 -0.936446 0
60 167.41 2.46085 181.769 -1.2145 -0.967983 0
60 167.41 2.46085 181.769 -1.21625 -0.985127 0
60 167.419 2.39771 182.339 -1.21111 -1.06328 0
60 167.545 2.32569 183.02 -1.20382 -1.16695 0
60 167.525 1.96948 182.058 7.11856 21.2435 0
60 167.399 1.8018 181.466 2.75605 12.6846 0
60 167.399 1.8018 181.466 -1.1336 -1.10849 0
60 167.399 1.8018 181.466 -1.12101 -1.12001 0
60 167.29 1.97682 181.949 -1.12483 -1.17972 0
60 167.42 2.11911 182.769 -1.12995 -1.28107 0
60 167.42 2.11911 182.769 -1.1242 -1.31978 0
60 167.636 1.62959 182.019 -1.06774 -1.28078 0
60 167.746 1.45283 181.537 -1.03379 -1.25521 0
60 167.746 1.45283 181.537 -1.01367 -1.26735 0
60 167.746 1.45283 181.537 -0.990233 -1.28149 0
60 167.537 358.678 184.698 63.8531 -75.1219 0
60 167.537 358.678 184.698 -0.638086 -1.66099 0
60 167.501 356.827 186.806 -0.355557 -1.97204 0
60 167.501 356.827 186.806 -0.235656 -2.09784 0
60 167.501 356.827 186.806 -0.115754 -2.22364 0
60 167.501 356.827 186.806 0.0122954 -2.35799 0
60 165.866 348.552 191.476 0.882689 -2.90672 0
60 165.866 348.552 191.476 1.17532 -3.12886 0
60 166.716 350.278 189.523 1.33363 -3.18862 0
60 167.657 356.114 184.883 1.04142 -2.93326 0
60 168.058 3.34282 180.004 0.493093 -2.55625 0
60 167.766 11.0733 174.011 -0.231112 -1.98997 0
60 167.052 14.7177 171.05 -77.0887 60.464 0
60 167.109 14.9411 171.103 -1.0483 -1.35569 0
60 166.957 13.8105 172.75 -1.19609 -1.32202 0
60 166.862 4.51973 178.905 -0.581192 -1.71523 0
60 166.74 358.104 183.355 77.7264 -100 0
60 166.74 358.104 183.355 0.0485165 -2.11626 0
60 166.759 353.193 187.647 0.638494 -2.614 0
60 167.629 354.677 186.345 0.704881 -2.62904 0
60 168.421 0.465107 182.234 -100 93.2926 -0
60 168.421 0.465107 182.234 0.394185 -2.4039 0
60 168.421 0.465107 174.868 0.438427 -2.43291 0
60 168.274 9.66555 174.868 -0.521511 -1.65832 0
60 167.877 10.825 175.017 -0.790187 -1.54098 0
60 167.739 8.3544 177.548 -0.734393 -1.65613 0
60 167.739 8.3544 177.548 -0.863157 -1.58221 0
60 167.487 0.20892 184.403 -0.221384 -2.16322 0
60 167.519 357.124 187.179 0.126202 -2.50373 0
60 167.919 355.845 186.48 0.354821 -2.57277 0
60 168.421 357.155 184.087 -30.1141 53.2197 -0
60 168.421 357.155 184.087 0.498246 -2.5487 0
60 168.537 1.09734 180.57 0.193383 -2.23708 0
60 168.228 6.18444 177.062 -0.260322 -1.89653 0
60 167.989 7.31476 177.423 -0.445176 -1.84498 0
60 167.777 6.21678 179.166 25.0975 -42.4953 0
60 167.777 6.21678 179.166 -0.540182 -1.88172 0
60 167.628 3.02143 180.903 -0.288945 -2.02559 0
60 167.508 0.764884 182.503 -0.0650989 -2.19245 0
60 167.703 359.414 183.277 0.0928504 -2.29591 0
60 168.061 359.887 182.177 -10.9002 23.3642 0
60 168.061 359.887 182.177 0.171596 -2.27444 0
60 168.203 2.05079 181.363 -0.00281661 -2.21451 0
60 168.203 2.05079 181.363 0.00433281 -2.22281 0
60 168.203 2.05079 181.363 0.011342 -2.23095 0
60 168.312 3.95759 180.751 -0.185378 -2.17382 0
60 168.312 3.95759 180.751 -0.219292 -2.16898 0
60 168.325 1.8801 181.919 -0.0413721 -2.28454 0
60 168.197 0.83432 183.081 0.064628 -2.41048 0
60 168.197 0.83432 183.081 0.0974398 -2.45504 0
60 168.201 1.15733 182.192 0.096029 -2.40704 0
60 168.201 1.15733 182.192 0.124323 -2.43305 0
60 168.315 3.02356 180.885 -0.0326247 -2.33074 0
60 168.315 3.02356 180.885 -0.0462564 -2.32882 0
60 168.543 3.39208 180.686 -0.0972634 -2.30715 0
60 168.543 3.39208 180.686 -0.118768 -2.30097 0
60 168.543 3.39208 180.686 -0.140483 -2.29473 0
60 168.543 3.39208 180.686 -0.161987 -2.28855 0
60 168.316 0.987057 182.749 0.0604274 -2.49181 0
60 168.316 0.987057 182.749 0.0923513 -2.53233 0
60 168.436 1.41413 181.985 0.0788731 -2.49263 0
60 168.436 1.41413 181.985 0.0994199 -2.51589 0
60 168.438 2.76258 181.201 -0.0244795 -2.45229 0
60 168.438 2.76258 181.201 -0.0325359 -2.45712 0
60 168.434 3.59499 180.94 -0.126483 -2.43504 0
60 168.546 2.79904 180.856 18.4384 -0.474498 -0
60 168.546 2.79904 180.856 -0.0929843 -2.4242 0
60 168.545 2.4567 180.822 -0.0665102 -2.41808 0
60 168.545 2.4567 180.822 -0.068047 -2.41478 0
60 168.545 2.4567 180.822 -0.0696883 -2.41125 0
60 168.322 2.87451 181.215 -0.110064 -2.44449 0
60 168.322 2.87451 181.215 -0.120512 -2.44963 0
60 168.193 3.04535 180.66 -0.147831 -2.40035 0
60 168.654 2.7207 180.5 -0.132579 -2.37901 0
60 168.654 2.7207 179.939 -0.139811 -2.36877 -0
60 168.983 0.419645 179.235 30.6626 14.1463 -0
60 168.983 0.419645 179.235 0.120202 -2.19614 0
60 169.379 356.848 177.98 0.359377 -2.11495 -0
60 169.379 356.848 177.98 0.640858 -1.97148 0
60 169.573 355.354 176.583 0.921475 -1.75574 0
60 170.257 354.066 175.122 1.20946 -1.50563 0
60 170.961 352.903 173.563 1.52749 -1.20146 0
60 171.831 352.046 171.603 1.82161 -0.833502 0
60 172.466 351.183 169.97 2.13854 -0.453514 0
60 172.648 350.834 169.503 2.41506 -0.16863 0
60 172.346 352.564 172.024 2.48863 -0.177035 0
60 171.115 357.335 177.265 2.19565 -0.534654 0
60 169.868 3.3099 182.94 1.68684 -1.0414 0
60 169.082 8.46204 188.312 1.1248 -1.6494 0
60 168.656 12.4127 193.182 0.570931 -2.32975 0
60 168.446 13.4395 194.606 0.226315 -2.76859 0
60 168.403 10.4812 189.746 0.300995 -2.54919 0
60 168.701 6.24253 183.497 0.573396 -2.08 0
60 169.287 1.94912 177.651 0.949296 -1.50981 0
60 169.991 358.424 172.963 1.34239 -0.923345 0
60 170.219 357.043 174.424 1.57699 -0.576929 0
60 169.215 0.843035 179.619 1.57932 -100 0
60 168.551 4.06795 184.324 -73.9639 -100 0
60 168.068 6.70798 188.899 0.803851 -2.05188 0
60 167.832 7.9768 191.14 0.596001 -2.44219 0
60 167.832 7.9768 191.14 0.468357 -2.65721 0
60 167.972 7.58166 183.613 0.391833 -2.55424 0
60 168.63 3.71249 179.794 0.453859 -2.21153 0
60 169.169 1.50353 176.346 52.2252 -1.53763 0
60 169.548 0.138952 174.722 0.964748 -1.29085 0
60 169.548 0.138952 174.722 1.0165 -1.14678 0
60 168.992 1.17878 180.919 1.06764 -84.8157 0
60 168.604 3.00284 183.41 -41.6079 -59.7941 0
60 168.268 4.89235 185.228 0.653835 -2.0579 0
60 168.1 5.75692 185.788 -22.1104 -16.8605 0
60 168.118 5.73714 183.71 0.451885 -2.30052 0
60 168.24 5.14865 181.567 0.38201 47.8407 -0
60 168.533 4.22336 180.424 21.984 24.702 -0
60 168.533 4.22336 180.424 0.412355 -1.88976 0
60 168.761 3.66844 180.245 0.427388 -1.85953 0
60 168.835 4.13852 182.478 0.352306 -2.05749 0
60 168.926 5.13346 184.184 0.217403 -2.25672 0
60 168.934 5.84954 183.909 0.0832298 -2.30443 0
60 168.77 5.83226 182.878 0.00511563 -2.27104 0
60 168.592 5.03278 181.654 0.00844939 -2.19382 0
60 168.529 4.00727 180.287 0.0461631 -2.0779 0
60 168.536 3.18705 180.435 0.0875607 -2.0769 0
60 168.571 2.92389 181.904 0.0948339 -2.20161 0
60 168.591 2.94615 182.828 0.0813055 -2.30554 0
60 168.591 2.94615 182.828 0.0683881 -2.34824 0
60 168.335 2.0615 182.399 20.721 7.63641 0
60 167.96 1.87902 180.774 4.40446 35.5645 0
60 167.96 1.87902 180.774 0.168888 -2.23635 0
60 167.938 2.2394 179.545 0.14059 -2.09827 0
60 168.059 3.00136 179.968 0.0703548 -2.10845 0
60 168.19 3.28488 180.57 0.0279202 -2.14523 0
60 168.454 2.92111 181.908 0.0438395 -2.26514 0
60 168.582 2.61537 182.679 0.0618941 -2.35954 0
60 168.676 2.25305 181.719 0.0570306 -2.3956 -0
60 168.665 2.43551 181.047 0.0751173 -2.26792 0
60 168.665 2.43551 181.047 0.0740585 -2.26945 0
60 168.649 3.65575 180.363 -0.0421861 -2.20643 0
60 168.645 4.23637 180.306 -0.125487 -2.18773 0
60 168.677 4.14571 181.217 -0.160282 -2.25495 0
60 168.677 4.14571 181.217 -0.198254 -2.26018 0
60 168.554 3.23224 181.13 -0.148285 -2.25699 0
60 168.554 3.23224 181.13 -0.166375 -2.2603 0
60 168.444 3.20698 181.361 -0.18221 -2.2859 0
60 168.417 3.65283 180.37 -0.24052 -2.20291 0
60 168.436 4.05018 180.986 -0.306423 -2.24594 0
60 168.566 3.89278 181.426 3.33444 -12.5277 -0
60 168.566 3.89278 181.426 -0.360503 -2.29507 0
60 168.548 3.14118 180.89 -0.313892 -2.24839 0
60 168.337 2.67865 182.001 -0.287374 -2.34977 0
60 168.337 2.67865 182.001 -0.293638 -2.37365 0
60 168.318 3.01187 180.999 -0.334278 -2.29384 0
60 168.458 3.98084 181.67 -0.437626 -2.35655 0
60 168.458 3.98084 181.67 -0.472042 -2.37154 0
60 168.429 4.187 180.77 -5.32246 18.6347 0
60 168.429 4.187 180.77 -0.563324 -2.30194 0
60 168.704 3.46281 182.3 -0.531254 -2.44988 0
60 168.704 3.46281 182.3 -0.556526 -2.47847 0
60 168.914 2.7149 181.759 -0.499619 -2.44907 0
60 168.914 2.7149 181.759 -0.506657 -2.46583 0
60 168.794 1.99306 182.036 -0.440339 -2.51112 0
60 168.657 1.7728 180.751 -0.409516 -2.40334 0
60 168.549 2.43373 181.049 -0.45656 -2.42582 0
60 168.549 2.43373 181.049 -0.457591 -2.42742 0
60 168.658 2.24122 180.683 -0.439827 -2.39315 0
60 168.658 2.24122 180.683 -0.436745 -2.38691 0
60 168.665 1.4645 181.526 -0.354598 -2.46632 0
70 168.655 0.949709 180.899 -0.286033 -2.41896 0
70 168.536 0.983027 180.559 -0.258212 -2.3851 0
70 168.536 0.983027 180.559 -0.228253 -2.37548 0
70 168.421 1.67924 180.515 -0.269964 -2.3618 0
70 168.3 1.82751 180.187 -0.270466 -2.32043 0
70 168.3 1.82751 180.187 -0.258547 -2.30361 0
70 168.3 1.82751 180.187 -0.246394 -2.28645 0
70 168.3 1.82751 180.187 -0.234358 -2.26945 0
70 168.3 1.82751 180.187 -0.222322 -2.25246 0
70 168.547 2.09121 181.015 -0.235114 -2.31364 0
70 168.547 2.09121 181.015 -0.228212 -2.31458 0
70 168.547 2.09121 181.015 -0.221865 -2.31545 0
70 167.838 3.00851 179.974 -0.299086 -2.22158 0
70 167.838 3.00851 179.974 -0.312527 -2.2 0
70 167.716 1.94984 180.095 -0.214513 -2.19106 0
70 167.961 0.834088 181.931 -0.101672 -2.35797 0
70 167.961 0.834088 181.931 -0.0656064 -2.36458 0
70 167.961 0.834088 181.931 -0.0327897 -2.38501 0
70 168.305 2.26055 180.462 -0.154551 -2.2457 0
70 168.305 2.26055 180.462 -0.151882 -2.23473 0
70 168.701 4.16738 178.684 -0.342538 -2.0424 0
70 168.864 4.2728 179.956 -0.390553 -2.10846 0
70 168.798 3.78401 181.407 10.9871 -2.21669 0
70 168.798 3.78401 181.407 -0.420204 -2.22592 0
70 168.676 3.21161 181.354 -0.388075 -2.2295 0
70 168.676 3.21161 181.354 -0.405897 -2.23768 0
70 168.044 3.39042 179.548 -0.439998 -2.07907 0
70 168.027 3.38212 178.627 -0.462591 -1.96286 0
70 168.027 3.38212 178.627 -0.484091 -1.9122 0
70 167.943 3.38794 179.666 -0.506194 -1.96924 0
70 167.847 3.31417 180.352 -0.520385 -2.00849 0
70 167.879 3.18026 181.604 -0.528004 -2.11112 0
70 167.879 3.18026 181.604 -0.54515 -2.12576 0
70 167.879 3.18026 181.604 -0.563627 -2.13933 0
70 167.962 2.9163 180.768 -0.552044 -2.06196 0
70 168.187 3.29667 180.456 -0.60354 -2.02463 0
70 168.187 3.29667 180.456 -0.623006 -2.01355 0
70 168.388 4.07512 179.608 -0.72315 -1.91464 0
70 168.417 3.76666 180.382 6.44301 -19.9677 -0
70 168.417 3.76666 180.382 -0.764791 -1.93893 0
70 168.297 3.32151 180.225 -0.750696 -1.91075 0
70 168.297 3.32151 180.225 -0.770888 -1.89473 0
70 168.082 3.01991 180.891 -0.760972 -1.94507 0
70 168.082 3.01991 180.891 -0.775722 -1.94313 0
70 168.3 2.74012 180.281 -0.758956 -1.87485 0
70 168.3 2.74012 180.281 -0.767201 -1.85871 0
70 168.3 2.74012 180.281 -0.774778 -1.84388 0
70 168.283 2.92428 179.609 -0.801621 -1.75903 0
70 168.184 3.53608 180.366 -0.87112 -1.80118 0
70 168.184 3.53608 180.366 -0.895701 -1.78817 0
70 168.184 3.53608 180.366 -0.920282 -1.77517 0
70 168.184 3.53608 180.366 -0.945103 -1.76203 0
70 168.335 2.56463 181.989 -0.866061 -1.92276 0
70 168.335 2.56463 181.989 -0.869889 -1.94444 0
70 168.335 2.56463 181.989 -0.874054 -1.96803 0
70 168.582 3.11754 182.269 -0.934161 -2.01838 0
70 168.567 3.06088 181.688 -0.944795 -1.99338 0
70 168.567 3.06088 181.688 -0.959224 -2.00862 0
70 168.703 3.09802 182.494 -0.977503 -2.10447 0
70 168.703 3.09802 182.494 -0.992875 -2.13724 0
70 168.566 3.18636 181.585 -1.01889 -2.07723 0
70 168.464 3.60473 181.977 -10.8092 -11.2364 0
70 168.464 3.60473 181.977 -1.09951 -2.14672 0
70 168.322 3.80884 181.081 -1.14794 -2.07252 0
70 168.473 3.57002 182.319 -1.15691 -2.18752 0
70 168.455 3.16066 181.817 -1.14726 -2.17474 0
70 168.558 2.98127 181.335 -1.14912 -2.14902 0
70 168.558 2.98127 181.335 -1.16297 -2.15739 0
70 168.577 3.14049 182.041 -1.19315 -2.24206 0
70 168.444 3.56028 181.282 -1.25064 -2.19051 0
70 168.444 3.56028 181.282 -1.27599 -2.19713 0
70 168.469 3.707 182.103 -1.31626 -2.28724 0
70 168.324 3.10242 181.239 -1.28656 -2.2284 0
70 168.308 2.591 180.611 -1.25449 -2.17351 0
70 168.308 2.591 180.611 -1.25892 -2.16566 0
70 168.535 1.93173 180.309 -1.19788 -2.12706 0
70 168.535 1.93173 180.309 -1.1881 -2.11269 0
70 168.67 1.79602 181.674 -1.16476 -2.23461 0
70 168.67 1.79602 181.674 -1.15217 -2.26517 0
70 168.655 0.652596 181.56 -1.01389 -2.25359 0
70 168.411 359.814 181.823 -0.885791 -2.2946 0
70 168.29 359.481 181.674 -0.796468 -2.29774 0
70 168.416 359.93 180.683 -0.769993 -2.2127 0
70 168.643 0.6962 181.106 -0.797665 -2.25087 0
70 169.005 1.81941 181.441 -0.876289 -2.28928 0
70 169.005 1.81941 181.441 -0.864197 -2.29925 0
70 169.236 2.07318 181.231 -0.878224 -2.28756 0
70 169.236 2.07318 181.231 -0.871552 -2.29303 0
70 168.973 359.551 182.259 -0.622021 -2.39753 0
70 168.973 359.551 182.259 -0.556132 -2.42738 0
70 168.731 359.296 183.614 -0.473519 -2.58901 0
70 168.885 0.418744 182.802 -0.511519 -2.57102 0
70 168.885 0.418744 182.802 -0.469093 -2.61081 0
70 169.239 2.05162 181.459 -0.60117 -2.50646 0
