H_VAL   H_STEP_SIZE 50 0.1
50 353.814 7.7029 182.027
50 353.814 7.7029 182.027
50 353.789 5.86697 179.859
50 353.749 3.86232 178.833
50 353.57 2.53789 179.798
50 6.4726 3.17012 181.433
50 353.309 5.05872 181.904
50 353.089 6.91069 181.682
50 352.934 6.9501 181.004
50 352.934 6.9501 181.004
50 352.969 5.99915 179.793
50 353.485 6.05127 180.917
50 353.635 5.08624 181.546
50 353.638 3.66416 182.383
50 353.521 2.94145 182.92
50 353.521 2.94145 182.92
50 353.519 4.14468 181.48
50 353.38 6.15657 181.044
50 353.38 6.15657 181.044
50 353.371 5.12781 180.756
50 353.439 5.2761 182.141
50 353.478 5.21865 183.396
50 353.235 3.5557 184
50 352.66 0.428183 185.882
50 352.025 359.465 187.662
50 351.574 358.592 189.668
50 351.073 357.473 191.541
50 350.582 356.7 193.207
50 350.26 355.21 193.894
50 350.373 353.564 194.231
50 350.772 352.517 194.75
50 351.933 353.99 194.33
50 353.349 359.101 189.478
50 354.039 9.4405 177.499
50 353.469 12.0187 171.913
50 352.688 11.614 168.608
50 352.506 9.1918 170.224
50 352.686 6.87378 175.148
50 353.043 3.44975 185.722
50 352.908 0.688577 189.346
50 352.863 358.43 188.52
50 352.942 358.773 184.977
50 352.999 2.4952 180.611
50 352.767 7.79155 176.925
50 352.707 11.8989 174.41
50 352.802 12.1257 174.297
50 353.272 9.63177 179.573
50 353.789 4.68339 182.665
50 353.82 3.28348 185.339
50 353.431 2.2112 185.634
50 352.92 1.7716 182.978
50 352.55 3.41307 180.566
50 352.354 5.71338 178.887
50 352.482 7.4052 177.725
50 353.108 8.25383 178.656
50 353.589 7.7992 180.664
50 353.558 6.67551 181.984
50 353.356 5.46296 183.072
50 353.222 4.88787 183.043
50 353.222 4.88787 183.043
50 353.023 3.96838 180.93
50 353.087 3.36664 179.514
50 353.313 4.51654 179.459
50 353.457 6.77306 180.271
50 353.543 7.97203 181.598
50 353.592 7.46608 182.484
50 353.429 6.33784 181.856
50 353.372 6.04931 180.923
50 353.372 6.04931 180.923
50 353.568 4.5927 180.142
50 353.568 4.5927 180.142
50 353.6 4.54781 180.942
50 353.426 6.22402 181.85
50 353.426 6.22402 181.85
50 353.426 6.22402 181.85
50 352.85 8.56672 183.065
50 352.718 10.525 184.934
50 352.954 11.8782 188
50 353.376 12.2931 191.803
50 353.602 12.9887 195.533
50 354.02 14.4638 198.388
50 354.623 17.3417 200.27
50 354.538 17.8244 199.143
50 353.559 12.5636 190.996
50 353.559 12.5636 190.996
50 353.537 2.62129 178.311
50 354.229 358.795 169.604
50 354.439 359.138 164.431
50 353.618 0.639646 170.615
50 352.932 2.89939 177.768
50 352.762 5.06136 185.604
50 352.862 7.39453 191.282
50 352.862 7.39453 191.282
50 352.877 9.89402 189.844
50 352.643 10.5782 178.064
50 352.646 7.02897 172.856
50 352.646 7.02897 172.856
50 353.172 1.69945 170.916
50 353.23 359.535 174.236
50 353.118 359.961 178.735
50 352.835 2.92791 182.824
50 352.53 7.34879 185.657
50 352.406 9.77233 185.717
50 352.197 9.45969 183.293
50 352.281 7.48925 179.929
50 352.616 6.26215 177.414
50 352.904 5.21411 175.726
50 353.115 4.20152 177.036
50 352.97 3.25912 179.396
50 352.553 2.58289 180.971
50 352.136 3.077 182.05
50 351.682 5.41572 181.429
50 351.597 7.02709 179.94
50 351.846 7.58834 178.469
50 352.389 7.61055 178.089
50 352.389 7.61055 178.089
50 353.099 7.01613 179.963
50 353.161 5.21777 181.116
50 352.802 3.83642 181.16
50 351.977 5.8366 180.409
50 351.803 7.16767 179.592
50 351.803 7.16767 179.592
50 352.2 6.07492 180.299
50 352.585 6.14119 181.087
50 352.853 7.37981 181.724
50 352.814 7.30224 181.146
50 352.814 7.30224 181.146
50 352.634 5.98905 179.925
50 352.634 5.98905 179.925
50 352.55 5.95084 180.501
50 352.707 6.24983 181.202
50 352.732 6.22062 181.659
50 352.732 6.22062 181.659
50 352.302 6.89131 180.347
50 352.299 8.26711 178.484
50 352.634 9.81575 176.254
50 352.801 11.466 174.03
50 353.003 13.3253 171.679
50 352.847 15.7058 169.497
50 352.268 18.0502 167.48
50 351.499 20.0279 165.822
50 350.177 22.9949 163.265
50 350.177 22.9949 163.265
50 349.974 23.611 163.339
50 351.436 9.44692 175.404
50 351.367 359.75 183.312
50 350.438 353.376 191.326
50 349.659 351.285 196.22
50 350.227 355.432 192.634
50 351.074 1.21219 185.149
50 351.403 7.36204 177.214
50 351.405 12.4173 170.29
50 351.271 15.5511 166.543
50 351.717 16.1499 168.507
50 352.657 9.73142 179.012
50 352.321 3.74174 184.271
50 351.625 358.936 188.196
50 350.978 356.564 188.355
50 350.811 357.849 185.23
50 351.428 7.09303 179.035
50 351.96 11.249 175.713
50 352.549 13.161 174.616
50 352.549 13.161 174.616
50 353.707 9.45382 177.872
50 353.469 5.61096 180.32
50 352.925 2.00795 182.878
50 352.052 359.844 183.891
50 351.254 359.676 184.227
50 350.975 1.81565 183.246
50 351.065 4.75231 181.174
50 351.668 7.0778 179.249
50 352.461 8.66825 177.922
50 353.224 9.5881 177.573
50 353.839 7.63957 179.031
50 353.705 5.37316 180.525
50 353.278 3.56779 181.93
50 352.822 2.47008 182.795
50 352.822 2.47008 182.795
50 352.353 4.38114 181.669
50 352.309 6.88366 180.461
50 352.301 8.60891 178.851
50 352.477 9.21834 178.187
50 352.793 8.45817 179.036
50 352.739 7.26057 179.999
50 352.739 7.26057 179.999
50 352.316 4.67873 180.657
50 352.316 4.67873 180.657
50 352.192 4.22808 180.517
50 352.24 5.90695 181.09
50 352.468 7.0675 181.153
50 352.468 7.0675 181.153
50 352.468 7.0675 181.153
50 352.321 6.64407 180.331
50 352.321 6.64407 180.331
50 352.409 5.52407 180.021
50 352.409 5.52407 180.021
50 352.41 5.06056 180.105
50 352.533 5.97312 180.159
50 352.517 7.02322 180.112
50 352.547 7.5684 180.492
50 352.532 7.12197 180.348
50 352.54 6.54127 180.196
50 352.54 6.54127 180.196
50 352.268 6.92955 179.777
50 352.262 5.45503 179.334
50 352.161 4.86136 179.642
0 352.161 4.86136 179.642
0 352.078 6.31618 180.092
0 352.078 6.31618 180.092
0 351.835 5.87545 179.844
0 351.835 5.87545 179.844
0 352.468 5.14356 178.844
0 352.468 5.14356 178.844
0 352.505 4.08064 179.118
0 352.173 3.15243 179.296
0 350.81 2.86916 180.115
0 351.049 3.65222 180.4
0 351.29 4.20779 180.665
0 351.29 4.20779 180.665
0 351.06 4.56405 180.472
0 350.924 5.15544 180.407
0 350.924 5.15544 180.407
0 350.924 5.15544 180.407
0 350.946 4.44868 180.467
0 351.064 3.61648 180.857
0 351.064 3.14191 181.049
0 351.064 3.14191 181.049
0 350.837 2.90079 181.151
0 350.837 2.90079 181.151
0 350.951 3.3775 180.956
0 351.064 4.20451 180.673
0 351.073 4.77384 180.718
0 351.073 4.77384 180.718
0 351.073 4.77384 180.718
0 350.832 4.64279 181.06
0 350.97 4.04372 181.239
