H_VAL   H_STEP_SIZE 50 0.1
50 153.161 4.18701 183.71
50 153.093 4.94876 184.484
50 153.428 6.21494 185.708
50 153.667 7.53643 187.186
50 153.815 8.78664 188.529
50 153.876 10.3576 189.965
50 153.366 11.5331 191.49
50 152.925 12.1316 192.884
50 152.081 9.29525 188.944
50 152.095 5.63329 182.58
50 152.793 1.71119 177.821
50 153.924 358.791 174.547
50 154.807 357.602 173.359
50 155.184 359.335 177.155
50 154.855 2.10326 181.642
50 154.302 5.04276 185.266
50 153.671 7.01668 187.889
50 152.749 7.53509 187.973
50 152.224 6.53631 185.162
50 152.167 4.76484 181.771
50 152.69 2.61287 179.455
50 153.28 1.45751 178.344
50 153.28 1.45751 178.344
50 154.063 2.56342 181.646
50 153.994 3.74808 183.686
50 153.443 4.63018 184.863
50 153.443 4.63018 184.863
50 152.868 4.66921 184.661
50 152.549 4.10679 183.009
50 152.751 3.60672 181.226
50 153.064 3.23263 180.774
50 153.064 3.23263 180.774
50 153.939 3.85161 182.185
50 153.863 3.98404 183.158
50 153.39 3.61015 183.206
50 152.875 3.08123 182.393
50 152.857 3.18549 181.476
50 152.857 3.18549 181.476
50 152.857 3.18549 181.476
50 153.468 4.34128 182.084
50 153.61 4.30025 182.774
50 153.477 3.23911 182.764
50 153.477 3.23911 182.764
50 153.477 3.23911 182.764
50 153.255 3.87593 182.569
50 153.255 3.87593 182.569
50 153.389 4.02469 182.952
50 153.605 3.44099 182.925
50 153.476 2.96315 182.935
50 153.476 2.96315 182.935
50 153.141 3.62559 183.104
50 153.141 3.62559 183.104
50 153.141 3.62559 183.104
50 153.256 4.1255 182.511
50 153.053 4.68752 183.125
50 153.022 4.23004 183.019
50 153.255 3.87593 182.569
50 153.439 2.96568 180.934
50 153.63 1.51037 178.589
50 153.902 359.187 176.402
50 154.389 356.463 173.791
50 155.062 353.712 171.674
50 155.736 351.489 170.289
50 156.323 349.603 168.876
50 156.786 348.349 167.242
50 157.123 347.652 165.614
50 157.081 347.423 164.586
50 157.104 347.388 164.599
50 155.945 349.915 167.383
50 154.362 354.806 173.292
50 153.569 1.63971 181.56
50 153.715 8.22937 189.831
50 154.369 12.3721 195.715
50 154.63 12.5855 197.152
50 153.914 9.66704 193.102
50 153.055 0.517372 178.828
50 153.416 357.266 173.587
50 153.879 355.969 171.418
50 153.879 355.969 171.418
50 153.961 357.867 174.451
50 153.998 0.997275 179.76
50 154.165 4.5877 185.169
50 154.004 7.82356 191.238
50 154.004 7.82356 191.238
50 153.055 6.47219 188.041
50 152.464 4.61364 183.372
50 152.332 2.81025 179.157
50 152.643 1.53709 176.6
50 153.255 1.21747 176.874
50 153.766 1.97209 179.636
50 154.069 3.2548 182.747
50 154.032 4.21861 185.208
50 153.488 4.57344 186.141
50 152.815 4.01312 183.918
50 152.639 3.60548 181.702
50 152.831 3.42798 180.474
50 152.831 3.42798 180.474
50 152.831 3.42798 180.474
50 153.715 4.10217 182.133
50 153.75 3.9851 183.635
50 153.406 3.62096 184.152
50 153.011 3.28581 183.027
50 152.993 3.41605 181.998
50 153.231 3.75454 181.598
50 153.479 4.12464 182.503
50 153.524 3.73344 183.701
50 153.524 3.73344 183.701
50 153.524 3.73344 183.701
50 153.524 3.73344 183.701
50 153.003 3.2818 182.555
50 152.989 3.58114 181.802
50 153.247 4.20537 182.177
50 153.247 4.20537 182.177
50 153.609 3.80196 182.892
50 153.239 2.9247 182.107
50 153.239 2.9247 182.107
50 152.252 2.3686 180.939
50 151.296 2.39186 180.375
50 150.584 1.93061 179.44
50 150.202 1.32915 178.575
50 150.102 0.704915 177.817
50 150.103 0.26837 177.227
50 150.103 0.26837 177.227
50 149.961 0.368351 176.421
50 149.841 0.472252 175.619
50 149.811 0.438579 174.421
50 150.051 0.109965 173.385
50 150.308 359.605 172.543
50 150.08 359.406 172.011
50 149.955 359.629 172.544
50 151.129 0.867583 175.728
50 152.852 2.54393 181.203
50 154.672 4.50306 186.179
50 155.757 5.79684 188.636
50 155.757 5.79684 188.636
50 155.757 5.79684 188.636
50 154.189 5.06827 185.634
50 152.649 4.10761 182.06
50 151.506 3.263 179.291
50 150.889 2.60671 178.19
50 151.285 2.72772 179.988
50 152.306 3.43731 182.379
50 153.303 4.23004 184.539
50 154.203 4.69428 185.775
50 154.013 4.50421 183.979
50 153.472 4.066 182.254
50 152.851 3.93387 181.303
50 152.851 3.93387 181.303
50 152.518 4.04607 181.815
50 153.023 4.09203 183.104
50 153.023 4.09203 183.104
50 153.391 4.13624 182.978
50 153.607 4.07743 182.721
50 153.359 4.06697 181.785
50 153.359 4.06697 181.785
50 152.791 4.31106 182.693
50 152.366 4.72015 184.35
50 152.211 5.17556 185.885
50 152.408 5.64626 187.406
50 152.37 6.31854 189
50 152.452 7.11613 189.666
50 152.663 7.95926 190.209
50 152.884 8.47195 191.621
50 152.748 8.75761 193.373
50 152.576 8.87146 194.365
50 152.54 9.0872 195.49
50 152.775 9.77922 196.236
50 153.246 10.6394 196.396
50 153.246 10.6394 196.396
50 153.591 11.4465 196.681
50 153.547 9.71877 193.168
50 153.634 7.05972 186.717
50 154.037 3.25549 181.22
50 154.686 0.368487 176.795
50 155.217 358.814 173.641
50 154.699 0.130619 177.329
50 153.918 1.97884 181.633
50 152.969 4.30698 185.163
50 152.314 6.08018 188
50 152.031 6.79846 188.433
50 152.006 6.20047 185.562
50 152.284 5.04696 181.598
50 152.906 3.75292 179.135
50 153.576 2.77657 177.708
50 153.576 2.77657 177.708
50 154.125 2.90605 180.667
50 153.851 3.31352 183.002
50 153.159 3.60779 184.16
50 153.159 3.60779 184.16
50 152.465 3.53209 184.404
50 152.313 3.46594 182.74
50 152.494 3.56981 180.873
50 153.2 3.7713 180.544
50 153.903 3.69049 180.855
50 153.815 3.34909 182.308
50 153.355 3.20769 182.88
50 153.355 3.20769 182.88
50 152.735 3.40425 181.533
50 152.735 3.40425 181.533
50 152.841 3.56974 180.862
50 153.333 3.72165 181.706
50 153.482 3.71144 182.758
50 153.482 3.71144 182.758
50 153.482 3.71144 182.758
50 153.255 3.62622 182.627
50 153.237 3.81277 181.848
50 153.237 3.81277 181.848
50 153.237 3.81277 181.848
50 153.237 3.81277 182.617
50 153.478 3.62638 182.62
50 153.484 3.54724 182.955
50 153.123 3.34013 182.328
50 153.123 3.34013 182.328
50 152.868 3.05072 182.032
50 152.868 3.05072 182.032
50 152.878 3.16564 182.532
50 153.138 3.37585 183.161
50 153.268 3.71606 183.237
50 153.268 3.71606 183.237
50 153.377 3.243 182.766
50 153.124 3.06346 182.498
50 153.124 3.06346 182.498
50 153.018 3.45495 183.304
50 153.027 3.7622 183.496
50 153.027 3.7622 183.496
50 153.027 3.7622 183.496
50 153.259 3.5729 182.85
50 153.354 3.62131 182.625
50 153.392 3.72181 183.233
50 153.392 3.72181 183.233
50 153.392 3.72181 183.233
50 153.392 3.72181 183.233
50 152.752 2.91133 182.592
50 152.752 2.91133 182.592
50 153.015 3.92314 182.827
50 153.015 3.92314 182.827
50 153.386 3.80149 182.899
50 153.593 3.34925 182.315
50 153.593 3.34925 182.315
50 153.334 3.11171 181.797
50 153.128 3.53638 182.493
50 153.128 3.53638 182.493
50 153.135 3.70581 182.769
50 153.263 2.77935 184.193
50 153.263 2.77935 184.193
50 153.555 1.15799 185.098
50 153.659 0.953479 185.991
50 153.416 0.927033 187.051
50 153.17 0.558612 188.024
50 153.17 0.558612 188.024
50 153.988 358.074 189.328
50 154.463 357.092 190.165
50 154.518 356.86 191.173
50 154.203 356.801 192.345
50 154.279 356.556 192.875
50 154.279 356.556 192.875
50 154.447 355.383 193.447
50 154.447 355.383 193.447
50 154.641 356.491 190.267
50 154.521 358.971 185.054
50 153.792 1.91628 181.386
50 152.576 6.16785 178.435
50 151.715 8.16587 175.426
50 151.715 8.16587 175.426
50 152.328 6.87103 178.502
50 153.074 4.76973 180.788
50 153.074 4.76973 180.788
50 154.51 1.22264 186.032
50 154.51 1.22264 186.032
50 154.19 2.39092 183.955
50 153.724 3.63649 182.612
50 153.724 3.63649 182.612
50 152.819 4.48227 180.494
50 152.957 3.84944 180.689
50 153.348 3.31361 182.434
50 153.601 3.07976 182.957
50 153.601 3.07976 182.957
50 153.856 3.07103 183.534
50 153.584 3.56601 181.895
50 153.584 3.56601 181.895
50 153.314 3.76906 181.011
50 153.197 3.60113 181.212
50 153.197 3.60113 181.212
50 153.197 3.60113 181.212
50 153.476 3.51491 182.594
50 153.476 3.51491 182.594
50 153.465 3.39744 182.095
50 153.471 3.70549 182.286
50 153.325 4.02357 181.425
50 153.325 4.02357 181.425
50 153.472 3.8169 182.312
50 153.472 3.8169 182.312
50 153.457 3.72589 181.702
50 153.477 3.76418 182.535
50 153.477 3.76418 182.535
50 153.203 3.65927 181.461
50 153.22 3.36208 182.214
50 153.22 3.36208 182.214
50 153.206 3.52145 181.546
50 153.349 3.81201 182.317
50 153.349 3.81201 182.317
50 153.205 3.41018 181.519
50 153.25 3.29139 182.547
50 153.25 3.29139 182.547
50 153.213 3.44177 181.88
H_VAL   H_STEP_SIZE 60 0.1
ROLL KP KI KD 5 0 12
PITCH KP KI KD 5 0 12
YAW KP KI KD 0 0 0
60 152.736 2.90514 181.648
60 152.736 2.90514 181.648
60 152.736 2.90514 181.648
60 152.736 2.90514 181.648
60 152.717 3.23278 180.784
60 152.717 3.23278 180.784
60 152.717 3.23278 180.784
60 152.717 3.23278 180.784
60 152.717 3.23278 180.784
60 152.717 3.23278 180.784
60 152.717 3.23278 180.784
60 152.623 3.29596 181.037
60 152.623 3.29596 181.037
60 152.623 3.29596 181.037
60 152.623 3.29596 181.037
60 152.623 3.29596 181.037
60 152.623 3.29596 181.037
60 152.623 3.29596 181.037
60 152.629 3.2415 181.259
60 152.629 3.2415 181.259
60 152.629 3.2415 181.259
60 152.596 3.31372 180.926
60 152.596 3.31372 180.926
60 152.596 3.31372 180.926
60 152.731 3.32006 181.395
60 152.731 3.32006 181.395
60 152.731 3.32006 181.395
60 152.633 3.65989 181.479
60 152.633 3.65989 181.479
60 152.633 3.65989 181.479
60 152.854 3.79578 181.388
60 152.854 3.79578 181.388
60 152.854 3.79578 181.388
60 152.854 3.79578 181.388
60 152.762 3.9711 181.668
60 152.762 3.9711 181.668
60 152.844 3.98768 181.081
60 152.844 3.98768 181.081
60 152.873 4.41778 181.3
60 152.873 4.41778 181.3
60 152.896 4.58994 182.048
60 152.896 4.58994 182.048
60 152.896 4.58994 182.048
60 152.891 4.39424 181.883
60 152.891 4.39424 181.883
60 152.891 4.39424 181.883
60 152.865 5.91601 181.427
60 152.865 5.91601 181.427
60 152.865 5.91601 181.427
60 152.9 5.14601 182.182
60 153.011 5.12104 181.816
60 153.011 5.12104 181.816
60 152.988 6.03248 181.448
60 152.988 6.03248 181.448
60 152.988 6.03248 181.448
60 152.707 5.96135 180.739
60 152.707 5.96135 180.739
60 152.73 5.96431 181.211
60 152.73 5.96431 181.211
60 152.73 5.96431 181.211
60 152.859 6.27511 181.397
60 152.859 6.27511 181.397
60 152.859 6.27511 181.397
60 152.859 6.27511 181.397
60 152.89 5.78173 181.983
60 152.875 5.8623 181.65
60 152.875 5.8623 181.65
60 152.875 5.8623 181.65
60 152.698 6.4307 180.736
60 152.698 6.4307 180.736
60 152.859 6.16441 181.37
60 152.859 6.16441 181.37
60 152.859 6.16441 181.37
60 152.994 6.11661 181.586
60 152.707 5.96135 180.739
60 152.707 5.96135 180.739
60 152.741 5.91044 181.433
60 152.741 5.91044 181.433
60 152.907 6.03367 182.398
60 152.907 6.03367 182.398
60 152.607 5.7376 181.163
60 152.607 5.7376 181.163
60 152.607 5.7376 181.163
60 152.688 6.1528 180.433
60 152.688 6.1528 180.433
60 152.87 6.11075 181.592
60 152.741 5.57805 181.352
60 152.741 5.57805 181.352
60 152.865 5.91601 181.427
60 152.695 6.01521 180.517
60 152.695 6.01521 180.517
60 152.725 5.88053 181.073
60 152.725 5.88053 181.073
60 152.697 5.79375 180.463
60 152.735 6.15873 181.376
60 152.735 6.15873 181.376
60 152.676 6.09598 180.184
60 152.77 6.01136 181.572
60 152.77 6.01136 181.572
60 152.77 6.01136 181.572
60 152.688 5.4281 182.496
60 152.688 5.4281 182.496
60 152.72 5.57509 180.881
60 152.72 5.57509 180.881
60 152.72 5.57509 180.881
60 152.54 6.05017 179.47
60 152.54 6.00313 181.106
60 152.625 6.00313 181.106
60 152.518 6.13769 181.5
60 152.506 6.30278 181.305
60 152.529 6.41536 181.804
60 152.475 6.43866 180.75
60 152.475 6.43866 180.75
60 152.6 6.22245 180.689
60 152.782 6.29015 181.875
60 152.478 5.99583 180.641
60 152.478 5.99583 182.564
60 152.668 5.89702 182.022
60 152.454 5.99387 180.169
60 152.454 5.99387 180.169
60 152.653 6.31094 181.77
60 152.653 6.31094 181.77
60 152.483 6.0794 180.779
60 152.669 6.11882 182.077
60 152.669 6.11882 182.077
60 152.354 5.9909 180.647
60 152.354 5.9909 180.647
60 152.781 6.06828 181.821
60 152.577 6.10921 180.191
60 152.577 6.10921 180.191
60 152.746 5.99421 181.572
60 152.746 5.99421 181.572
60 152.595 6.01294 180.995
60 152.808 6.15508 182.431
60 152.808 6.15508 182.431
60 152.496 5.91416 180.974
60 152.668 6.00794 182.049
60 152.668 6.00794 182.049
60 152.641 6.14354 181.494
60 152.818 6.10104 182.653
60 152.818 6.10104 182.653
60 152.641 5.81078 181.412
60 152.641 5.81078 181.412
60 152.763 6.13477 181.959
60 152.73 5.96431 181.211
60 152.885 5.80858 181.872
60 152.885 5.80858 181.872
60 153.029 5.81839 182.338
60 152.751 5.74577 181.629
60 152.787 5.88943 182.489
60 152.787 5.88943 182.489
60 152.641 6.03266 181.467
60 152.641 6.03266 181.467
60 152.902 6.06051 182.287
60 152.854 5.85887 181.178
60 152.854 5.85887 181.178
60 152.792 6.1252 182.07
60 152.478 5.99583 180.641
60 152.478 5.99583 180.641
60 152.478 5.99583 180.641
60 152.853 6.08049 181.232
60 152.836 6.05024 180.872
60 152.901 5.94971 182.26
60 152.677 5.84273 182.244
60 152.534 5.94527 181.806
60 152.534 5.94527 181.806
60 152.669 6.11882 182.077
60 152.497 5.6924 180.92
60 152.497 5.6924 180.92
60 152.497 5.6924 180.92
60 152.87 5.55643 181.458
60 152.687 5.78845 182.467
60 152.687 5.78845 182.467
60 152.087 5.7995 182.386
60 152.087 5.7995 182.386
60 152.162 6.45359 183.605
60 151.858 7.16356 184.516
60 151.66 7.6314 185.004
60 151.606 8.13392 185.847
60 151.785 8.60948 186.787
60 151.729 8.75193 187.657
60 151.729 8.75193 187.657
60 151.729 8.75193 187.657
60 151.786 8.68668 188.459
60 151.855 9.28881 188.96
60 151.855 9.28881 188.96
60 151.855 9.28881 188.96
60 152.038 9.49116 190.068
60 152.113 9.76018 190.959
60 151.551 9.91328 191.174
60 151.551 9.40738 188.253
60 151.104 8.15 183.403
60 152.06 6.60583 179.633
60 153.254 5.09574 176.968
60 154.172 4.06932 175.64
60 154.172 4.06932 175.64
60 154.557 3.85484 179.107
60 154.068 4.5253 182.336
60 153.333 5.18257 184.054
60 152.415 5.73367 184.595
60 151.45 5.78763 181.472
60 151.457 5.49912 178.913
60 152.305 5.60254 178.545
60 152.256 5.56916 178.54
60 152.882 5.5423 179.095
60 153.457 5.37093 181.265
60 153.271 5.10051 182.862
60 152.673 4.74981 182.807
60 152.673 4.74981 181.614
60 151.936 5.0456 181.614
60 151.768 5.40239 180.649
60 152.094 5.39992 180.16
60 152.746 5.44019 181.436
60 152.746 5.44019 181.436
60 152.746 5.44019 181.436
60 152.746 5.44019 181.436
60 152.376 4.91071 180.734
60 152.376 4.91071 180.734
60 152.15 4.76426 181.299
60 152.15 4.76426 181.299
60 152.287 4.68647 181.627
60 152.434 5.10991 182.315
60 152.434 5.10991 182.315
60 152.378 5.77089 181.064
60 152.378 5.77089 180.863
60 152.49 5.94139 180.863
60 152.472 6.02304 180.53
60 152.523 6.11048 181.611
60 152.707 6.37233 182.963
60 152.99 7.02847 183.694
60 152.99 7.02847 183.694
60 153.335 8.40363 184.942
60 153.536 9.79451 185.94
60 153.471 11.127 185.94
60 153.634 12.2652 187.257
60 153.82 12.7554 188.885
60 153.681 12.8426 189.995
60 153.795 13.347 190.935
60 153.947 13.9992 191.896
60 154.025 14.802 192.08
60 154.379 15.7055 192.48
60 154.572 16.1913 192.935
60 154.572 16.1913 192.935
60 154.59 15.2222 192.568
60 153.893 12.6263 189.918
60 152.857 8.65858 184.808
60 152.312 4.06074 179.348
60 152.18 1.1352 175.443
60 152.206 359.987 173.389
60 152.416 1.57422 176.493
60 152.474 4.15101 180.426
60 152.671 6.85896 184.383
60 152.725 8.16893 186.828
60 152.497 8.19365 186.731
60 152.06 7.16364 184.03
60 151.906 5.8772 181.115
60 152.052 4.87231 178.967
60 152.377 4.36288 178.121
60 152.377 4.36288 178.121
60 152.816 4.96383 180.019
60 152.895 5.64394 182.068
60 152.708 5.65269 183.022
60 152.708 5.65269 183.022
60 152.039 4.89813 181.692
60 151.856 4.81103 180.142
60 152.075 5.17786 179.633
60 152.075 5.17786 179.633
60 152.714 5.71288 180.796
60 152.771 5.63794 182.074
60 152.575 5.22889 182.808
60 152.04 5.00889 181.72
60 152.04 5.00889 181.72
60 151.903 5.12959 180.809
60 152.088 5.42746 180.049
60 152.626 5.67022 181.025
60 152.746 5.55109 181.463
60 152.746 5.55109 181.463
60 152.597 5.57026 180.886
60 152.597 5.57026 180.886
60 152.195 5.92912 179.932
60 151.895 6.54616 178.918
60 151.84 7.22944 178.145
60 151.716 7.97407 177.036
60 151.716 7.97407 177.036
60 151.716 7.97407 175.667
60 151.752 9.6257 175.666
60 151.413 10.1463 174.754
60 151.183 10.3372 173.986
60 151.153 10.8656 172.93
60 150.868 11.6661 172.2
60 151.233 12.1608 172.533
60 151.233 12.1608 172.533
60 151.954 10.9766 175.985
60 152.788 8.68088 180.329
60 153.462 5.80028 183.957
60 154.014 2.86215 187.01
60 154.152 1.10092 186.482
60 153.714 2.33493 183.131
60 153.395 4.48135 179.999
60 152.998 7.11397 177.931
60 152.333 9.04103 177.139
60 152.381 9.09486 177.149
60 152.326 8.29923 178.97
60 152.494 6.46777 181.11
60 152.494 6.46777 181.11
60 153.256 2.68936 183.582
60 153.726 3.05856 183.065
60 153.715 4.46276 182.1
60 153.715 4.46276 182.1
60 153.715 4.46276 182.1
60 153.019 6.32689 179.748
60 152.584 5.9712 180.275
60 152.584 5.9712 180.275
60 152.368 5.49306 180.759
60 152.412 5.13581 181.732
60 152.737 4.60579 180.998
60 152.927 4.78836 180.209
60 152.927 4.78836 180.209
60 153.023 5.56445 179.92
60 153.023 5.56445 179.92
60 152.692 5.70991 180.325
60 152.489 5.26254 181.171
60 152.494 4.45903 181.091
60 152.629 4.27064 181.393
60 152.629 4.27064 181.393
60 152.629 4.27064 181.393
60 152.713 5.93441 180.851
60 152.676 6.09598 180.184
60 152.676 6.09598 180.184
60 152.676 6.09598 180.184
60 152.726 5.21531 180.911
60 152.726 5.21531 180.911
60 152.741 5.57805 181.352
60 152.741 5.57805 181.352
60 152.344 5.82406 180.37
60 152.344 5.82406 180.37
60 152.344 5.82406 180.37
60 152.057 5.85488 181.692
60 151.684 6.35591 183.493
60 151.187 7.08233 185.253
60 150.898 7.69075 186.507
60 150.951 7.92616 187.034
60 150.951 7.92616 187.034
60 151.242 8.35963 187.717
60 151.602 9.11813 189.065
60 151.695 9.54709 190.237
60 151.485 9.56127 190.618
60 151.505 9.52656 191.207
60 151.759 10.1404 192.279
60 151.92 11.0731 193.453
60 151.92 11.0731 193.453
60 152.223 12.0047 194.726
60 152.41 12.2985 195.507
60 152.735 12.3728 196.429
60 152.944 12.5068 197.513
60 153.22 13.0425 198.559
60 153.379 13.2665 198.715
60 153.149 12.1897 195.849
60 152.685 9.76273 188.643
60 152.765 6.482 181.569
60 153.226 3.85127 175.26
60 153.808 2.35079 169.945
60 154.278 2.21902 169.328
60 154.401 2.9123 173.961
60 153.999 3.98604 180.096
60 153.483 4.70645 185.583
60 152.763 4.82138 189.904
60 152.073 4.63252 190.959
60 151.245 4.39707 186.451
60 151.042 4.45245 180.202
60 151.31 4.87375 175.801
60 152.118 5.43131 173.9
60 152.118 5.43131 173.9
60 153.228 5.67826 176.989
60 153.475 4.93151 181.631
60 153.081 3.70725 185.72
60 152.452 2.43181 187.44
60 151.956 2.17468 185.029
60 151.914 3.17346 181.502
60 151.906 4.56483 178.305
60 152.125 5.92292 176.623
60 152.399 6.53788 177.471
60 152.565 6.05257 179.942
60 152.655 4.88544 182.25
60 152.678 3.61557 183.591
60 152.678 3.61557 183.591
60 153.003 2.70145 181.082
60 153.137 4.22151 179.594
60 153.137 4.22151 179.594
60 153.137 4.22151 178.376
60 152.992 6.32256 179.276
60 152.707 6.07204 181.617
60 152.408 5.16319 181.621
60 152.295 3.68661 181.851
60 152.295 3.68661 181.851
60 152.494 4.1258 181.009
60 152.494 4.1258 181.009
60 152.494 4.1258 181.009
60 152.494 4.1258 181.009
60 152.494 4.1258 181.009
60 151.992 5.28534 180.609
60 151.992 5.28534 180.609
60 151.913 4.33914 181.558
60 151.913 4.33914 181.558
60 152.13 4.23625 180.578
60 152.444 4.11961 179.593
60 152.752 3.52149 178.141
60 153.201 2.01493 176.002
60 154.105 359.972 174
60 154.96 357.327 171.895
60 155.853 354.912 170.228
60 156.519 353.004 168.924
60 156.806 351.762 167.869
60 156.933 350.917 166.75
60 157.04 350.681 165.421
60 157.04 350.681 165.421
60 157.04 350.681 165.421
60 156.798 351.048 166.763
60 155.724 354.232 171.832
60 154.374 359.257 179.127
60 153.081 5.3464 186.818
60 152.326 9.93529 192.288
60 151.609 12.1458 194.371
60 150.428 9.87091 188.671
60 150.379 6.45344 181.23
60 151.254 2.84729 174.932
60 152.482 0.378091 171.239
60 153.838 359.507 170.468
60 154.525 1.00335 175.058
60 154.363 2.8759 180.301
60 153.614 5.26792 185.236
60 152.502 6.69439 188.488
60 151.215 6.96241 188.539
60 150.173 6.22935 183.908
60 150.082 5.32666 179.285
60 150.805 4.8592 176.528
60 151.919 4.91174 176.027
60 151.919 4.91174 176.027
60 153.338 4.65958 178.747
60 153.841 4.08098 182.24
60 153.654 3.39026 184.674
60 152.925 2.88698 185.173
60 151.934 3.67282 182.336
60 151.492 4.89834 179.825
60 151.407 6.00005 178.333
60 151.407 6.00005 178.333
60 151.772 6.94906 178.789
60 152.114 6.60675 180.576
60 152.423 5.41398 182.036
60 152.779 3.80847 182.335
60 152.779 3.80847 181.384
60 152.978 3.7998 181.384
60 153.041 4.84525 179.982
60 152.779 6.29167 179.871
60 152.779 6.29167 179.871
60 152.385 5.07805 181.01
60 152.406 3.93195 182.264
60 152.406 3.93195 182.264
60 152.769 3.41683 182.004
60 152.769 3.41683 182.004
60 152.723 4.68693 180.664
60 152.555 5.34364 179.888
60 152.363 5.40951 180.621
60 152.363 5.40951 180.621
60 152.414 4.55281 181.706
60 152.414 4.55281 181.706
60 152.526 4.68514 182.09
60 152.603 5.09981 180.889
60 152.603 5.09981 180.889
60 152.591 5.59733 180.775
60 152.591 5.59733 180.775
60 152.736 5.05027 181.106
60 152.881 4.5865 181.576
60 152.881 4.5865 181.576
60 152.881 4.5865 181.576
60 152.881 4.5865 181.576
60 152.348 4.5914 180.54
60 152.348 4.5914 180.54
60 152.348 4.5914 180.54
60 152.732 4.744 180.914
60 152.753 4.49756 181.442
