H_VAL   H_STEP_SIZE 70 0.1
ROLL KP KI KD 5 10 12
70 154.699 5.01601 177.6 -10.3299 -46.5138 0
70 155.148 4.36149 179.434 -10.1724 10.1344 0
70 155.538 3.66496 180.442 6.09731 -13.3965 0
70 155.538 3.66496 180.442 -10.1117 10.0465 0
70 155.899 3.54283 180.99 -10.101 9.99847 0
70 155.487 4.06848 179.124 -10.1469 10.1615 0
70 155.201 4.77008 178.114 -10.2081 10.2497 0
70 155.201 4.77008 178.114 -10.2081 10.2497 0
70 155.201 4.77008 178.114 -10.2081 10.2497 0
70 155.201 4.77008 178.777 -10.2081 10.2497 0
70 155.044 4.37194 179.91 -10.236 -10.1915 0
70 155.044 4.37194 179.91 -10.1734 10.0929 0
70 155.044 4.37194 179.91 -10.1734 10.0929 0
70 155.044 4.37194 179.91 -10.1734 10.0929 0
70 155.044 4.37194 179.91 -10.1734 10.0929 0
70 155.278 3.86911 180.026 -10.1295 10.0828 0
70 155.147 4.89537 179.669 -10.1295 10.0828 0
70 155.147 4.89537 179.669 -10.219 10.1139 0
70 154.995 5.12749 179.14 -10.2393 10.1601 0
70 154.995 5.12749 179.14 -10.2393 10.1601 0
70 155.038 4.61995 179.848 -10.195 10.0983 0
70 155.038 4.08626 179.613 -10.1484 10.1189 0
70 155.038 4.08626 179.613 -10.1484 10.1189 0
70 155.155 4.64744 179.732 -10.1974 10.1085 0
70 154.992 4.92924 178.979 -10.222 10.1742 0
70 154.992 4.92924 178.979 -10.222 10.1742 0
70 154.992 4.92924 178.979 -10.222 10.1742 0
70 154.983 4.55712 178.545 -10.1895 10.2121 0
70 154.983 4.55712 178.545 -10.1895 10.2121 0
70 155.367 4.57632 179.474 -10.1912 10.131 0
70 155.367 4.57632 179.474 -10.1912 10.131 0
70 155.367 4.57632 179.474 -10.1912 10.131 0
70 155.27 4.78647 179.64 -10.2095 10.1165 0
70 155.124 4.68351 179.037 -10.2005 10.1691 0
70 155.124 4.68351 179.037 -10.2005 10.1691 0
70 155.279 4.42652 179.678 -10.1781 10.1131 0
70 155.279 4.42652 179.678 -10.1781 10.1131 0
70 155.279 4.42652 179.678 -10.1781 10.1131 0
70 155.424 3.5015 180.645 -10.1164 10.0288 0
70 155.424 3.5015 180.645 -10.0974 10.0288 0
70 155.286 3.28576 180.016 -10.0786 10.0837 0
70 155.286 3.28576 180.016 -10.0786 10.0837 0
70 155.286 3.28576 180.016 -10.0786 10.0837 0
70 155.319 2.76756 181.309 2.02556 -20.123 0
70 155.319 1.87232 182.919 -10.0333 9.96439 0
70 154.623 1.15845 184.253 11.0012 -21.351 0
70 154.623 1.15845 184.253 -9.86396 9.61266 0
70 154.3 359.305 185.599 -9.66047 9.41563 0
70 154.682 357.946 186.467 22.1576 -10.9358 0
70 154.682 357.946 186.467 -9.40152 9.15844 0
70 154.428 356.963 188.13 -9.32326 9.06162 0
70 154.428 356.963 188.13 -9.13241 8.77789 0
70 153.614 356.306 189.152 -8.96788 8.54476 0
70 153.296 355.87 189.874 -8.81444 8.32442 0
70 153.457 357.38 186.567 -8.83705 8.46184 0
70 153.9 0.255707 181.94 -9.01302 8.79998 0
70 154.377 3.73585 177.558 -9.30455 9.19791 0
70 154.729 6.70755 173.737 -9.61022 9.62081 0
70 155.016 8.34696 171.603 -9.84254 9.95191 0
70 155.473 7.23096 174.058 13.5137 -47.2167 0
70 155.388 5.07904 177.235 39.2737 -64.5118 0
70 155.3 2.62808 180.34 47.4479 -62.7076 0
70 155.321 1.46431 182.431 17.5927 -39.2659 0
70 155.321 1.46431 182.431 -9.47307 9.3544 0
70 155.411 2.72791 179.89 -38.9742 68.6725 0
70 155.383 4.50549 177.11 -9.73627 9.82656 0
70 155.203 5.99128 174.738 -9.90807 10.1093 0
70 154.912 6.73898 173.029 -10.0404 10.3757 0
70 154.912 6.73898 173.029 -10.1194 10.5199 0
70 154.872 6.29338 175.524 -10.1541 10.416 0
70 154.946 5.21354 178.221 -10.1178 10.2403 0
70 155.063 4.16122 180.332 -10.0633 10.0561 0
70 155.332 3.47708 181.816 -10.0263 9.91527 0
70 155.648 3.85238 180.127 -10.0459 9.90015 0
70 155.553 4.62338 178.186 -26.3223 50.8864 0
70 155.496 5.32757 177.167 -10.1953 10.2434 0
70 155.496 5.32757 177.167 -10.2567 10.3323 0
70 155.21 5.55984 176.641 -10.277 10.3782 0
70 155.206 5.05617 178.411 -10.2331 10.2237 0
70 155.171 4.35002 180.018 -10.1714 10.0835 0
70 155.079 3.72673 180.705 -10.117 10.0235 0
70 155.215 3.51906 181.124 -10.0989 9.98607 0
70 155.215 3.51906 181.124 -10.0989 9.9834 0
70 155.038 4.08626 179.613 -10.1484 10.1189 0
70 154.855 4.07206 178.089 -10.1472 10.2518 0
70 154.937 3.84855 176.98 -10.1277 10.3486 0
70 154.789 3.28871 175.333 -10.0788 10.4923 0
70 154.9 2.2366 173.687 -9.98478 10.636 0
70 155.19 1.08578 172.964 -9.8644 10.699 0
70 155.627 359.542 171.812 -9.68308 10.7996 0
70 156.177 358.339 170.629 -9.50281 10.9029 0
70 156.378 357.38 169.496 -9.33422 11.0017 0
70 156.767 356.964 168.483 -9.2027 11.0901 0
70 157.373 356.81 167.186 -9.09202 11.2033 0
70 157.881 356.521 166.568 -8.96479 11.2572 0
70 158.177 355.983 166.123 -8.81088 11.2961 0
70 158.177 355.983 166.123 -8.68685 11.2961 0
70 157.448 356.164 166.234 -8.5891 11.2864 0
70 156.292 358.376 170.406 -8.68695 10.9223 0
70 154.864 1.90871 176.199 -8.94956 10.4168 0
70 153.937 5.76844 181.57 -9.30746 9.94362 0
70 153.596 8.62423 187.096 -9.64232 9.38245 0
70 153.57 9.13429 190.054 -9.83306 8.96696 0
70 153.247 6.85655 186.465 -9.73416 9.15042 0
70 153.408 3.87214 180.09 -9.52909 9.66716 0
70 154.259 1.3332 174.192 -9.30766 10.2595 0
70 155.483 359.684 170.665 -9.12496 10.7318 0
70 156.424 359.546 169.834 -9.06271 10.9722 0
70 156.715 1.07992 173.085 -9.16158 10.6885 0
70 156.18 3.09463 178.661 -9.33725 10.2019 0
70 155.422 5.04541 183.799 -9.54952 9.71119 0
70 154.403 6.06257 187.027 -9.7065 9.32179 0
70 153.33 5.9106 186.945 -9.75581 9.21413 0
70 152.814 4.98112 183.328 -9.72774 9.48282 0
70 152.978 3.82597 177.854 -9.65257 10.016 0
70 154.612 3.11391 170.941 -9.61442 10.5974 0
70 154.612 3.11391 170.941 -9.61848 10.8756 0
70 155.769 3.88582 174.5 -9.70607 10.565 0
70 155.951 4.48667 179.314 -9.79717 10.1449 0
70 155.667 4.65055 184.05 -9.85119 9.69513 0
70 154.922 4.36937 186.84 -9.86393 9.35784 0
70 153.346 3.20218 182.407 14.6501 100 0
70 153.104 2.70158 177.582 -9.76592 10.0557 0
70 153.429 2.89745 173.262 -9.7896 10.5141 0
70 154.096 3.62932 170.945 -9.86599 10.8672 0
70 154.096 3.62932 170.945 -9.88835 10.8753 0
70 155.33 5.30266 174.115 -10.082 10.5986 0
70 155.76 5.67949 178.17 -10.173 10.2448 0
70 155.601 5.47248 181.885 -10.2159 9.90559 0
70 155.207 4.56094 184.404 -10.1769 9.62747 0
70 154.189 3.17361 182.606 -10.0688 9.73906 0
70 153.737 2.93624 179.037 -10.0481 10.0536 0
70 153.733 3.50318 175.639 -10.0975 10.4165 0
70 153.916 4.57192 173.522 -10.1908 10.6504 0
70 153.916 4.57192 173.522 -10.1908 10.6504 0
70 155.136 6.045 175.576 -10.3194 10.4711 0
70 155.317 5.30569 178.343 -10.2548 10.2296 0
70 155.19 4.02771 180.415 -10.1433 10.0488 0
70 154.739 2.77131 181.795 -10.0337 9.92096 0
70 154.739 2.77131 181.795 -10.0337 9.90621 0
70 154.345 2.917 179.606 -10.0464 10.1024 0
70 154.491 3.87296 177.468 -10.1298 10.306 0
70 154.901 4.76892 176.598 -10.208 10.3819 0
70 155.063 5.43444 176.149 -10.2661 10.4211 0
70 155.057 4.95432 177.807 0.948756 -28.3092 0
70 154.671 4.07937 179.624 -10.1478 10.1179 0
70 154.671 4.07937 179.624 -10.1478 10.1179 0
70 154.243 2.73641 180.39 -10.0306 10.051 0
70 154.243 2.73641 180.39 -10.0306 10.051 0
70 154.44 3.20804 178.847 -10.0718 10.1857 0
70 154.71 3.97283 177.484 -10.1385 10.3047 0
70 155.036 4.63083 177.15 -10.1959 10.3338 0
70 155.036 4.63083 177.15 -10.1959 10.3338 0
70 155.036 4.63083 177.15 -10.1959 10.3338 0
70 154.639 4.05768 178.211 -10.1459 10.2412 0
70 154.327 3.66356 179.424 -10.1115 10.1353 0
70 154.326 3.35406 179.236 -10.1115 10.1353 0
70 154.326 3.35406 179.236 -10.0845 10.1517 0
70 154.781 3.42489 178.887 -10.0907 10.1822 0
70 154.855 3.67489 177.766 -10.1125 10.28 0
70 154.716 3.74957 177.434 -10.119 10.309 0
70 154.521 3.83327 178.164 -11.8793 -5.04688 0
70 154.521 3.83327 178.164 -10.1263 10.2453 0
70 154.431 3.76682 178.974 -10.1205 10.1746 0
70 154.462 3.58939 179.755 -10.1051 10.1064 0
70 154.462 3.58939 179.755 -10.1051 10.1064 0
70 154.554 3.4581 178.783 -10.0936 10.1913 0
70 154.554 3.4581 178.783 -10.0936 10.1913 0
70 154.554 3.4581 178.783 -10.0936 10.1913 0
70 154.554 3.4581 178.783 -10.0936 10.1913 0
70 154.381 4.41577 178.182 -10.1772 10.2437 0
70 154.29 4.06467 178.693 -10.1465 10.1991 0
70 154.288 3.66929 178.368 -10.112 10.2275 0
