H_VAL   H_STEP_SIZE 50 0.1
50 354.665 4.05473 181.681
50 354.949 5.16895 182.752
50 354.711 4.69955 182.855
50 354.175 4.89887 180.937
50 354.154 5.846 180.298
50 354.38 6.30906 180.195
50 354.38 6.30906 180.195
50 354.745 4.90708 180.912
50 354.691 5.07472 182.185
50 354.691 5.07472 182.185
50 354.691 5.07472 182.185
50 354.487 5.16059 182.658
50 354.404 4.66805 181.03
50 354.404 4.66805 181.03
50 354.404 4.66805 181.03
50 354.463 5.76997 181.886
50 354.51 5.72517 182.801
50 354.51 5.72517 182.801
50 354.567 6.13071 181.554
50 354.579 6.69901 181.581
50 354.579 6.69901 181.581
50 354.546 5.68617 181.303
50 354.312 5.33991 181.298
50 354.312 5.33991 181.298
50 353.643 8.00745 182.973
50 353.666 8.88747 186.128
50 353.836 9.18166 189.594
50 353.757 10.9084 192.366
50 354.046 14.7948 195.261
50 354.958 17.9105 197.909
50 354.958 17.9105 197.909
50 356.775 16.8814 196.865
50 357.004 9.45783 188.417
50 357.004 9.45783 188.417
50 357.673 1.53854 177.74
50 357.832 359.73 169.906
50 357.301 0.331727 165.993
50 355.753 2.86005 171.151
50 354.831 4.27074 177.21
50 354.304 5.341 183.482
50 354.254 6.88475 190.118
50 354.408 8.30245 192.157
50 354.281 9.18503 187.937
50 354.429 8.97121 182.392
50 354.638 7.60405 177.253
50 354.911 5.6304 172.671
50 354.911 5.6304 172.671
50 355.42 1.55624 172.718
50 354.979 2.81289 181.384
50 354.731 5.8698 184.977
50 354.731 5.8698 184.977
50 354.442 9.11169 187.001
50 354.133 9.33059 184.391
50 354.168 8.37586 180.655
50 354.473 7.11024 178.16
50 354.851 5.81364 175.897
50 355.219 4.44983 175.366
50 355.335 4.32641 178.111
50 355.205 4.68007 180.655
50 354.708 5.29232 182.425
50 354.181 6.05571 183.177
50 353.632 7.41077 181.102
50 353.595 8.34226 179.086
50 354.228 8.49125 178.357
50 354.228 8.49125 178.357
50 355.224 5.91304 178.869
50 355.438 4.67794 180.76
50 355.372 4.51086 182.018
50 355.372 4.51086 182.018
50 354.299 5.58509 180.966
50 353.705 6.40848 178.628
50 353.705 6.40848 178.628
50 354.405 6.74666 180.56
50 354.918 6.94916 181.684
50 354.949 5.98804 182.33
50 354.668 5.21583 181.619
50 354.393 5.37565 180.607
50 354.393 5.37565 180.607
50 354.42 6.04245 180.983
50 354.531 5.46912 181.064
50 354.686 5.5474 181.864
50 354.589 7.50925 181.733
50 354.437 7.87995 181.072
50 354.201 5.7994 181.212
50 354.055 4.20554 181.02
50 354.083 4.98751 181.405
50 354.139 4.80188 182.771
50 354.231 3.40294 183.268
50 354.126 2.51849 184.718
50 354.008 1.96819 205.649
50 353.847 0.85563 187.623
50 353.1 357.539 190.199
50 352.727 356.611 191.398
50 352.337 355.365 192.12
50 351.984 353.851 193.164
50 352.163 353.607 193.743
50 352.96 358.514 189.095
50 353.666 12.3767 176.993
50 353.322 15.5632 171.174
50 353.266 14.9968 167.902
50 353.953 11.7661 169.771
50 354.681 8.29018 174.98
50 355.211 5.94579 180.822
50 355.038 3.61458 186.926
50 354.431 0.962318 191.065
50 353.482 359.277 190.648
50 352.738 359.722 186.182
50 352.209 3.05894 180.667
50 352.013 7.4312 176.031
50 352.122 10.6835 172.427
50 352.91 11.8246 171.958
50 353.974 10.6427 174.798
50 354.719 7.88791 178.524
50 355.038 4.84463 182.388
50 354.427 1.15959 186.938
50 354.427 1.15959 186.938
50 353.72 1.4058 183.747
50 353.224 3.31935 180.31
50 353.092 5.89451 177.712
50 353.114 8.66176 175.917
50 353.655 10.4678 176.318
50 354.491 9.82363 178.861
50 354.747 7.90741 180.592
50 354.691 5.77539 181.874
50 354.454 4.37188 182.39
50 5.62951 4.59306 179.775
50 353.754 5.10666 179.13
50 353.964 6.26308 178.836
50 353.964 6.26308 178.836
50 354.187 7.40765 179.111
50 354.327 8.10405 181.092
50 354.248 7.84645 181.659
50 354.065 6.63046 180.916
50 353.907 4.94399 180.033
50 353.907 4.94399 180.033
50 354.06 4.24496 178.039
50 354.06 4.24496 178.039
50 354.06 4.24496 178.039
50 353.496 6.38987 178.983
50 353.496 6.38987 178.983
50 353.28 5.69292 179.184
50 353.28 5.69292 179.184
50 353.268 3.79657 178.042
50 353.281 2.0038 177.249
50 353.281 2.0038 177.249
50 353.39 1.34229 174.682
50 353.556 1.80918 172.406
50 353.736 359.229 164.538
50 353.734 359.229 164.538
50 353.878 359.979 167.473
50 354.163 3.33786 173.283
50 354.737 7.2265 180.56
50 355.338 9.23627 187.973
50 355.443 9.47239 192.123
50 354.594 8.97686 187.56
50 353.823 8.63213 182.076
50 353.429 7.68649 176.531
50 353.3 6.27279 171.277
50 353.552 4.66132 168.99
50 354.119 3.19707 171.668
50 354.416 2.79155 176.923
50 354.539 4.06893 181.342
50 354.535 6.55036 185.248
50 354.286 9.36692 186.336
50 353.84 9.82689 183.408
50 353.621 8.43665 179.434
50 353.779 6.88584 176.005
50 354.173 5.82712 173.976
50 354.769 4.34657 175.493
50 354.894 3.97393 178.456
50 354.641 4.08699 180.994
50 354.237 4.58858 182.525
50 353.552 6.21391 182.072
50 353.106 8.04498 180.253
50 353.057 8.85882 178.005
50 353.365 8.75104 176.249
50 353.365 8.75104 176.249
50 354.273 6.95487 176.67
50 354.437 6.24573 179.155
50 354.212 5.78777 181.441
50 353.664 4.8133 182.333
50 353.179 4.37181 181.868
50 353.013 5.7155 180.692
50 353.19 6.92404 179.607
50 353.597 7.19812 178.793
50 353.597 7.19812 178.793
50 354.119 6.68486 179.882
50 353.928 6.419 180.568
50 353.728 5.80968 180.893
50 353.728 5.80968 180.893
50 353.423 5.09365 179.373
50 353.501 5.3666 178.581
50 353.718 6.16829 178.844
50 353.718 6.16829 178.844
50 353.942 6.52074 180.803
50 353.942 6.52074 180.803
50 353.602 6.97614 180.734
50 353.367 5.59644 180.554
50 353.304 5.10003 179.264
50 353.337 5.40194 179.97
50 353.181 6.59004 179.472
50 353.056 7.62097 177.817
50 352.971 9.24297 175.73
50 352.945 11.3955 173.087
50 353.086 13.5162 170.637
50 353.202 15.4227 168.628
50 353.166 17.2834 166.606
50 352.828 18.8741 165.204
50 352.439 20.0892 164.022
50 352.073 21.4054 163.195
50 351.696 21.9146 162.338
50 351.818 20.5208 162.965
50 352.675 16.2027 167.913
50 353.629 9.46432 175.46
50 353.881 3.28312 183.158
50 353.493 359.419 190.191
50 353.105 358.374 193.478
50 352.936 359.67 189.05
50 353.028 2.6542 181.768
50 353.113 7.10654 174.791
50 352.896 11.2051 169.029
50 352.789 13.5272 166.493
50 353.472 12.2466 169.953
50 353.82 9.48092 174.985
50 353.898 6.67693 180.01
50 353.479 2.44932 187.6
50 353.479 2.44932 187.6
50 353.014 1.09376 182.82
50 352.849 2.70832 179.021
50 352.716 6.29008 175.342
50 352.785 10.1391 172.914
50 353.374 12.2673 173.205
50 353.987 11.8785 175.549
50 354.302 9.52921 177.942
50 354.256 6.54654 181.858
50 353.981 4.61852 181.849
50 353.526 3.89644 182.286
50 353.129 3.98378 180.698
50 352.968 4.75074 179.373
50 353.119 6.20245 178.304
50 353.491 8.08386 177.584
50 353.972 9.3 178.073
50 354.158 9.14139 178.97
50 353.93 7.88405 178.693
50 353.706 6.18064 178.616
50 353.485 4.82222 178.092
50 353.485 4.82222 178.092
50 353.485 4.82222 178.092
50 353.485 4.82222 178.092
50 353.711 7.08456 178.78
50 353.702 8.68819 178.982
50 353.808 9.03339 178.877
50 353.808 9.03339 178.877
50 353.742 6.59468 177.257
50 353.773 5.44372 177.079
0 353.928 5.0579 177.857
0 353.928 5.0579 177.857
0 353.744 5.23303 178.907
0 353.196 5.20702 179.39
0 353.155 6.16199 178.989
0 353.444 6.78224 178.089
0 353.653 6.12228 177.582
0 353.705 5.05438 177.981
0 353.609 4.24376 178.17
0 357.787 4.0328 179.046
0 357.787 4.0328 179.046
0 357.593 3.78399 180.079
0 357.613 3.42643 180.759
0 357.519 3.64162 181.34
0 357.739 4.46487 181.004
0 357.604 4.8189 180.444
0 357.604 4.8189 180.444
0 357.589 4.71174 180.099
0 357.589 4.71174 180.099
0 357.608 4.34807 180.435
