H_VAL   H_STEP_SIZE 50 0.1
50 347.136 3.05232 180.574
50 347.505 5.00285 183.892
50 347.694 8.51846 186.814
50 347.398 11.2508 187.265
50 346.642 11.5763 183.909
50 346.189 9.6692 180.362
50 346.288 6.16863 177.736
50 346.653 3.14232 175.866
50 347.069 1.89456 176.523
50 347.327 2.49805 179.354
50 347.398 5.38104 181.515
50 347.137 7.79737 182.723
50 346.91 9.41505 183.626
50 346.529 8.05542 180.371
50 346.794 7.0844 180.703
50 346.794 6.18915 180.004
50 346.999 6.11796 180.004
50 347.2 4.19759 182.775
50 347.2 4.19759 182.775
50 346.97 5.32865 181.878
50 346.84 7.79173 181.704
50 346.52 9.09324 180.493
50 346.333 8.9721 179.568
50 346.527 7.70396 180.445
50 346.653 6.42972 180.404
50 346.918 5.81164 180.666
50 347.08 5.47765 181.555
50 346.846 5.47765 181.555
50 346.846 5.47765 181.555
50 346.523 6.71487 181.834
50 346.523 6.71487 181.834
50 346.825 6.90594 181.258
50 346.825 6.90594 181.258
50 346.734 5.90523 179.991
50 346.684 5.24041 180.611
50 346.562 5.30005 181.198
50 346.702 4.98265 181.961
50 346.717 5.06973 182.202
50 346.707 5.83077 181.6
50 346.641 5.09889 182.903
50 346.655 4.29546 183.846
50 346.655 4.29546 183.846
50 346.421 3.26393 184.657
50 346.17 1.95838 185.78
50 345.853 0.520568 186.993
50 345.4 359.063 188.202
50 344.951 358.49 189.629
50 344.414 357.785 191.05
50 343.86 356.371 191.54
50 343.623 354.4 192.078
50 343.71 352.71 193.374
50 344.401 352.642 194.323
50 345.612 357.889 190.259
50 346.363 6.13927 183.85
50 346.431 13.1184 177.847
50 345.831 16.3152 171.528
50 345.24 15.3859 167.749
50 345.815 11.6542 169.479
50 346.856 5.08512 181.971
50 346.763 2.22597 188.793
50 346.186 359.446 192.19
50 345.485 358.16 190.751
50 344.912 359.816 185.757
50 344.47 4.02384 180.201
50 344.405 8.73796 175.512
50 344.745 12.6628 172.387
50 345.678 14.1071 172.229
50 346.774 12.8965 174.763
50 347.502 9.55675 178.27
50 347.785 5.88529 182.242
50 347.475 2.8499 185.616
50 346.798 0.819936 186.901
50 346.798 0.819936 186.901
50 345.191 2.62484 182.995
50 345.024 5.80641 179.837
50 345.622 11.8391 175.34
50 345.622 11.8391 175.34
50 345.622 11.8391 175.34
50 347.257 8.44944 181.055
50 346.994 5.44096 183.039
50 346.63 2.66361 183.889
50 346.341 1.38244 182.934
50 346.001 2.36464 181.444
50 345.872 5.35162 180.662
50 345.905 8.47005 179.887
50 346.173 10.1727 179.262
50 346.771 10.3799 179.236
50 346.771 10.3799 179.236
50 347.044 9.29796 179.552
50 347.083 7.76013 179.838
50 346.896 6.74845 180.657
50 346.774 5.81309 180.786
50 346.58 4.61777 181.004
50 346.58 4.61777 181.004
50 346.204 6.48267 181.011
50 346.118 8.89741 181.082
50 346.084 9.86318 180.853
50 346.636 7.9459 180.35
50 346.976 6.92901 180.096
50 346.976 6.92901 180.096
50 346.956 6.26256 179.904
50 346.784 5.26911 180.379
50 346.71 5.17415 181.18
50 346.508 6.50239 181.693
50 346.54 7.9635 182.095
50 346.632 9.48148 182.964
50 346.632 9.48148 182.964
50 346.632 9.48148 182.964
50 346.986 12.5161 188.497
50 347.08 13.1766 191.239
50 347.503 13.2873 193.888
50 348.092 13.6561 195.724
50 349.456 16.4793 197.971
50 349.911 19.1155 198.434
50 349.2 16.2485 192.605
50 349.2 16.2485 192.605
50 348.377 5.75958 180.124
50 348.679 0.392475 171.397
50 348.982 358.293 164.019
50 348.723 359.143 162.826
50 348.302 1.30137 168.488
50 347.468 6.42627 184.629
50 347.297 8.71297 191.606
50 347.061 10.1757 193.914
50 346.533 11.0862 189.313
50 346.061 11.0213 181.809
50 346.062 9.85846 175.18
50 346.373 7.3826 169.768
50 347.035 3.14256 167.767
50 347.405 0.501034 171.286
50 347.454 359.946 177.344
50 347.277 1.90035 182.632
50 347.158 8.14854 187.854
50 347.034 11.8558 187.845
50 346.57 12.8327 184.294
50 346.113 11.4991 178.848
50 346.258 9.34587 174.64
50 346.258 9.34587 174.64
50 347.024 1.73835 174.893
50 346.776 1.54698 179.602
50 346.278 3.00049 182.901
50 346.278 3.00049 182.901
50 345.862 9.15509 183.682
50 345.828 10.2589 180.349
50 346.218 10.3051 177.189
50 346.692 9.77087 175.582
50 346.692 9.77087 175.582
50 347.754 5.31632 178.84
50 347.738 3.38104 181.86
50 347.411 2.18263 183.238
50 346.962 2.81833 183.665
50 346.407 5.37093 182.486
50 345.904 8.11853 179.959
50 346.192 10.7915 176.903
50 346.924 10.6138 177.164
50 346.924 9.00372 179.155
50 347.121 6.86751 180.657
50 346.805 4.97661 180.921
50 346.477 4.34778 181.323
50 346.127 5.75449 181.161
50 346.067 7.01449 180.392
50 346.35 7.46992 179.504
50 346.35 7.46992 179.504
50 347.026 8.86158 179.387
50 347.026 8.86158 179.387
50 347.038 8.11805 180.692
50 346.814 6.56675 181.136
50 346.345 5.64765 181.136
50 346.345 5.64765 181.136
50 345.95 6.0313 179.818
50 346.548 6.41371 180.524
50 347.172 7.36879 181.289
50 347.273 8.42416 181.282
50 347.273 8.42416 181.282
50 346.969 7.44806 181.544
50 346.544 5.70746 180.67
50 346.332 4.2133 180.505
50 346.333 3.36374 180.864
50 346.333 3.36374 180.864
50 346.219 3.61637 180.667
50 345.419 6.48763 180.83
50 344.931 8.79799 179.193
50 344.836 10.8208 176.331
50 345.103 13.0495 173.448
50 345.489 15.6796 170.33
50 345.695 17.9381 167.264
50 345.379 19.5388 165.004
50 345.19 21.0169 164.001
50 344.838 23.0747 163.441
50 344.549 24.1332 162.885
50 344.401 22.1449 164.971
50 345.182 14.6051 170.709
50 345.469 5.40857 177.566
50 345.191 358.779 184.924
50 344.764 355.572 191.345
50 344.676 355.779 193.112
50 345.245 358.992 188.652
50 345.882 3.35198 181.914
50 346.259 13.1067 169.718
50 346.529 16.0892 168.25
50 346.529 16.0892 168.25
50 347.267 15.3105 171.818
50 347.279 6.78169 181.445
50 346.604 2.03832 185.313
50 345.761 359.06 186.58
50 345.279 358.268 185.322
50 345.06 0.566945 182.732
50 345.247 5.68285 179.925
50 345.712 11.1551 176.99
50 346.369 14.733 175.133
50 347.143 15.1723 175.083
50 347.705 12.5174 176.482
50 347.775 9.17077 178.44
50 347.49 6.50432 180.712
50 346.833 4.03667 182.079
50 346.146 2.44182 182.721
50 346.146 2.44182 182.721
50 345.17 4.74045 180.961
50 345.208 7.9338 179.524
50 345.603 11.3478 178.186
50 345.998 12.996 176.953
50 345.998 12.996 176.953
50 347.103 9.191 177.453
50 347.262 6.50101 178.647
50 346.988 4.49141 180.164
50 346.251 3.98958 182.44
50 346.251 3.98958 182.44
50 345.778 5.5773 181.732
50 345.828 8.83331 178.782
50 346.182 9.66151 177.581
50 346.182 9.66151 177.581
50 346.182 9.66151 177.581
50 346.902 8.64718 180.55
50 346.34 4.68522 181.481
50 346.003 3.69659 181.952
50 346.003 3.69659 181.952
50 345.528 6.0101 180.992
50 345.558 7.78609 179.826
50 345.924 8.51193 178.618
50 346.31 8.61189 177.792
50 346.31 8.61189 177.792
50 346.833 8.58022 179.832
50 346.627 7.60744 180.31
0 346.306 4.89917 179.679
0 345.933 4.89917 179.679
0 345.393 5.19454 178.352
0 345.473 5.96077 177.752
0 346.013 6.6679 177.579
0 346.013 6.6679 177.579
0 346.451 6.27466 178.78
0 346.16 5.70951 179.652
0 345.472 5.07696 180.182
0 345.472 5.07696 180.182
0 345.514 4.22574 180.421
0 345.514 4.22574 180.421
0 345.514 4.22574 180.421
0 346.863 3.70646 179.963
0 346.863 3.70646 179.963
0 346.863 3.70646 179.963
