H_VAL   H_STEP_SIZE 50 0.1
ROLL KP KI KD 15 12 0
50 340.737 2.86847 180.253 -0.699588 0.532328 0
50 340.737 2.86847 180.253 -0.709907 0.547754 0
50 340.737 2.86847 180.253 -0.720934 0.56439 0
50 340.954 2.85289 180.36 -0.726895 0.549707 0
50 340.954 2.85289 180.36 -0.736881 0.562843 0
50 340.954 2.85289 180.36 -0.74765 0.57701 0
50 340.954 2.85289 180.36 -0.757538 0.590018 0
50 340.954 2.85289 180.36 -0.767426 0.603026 0
50 340.954 2.85289 180.36 -0.778195 0.617193 0
50 341.325 2.8869 180.125 -0.797562 0.695242 0
50 341.325 2.8869 180.125 -0.808275 0.713214 0
50 341.325 2.8869 180.125 -0.819827 0.732788 0
50 341.325 2.8869 180.125 -0.830434 0.750761 0
50 341.438 2.85148 180.348 -0.831309 0.706949 0
50 341.438 2.85148 180.348 -0.842046 0.721383 0
50 341.219 2.7537 180.222 -0.824484 0.770229 0
50 341.219 2.7537 180.222 -0.832273 0.786146 0
50 341.219 2.7537 180.222 -0.840834 0.803639 0
50 341.167 2.74309 180.335 -0.8459 0.789866 0
50 340.952 2.7397 180.341 -0.852506 0.801834 0
50 340.952 2.7397 180.341 -0.860074 0.815375 0
50 340.952 2.7397 180.341 -0.867567 0.828783 0
50 340.952 2.7397 180.341 -0.875729 0.843386 0
50 340.952 2.7397 180.341 -0.883222 0.856794 0
50 340.952 2.7397 180.341 -0.890715 0.870202 0
50 340.952 2.7397 180.341 -0.898803 0.884672 0
50 340.952 2.7397 180.341 -0.90637 0.898213 0
50 340.952 2.7397 180.341 -0.913864 0.911621 0
50 340.952 2.7397 180.341 -0.922025 0.926224 0
50 340.952 2.7397 180.341 -0.929592 0.939765 0
50 340.738 2.73628 180.346 -0.936216 0.951786 0
50 340.738 2.73628 180.346 -0.944299 0.966261 0
50 340.525 2.73284 180.352 -0.950867 0.978204 0
50 340.525 2.73284 180.352 -0.958216 0.991379 0
50 340.257 2.71773 180.47 -0.962217 0.974326 0
50 340.257 2.71773 180.47 -0.969315 0.985103 0
50 340.257 2.71773 180.47 -0.976344 0.995774 0
50 340.257 2.71773 180.47 -0.983929 1.00729 0
50 340.257 2.71773 180.47 -0.991027 1.01807 0
50 340.257 2.71773 180.47 -0.998056 1.02874 0
70 340.257 2.71773 180.47 -1.00578 1.04047 0
70 340.257 2.71773 180.47 -1.01344 1.05209 0
70 340.042 2.73384 180.363 -1.02506 1.09304 0
70 340.042 2.73384 180.363 -1.03309 1.10713 0
70 340.042 2.73384 180.363 -1.04046 1.12007 0
70 340.042 2.73384 180.363 -1.04856 1.13429 0
70 340.042 2.73384 180.363 -1.05593 1.14723 0
70 340.042 2.73384 180.363 -1.06337 1.1603 0
70 339.722 2.61577 180.351 -1.03866 1.17783 0
70 339.347 2.73097 180.38 -1.07395 1.18363 0
70 339.347 2.73097 180.38 -1.08126 1.19622 0
70 339.347 2.73097 180.38 -1.08864 1.21006 0
70 339.347 2.73097 180.38 -1.09667 1.22277 0
70 339.347 2.73097 180.38 -1.10398 1.23536 0
70 339.347 2.73097 180.38 -1.11136 1.24807 0
70 339.347 2.73097 180.38 -1.11932 1.26178 0
70 339.347 2.73097 180.38 -1.12663 1.27437 0
70 339.347 2.73097 180.38 -1.13401 1.28721 0
70 339.138 2.70653 180.498 -1.13533 1.26821 0
70 338.969 2.7334 180.388 -1.14946 1.30813 0
70 338.969 2.7334 180.388 -1.15682 1.32054 0
70 338.969 2.7334 180.388 -1.16484 1.33406 0
70 338.761 2.7085 180.506 -1.16501 1.31397 0
70 338.761 2.7085 180.506 -1.17259 1.32496 0
70 338.383 2.71037 180.514 -1.18005 1.33288 0
70 338.383 2.71037 180.514 -1.18699 1.34272 0
70 338.179 2.66288 180.745 -1.18083 1.28898 0
70 338.179 2.66288 180.745 -1.18775 1.29472 0
70 337.786 2.66152 180.169 -1.19352 1.46487 0
70 337.377 2.72201 180.427 -1.21584 1.41172 0
70 337.377 2.72201 180.427 -1.2231 1.42354 0
70 337.106 2.70313 180.545 -1.22574 1.40427 0
70 337.106 2.70313 180.545 -1.23253 1.41346 0
70 337.103 2.72589 180.432 -1.24552 1.45324 0
70 337.103 2.72589 180.432 -1.25272 1.46574 0
70 337.103 2.72589 180.432 -1.2612 1.47823 0
70 337.103 2.72589 180.432 -1.2684 1.48971 0
70 337.103 2.72589 180.432 -1.27632 1.50232 0
70 337.103 2.72589 180.432 -1.28359 1.5139 0
70 337.103 2.72589 180.432 -1.29143 1.5264 0
70 337.103 2.72589 180.432 -1.29864 1.53799 0
70 337.119 2.72462 181.016 -1.30563 1.38834 0
70 337.119 2.72462 181.016 -1.31344 1.38738 0
70 337.099 2.63615 180.297 -1.29712 1.57852 0
70 337.099 2.63615 180.297 -1.30242 1.59285 0
70 337.108 2.68038 180.657 -1.30777 1.60732 0
70 337.108 2.68038 180.657 -1.32671 1.52119 0
70 337.108 2.68038 180.657 -1.33301 1.52798 0
70 336.795 2.69665 180.553 -1.34421 1.56345 0
70 336.624 2.70231 180.556 -1.35237 1.57173 0
70 336.624 2.70231 180.556 -1.35967 1.58139 0
70 336.624 2.70231 180.556 -1.36704 1.59113 0
70 336.215 2.66988 180.679 -1.36473 1.56565 0
70 336.059 2.66861 181.265 -1.37094 1.41175 0
70 336.059 2.66861 181.265 -1.37746 1.40507 0
70 335.838 2.67059 180.687 -1.38404 1.55234 0
70 335.838 2.67059 180.687 -1.39066 1.55897 0
70 335.726 2.62845 180.33 -1.38464 1.66835 0
70 335.461 2.67118 180.695 -1.40125 1.58458 0
70 335.461 2.67118 180.695 -1.40741 1.59061 0
70 335.243 2.67717 180.117 -1.41562 1.75365 0
70 335.243 2.67717 180.117 -1.42185 1.77198 0
70 334.88 2.66681 180.709 -1.42516 1.62383 0
70 334.68 2.63681 180.826 -1.423 1.59786 0
70 334.399 2.69004 180.608 -1.44251 1.6583 0
70 334.399 2.69004 180.608 -1.44902 1.66614 0
70 334.399 2.69004 180.608 -1.4561 1.67467 0
70 334.399 2.69004 180.608 -1.46261 1.6848 0
70 334.399 2.69004 180.608 -1.46911 1.69263 0
70 334.394 2.6035 180.471 -1.45121 1.73946 0
70 334.202 2.63409 180.837 -1.46446 1.6522 0
70 334.202 2.63409 180.837 -1.47019 1.65538 0
70 333.812 2.65185 180.261 -1.48033 1.81322 0
70 333.812 2.65185 180.261 -1.48602 1.82846 0
70 333.723 2.65724 180.736 -1.49324 1.7093 0
70 333.723 2.65724 180.736 -1.4995 1.71481 0
70 333.342 2.71004 180.521 -1.51978 1.77876 0
70 333.342 2.71004 180.521 -1.52671 1.78845 0
70 333.038 2.6182 180.391 -1.50802 1.83456 0
70 332.571 2.67376 180.652 -1.52847 1.77759 0
70 332.571 2.67376 180.652 -1.53457 1.78442 0
70 332.088 2.64286 180.302 -1.53215 1.88854 0
70 331.444 2.70164 180.566 -1.55346 1.83195 0
70 331.444 2.70164 180.566 -1.56081 1.84146 0
70 330.782 2.63608 180.804 -1.54911 1.78314 0
70 330.026 2.61219 180.459 -1.54787 1.88272 0
70 329.094 2.687 180.621 -1.57311 1.84947 0
70 328.168 2.75863 180.785 -1.59958 1.81299 0
70 327.049 2.70913 180.559 -1.59433 1.87788 0
70 325.849 2.73668 180.478 -1.60868 1.90856 0
70 324.669 2.73549 180.868 -1.61586 1.81555 0
70 323.304 2.80133 181.044 -1.64078 1.77127 0
70 322.898 2.94258 181.08 -1.68772 1.76041 0
70 321.859 2.89585 181.117 -1.68639 1.74765 0
70 320.593 2.70687 180.603 -1.64378 1.89003 0
70 318.075 2.8207 180.34 -1.68189 1.96945 0
70 316.498 2.85821 180.89 -1.70131 1.83625 0
70 314.999 2.8035 181.032 -1.69698 1.8002 0
70 313.235 2.81916 180.714 -1.70995 1.8829 0
70 311.493 2.79614 180.501 -1.71396 1.9451 0
70 309.657 2.84746 180.697 -1.72274 1.95522 0
70 309.657 2.84746 180.697 -1.74614 1.91052 0
70 307.988 2.93917 181.303 -1.78275 1.74489 0
70 305.959 3.01345 181.919 -1.81548 1.56531 0
70 303.057 3.27868 181.901 -1.90028 1.55001 0
70 301.007 2.4354 180.586 -1.69285 1.88609 0
70 301.007 2.4354 180.586 -1.69401 1.89513 0
70 301.007 2.4354 180.586 -1.69507 1.90344 0
70 296.341 4.01302 178.977 -2.14056 2.36493 0
70 294.767 4.98519 180.315 -2.45116 2.02909 0
70 293.233 5.14547 183.247 -2.55239 1.21799 0
70 291.923 4.0487 183.841 -2.30079 1.00109 0
70 290.331 1.73339 182.733 -1.68459 1.25183 0
70 289.224 0.00329068 180.985 -1.18352 1.70592 0
70 288.02 -4.24569e-05 180 -1.1317 1.9811 0
70 286.074 4.20511 181.287 -1.50395 1.97289 0
70 285.23 6.89823 182.512 -2.96296 1.33295 0
70 285.23 6.89823 182.512 -3.06787 1.2972 0
70 283.926 5.73174 181.255 -2.83415 1.62046 0
70 283.027 4.61568 179.551 -2.58971 2.09697 0
70 282.407 3.63201 178.055 -2.36066 2.54828 0
70 282.205 3.52435 177.829 -2.35934 2.67971 0
70 282.315 5.1189 179.689 -2.82951 2.22692 0
70 282.729 6.30417 182.231 -3.21931 1.54361 0
70 282.9 4.61012 183.799 -2.82936 1.07849 0
70 283.287 2.56814 183.779 -2.30287 1.01831 0
70 283.693 0.987767 182.084 -1.85927 1.4385 0
70 285.144 1.64057 178.801 -2.00049 2.29894 0
70 286.345 4.29443 177.335 -2.69825 2.73959 0
70 287.841 7.09639 178.062 -3.50142 2.62737 0
70 289.791 8.99951 180.982 -4.12062 1.89399 0
70 291.414 4.22849 181.343 -2.96191 1.7954 0
70 293.095 359.91 181.175 -1.82412 1.83318 0
70 295.379 357.673 181.106 -1.1527 1.84767 0
70 298.501 358.743 180.987 -1.34189 1.87685 0
70 301.503 1.9475 181.218 -2.1372 1.81365 0
70 304.725 5.77856 181.592 -3.17173 1.70671 0
70 308.215 8.66414 181.38 -4.04229 1.75043 0
70 311.312 8.24878 180.187 -4.06257 2.06875 0
70 311.312 8.24878 180.187 -4.18783 2.08557 0
70 316.952 4.43088 178.167 -3.2384 2.67105 0
70 321.349 1.55587 177.995 -2.48149 2.78451 0
70 327.529 1.64806 182.146 -2.48856 1.73872 0
70 331.862 2.39839 184.612 -2.67191 1.05973 0
70 335.784 1.88994 183.218 -2.53631 1.35374 0
70 339.812 1.52903 179.922 -2.42766 2.18854 0
70 344.029 1.89182 176.448 -2.50693 3.14549 0
70 348.469 2.56658 174.037 -2.67814 3.90195 0
70 353.158 2.8394 172.931 -2.75584 4.35302 0
70 358.031 2.62541 174.313 -2.70732 4.14839 0
70 358.031 2.62541 174.313 -2.7124 4.28931 0
70 8.77805 1.16093 184.624 -2.31848 1.62218 0
70 13.8865 358.445 184.342 -1.54779 1.62143 0
70 19.4534 357.121 182.931 -1.10793 1.94271 0
70 25.137 357.819 180.249 -1.17946 2.64258 0
70 30.8278 0.459834 178.212 -1.81463 3.22499 0
70 36.5928 4.28985 177.619 -2.84119 3.45047 0
70 42.7772 7.69948 178.227 -3.83521 3.34649 0
70 49.0659 7.4775 182.014 -3.88842 2.33904 0
70 55.9131 4.95549 184.909 -2.54582 1.52814 0
70 68.1059 359.667 182.988 -1.89919 1.9178 0
70 74.6289 358.72 180.971 -1.58497 2.41026 0
70 81.4073 358.928 179.107 -1.56169 2.90494 0
70 88.5054 0.922648 177.826 -2.01724 3.28532 0
70 95.6946 4.36513 177.759 -2.9093 3.37573 0
70 103.269 6.88245 180.76 -3.62855 2.63756 0
70 110.436 5.1455 184.268 -3.25751 1.69875 0
70 117.335 1.81091 186.067 -2.41974 1.14458 0
70 124.505 359.215 185.414 -1.69897 1.2041 0
70 131.921 357.964 182.857 -1.2821 1.80255 0
70 139.552 357.844 179.207 -1.1546 2.76366 0
70 147.262 359.819 176.963 -1.59469 3.42459 0
70 155.168 4.29548 177.072 -2.78403 3.48009 0
70 162.531 8.15503 180.672 -3.91485 2.55736 0
70 172.558 6.61571 184.456 -3.61286 1.51942 0
70 180.106 4.60974 185.497 -3.1495 1.15767 0
70 187.974 3.58917 185.268 -2.9153 1.12436 0
70 196.542 2.79058 183.994 -2.72125 1.3785 0
70 205.315 1.63467 181.512 -2.40554 2.00717 0
70 214.528 0.748068 178.928 -2.14012 2.72234 0
70 224.249 1.73435 177.565 -2.38133 3.15601 0
70 242.655 8.47295 181.298 -4.17847 2.23078 0
70 242.655 8.47295 181.298 -4.30852 2.22389 0
70 258.459 7.25744 182.523 -4.101 1.87663 0
70 268.292 5.08891 182.421 -3.60284 1.8719 0
70 278.531 3.30737 181.784 -3.16458 2.01748 0
70 294.564 2.6121 180.178 -2.99604 2.43539 0
70 305.693 3.39746 179.418 -3.21373 2.65819 0
70 317.254 3.92424 179.436 -3.37801 2.68643 0
70 329.401 5.1587 179.861 -3.75189 2.60532 0
70 341.918 6.22405 180.294 -4.10321 2.51075 0
70 354.865 7.21778 180.781 -4.45765 2.39142 0
70 8.15404 8.15404 181.147 -4.81756 2.29496 0
70 21.2672 6.3245 180.098 -4.44319 2.58287 0
70 34.416 2.07 178.525 -3.3449 3.03885 0
70 49.1467 358.506 178.666 -2.34804 3.04829 0
70 62.8142 357.794 180.133 -2.06445 2.68806 0
70 76.6961 359.758 181.357 -2.52251 2.36168 0
70 90.8227 2.77572 181.765 -3.31019 2.24027 0
70 105.094 5.98053 181.831 -4.22147 2.20424 0
70 134.345 6.45047 180.971 -4.47255 2.40979 0
70 147.719 2.61529 180.041 -3.54088 2.65693 0
70 162.757 358.978 179.845 -2.58069 2.72876 0
70 178.042 359.28 181.82 -2.58767 2.22533 0
70 193.518 2.2971 183.767 -3.32761 1.68238 0
70 209.602 5.66365 184.794 -4.23105 1.34659 0
70 225.678 7.45178 184.337 -4.78195 1.3877 0
70 241.779 5.90157 181.816 -4.4707 1.99806 0
70 258.091 1.87013 178.484 -3.45395 2.88656 0
70 274.649 359.678 178.15 -2.84616 3.03061 0
70 291.656 1.61493 181.093 -3.31557 2.28916 0
70 309.256 5.37347 183.422 -4.32324 1.64413 0
70 327.147 6.32141 182.101 -4.65457 1.96012 0
70 344.772 4.60364 179.342 -4.26447 2.69759 0
70 2.91884 2.80152 177.406 -3.8144 3.26685 0
70 21.6915 2.02443 177.748 -3.60878 3.24861 0
70 41.1235 2.17394 179.92 -3.64219 2.71655 0
70 61.0265 2.83136 182.991 -3.82149 1.88039 0
70 81.3853 2.99444 184.534 -3.87661 1.4058 0
70 101.917 1.7004 183 -3.5278 1.75539 0
70 122.901 0.385003 180.731 -3.14161 2.35028 0
70 144.391 0.101768 179.311 -3.01867 2.75759 0
70 188.328 4.9772 178.833 -3.4515 3.02641 0
70 211.166 7.14102 180.391 -4.33743 2.57453 0
70 233.912 5.15459 182.526 -4.48793 2.01991 0
70 256.826 1.17229 182.581 -3.48951 1.9722 0
70 280.359 357.989 181.159 -2.61821 2.31563 0
70 306.697 356.716 179.125 -2.17907 2.85104 0
70 330.864 359.094 178.465 -2.68904 3.06586 0
70 355.144 3.49024 179.001 -3.7929 2.97672 0
70 19.824 5.6596 180.994 -4.39625 2.48619 0
70 44.8451 4.81131 182.611 -4.23949 2.05354 0
70 69.7535 1.64131 182.35 -3.44275 2.0859 0
70 95.2367 358.913 181.182 -2.68808 2.37265 0
70 120.95 358.331 179.451 -2.4563 2.83701 0
70 147.253 1.29224 178.47 -3.17154 3.14014 0
70 173.756 5.68253 179.046 -4.34331 3.03635 0
70 200.606 7.8717 180.902 -5.01071 2.57153 0
70 230.304 7.08237 182.635 -4.91233 2.0974 0
70 257.187 3.79674 181.811 -4.1112 2.28779 0
70 284.198 1.49832 179.568 -3.50689 2.8891 0
70 311.509 2.39375 176.929 -3.73512 3.64954 0
70 339.377 4.4623 176.032 -4.31064 3.98612 0
70 7.58965 6.18904 177.979 -4.84128 3.55554 0
70 36.2084 5.18575 181.808 -4.64081 2.54636 0
70 89.7942 357.885 181.615 -2.6842 2.55364 0
70 118.558 358.46 178.552 -2.73952 3.34759 0
70 147.402 2.6513 177.073 -3.76092 3.78927 -0
70 176.194 6.56675 179.644 -4.8056 3.19038 0
70 204.851 6.67034 181.937 -4.93049 2.60849 0
70 232.724 1.79395 181.286 -3.71883 2.76209 0
70 261.075 359.265 180.025 -3.03038 3.09249 0
70 289.844 0.415056 178.612 -3.27296 3.49255 0
70 318.803 3.52513 177.158 -4.06938 3.94129 0
70 347.84 5.60366 178.289 -4.65661 3.71645 0
70 16.6844 5.15289 181.911 -4.60328 2.79301 0
70 45.3326 1.85681 182.951 -3.7697 2.49106 0
70 74.2623 359.134 181.516 -3.01046 2.83934 0
70 103.676 359.324 178.45 -2.99308 3.669 0
70 133.01 3.69109 177.854 -4.12527 3.8869 0
70 162.356 7.55747 181.521 -5.21397 2.94739 0
70 190.875 4.58422 182.097 -4.50786 2.77464 0
70 219.39 1.11232 181.062 -3.59017 3.03826 0
70 248.078 0.955242 179.771 -3.51935 3.39503 0
70 277.252 4.3269 178.911 -4.42516 3.65954 0
70 306.74 6.78818 179.284 -5.1626 3.60249 0
70 336.564 6.32108 181.191 -5.12527 3.10239 0
