H_VAL   H_STEP_SIZE 50 0.1
50 91.1468 0.74214 181.208
50 90.9705 359.115 181.059
50 90.9705 359.115 181.059
50 90.9734 0.177583 181.942
50 91.1468 1.81227 182.575
50 91.1468 1.81227 182.575
50 91.1468 1.81227 182.575
50 91.9442 4.10712 182.851
50 92.0978 4.18964 182.278
50 91.7808 3.35913 181.814
50 91.4642 2.12423 181.108
50 91.3082 0.572778 180.399
50 91.3084 0.0820428 180.08
50 91.3084 0.0820428 180.08
50 91.3084 0.0820428 180.08
50 91.4687 1.15048 181.12
50 91.4672 1.73326 182.328
50 91.6276 2.23667 183.129
50 91.6264 2.73233 183.771
50 91.7911 3.21528 183.112
50 91.7804 3.35556 181.975
50 91.7714 2.44176 180.45
50 91.7747 0.962222 179.176
50 91.7869 359.661 179.033
50 91.7869 359.661 179.033
50 91.6277 359.348 179.847
50 91.466 0.338489 181.13
50 91.144 1.40215 182.336
50 90.9832 2.13492 183.062
50 90.9832 2.13492 183.062
50 91.3055 3.52052 182.474
50 91.7732 3.59891 181.568
50 91.9176 3.008 180.356
50 91.9144 2.2643 179.477
50 91.4547 1.2933 179.499
50 91.1473 0.898578 180.559
50 90.8147 0.1738 181.78
50 90.6236 359.607 182.675
50 90.6236 359.607 182.675
50 90.9884 1.8848 181.848
50 91.2899 3.18157 181.02
50 91.5572 4.22634 180.108
50 91.8584 4.21856 179.611
50 91.8584 4.21856 179.611
50 91.9338 2.11718 180.129
50 91.6268 1.4723 180.79
50 91.3083 1.64286 181.764
50 91.144 1.48408 182.416
50 91.4619 0.75733 182.177
50 91.6264 0.675996 181.933
50 91.6241 0.675901 181.934
50 91.6286 1.64333 181.436
50 91.6141 2.85408 181.014
50 91.6143 2.19696 180.375
50 91.6143 2.19696 180.375
50 91.4629 1.30111 180.146
50 91.1478 0.90157 180.882
50 91.1478 0.90157 180.882
50 90.9798 0.1738 181.456
50 90.9798 0.1738 181.456
50 91.4677 0.252388 180.726
50 91.4677 0.252388 180.726
50 91.4686 0.0841055 180.242
50 91.4676 1.22677 180.714
50 91.3023 2.53076 181.35
50 91.3084 1.96914 181.923
50 91.3084 1.96914 181.923
50 91.7592 0.369266 183.071
50 91.7592 0.369266 183.071
50 91.7632 0.779569 183.308
50 91.7632 0.779569 183.308
50 91.2982 358.673 184.957
50 91.2982 356.882 184
50 91.2059 358.493 183.338
50 91.2059 358.493 181.937
50 91.1179 2.51553 179.896
50 91.2254 3.40485 178.995
50 91.2254 3.40485 178.995
50 91.2254 3.40485 178.995
50 91.5991 1.85726 179.246
50 91.7855 1.55327 180.706
50 91.6287 1.15419 181.28
50 91.6287 1.15419 181.28
50 91.6287 1.15419 181.28
50 91.3044 0.338626 181.292
50 91.1477 0.572246 180.4
50 91.1449 0.894098 180.073
50 91.1362 1.13246 179.504
50 91.1362 1.13246 179.504
50 91.3042 0.728302 179.749
50 91.3082 0.736921 180.559
50 91.3082 0.736921 180.559
50 91.3074 0.333448 180.806
50 91.3079 359.921 180.244
50 91.3079 359.921 180.244
50 91.4683 359.996 179.676
50 91.4659 359.99 179.19
50 91.4659 359.99 179.19
50 91.4658 0.565511 179.75
50 91.4656 1.55144 180.71
50 91.6305 1.72615 181.354
50 91.6305 1.72615 181.354
50 91.7882 0.416818 180.723
50 91.6269 359.35 180.009
50 91.4682 359.018 179.364
50 91.4682 359.018 179.364
50 91.4682 359.018 179.364
50 91.1437 0.400835 179.43
50 91.3073 0.487264 179.995
50 91.3073 0.487264 179.995
50 91.9317 1.12332 179.172
50 92.379 1.25936 177.87
50 92.5059 1.15247 176.817
50 92.9306 1.19439 175.598
50 92.9997 1.47953 174.289
50 92.7072 2.03272 172.901
50 92.7072 2.03272 172.901
50 92.585 2.59307 171.998
50 93.0505 3.27656 170.918
50 93.362 4.13332 170.312
50 93.6265 5.65776 170.167
50 93.7603 6.53037 169.72
50 94.2233 6.86558 168.939
50 94.2233 6.86558 168.939
50 94.2233 5.28612 170.155
50 93.4671 3.39794 173.899
50 267.447 0.778258 180.996
50 91.5204 359.162 184.144
50 90.8759 357.851 187.873
50 90.5431 357.263 189.089
50 90.9294 357.691 187.066
50 91.3669 359.072 183.901
50 92.1034 0.808898 179.824
50 92.5908 2.35734 176.383
50 93.0072 3.17895 173.84
50 93.3117 2.90433 173.431
50 93.3137 2.13275 174.915
50 92.9919 1.7301 177.689
50 92.2668 1.2407 181.191
50 91.7375 0.380795 183.882
50 91.4955 359.574 185.187
50 91.4955 359.574 185.187
50 91.875 359.322 183.492
50 92.2612 359.525 180.657
50 92.5684 0.206038 178.294
50 92.7968 1.46046 176.482
50 93.0166 2.32322 175.404
50 92.7893 1.70618 176.557
50 92.5653 0.617161 178.528
50 92.2611 359.195 180.339
50 91.8821 358.001 181.895
50 91.6947 357.84 182.54
50 91.6947 357.84 182.54
50 91.9347 359.617 181.383
50 92.2668 359.835 179.841
50 92.5735 359.799 178.222
50 92.693 0.41787 176.913
50 92.652 1.30672 176.65
50 92.6694 1.81642 177.611
50 92.5585 1.27336 178.838
50 92.5843 0.0864551 180.241
50 92.5678 358.965 180.914
50 92.5678 358.965 180.914
50 92.4247 358.692 179.702
50 92.2668 358.508 178.408
50 92.2604 358.569 177.354
50 92.2604 358.569 177.354
50 92.4147 0.0494764 178.46
50 92.7418 0.154675 179.672
50 92.8919 359.537 180.984
50 92.8721 359.15 181.722
50 92.8721 359.15 181.722
50 92.5692 359.796 181.866
50 91.9454 359.683 180.491
50 91.7886 359.176 179.202
50 91.9376 359.066 177.504
50 92.2387 359.286 176.612
50 92.6939 359.753 176.28
50 92.6939 359.753 176.28
50 92.8839 359.695 177.497
50 92.5827 359.654 179.036
50 92.265 359.599 180.251
50 92.0884 359.129 181.23
50 92.233 358.811 181.722
50 92.2299 358.815 181.724
50 92.5705 359.127 180.91
50 92.5814 359.271 180.097
50 92.4256 359.251 179.124
50 92.266 358.915 178.482
50 92.266 358.915 178.482
50 92.266 358.915 178.482
50 92.5867 358.599 179.139
50 92.5842 359.174 179.37
50 92.5842 359.174 179.37
50 92.5842 359.174 179.37
50 92.4082 357.556 179.564
50 92.4082 357.556 179.564
50 92.4082 357.556 179.564
50 92.4255 359.009 179.21
50 92.4255 359.009 179.21
50 92.8884 1.03541 179.085
50 93.1883 1.09417 178.351
50 93.2001 359.772 177.577
50 93.2169 357.883 176.898
50 93.2169 357.883 176.898
50 93.214 356.032 177.676
50 93.214 356.032 177.676
50 94.4567 358.805 176.399
50 94.646 0.602886 174.786
50 95.1855 2.61908 173.068
50 94.8894 3.41978 172.23
50 94.9403 3.64516 169.937
50 95.0817 3.06684 167.848
50 95.1712 2.1675 166.41
50 95.2698 1.54951 165.228
50 95.0196 1.45438 164.488
50 95.1399 2.51225 164.207
50 95.1399 2.51225 164.207
50 95.6483 3.99287 164.031
50 95.8297 4.00636 163.278
50 95.5479 4.34815 162.933
50 95.5479 4.34815 162.933
50 94.5977 3.0621 166.552
50 93.4176 0.928549 172.838
50 92.2657 359.348 179.85
50 91.165 358.03 186.422
50 90.564 356.941 190.068
50 90.564 356.941 190.068
50 90.9409 357.535 186.749
50 91.5832 358.809 182.041
50 92.377 0.178499 176.836
50 93.1903 1.423 172.344
50 93.6291 1.94256 169.065
50 94.047 0.0426462 171.889
50 93.5034 358.574 175.828
50 92.8703 357.321 180.145
50 91.9946 356.258 184.2
50 91.5161 356.088 186.127
50 91.5161 356.088 186.127
50 91.4197 357.289 184.246
50 91.7472 358.398 181.481
50 92.2583 359.062 177.669
50 92.7759 359.533 174.014
50 93.2799 359.69 171.821
50 93.7392 359.48 171.343
50 93.725 358.807 173.228
50 93.2139 357.708 176.416
50 92.3982 356.823 179.336
50 91.8463 356.609 181.509
50 91.506 357.35 182.705
50 91.5827 358.151 181.401
50 92.1071 358.436 178.813
50 92.7295 358.372 176.392
50 93.1428 358.794 174.441
50 93.4231 359.087 173.788
50 93.1842 358.415 175.504
50 92.7466 357.424 177.548
50 92.2351 356.823 179.654
50 91.686 356.196 181.106
50 91.5193 356.278 181.342
50 91.7366 356.676 180.13
50 92.4242 357.367 178.433
50 92.7435 357.9 177.051
50 93.0515 358.121 176.483
50 93.0515 358.121 176.483
50 93.0515 358.121 176.483
50 93.0553 358.546 177.202
50 92.7466 357.835 177.782
50 92.1021 356.633 178.033
0 91.7669 355.995 178.357
0 91.7669 355.995 178.357
0 91.7669 355.995 178.357
0 91.6288 356.879 177.611
0 92.1106 356.776 176.897
0 92.1106 356.776 176.897
0 92.5822 358.324 177.606
0 92.5808 359.066 178.157
0 92.424 359.821 179.194
0 92.1075 0.162325 179.997
0 92.1075 0.575428 180.395
0 92.1075 0.575428 180.395
0 92.2668 0.661762 180.635
0 92.2668 0.661762 180.635
0 92.2657 0.9006 180.388
0 92.2657 0.9006 180.388
0 92.1045 1.55506 180.701
0 92.1045 1.55506 180.701
0 92.2667 1.97268 181.097
0 92.4257 2.13979 181.253
0 92.4257 2.13979 
