H_VAL   H_STEP_SIZE 60 0.1
ROLL KP KI KD 5 12 12
60 166.102 0.0943918 183.012 -3.29296 1.48904 0
60 166.348 0.552165 182.142 -3.28483 1.52406 0
60 166.348 0.552165 182.142 -3.24566 1.49913 0
60 166.474 2.42799 180.98 -3.39385 1.59024 0
60 166.472 3.02446 180.82 -17.3283 5.32217 0
60 166.472 3.02446 180.82 -3.46158 1.60769 0
60 166.249 2.24161 181.539 -3.40265 1.54428 0
60 166.249 2.24161 181.539 -3.39934 1.53128 0
60 166.127 1.37285 182.013 -3.30499 1.46942 0
60 166.133 1.55896 182.382 -3.30092 1.4124 0
60 166.141 2.28366 182.124 -3.28327 7.43556 -0
60 166.141 2.28366 182.124 -3.34414 1.37812 0
60 166.484 2.36023 181.548 -3.34934 1.40904 0
60 166.484 2.36023 181.548 -3.3488 1.39691 0
60 166.484 2.36023 181.548 -3.34822 1.3837 0
60 166.253 1.49298 182.95 -3.26255 1.23378 0
60 166.031 1.33376 183.278 -3.22865 1.16103 0
60 166.031 1.33376 183.278 -3.20442 1.10798 0
60 166.014 1.42819 182.484 -3.19136 1.13785 0
60 166.006 1.44035 181.446 -3.17032 1.20614 0
60 166.237 1.48563 181.102 -3.15448 1.22914 0
60 166.237 1.48563 181.102 -3.13526 1.22643 0
60 166.248 1.60325 182.039 -3.12823 1.12501 0
60 166.134 1.53118 182.61 -3.10278 1.04148 0
60 166.134 1.53118 182.61 -3.0845 1.00655 0
60 165.894 1.76559 181.604 -3.08772 1.06333 0
60 165.879 2.02034 180.481 -3.07448 27.2792 0
60 165.879 2.02034 180.481 -3.0883 1.15925 0
60 166.109 1.82287 180.222 -3.05942 1.19747 0
60 165.884 1.38102 180.979 -3.00727 1.14478 0
60 165.884 1.38102 180.979 -2.98413 1.14469 0
60 165.884 1.38102 180.979 -2.96267 1.1446 0
60 165.668 1.31014 181.549 -2.93364 1.08365 0
60 165.796 1.82537 182.073 -2.96383 1.01546 0
60 165.812 2.85089 182.201 -3.05512 0.978778 0
60 166.103 4.19688 183.514 -3.19944 0.821517 0
60 166.667 5.17929 185.221 -3.33433 0.60005 0
60 167.243 6.28959 186.826 -3.508 0.344175 0
60 167.883 7.94699 188.118 -3.751 0.0947875 0
60 168.514 9.52075 189.048 -4.02017 -0.147486 0
60 169.005 10.6478 189.815 -4.28268 -0.39737 0
60 169.131 11.6484 190.373 -4.54165 -0.639914 0
60 169.189 11.8727 190.732 -4.76582 -0.86358 0
60 169.189 11.8727 190.732 -4.98638 -1.09041 0
60 169.255 11.2774 190.784 -5.13347 -1.30815 0
60 169.27 10.5029 190.354 -5.25373 -1.48106 0
60 168.846 9.541 188.91 -5.33785 -1.54679 0
60 168.065 7.61169 185.758 -5.30606 -1.4139 0
60 166.936 4.65166 180.763 -5.13322 -1.03512 0
60 165.943 1.20573 175.879 -4.84988 -0.559302 0
60 165.404 357.871 172.214 -4.4978 -0.0749314 0
60 165.124 355.625 170.866 -4.16865 0.246782 0
60 165.253 355.921 173.923 -11.8039 -79.8508 -0
60 165.573 357.625 177.737 -43.7164 -88.7506 -0
60 166.226 359.858 180.214 -4.16217 -0.155009 0
60 166.815 1.79143 181.476 -4.28687 -0.255617 0
60 166.935 2.74333 181.237 -4.36231 -0.24428 0
60 166.436 2.08866 178.979 10.9233 52.4882 0
60 165.74 0.742235 176.861 -4.18269 0.187193 0
60 165.184 359.563 176.245 -4.03554 0.339092 0
60 165.184 359.563 176.245 -3.97525 0.44013 0
60 165.184 359.563 176.245 -3.91556 0.540178 0
60 165.072 359.487 177.737 -3.84252 0.49234 0
60 165.536 0.285992 179.575 -3.86304 0.371934 0
60 165.874 1.26632 180.041 -3.91726 0.354761 0
60 165.864 1.25129 179.232 -3.89196 0.449783 0
60 165.746 0.65429 178.465 -3.8106 0.56083 0
60 165.53 0.231924 178.183 7.32144 8.03474 0
60 165.53 0.231924 178.183 -3.68644 0.703889 0
60 165.415 0.572655 179.15 -3.67445 0.667 0
60 165.419 1.26801 180.047 -3.70267 0.619649 0
60 165.42 1.48122 180.189 -3.6961 0.62824 0
60 165.42 1.48122 180.189 -3.67697 0.644858 0
60 165.415 0.984639 179.549 -3.60819 0.725456 0
60 165.414 0.68661 179.164 -3.55013 0.795238 0
60 165.414 0.68661 179.164 -3.51099 0.833913 0
60 165.536 0.71307 179.86 -3.47734 0.803181 0
60 165.539 0.769105 180.328 -3.44692 0.78267 0
60 165.424 0.695462 180.897 -3.40287 0.744965 0
60 165.424 0.695462 180.897 -3.36393 0.74676 0
60 165.303 0.797273 180.103 -3.33708 0.820556 0
60 165.531 0.999051 179.434 -8.01671 16.4563 -0
60 165.531 0.999051 179.434 -3.29181 0.934281 0
60 165.531 0.999051 179.434 -3.25958 0.967193 0
60 165.752 1.53592 179.73 -3.27803 0.975082 0
60 165.752 1.53592 179.73 -3.25988 1.00167 0
60 165.306 1.09478 180.487 -3.19137 0.946913 0
60 165.306 1.09478 180.487 -3.1638 0.957325 0
60 165.306 1.09478 180.487 -3.13406 0.968554 0
60 165.306 1.09478 180.487 -3.10676 0.978864 0
60 165.072 0.548354 181.111 -3.02333 0.925894 0
60 165.072 0.548354 181.111 -2.98139 0.922772 0
60 165.303 1.48046 180.191 -3.03681 1.01654 0
60 165.303 1.48046 180.191 -3.01767 1.03312 0
60 165.303 1.48046 180.191 -2.99682 1.05119 0
60 165.655 2.16651 180.272 -3.04561 1.06098 0
60 165.312 1.97599 180.832 -3.0225 1.02437 0
60 165.312 1.97599 180.832 -3.01384 1.02739 0
60 165.312 1.97599 180.832 -3.00509 1.03044 0
60 165.186 1.59347 180.207 -2.95768 1.09822 0
60 165.186 1.59347 180.207 -2.93943 1.11446 0
60 165.186 1.59347 180.207 -2.92252 1.13086 0
60 165.774 2.95072 180.483 -38.5565 -5.29874 -0
60 165.774 2.95072 180.483 -3.03585 1.13589 0
60 165.557 2.61878 181.255 -3.01243 1.06382 0
60 165.312 1.24898 181.085 28.9813 5.04186 0
60 165.312 1.24898 181.085 -2.86911 1.0705 0
60 165.308 1.17923 180.729 -2.8375 1.1055 0
60 165.308 1.17923 180.729 -2.81199 1.1107 0
60 165.663 2.33685 180.755 -2.88933 1.11405 0
60 165.663 2.33685 180.755 -2.88821 1.11911 0
60 165.556 2.02064 181.41 -2.85282 1.05265 0
60 165.432 1.46375 181.226 -2.78943 1.06174 0
60 165.432 1.46375 181.226 -2.76994 1.05597 0
60 165.432 1.46375 181.226 -2.74696 1.05017 0
60 165.432 1.46375 181.226 -2.72747 1.04486 0
60 165.432 1.46375 181.226 -2.70778 1.03949 0
60 165.432 1.46375 181.226 -2.68654 1.03371 0
60 165.432 1.46375 181.226 -2.66704 1.02839 0
60 165.42 2.16432 180.277 -2.72346 1.12616 0
60 165.425 1.6652 180.559 -2.67125 1.11558 0
60 165.432 1.46375 181.226 -2.63757 1.06389 0
60 165.432 1.46375 181.226 -2.61807 1.05858 0
60 165.435 1.54844 181.468 -2.60731 1.0274 0
60 165.435 1.54844 181.468 -2.58803 1.01697 0
60 165.313 1.73371 180.916 -2.58992 1.06532 0
60 165.313 1.73371 180.916 -2.576 1.06657 0
60 165.198 0.970651 182.321 -2.47983 0.918249 0
60 165.423 0.517344 183.184 -2.40283 0.800413 0
60 165.681 358.596 185.596 -2.36292 0.753214 0
60 165.681 358.596 185.596 -2.11434 0.44403 0
60 165.416 356.765 187.098 -1.8304 0.175925 0
60 165.172 354.578 188.674 -1.49033 -0.113803 0
60 165.172 354.578 188.674 -1.32352 -0.278273 0
60 165.172 354.578 188.674 -1.15672 -0.442742 0
60 164.801 350.821 191.898 -0.63757 -0.910038 0
60 164.474 350.772 192.806 -0.36407 -1.24965 0
60 164.247 351.166 193.197 -0.149484 -1.54048 0
60 164.247 351.166 193.197 0.0901916 -1.80158 0
60 164.247 351.166 193.197 0.327517 -2.06012 0
60 164.894 355.844 186.856 0.0803407 -1.65532 0
60 165.155 7.91161 172.899 -100 100 0
60 165.21 8.00982 172.932 -1.09403 -0.220075 0
60 165.21 8.00982 172.932 -1.21536 -0.0465687 0
60 164.421 14.3819 167.259 -2.00635 0.721229 0
60 164.71 11.1502 171.504 -1.9511 0.60127 0
60 165.233 6.94248 177.429 -1.7033 0.190978 0
60 165.576 2.34579 182.491 -1.33308 -0.248142 0
60 165.715 359.541 186.409 -1.04686 -0.679731 0
60 165.884 358.965 188.302 -0.925876 -0.993104 0
60 166.042 1.80448 183.22 -1.11499 -0.682681 0
60 165.745 4.83898 177.369 -1.39457 -0.167843 0
60 165.241 7.61751 173.109 -1.71499 0.320086 0
60 164.774 9.50071 170.705 -2.00491 0.715531 0
60 164.774 9.50071 170.705 -2.15691 0.934925 0
60 165.246 7.76039 174.753 -2.15948 0.79624 0
60 165.702 5.9038 179.122 -2.10218 0.52406 0
60 165.951 3.9779 182.453 -1.99879 0.254851 0
60 166.076 2.60479 184.242 -1.90325 0.0483044 0
60 166.076 2.60479 184.242 -1.90825 -0.0209209 0
60 166.152 2.17261 183.035 -1.86672 0.0384448 0
60 166.1 3.22939 180.047 -1.9752 0.313958 0
60 165.977 4.73765 177.233 -2.15848 0.64108 0
60 165.977 4.73765 177.233 -2.21267 0.727294 0
60 165.63 6.95618 176.367 -2.49506 0.897221 0
60 165.513 6.59627 178.178 -2.55557 0.80876 0
60 165.401 5.55722 180.018 -2.53831 0.678883 0
60 165.303 3.5267 180.455 -2.42696 0.661253 0
60 165.303 3.5267 179.825 -2.45134 0.672254 0
60 165.404 3.14695 179.825 -2.43446 0.751753 0
60 165.592 3.76137 178.627 -2.51904 0.908638 0
60 165.592 3.76137 178.627 -2.54584 0.954368 0
60 165.792 5.2649 178.576 -2.73916 1.01057 0
60 165.719 5.26424 179.504 -2.80061 0.9671 0
60 165.65 4.68133 180.474 -2.80421 0.893158 0
60 165.65 4.68133 180.474 -2.85278 0.903757 0
60 165.192 3.26845 180.656 -2.76077 0.896281 0
60 165.055 3.24239 179.963 -2.77736 0.968713 0
60 165.149 3.55912 179.308 -2.82759 1.05509 0
60 165.149 3.55912 179.308 -2.85266 1.09069 0
60 165.757 3.70442 180 -2.89249 1.056 0
60 165.757 3.70442 180 -2.9226 1.07824 0
60 165.774 2.6091 180.44 -2.8339 1.05221 0
60 165.665 2.3225 180.869 -2.81163 1.0232 0
60 165.665 2.3225 180.869 -2.8103 1.02545 0
60 165.528 3.00538 180.035 -2.88301 1.1185 0
60 165.518 3.82959 179.909 -2.9725 1.15024 0
60 165.518 3.82959 179.909 -3.00335 1.17302 0
60 165.641 3.36208 179.961 -3.0339 -0.0186808 -0
60 165.641 3.36208 179.961 -3.0158 1.21455 0
60 165.55 2.66217 180.914 -2.96694 1.14124 0
60 165.431 2.319 180.873 -2.94109 1.14634 0
60 165.431 2.319 180.873 -2.93956 1.14868 0
60 165.431 2.319 180.873 -2.93816 1.15082 0
60 165.431 2.319 180.873 -2.93673 1.15298 0
60 165.402 3.04789 179.697 -3.00167 1.26438 0
60 165.402 3.04789 179.697 -3.01693 1.29168 0
60 165.637 2.49486 179.506 -2.97205 1.33938 0
60 165.764 2.43828 179.958 -2.96914 1.32887 0
60 165.543 2.93307 180.603 -3.01541 1.29381 0
60 165.543 2.93307 180.603 -3.027 1.30177 0
60 165.207 3.19459 181.224 -3.06612 1.2445 0
60 165.006 3.6921 181.872 -3.13418 1.17318 0
60 165.161 4.74108 182.698 -3.27076 1.06862 0
60 165.72 6.10592 184 -3.4578 0.901547 0
60 166.287 7.22432 185.378 -3.64581 0.702787 0
60 166.635 8.39708 186.421 -3.87216 0.499443 0
60 167.104 9.48689 187.321 -4.10528 0.296668 0
60 167.664 10.2408 188.056 -4.32978 0.090238 0
60 168.105 10.5554 188.853 -4.52684 -0.134971 0
60 168.246 10.2796 189.389 1.71128 -12.8396 -0
60 168.246 10.2796 189.389 -4.87622 -0.560453 0
60 168.377 10.1421 189.709 -5.04692 -0.791497 0
60 168.377 10.1421 189.709 -5.21263 -0.979904 0
60 168.377 10.1421 189.709 -5.39458 -1.18294 0
60 168.256 10.4105 188.013 -5.57576 -1.18706 0
60 168.074 9.01156 186.722 -5.60892 -1.20972 0
60 167.331 6.15617 183.914 -5.46498 -1.05116 0
60 166.451 2.33565 179.816 -5.1585 -0.698296 0
60 165.682 358.65 176.02 -4.77632 -0.279572 0
60 165.05 355.598 173.759 -4.36808 0.0731457 0
60 164.807 353.964 173.06 -4.03726 0.313983 0
60 164.828 354.968 174.241 -3.95044 0.370297 0
60 165.129 357.622 176.918 -4.07581 0.228365 0
60 165.637 0.540922 179.375 -4.29114 0.0481269 0
60 166.51 4.15327 181.992 -4.52887 -0.114236 0
60 166.51 4.15327 181.992 -4.65973 -0.206688 0
60 166.226 2.96197 180.358 -4.57765 -0.0613429 0
60 165.743 0.881858 178.494 -4.37534 0.149049 0
60 165.198 359.118 176.997 -4.15539 0.358576 0
60 164.892 358.108 175.935 -3.9733 0.562609 0
60 164.961 359.194 177.351 -3.9805 0.548545 0
60 165.296 0.404332 178.666 -4.02059 0.501765 0
60 165.525 1.2705 179.122 -24.212 -10.0969 -0
60 165.525 1.2705 179.122 -4.0319 0.549625 0
60 165.525 1.2705 179.122 -4.00621 0.592302 0
60 165.648 0.215805 178.296 -3.86981 0.720043 0
60 165.655 359.647 177.301 -3.76256 0.883699 0
60 165.665 359.176 177.357 -3.64922 0.96232 0
60 165.66 359.432 178.082 -3.60662 0.96601 0
60 165.535 0.130442 178.978 -3.61196 0.940087 0
60 165.299 0.856108 179.648 -3.63228 0.919457 0
60 165.299 0.856108 179.648 -3.59705 0.950014 0
60 164.946 0.377763 178.894 -3.52003 1.04826 0
60 164.946 0.377763 178.894 -3.47714 1.0927 0
60 165.068 0.0447363 179.659 -3.39841 1.06742 0
60 165.068 0.0447363 179.659 -3.34889 1.09525 0
60 165.422 0.639919 180.428 -3.36043 1.04399 0
60 165.426 1.05189 180.827 -3.3639 1.01584 0
60 165.418 0.94083 179.889 -0.738818 22.9222 0
60 165.411 0.730419 178.824 -3.29272 1.1258 0
60 165.411 0.730419 178.824 -3.239 1.26477 0
60 165.524 0.673496 178.354 -3.19444 1.36498 0
60 165.532 0.885055 179.42 -3.17712 1.32396 0
60 165.423 1.09568 180.486 -8.06542 -23.5569 0
60 165.423 1.09568 180.486 -3.13629 1.27253 0
60 165.311 0.991824 181.282 -3.0953 1.19724 0
60 165.311 0.991824 181.282 -3.06553 1.19073 0
60 165.303 1.02503 180.132 -3.03896 1.3052 0
60 165.303 1.02503 180.132 -3.0099 1.32321 0
60 165.303 1.02503 180.132 -2.98112 1.34103 0
60 165.42 1.70898 180.218 -17.3375 -0.656489 0
60 165.42 1.70898 180.218 -2.99717 1.36911 0
60 165.433 1.7061 181.141 -2.98228 1.29153 0
60 165.315 1.46196 181.227 -2.94279 1.27918 0
60 165.073 1.30552 180.633 -2.90767 1.33313 0
60 165.073 1.30552 180.633 -2.8846 1.34036 0
60 165.073 1.30552 180.633 -2.85972 1.34823 0
60 165.073 1.30552 180.633 -2.83688 1.35546 0
60 165.073 1.30552 180.633 -2.81381 1.36276 0
60 165.311 2.2182 180.748 -2.88478 1.35864 0
60 165.321 2.38689 181.231 -2.89833 1.3144 0
60 165.321 2.38689 181.231 -2.89837 1.30892 0
60 165.195 2.08811 180.849 -2.86644 1.34435 0
60 165.195 2.08811 180.849 -2.85959 1.34726 0
60 164.967 2.26688 181.224 -2.87266 1.3092 0
60 165.091 2.7084 181.395 -2.91344 1.28707 0
60 165.091 2.7084 181.395 -2.92027 1.27819 0
60 165.091 2.7084 181.395 -2.92771 1.26851 0
60 165.205 1.99929 181.53 -2.86507 1.24615 0
