H_VAL   H_STEP_SIZE 20 0.1
ROLL KP KI KD 5 12 12
5 163.155 357.178 189.553 1.83045 -6.39084 0
5 163.155 357.178 189.553 1.93953 -6.57051 0
5 163.155 357.178 189.553 2.05842 -6.76635 0
5 163.166 358.296 188.324 2.05132 -6.8189 0
5 163.356 358.967 187.03 2.07548 -6.85316 0
5 163.422 359.785 186.219 2.06706 -6.9007 0
5 163.422 359.785 186.219 2.12642 -7.02041 0
5 163.467 0.766961 185.09 2.08362 -7.01884 0
5 163.482 1.07776 184.555 2.08852 -7.05539 0
5 163.482 1.07776 184.555 2.11838 -7.13712 0
5 163.493 1.42169 183.793 2.10875 -7.13027 0
5 163.835 1.95047 182.591 2.07619 -7.07055 0
5 164.156 2.51702 181.044 2.02692 -6.94518 0
5 164.589 2.96784 179.476 1.97835 -6.78749 0
5 164.786 3.23441 178.351 1.93805 -6.6393 0
5 164.764 3.21168 177.655 1.92227 -6.51692 0
5 164.764 3.21168 177.655 1.90341 -6.44113 0
5 164.334 2.73513 178.641 1.93358 -6.46985 0
5 164.247 2.57835 179.778 1.94118 -6.5296 0
5 164.263 2.5976 180.475 1.93521 -6.5725 0
5 164.391 2.76379 180.957 1.915 -6.60744 0
5 164.391 2.76379 180.957 1.90637 -6.60704 0
5 164.372 2.87293 180.163 1.88853 -6.53453 0
5 164.345 2.89976 179.126 1.87496 -6.42184 0
5 164.345 2.89976 179.126 1.86419 -6.38273 0
5 164.447 2.86394 178.541 1.8572 -6.27606 0
5 164.447 2.86394 178.541 1.84628 -6.22508 0
5 164.594 2.72524 179.559 1.83615 -6.17359 -0
5 164.594 2.72524 179.559 1.8405 -6.23016 0
5 164.375 2.74385 180.261 1.83147 -6.27275 0
5 164.375 2.74385 180.261 1.82329 -6.25644 0
5 164.375 2.74385 180.261 1.81578 -6.24149 0
5 164.375 2.74385 180.261 1.8076 -6.22518 0
5 164.476 2.72458 179.562 1.80158 -6.1334 0
5 164.576 2.70389 178.863 1.79661 -6.02907 0
5 164.576 2.70389 178.863 1.7894 -5.9813 0
5 164.576 2.70389 178.863 1.78267 -5.93663 0
5 164.473 2.74007 179.448 1.77221 -5.95378 0
5 164.487 2.66263 180.015 1.77182 -5.97544 0
5 164.487 2.66263 180.015 1.76602 -5.95535 0
5 164.493 2.63164 180.242 1.7634 -5.95747 0
5 164.48 2.5955 179.66 1.76107 -5.8892 0
5 164.48 2.5955 179.66 1.75667 -5.86138 0
5 164.465 2.67295 179.092 1.74362 -5.77081 0
5 164.459 2.70392 178.865 1.73468 -5.71039 0
5 164.459 2.70392 178.865 1.72741 -5.66224 0
5 164.474 2.62648 179.433 1.72866 -5.67616 0
5 164.485 2.56453 179.887 1.72912 -5.68465 0
5 164.485 2.56453 179.887 1.72537 -5.66186 0
5 164.493 2.51804 180.227 1.72631 -5.67384 0
5 164.493 2.51804 180.227 1.72354 -5.65802 0
5 164.48 2.5955 179.66 1.71276 -5.58395 0
5 164.701 2.55959 179.072 1.71131 -5.49819 0
5 164.701 2.55959 179.072 1.70766 -5.45834 0
5 164.701 2.55959 179.072 1.70368 -5.41491 0
5 164.701 2.55959 179.072 1.70004 -5.37466 0
5 164.48 2.5955 179.66 1.69242 -5.39114 0
5 164.608 2.53468 180.111 1.6935 -5.40431 0
5 164.608 2.53468 180.111 1.6901 -5.38459 0
5 164.608 2.53468 180.111 1.68697 -5.3665 0
5 164.608 2.53468 180.111 1.68357 -5.34678 0
5 164.598 2.48255 179.642 1.68599 -5.27871 0
5 164.587 2.54409 179.188 1.67784 -5.20231 0
5 164.587 2.54409 179.188 1.67422 -5.16489 0
5 164.587 2.54409 179.188 1.6709 -5.09621 0
5 164.587 2.54409 179.188 1.66728 -5.08667 0
5 164.715 2.4832 179.639 1.67034 -5.09659 0
5 164.726 2.42207 180.093 1.6741 -5.11055 0
5 164.726 2.42207 180.093 1.67333 -5.09208 0
5 164.726 2.42207 180.093 1.6725 -5.07196 0
5 164.726 2.42207 180.093 1.67173 -5.0535 0
5 164.715 2.4832 179.639 1.66428 -4.98427 0
5 164.707 2.52903 179.299 1.65783 -4.9236 0
5 164.707 2.52903 179.299 1.65455 -4.88535 0
5 164.707 2.52903 179.299 1.65155 -4.85025 0
5 164.707 2.52903 179.299 1.64827 -4.812 0
5 164.601 2.46716 179.755 1.65194 -4.82601 0
5 164.725 2.5358 180.108 1.64349 -4.83335 0
5 164.725 2.5358 180.108 1.64009 -4.81521 0
5 164.725 2.5358 180.108 1.63694 -4.79543 0
5 164.598 2.48255 179.642 1.63817 -4.73239 0
5 164.598 2.48255 179.642 1.63612 -4.7042 0
5 164.707 2.52903 179.299 1.62944 -4.64213 0
5 164.707 2.52903 179.299 1.6264 -4.60669 0
5 164.707 2.52903 179.299 1.6234 -4.57159 0
5 164.718 2.46791 179.753 1.62656 -4.58221 0
5 164.726 2.42207 180.093 1.62907 -4.58791 0
5 164.726 2.42207 180.093 1.62824 -4.56779 0
5 164.726 2.42207 180.093 1.62747 -4.54932 0
5 164.726 2.42207 180.093 1.62664 -4.52938 0
5 164.718 2.46791 179.753 1.62156 -4.47861 0
5 164.718 2.46791 179.753 1.61967 -4.45097 0
5 164.827 2.51416 179.41 1.613 -4.38861 0
5 164.827 2.51416 179.41 1.61006 -4.35289 0
5 164.827 2.51416 179.41 1.60737 -4.32012 0
5 164.721 2.45264 179.866 1.61044 -4.32875 0
5 164.721 2.45264 179.866 1.60902 -4.30553 0
5 165.071 3.16798 180.531 1.53617 -4.34828 0
5 165.662 3.73066 180.7 1.46425 -4.35393 0
5 165.992 3.3657 179.951 1.4686 -4.27619 0
5 165.992 3.3657 179.951 1.44786 -4.25454 0
5 165.747 4.0737 179.816 1.35362 -4.21744 0
5 165.947 4.40152 179.041 1.28622 -4.11742 0
5 165.947 4.40152 179.041 1.24019 -4.07328 0
5 166.355 5.20787 178.083 1.11097 -3.93026 0
5 166.501 5.92138 176.889 0.972912 -3.74107 0
5 166.487 7.1312 175.528 0.773945 -3.51478 0
5 166.487 7.1312 175.528 0.673557 -3.39956 0
5 166.751 8.79603 174.08 0.387505 -3.12064 0
5 166.873 9.58258 173.349 0.253243 -2.97624 0
5 166.873 9.58258 173.349 0.0218085 -2.73994 0
5 166.873 9.58258 173.349 -0.128928 -2.58022 0
5 166.85 9.92058 173.387 -0.343442 -2.39426 0
5 166.85 9.92058 173.387 -0.502835 -2.23533 0
5 166.85 9.92058 173.387 -0.674854 -2.06052 0
5 166.85 9.92058 173.387 -0.848451 -1.88728 0
5 166.85 9.92058 173.387 -1.00627 -1.72677 0
5 166.85 9.92058 173.387 -1.16566 -1.55354 0
5 166.505 13.6289 169.984 -1.70869 -1.05409 0
5 166.505 13.6289 169.984 -1.94653 -0.821606 0
5 166.505 13.6289 169.984 -2.20321 -0.570709 0
5 166.505 13.6289 169.984 -2.46224 -0.31751 0
5 166.505 13.6289 169.984 -2.71891 -0.066612 0
5 166.393 13.4236 169.858 1.34202 3.14785 0
5 166.393 13.4236 169.858 -3.18843 0.428434 0
5 166.393 13.4236 169.858 -3.42192 0.663601 0
5 166.393 13.4236 169.858 -3.6716 0.915066 0
5 166.416 12.9684 170.621 -3.85667 1.07054 0
5 166.416 12.9684 170.621 -4.09827 1.3069 0
5 166.609 12.149 171.563 -4.23896 1.43047 0
5 166.609 12.149 171.563 -4.44345 1.6432 0
5 167.821 7.56457 177.226 -4.37008 1.48521 0
5 167.849 7.56457 177.226 -4.32177 1.36242 0
5 168.162 5.55245 179.884 -4.22185 1.16038 0
5 168.247 4.19109 181.928 -4.14124 0.96181 0
5 167.913 3.00978 183.199 -4.05557 0.804694 0
5 167.913 3.00978 183.199 -4.06969 0.758115 0
5 166.72 3.07554 181.395 -4.08899 0.878254 0
5 166.216 3.45789 180.072 -4.14019 0.991393 0
5 165.726 3.70453 179.078 -4.16266 1.01031 0
5 165.726 3.70453 179.078 -4.21402 1.14034 0
5 165.496 3.68913 179.198 -4.2403 1.16742 0
5 165.534 3.3175 180.305 -4.23242 1.09586 0
5 165.673 2.86302 181.167 -4.2059 1.02254 0
5 165.686 2.40662 182.033 -4.17057 0.930427 0
5 165.686 2.40662 182.033 -4.17101 0.908257 0
5 165.559 1.99168 181.637 -4.13021 0.923543 0
5 165.548 2.2069 180.857 -4.14174 0.981743 0
5 165.548 2.2069 180.857 -4.138 0.984415 0
5 165.542 2.36417 180.53 -4.15097 1.02229 0
5 165.542 2.36417 180.53 -4.15053 1.03234 0
5 165.551 1.13616 181.991 -4.03414 0.903817 0
5 165.409 0.032278 183.353 -3.90537 0.755985 0
5 165.409 0.032278 183.353 -3.85214 0.701684 0
5 165.114 358.66 184.909 -3.6585 0.488753 0
5 164.639 356.945 186.298 -3.41766 0.272731 0
5 164.639 356.945 186.298 -3.30372 0.161231 0
5 164.326 356.116 187.107 -3.09417 -0.0435203 0
5 164.326 356.116 187.107 -2.96024 -0.174514 0
5 164.326 356.116 187.107 -2.82762 -0.304224 0
5 164.622 354.87 188.688 -2.55223 -0.611647 0
5 164.823 354.824 189.154 -2.38692 -0.824588 0
5 165.355 356.336 187.741 -2.36268 -0.870954 0
5 165.439 358.372 185.452 -49.8031 52.4453 -0
5 165.525 0.0211311 183.467 -40.8376 45.4487 -0
5 165.525 0.0211311 183.467 -2.41614 -0.794152 0
5 166.008 1.79582 181.375 -2.55098 -0.628322 0
5 166.343 2.50811 180.3 -2.60949 -0.529588 0
5 166.343 2.50811 180.3 -2.61211 -0.515173 0
5 166.713 1.51284 181.905 -2.51722 -0.658092 0
5 166.827 1.05338 182.888 -2.45435 -0.772568 0
5 166.827 1.05338 182.888 -2.42589 -0.81343 0
5 166.827 1.05338 182.888 -2.39771 -0.857097 0
5 166.827 1.05338 182.888 -2.3673 -0.89756 0
5 166.827 1.05338 182.888 -2.33912 -0.938021 0
5 166.827 1.05338 182.888 -2.30843 -0.982089 0
5 166.82 1.44503 182.474 -2.32206 -0.981253 0
5 166.82 1.44503 182.474 -2.30059 -1.01266 0
5 166.82 1.44503 182.474 -2.2807 -1.04438 0
5 166.712 1.23109 182.333 2.73885 2.21386 0
5 166.712 1.23109 182.333 -2.21554 -1.09509 0
5 166.471 1.09238 181.513 -2.1768 -1.04085 0
5 166.233 1.28528 180.847 -2.16591 -0.988028 0
5 165.992 1.48051 180.182 -2.16083 -0.9225 0
5 165.992 1.48051 180.182 -2.14169 -0.905725 0
5 165.658 1.68195 180.442 -2.14042 -0.912835 0
5 165.548 1.72237 181.026 -3.06978 -14.5441 0
5 165.548 1.72237 181.026 -2.11511 -0.954714 0
5 165.673 1.63778 181.706 -2.09111 -1.02603 0
5 165.674 1.48065 182.032 -2.0603 -1.07308 0
5 165.674 1.48065 182.032 -2.04116 -1.09545 0
5 165.552 1.55049 181.466 -2.02704 -1.06529 0
5 165.547 1.73686 180.912 -6.36299 11.8538 0
5 165.547 1.73686 180.912 -2.01227 -1.02502 0
5 165.658 1.79593 180.456 -2.00341 -0.975646 0
5 165.658 1.79593 180.456 -1.99094 -0.964679 0
5 165.88 1.66502 180.552 -1.96553 -0.963021 0
5 165.887 1.59448 181.121 -1.94239 -1.00599 0
5 165.887 1.59448 181.121 -1.92549 -1.00912 0
5 165.555 1.64994 181.594 -1.91429 -1.05933 0
5 165.555 1.64994 181.594 -1.89734 -1.0736 0
5 165.555 1.64994 181.594 -1.88178 -1.0867 0
5 165.555 1.64994 181.594 -1.86622 -1.09979 0
5 165.769 1.59279 181.123 -1.84301 -1.06378 0
5 165.881 1.65091 180.666 -1.83178 -1.02213 0
5 165.881 1.65091 180.666 -1.81625 -1.0156 0
5 165.761 1.67807 180.44 -1.80203 -0.986013 0
5 165.761 1.67807 180.44 -1.78721 -0.974823 0
5 165.664 1.73842 180.911 -1.77823 -1.01113 0
5 165.669 1.68091 181.365 -1.75789 -1.05253 0
5 165.669 1.68091 181.365 -1.74299 -1.06079 0
5 165.672 1.65215 181.592 -1.72502 -1.09218 0
5 165.672 1.65215 181.592 -1.70935 -1.1064 0
5 165.667 1.70966 181.138 -3.03714 -1.08539 0
5 165.667 1.70966 181.138 -1.68325 -1.08181 0
5 165.764 1.64964 180.668 -1.66388 -1.03575 0
5 165.764 1.64964 180.668 -1.64662 -1.0292 0
5 165.878 1.67912 180.439 -1.634 -0.998572 0
5 165.878 1.67912 180.439 -1.61891 -0.987122 0
5 165.884 1.6227 180.894 -1.59798 -1.02255 0
5 165.669 1.68091 181.365 -1.69792 -1.03373 -0
5 165.669 1.68091 181.365 -1.5708 -1.07199 0
5 165.669 1.68091 181.365 -1.55574 -1.08099 0
