H_VAL   H_STEP_SIZE 60 0.1
60 152.499 2.95848 180.959
60 152.499 2.95848 180.959
60 152.725 4.24198 180.556
60 152.683 4.90324 179.775
60 152.683 4.90324 179.775
60 152.49 4.15307 180.898
60 152.49 4.15307 180.898
60 152.256 3.00852 181.215
60 152.256 3.00852 181.215
60 152.256 3.00852 180.426
60 152.474 4.15101 180.426
60 152.718 4.82512 180.58
60 152.613 4.71261 181.03
60 152.613 4.71261 181.03
60 152.399 3.26502 182.1
60 152.512 2.54418 181.682
60 152.512 2.54418 181.682
60 152.499 2.95848 180.959
60 152.476 4.56799 180.646
60 152.476 4.56799 180.646
60 152.597 5.80597 180.47
60 152.613 5.15653 181.138
60 152.507 3.68314 181.372
60 152.507 3.68314 181.372
60 152.386 2.81829 181.518
60 152.382 2.51166 181.324
60 152.37 3.12155 180.767
60 152.609 4.29529 180.81
60 152.707 5.10133 180.412
60 152.575 4.81862 180.113
60 152.575 4.81862 180.113
60 152.491 3.2632 180.68
60 152.491 3.2632 180.68
60 152.515 2.48947 181.905
60 152.644 3.18956 181.954
60 152.617 4.01849 180.978
60 152.617 4.01849 180.978
60 152.57 4.42856 179.782
60 152.538 4.28519 178.923
60 152.711 3.39806 180.589
60 152.711 3.39806 180.589
60 152.74 2.85103 181.87
60 152.997 2.69742 182.532
60 152.854 3.10107 181.337
60 152.699 3.70146 180.309
60 152.691 4.23603 179.613
60 152.691 4.23603 179.613
60 152.691 4.23603 179.613
H_VAL   H_STEP_SIZE 70 0.1
ROLL KP KI KD 5 5 12
PITCH KP KI KD 5 5 12
YAW KP KI KD 0 0 0
70 152.382 2.40028 181.297
70 152.382 2.40028 181.297
70 152.382 2.40028 181.297
70 152.262 2.31467 181.633
70 152.262 2.31467 181.633
70 152.262 2.31467 181.633
70 152.505 2.29175 181.267
70 152.505 2.29175 181.267
70 152.505 2.29175 181.267
70 152.505 2.29175 181.267
70 152.259 2.25844 181.383
70 152.259 2.25844 181.383
70 152.259 2.25844 181.383
70 152.259 2.25844 181.383
70 152.259 2.25844 181.383
70 152.379 2.09345 181.104
70 152.379 2.09345 181.104
70 152.379 2.09345 181.104
70 152.384 2.23396 181.492
70 152.384 2.23396 181.492
70 152.384 2.23396 181.492
70 152.384 2.23396 181.492
70 152.38 2.31632 181.158
70 152.38 2.31632 181.158
70 152.38 2.31632 181.158
70 152.38 2.31632 181.158
70 152.51 2.57154 181.571
70 152.51 2.57154 181.571
70 152.379 2.67791 181.129
70 152.379 2.67791 181.129
70 152.379 2.67791 181.129
70 152.379 2.67791 181.129
70 152.504 3.01521 181.208
70 152.504 3.01521 181.208
70 152.504 3.01521 181.208
70 152.504 3.01521 181.208
70 152.379 3.37303 181.183
70 152.379 3.37303 181.183
70 152.504 3.82164 181.288
70 152.504 3.82164 181.288
70 152.37 3.89976 180.959
70 152.359 3.98186 180.625
70 152.359 3.98186 180.625
70 152.373 4.09451 181.125
70 152.508 4.12787 181.481
70 152.508 4.12787 181.481
70 152.508 4.12787 181.481
70 152.494 4.45903 181.091
70 152.494 4.45903 181.091
70 152.494 4.45903 181.091
70 152.494 4.45903 181.091
70 152.722 5.02028 180.745
70 152.722 5.02028 180.745
70 152.845 5.35787 180.821
70 152.845 5.35787 180.821
70 152.845 5.35787 180.821
70 152.559 5.42739 180.027
70 152.638 5.73092 179.27
70 152.638 5.73092 179.27
70 152.638 5.73092 179.27
70 152.93 7.85778 178.822
70 153.04 8.41416 178.947
70 153.04 8.41416 178.947
70 153.093 7.12834 179.345
70 153.094 6.71199 179.128
70 153.312 7.74276 179.241
70 153.312 7.74276 179.241
70 153.37 8.65016 178.862
70 153.209 8.82781 178.207
70 153.102 8.27204 178.082
70 152.979 7.77668 178.091
70 152.969 8.10727 178.171
70 153.159 7.92732 178.942
70 153.321 8.13201 179.569
70 153.18 8.17927 179.355
70 153.18 8.17927 179.355
70 153.18 8.17927 179.355
70 153.048 7.78622 179.034
70 153.048 7.78622 179.034
70 153.048 7.78622 179.034
70 153.27 8.06833 178.849
70 153.27 8.06833 178.849
70 153.27 8.06833 178.849
70 153.271 7.34707 178.443
70 153.271 7.34707 178.443
70 153.624 7.72654 178.746
70 153.471 8.09656 178.252
70 153.471 8.09656 178.252
70 153.471 8.09656 178.252
70 153.154 7.12217 178.396
70 153.154 7.12217 178.396
70 153.427 6.95118 179.048
70 153.427 6.95118 179.048
70 153.531 7.11778 178.845
70 153.531 7.11778 178.845
70 153.281 7.62652 178.744
70 153.112 7.75395 178.195
70 153.31 7.43722 179.051
70 153.276 6.83089 178.556
70 153.276 6.83089 178.556
70 153.808 6.61763 179.419
70 153.808 6.61763 179.419
70 153.737 6.54283 178.228
70 153.525 6.72662 178.518
70 153.525 6.72662 178.518
70 153.353 7.07539 178.02
70 153.547 7.48232 179.283
70 153.547 7.48232 179.283
70 153.174 6.65247 178.402
70 153.174 6.65247 178.402
70 153.174 6.65247 178.402
70 153.661 7.65619 177.547
70 153.661 7.65619 177.547
70 153.86 7.76024 178.62
70 153.86 7.76024 178.62
70 153.86 7.76024 178.62
70 153.366 6.20993 179.701
70 153.366 6.20993 179.701
70 153.812 6.3959 179.368
70 153.812 6.3959 179.368
70 153.812 6.3959 179.368
70 153.255 8.32718 177.258
70 153.255 8.32718 177.258
70 153.255 8.32718 177.258
70 153.255 8.32718 177.258
70 153.506 7.19574 178.511
70 153.638 7.47956 178.805
70 153.638 7.47956 178.805
70 153.295 8.02825 177.54
70 153.145 7.99323 177.187
70 152.928 7.40959 177.179
70 152.928 7.40959 177.179
70 153.388 7.26597 178.298
70 153.533 7.42369 179.035
70 153.294 7.07299 178.612
70 153.294 7.07299 178.612
70 153.294 7.07299 178.612
70 152.839 7.40282 177.301
70 152.839 7.40282 177.301
70 153.235 7.75757 178.188
70 153.235 7.75757 178.188
70 153.174 6.55374 178.732
70 153.322 6.06106 178.843
70 153.322 6.06106 178.843
70 153.363 6.74328 177.941
70 153.577 8.04156 177.996
70 153.577 8.04156 177.996
70 153.138 7.90902 177.049
70 153.138 7.90902 177.049
70 153.138 7.90902 177.049
70 153.154 5.90996 177.99
70 153.453 6.34479 179.139
70 153.166 7.2908 178.672
70 152.86 7.84934 177.88
70 152.86 7.84934 177.88
70 152.658 7.9487 176.971
70 152.726 7.88981 176.243
70 152.726 7.88981 176.243
70 153.073 7.85909 177.75
70 153.13 7.70137 178.418
70 152.96 7.26101 179.268
70 152.96 7.26101 179.268
70 153.072 6.68069 178.768
70 153.145 7.14853 178.285
70 153.145 7.14853 178.285
70 153.145 7.14853 178.285
70 153.182 7.99893 177.658
70 153.182 7.45036 178.483
70 153.022 7.45036 178.483
70 153.071 7.0971 178.985
70 153.071 7.0971 178.985
70 153.227 7.41189 179.64
H_VAL   H_STEP_SIZE 5 0.1
ROLL KP KI KD 5 5 12
PITCH KP KI KD 5 5 12
YAW KP KI KD 0 0 0
5 152.392 2.98606 181.795
5 152.392 2.98606 181.795
5 152.392 2.98606 181.795
5 152.383 2.98445 181.323
5 152.383 2.98445 181.323
5 152.383 2.98445 181.323
5 152.383 2.98445 181.323
5 152.383 2.98445 181.323
5 152.383 2.98445 181.323
5 152.386 2.81829 181.518
5 152.386 2.81829 181.518
5 152.386 2.81829 181.518
5 152.386 2.81829 181.518
5 152.386 2.81829 181.518
5 152.382 2.76181 181.268
5 152.382 2.76181 181.268
5 152.377 2.81669 181.046
5 152.377 2.81669 181.046
5 152.26 2.73108 181.382
5 152.26 2.73108 181.382
5 152.26 2.73108 181.382
5 152.26 2.73108 181.382
5 152.26 2.73108 181.382
5 152.26 2.73108 181.382
5 152.255 2.67488 181.132
5 152.255 2.67488 181.132
5 152.255 2.67488 181.132
5 152.255 2.67488 181.132
5 152.255 2.67488 181.132
5 152.384 2.73438 181.379
5 152.384 2.73438 181.379
5 152.384 2.73438 181.379
5 152.384 2.73438 181.379
5 152.384 2.73438 181.379
5 152.384 2.73438 181.379
5 152.384 2.73438 181.379
5 152.379 2.67791 181.129
5 152.379 2.67791 181.129
5 152.263 2.42596 181.661
5 152.263 2.42596 181.661
5 152.266 2.37089 181.883
5 151.895 2.92393 180.613
5 151.632 3.45898 179.455
5 151.531 4.29821 177.542
5 151.621 5.2625 175.179
5 151.947 6.20178 173.742
5 151.906 6.86226 172.481
5 151.626 7.60166 171.134
5 151.364 8.29599 170.366
5 151.364 8.29599 170.366
5 151.116 8.85417 169.683
5 150.886 9.27605 169.085
5 150.832 9.61237 168.818
5 150.832 9.61237 168.818
5 150.775 9.69623 168.481
5 150.775 9.69623 168.481
5 150.775 9.69623 168.481
5 150.493 10.0968 168.481
5 150.331 10.6872 168.645
5 150.331 10.6872 168.645
5 150.103 11.2981 168.572
5 149.966 11.6671 168.681
5 149.966 11.6671 168.681
5 149.913 11.8999 168.389
5 149.913 11.8999 168.389
5 149.913 11.8999 168.389
5 149.913 11.8999 168.389
5 149.913 11.8999 168.389
5 149.913 11.8999 168.389
5 149.639 11.9329 168.294
5 149.639 11.9329 168.294
5 149.639 11.9329 168.294
5 149.639 11.9329 168.294
5 149.639 11.9329 168.294
5 149.683 11.8758 168.518
5 149.683 11.8758 168.518
5 149.683 11.8758 168.518
5 149.683 11.8758 168.518
5 149.683 11.8758 168.518
5 149.683 11.8758 168.518
5 149.723 11.7526 168.839
5 149.723 11.7526 168.839
5 149.723 11.7526 168.839
5 149.723 11.7526 168.839
5 149.904 11.5839 169.025
5 149.904 11.5839 169.025
5 149.904 11.5839 169.025
5 149.904 11.5839 169.025
5 149.904 11.5839 169.025
5 149.904 11.5839 169.025
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.948 11.3355 169.079
5 149.864 11.2803 169.311
5 149.864 11.2803 169.311
5 149.864 11.2803 169.311
5 149.864 11.2803 169.311
5 149.864 11.2803 169.311
5 149.931 11.0206 169.715
5 149.931 11.0206 169.715
5 149.977 10.3199 170.488
5 149.977 10.3199 170.488
5 150.021 8.816 171.648
5 150.094 7.69839 172.663
5 150.094 7.69839 173.82
5 150.242 6.6414 173.804
5 150.34 6.10649 174.494
5 150.329 5.29749 175.707
5 150.42 4.78486 176.757
5 150.468 4.36908 177.831
5 150.517 4.02578 178.688
5 150.517 4.02578 178.688
5 150.553 3.71131 179.434
5 150.683 3.16826 180.118
5 150.829 2.52519 180.775
5 150.829 2.52519 180.775
5 150.715 1.8181 181.659
5 150.617 1.73233 181.992
5 150.617 1.73233 181.992
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.491 1.78766 181.773
5 150.492 1.72906 181.995
5 150.492 1.72906 181.995
5 150.492 1.72906 181.995
5 150.492 1.72906 181.995
5 150.966 1.7664 181.877
5 151.789 2.05748 181.698
5 152.261 2.20335 181.606
5 152.261 2.20335 181.606
5 152.261 2.20335 181.606
5 152.04 2.14741 181.832
5 152.04 2.14741 181.832
5 152.04 2.14741 181.832
5 152.04 2.14741 181.832
5 152.039 1.89666 181.887
5 152.039 1.89666 181.887
5 152.263 2.03693 181.801
5 151.916 2.28329 181.751
5 151.916 2.28329 181.751
5 151.919 2.19954 182.084
5 151.919 2.19954 182.084
5 151.919 2.19954 182.084
5 152.263 1.87046 181.995
5 152.137 1.92245 181.775
5 152.137 1.92245 181.775
5 151.918 2.22746 181.973
5 151.918 2.22746 181.973
5 152.044 2.17535 182.193
5 152.044 2.17535 182.193
5 152.163 2.03921 181.802
5 152.163 2.03921 181.802
5 151.914 1.89344 181.89
5 151.914 1.89344 181.89
5 151.921 2.14371 182.307
5 151.921 2.14371 182.307
5 151.921 2.14371 182.307
5 151.918 2.22746 181.973
5 151.918 2.22746 181.973
5 151.918 2.22746 181.973
5 151.916 2.0048 181.918
5 151.916 2.0048 181.918
5 152.042 1.92462 182.249
5 152.042 1.92462 182.249
5 151.917 2.25537 181.862
5 151.917 2.25537 181.862
5 151.917 2.25537 181.862
5 151.917 2.25537 181.862
5 152.043 2.03608 182.276
5 152.043 2.03608 182.276
5 152.043 2.03608 182.276
5 152.043 2.03608 182.276
5 151.916 2.14405 181.834
5 151.916 2.14405 181.834
5 151.916 2.14405 182.212
5 152.17 2.2906 182.218
5 152.17 2.2906 182.218
5 151.796 2.1679 182.198
5 151.792 2.11269 181.948
5 151.792 2.11269 181.948
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 151.795 2.3351 182.004
5 151.795 2.3351 182.004
5 151.795 2.3351 182.004
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 151.795 2.3351 182.004
5 151.795 2.3351 182.004
5 151.795 2.3351 182.004
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 152.043 2.20319 182.082
5 151.794 2.22391 181.976
5 151.794 2.22391 181.976
5 151.794 2.22391 181.976
5 151.794 2.22391 181.976
5 152.045 2.3146 182.11
5 152.045 2.3146 182.11
5 152.045 2.3146 182.11
5 152.045 2.3146 182.11
5 151.795 2.1959 182.087
5 151.795 2.1959 182.087
5 151.795 2.1959 182.087
5 151.795 2.1959 182.087
5 151.92 2.45006 182.029
5 151.92 2.45006 182.029
5 151.92 2.45006 182.029
5 151.92 2.45006 182.029
5 151.923 2.39424 182.251
5 151.923 2.39424 182.251
5 151.795 2.47428 181.921
5 151.795 2.47428 181.921
5 151.795 2.47428 181.921
5 151.795 2.47428 181.921
5 151.923 2.53343 182.168
5 151.923 2.53343 182.168
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.923 2.53343 182.168
5 151.923 2.53343 182.168
5 151.923 2.53343 182.168
5 151.923 2.53343 182.168
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.797 2.4183 182.143
5 151.797 2.4183 182.143
5 151.797 2.4183 182.143
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.669 2.35953 181.896
5 151.797 2.27911 182.226
5 151.797 2.27911 182.226
5 151.694 2.36595 181.894
5 151.694 2.36595 181.894
5 151.694 2.36595 181.894
5 151.694 2.36595 181.894
5 151.694 2.36595 181.894
5 151.798 2.39029 182.254
5 151.798 2.39029 182.254
5 151.568 2.25107 181.869
5 151.568 2.25107 181.869
5 151.568 2.25107 181.869
5 151.568 2.25107 181.869
5 151.797 2.4183 182.143
5 151.797 2.4183 182.143
5 151.797 2.4183 182.143
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.571 2.33407 182.008
5 151.566 1.72082 182.089
5 151.566 1.72082 182.089
5 151.398 0.0929164 183.807
5 151.203 358.738 185.355
5 151.224 357.637 186.849
5 151.188 356.489 188.102
5 151.188 356.489 188.102
5 151.109 355.829 188.761
5 151.109 355.829 188.761
5 151.026 355.938 188.312
5 151.026 355.938 188.312
5 151.409 355.564 189.411
5 151.409 355.564 189.411
5 151.644 355.078 190.483
5 151.644 355.078 190.483
5 151.82 355.647 190.625
5 152.208 355.767 190.304
5 152.208 355.767 190.304
5 152.012 354.83 191.619
5 151.971 354.007 192.487
5 151.971 354.007 192.487
5 151.957 353.35 193.159
5 151.957 353.35 193.159
5 151.621 352.861 193.507
5 151.621 352.861 193.507
5 151.453 352.36 194.457
5 151.453 352.36 194.457
5 151.625 352.353 195.062
5 151.625 352.353 195.062
5 152.007 352.754 195.526
5 152.007 352.754 195.526
5 151.907 353.057 195.72
5 151.907 353.057 195.72
5 151.907 353.057 195.72
5 151.907 353.057 195.72
5 152.805 355.166 194.447
5 152.889 355.851 194.609
5 152.908 356.179 193.256
5 153.171 357.052 192.283
5 153.55 357.89 191.408
5 153.792 358.651 190.281
5 153.659 359.546 188.959
5 153.659 359.546 188.959
5 153.601 1.78079 185.475
5 153.601 1.78079 185.475
5 153.734 3.01301 183.761
5 153.732 3.53171 183.058
5 153.728 3.5841 182.835
5 153.728 3.5841 182.835
5 153.728 3.5841 182.835
5 153.852 3.14941 183.199
5 153.852 3.14941 183.199
5 153.852 3.14941 183.199
5 153.852 3.14941 183.199
5 151.785 2.75333 181.282
5 151.785 2.75333 181.282
5 152.131 2.67185 181.135
5 152.131 2.67185 181.135
5 152.512 2.54418 181.682
5 152.512 2.54418 181.682
5 152.375 1.92546 180.826
5 152.249 1.14343 180.636
5 152.249 1.14343 180.636
5 152.641 358.885 184.093
5 152.641 358.885 184.093
5 153.201 356.8 186.425
5 153.147 355.468 187.999
5 152.726 354.337 189.143
5 152.726 354.337 189.143
5 152.517 354.323 188.661
5 152.517 354.323 188.661
5 152.517 354.323 188.661
5 152.842 352.951 190.479
5 152.643 352.023 191.674
5 152.458 351.308 192.57
5 152.514 351.123 192.889
5 152.514 351.123 192.889
5 152.864 352.147 191.837
5 152.864 352.147 191.837
5 152.983 353.955 190.241
5 152.818 356.839 187.138
5 152.754 358.752 185.12
5 152.697 0.190615 183.584
5 152.853 1.35437 182.212
5 152.853 1.35437 182.212
5 153.077 2.01693 181.425
5 153.077 2.01693 181.425
5 153.077 2.01693 181.425
5 152.605 1.89986 181.406
5 152.605 1.89986 181.406
5 152.134 2.00537 181.442
5 152.134 2.00537 181.442
5 152.134 2.00537 181.442
5 152.134 2.00537 181.442
5 152.638 2.77077 181.734
5 152.638 2.77077 181.734
5 153.11 3.7236 181.714
5 153.11 3.7236 181.714
5 153.548 4.74604 180.879
5 153.517 5.23664 180.29
5 153.473 5.64169 179.563
5 153.473 5.64169 179.563
5 153.561 5.88627 179.026
5 153.561 5.88627 179.026
5 153.912 6.4767 179.027
5 153.912 6.4767 179.027
5 153.912 6.4767 179.027
5 153.58 8.05062 178.353
5 153.58 8.05062 178.353
5 153.575 8.76302 178.401
5 153.575 8.76302 178.401
5 153.797 7.68672 179.432
5 154.019 6.28754 180.861
5 154.019 6.28754 180.861
5 153.944 4.40865 182.315
5 153.609 3.3884 183.148
5 153.609 3.3884 183.148
5 153.109 3.50068 181.66
5 152.826 3.78868 180.444
5 152.578 3.95655 179.785
5 152.578 3.95655 179.785
5 152.686 3.47605 179.783
5 152.686 3.47605 179.783
5 152.593 2.785 180.679
5 152.507 2.37589 181.405
5 152.163 2.1785 181.718
5 152.163 2.1785 181.718
5 152.026 2.39783 180.832
5 152.026 2.39783 180.832
5 152.367 2.59238 180.519
5 152.367 2.59238 180.519
5 152.367 2.59238 180.519
5 152.367 2.59238 180.519
5 152.03 2.45359 181.082
5 152.038 2.4537 181.554
5 152.038 2.4537 181.554
5 152.13 2.44954 181.08
5 152.13 2.44954 181.08
5 152.122 2.44884 180.608
5 152.122 2.44884 180.608
5 152.122 2.44884 180.608
5 152.122 2.44884 180.608
5 152.13 2.44954 181.08
5 152.13 2.44954 181.08
5 152.036 2.48152 181.443
5 152.036 2.48152 181.443
5 151.904 2.47865 180.974
5 151.904 2.47865 180.974
5 152.124 2.42122 180.719
5 152.124 2.42122 180.719
5 152.124 2.42122 180.719
5 152.03 2.34219 181.054
5 152.03 2.34219 181.054
5 151.787 2.3639 181.421
5 151.787 2.3639 181.421
5 151.787 2.3639 181.421
5 152.03 2.34219 181.054
5 152.03 2.34219 181.054
5 152.126 2.2824 180.802
5 152.126 2.2824 180.802
5 152.126 2.2824 180.802
5 151.906 2.33945 181.057
5 151.906 2.33945 181.057
5 151.911 2.25571 181.39
5 151.911 2.25571 181.39
5 151.911 2.25571 181.39
5 152.028 2.25861 180.916
5 152.028 2.25861 180.916
5 152.028 2.25861 180.916
5 151.9 2.42317 180.724
5 151.9 2.42317 180.724
5 151.908 2.31154 181.168
5 151.908 2.31154 181.168
5 151.908 2.31154 181.168
5 151.908 2.31154 181.168
5 151.908 2.31154 181.168
5 151.902 2.28397 180.807
5 151.902 2.28397 180.807
5 151.902 2.28397 180.807
5 151.902 2.28397 180.807
5 151.902 2.28397 180.807
5 152.033 2.28654 181.276
5 152.033 2.28654 181.276
5 151.783 2.19752 181.142
5 151.783 2.19752 181.142
5 151.655 2.25097 180.923
5 151.655 2.25097 180.923
5 151.895 1.6162 180.168
5 151.894 1.00354 179.779
5 151.894 1.00354 179.779
5 151.891 0.30748 178.778
5 151.895 359.751 178.167
5 151.902 359.166 177.666
5 151.52 359.95 178.332
5 151.543 0.755582 179.364
5 151.422 1.72671 180.203
5 151.422 1.72671 180.203
5 151.423 2.25447 180.455
5 151.423 2.25447 180.455
5 151.423 2.25447 180.455
5 151.422 1.72671 180.203
5 151.518 0.587381 179.085
5 151.778 359.168 177.665
5 151.92 358.219 176.721
5 152.313 357.561 175.506
5 152.313 357.561 175.506
5 152.584 356.959 174.541
5 152.507 356.481 173.596
5 152.399 356.181 172.921
5 152.58 355.573 172.432
5 152.851 355.159 172.111
5 152.851 355.159 172.111
5 153.087 354.871 172.287
5 153.087 354.871 172.287
5 152.79 355.707 173.302
